id,author,title,year of print,OCR quality,notes,source (link to gallica etc.)
,"Baudeau, Nicolas",Avis au peuple sur son premier besoin,1774,95%,,https://gallica.bnf.fr/ark:/12148/bpt6k96403257?rk=42918;4
,"Baudeau, Nicolas","Éclaircissemens demandés à M. N*** (Necker), sur ses principes 
économiques et sur ses projets de législation, au nom des propriétaires 
fonciers et des cultivateurs françois",1775,95%,,https://gallica.bnf.fr/ark:/12148/bpt6k9739090j?rk=107296;4
,"Baudeau, Nicolas","Explication du Tableau économique, à Madame de***",1776,99%,,https://gallica.bnf.fr/ark:/12148/bpt6k6470796d?rk=64378;0
,"Baudeau, Nicolas","Idées d'un citoyen sur la puissance du Roi et le commerce de 
la nation dans l'Orient",1763,95%,,https://gallica.bnf.fr/ark:/12148/bpt6k96159466?rk=21459;2
,"Baudeau, Nicolas",Idées d'un citoyen sur l'administration des finances du Roi,1763,95%,,https://gallica.bnf.fr/ark:/12148/bpt6k9610394n?rk=21459;2
,"Baudeau, Nicolas","Idées d'un citoyen sur les besoins, les droits et les devoirs 
des vrais pauvres, T.1",1765,95%,Volume 1/2,https://gallica.bnf.fr/ark:/12148/bpt6k97652702?rk=21459;2
,"Baudeau, Nicolas","Idées d'un citoyen sur les besoins, les droits et les devoirs 
des vrais pauvres, T.2",1765,95%,Volume 2/2,https://gallica.bnf.fr/ark:/12148/bpt6k96106152?rk=42918;4
,"Baudeau, Nicolas","Lettre du fermier des droits de halle & du marché de la ville de ***,
 à son confrere le fermier des mêmes droits à ***",1770,95%,,https://gallica.bnf.fr/ark:/12148/bpt6k96125427?rk=278971;2
,"Baudeau, Nicolas","Lettres d'un citoyen à un magistrat, sur les Vingtièmes et 
les autres impôts",1768,95%,,https://gallica.bnf.fr/ark:/12148/bpt6k9624794j?rk=214593;2
,"Baudeau, Nicolas","Resultats de la liberté et de l'immunité du commerce des grains, 
de la farine et du pain",1768,95%,,https://gallica.bnf.fr/ark:/12148/bpt6k9761353n?rk=85837;2#
,,,,,,
,"Chastellux, Francois-Jean de","De la félicité publique, ou Considérations sur le sort des hommes
 dans les différentes époques de l'histoire",1772,99%,,https://gallica.bnf.fr/ark:/12148/bpt6k6485253r?rk=42918;4
,"Chastellux, Francois-Jean de",Éloge de M. Hélvetius,1774,98%,,https://gallica.bnf.fr/ark:/12148/bpt6k6213338c?rk=171674;4
,"Chastellux, Francois-Jean de",Voyage de Newport a Philapelphia,1781,n/a,,https://archive.org/details/voyagedenewportp00chas/page/n1/mode/2up
,"Chastellux, Francois-Jean de","Voyages de M. le marquis de Chastellux dans l'Amérique
 septentrionale dans les années 1780, 1781 & 1782, T.1",1786,n/a,Volume 1/2,https://archive.org/details/voyagesdanslam01chas/mode/2up
,"Chastellux, Francois-Jean de","Voyages de M. le marquis de Chastellux dans l'Amérique
 septentrionale dans les années 1780, 1781 & 1782, T.2",1786,n/a,Volume 2/2,https://archive.org/details/voyagesdanslam02chas/mode/2up
,,,,,,
,"Condorcet, Marie Jean Antoine
Nicolas Caritat Marquis de","OEuvres complètes de Condorcet, edited by Sophie Grouchy, 
A.A. Barbier, P.G. Cabanis, D.J. Cabanis, D.J. Garat",1804,n/a,Volume 1/21 (Volume 14 is missing!),https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001101584873
,"Condorcet, Marie Jean Antoine
Nicolas Caritat Marquis de","OEuvres complètes de Condorcet, edited by Sophie Grouchy, 
A.A. Barbier, P.G. Cabanis, D.J. Cabanis, D.J. Garat",1804,n/a,Volume 2/21,https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001101584881
,"Condorcet, Marie Jean Antoine
Nicolas Caritat Marquis de","OEuvres complètes de Condorcet, edited by Sophie Grouchy, 
A.A. Barbier, P.G. Cabanis, D.J. Cabanis, D.J. Garat",1804,n/a,Volume 3/21,https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001101584899
,"Condorcet, Marie Jean Antoine
Nicolas Caritat Marquis de","OEuvres complètes de Condorcet, edited by Sophie Grouchy, 
A.A. Barbier, P.G. Cabanis, D.J. Cabanis, D.J. Garat",1804,n/a,Volume 4/21,https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001101584907
,"Condorcet, Marie Jean Antoine
Nicolas Caritat Marquis de","OEuvres complètes de Condorcet, edited by Sophie Grouchy, 
A.A. Barbier, P.G. Cabanis, D.J. Cabanis, D.J. Garat",1804,n/a,Volume 5/21,https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001101584915
,"Condorcet, Marie Jean Antoine
Nicolas Caritat Marquis de","OEuvres complètes de Condorcet, edited by Sophie Grouchy, 
A.A. Barbier, P.G. Cabanis, D.J. Cabanis, D.J. Garat",1804,n/a,Volume 6/21,https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001101584923
,"Condorcet, Marie Jean Antoine
Nicolas Caritat Marquis de","OEuvres complètes de Condorcet, edited by Sophie Grouchy, 
A.A. Barbier, P.G. Cabanis, D.J. Cabanis, D.J. Garat",1804,n/a,Volume 7/21,https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001101584931
,"Condorcet, Marie Jean Antoine
Nicolas Caritat Marquis de","OEuvres complètes de Condorcet, edited by Sophie Grouchy, 
A.A. Barbier, P.G. Cabanis, D.J. Cabanis, D.J. Garat",1804,n/a,Volume 8/21,https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001101584949
,"Condorcet, Marie Jean Antoine
Nicolas Caritat Marquis de","OEuvres complètes de Condorcet, edited by Sophie Grouchy, 
A.A. Barbier, P.G. Cabanis, D.J. Cabanis, D.J. Garat",1804,n/a,Volume 9/21,https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001101584956
,"Condorcet, Marie Jean Antoine
Nicolas Caritat Marquis de","OEuvres complètes de Condorcet, edited by Sophie Grouchy, 
A.A. Barbier, P.G. Cabanis, D.J. Cabanis, D.J. Garat",1804,n/a,Volume 10/21,https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001101584964
,"Condorcet, Marie Jean Antoine
Nicolas Caritat Marquis de","OEuvres complètes de Condorcet, edited by Sophie Grouchy, 
A.A. Barbier, P.G. Cabanis, D.J. Cabanis, D.J. Garat",1804,n/a,Volume 11/21,https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001101584972
,"Condorcet, Marie Jean Antoine
Nicolas Caritat Marquis de","OEuvres complètes de Condorcet, edited by Sophie Grouchy, 
A.A. Barbier, P.G. Cabanis, D.J. Cabanis, D.J. Garat",1804,n/a,Volume 12/21,https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001101584980
,"Condorcet, Marie Jean Antoine
Nicolas Caritat Marquis de","OEuvres complètes de Condorcet, edited by Sophie Grouchy, 
A.A. Barbier, P.G. Cabanis, D.J. Cabanis, D.J. Garat",1804,n/a,Volume 13/21,https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001101584998
,"Condorcet, Marie Jean Antoine
Nicolas Caritat Marquis de","OEuvres complètes de Condorcet, edited by Sophie Grouchy, 
A.A. Barbier, P.G. Cabanis, D.J. Cabanis, D.J. Garat",1804,n/a,Volume 15/21,https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001101585011
,"Condorcet, Marie Jean Antoine
Nicolas Caritat Marquis de","OEuvres complètes de Condorcet, edited by Sophie Grouchy, 
A.A. Barbier, P.G. Cabanis, D.J. Cabanis, D.J. Garat",1804,n/a,Volume 16/21,https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001101585029
,"Condorcet, Marie Jean Antoine
Nicolas Caritat Marquis de","OEuvres complètes de Condorcet, edited by Sophie Grouchy, 
A.A. Barbier, P.G. Cabanis, D.J. Cabanis, D.J. Garat",1804,n/a,Volume 17/21,https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001101585037
,"Condorcet, Marie Jean Antoine
Nicolas Caritat Marquis de","OEuvres complètes de Condorcet, edited by Sophie Grouchy, 
A.A. Barbier, P.G. Cabanis, D.J. Cabanis, D.J. Garat",1804,n/a,Volume 18/21,https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001101585045
,"Condorcet, Marie Jean Antoine
Nicolas Caritat Marquis de","OEuvres complètes de Condorcet, edited by Sophie Grouchy, 
A.A. Barbier, P.G. Cabanis, D.J. Cabanis, D.J. Garat",1804,n/a,Volume 19/21,https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001101585052
,"Condorcet, Marie Jean Antoine
Nicolas Caritat Marquis de","OEuvres complètes de Condorcet, edited by Sophie Grouchy, 
A.A. Barbier, P.G. Cabanis, D.J. Cabanis, D.J. Garat",1804,n/a,Volume 20/21,https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001101585060
,"Condorcet, Marie Jean Antoine
Nicolas Caritat Marquis de","OEuvres complètes de Condorcet, edited by Sophie Grouchy, 
A.A. Barbier, P.G. Cabanis, D.J. Cabanis, D.J. Garat",1804,n/a,Volume 21/21,https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001101585078
,,,,,,
,"Deleyre, Alexandre","Analyse de la philosophie du chancelier Franc̜ois Bacon, T.1",1755,n/a,Volume 1/2,https://archive.org/details/1755analysedelap01dele/page/n5/mode/2up
,"Deleyre, Alexandre","Analyse de la philosophie du chancelier Franc̜ois Bacon, T.2",1755,n/a,Volume 2/2,https://archive.org/details/1755analysedelap02dele/page/n5/mode/2up
,"Deleyre, Alexandre",Éloge de M. Roux... professeur de chymie à la Faculté de Paris,1777,99%,,https://gallica.bnf.fr/ark:/12148/bpt6k5787599x/
,"Deleyre, Alexandre","""Épingle"", in:  Encyclopédie ou Dictionnaire raisonné des sciences,
 des arts et des métiers. Tome cinquième",1751,5c,"Article in Éncyclopédie, Volume 5, p. 804-808",https://fr.wikisource.org/wiki/L%E2%80%99Encyclop%C3%A9die/1re_%C3%A9dition/EPINGLE
,"Deleyre, Alexandre","""Fanatisme"", in: Encyclopédie ou Dictionnaire raisonné des sciences,
 des arts et des métiers. Tome sixième",1751,9c,"Article in Éncyclopédie, Volume 6, p. 393-401",https://fr.wikisource.org/wiki/L%E2%80%99Encyclop%C3%A9die/1re_%C3%A9dition/FANATISME
,"Deleyre, Alexandre","Essai sur la vie de M. Thomas, de l'Académie françoise",1791,"Adobe OCR Software
(self-implemented)",,https://gallica.bnf.fr/ark:/12148/bpt6k678363?rk=64378;0
,"Deleyre, Alexandre","L'Histoire générale de Voyages (...), T. 19",1770,n/a,Volume 19/19,https://archive.org/details/bub_gb_yvb0kZf1rZQC/page/n5/mode/2up
,"Deleyre, Alexandre",Idées sur l'éducation nationale,1793,n/a,,https://archive.org/details/ideessurleducati00dele
,"Deleyre, Alexandre",Le génie de montesquieu,1759,n/a,,https://archive.org/details/legniedemontesq00delegoog
,"Deleyre, Alexandre",L'esprit de Saint-Évremont,1761,n/a,,https://archive.org/details/lespritdesaintv00merkgoog/page/n1/mode/2up
,"Deleyre, Alexandre",Rapport pour des Corses expatriés par le citoyen Deleyre,1796,n/a,,https://archive.org/details/rapportpourdesco00dele/mode/2up
,"Deleyre, Alexandre","Opinion d'Alexandre Deleyre, député du département de la Gironde,
 sur la question du jugement de Louis XVI",1792,n/a,,https://archive.org/details/opiniondalexandr00dele
,,,,,,
,"d'Holbach, Paul Henri Thiry","Éléments de la morale universelle, ou Catéchisme de la nature, Repr.",1790,high quality,Quality of Artfl-Texts should be almost perfect,https://artflsrv03.uchicago.edu/philologic4/tout-d-holbach/navigate/28/table-of-contents/
,"d'Holbach, Paul Henri Thiry","Essai sur les préjugés, ou De l'influence des opinions sur les moeurs
 et sur le bonheur des hommes , ouvrage contenant l'apologie de
 la philosophie",1770,high quality,,https://artflsrv03.uchicago.edu/philologic4/tout-d-holbach/navigate/18/table-of-contents/
,"d'Holbach, Paul Henri Thiry","Essai sur l'art de ramper, à l'usage des Courtisans",1790,9v,,"https://fr.wikisource.org/wiki/Essai_sur_l%E2%80%99art_de_ramper,_%C3%A0_l%E2%80%99usage_des_courtisans"
,"d'Holbach, Paul Henri Thiry",Éthocratie ou Le gouvernement fondé sur la morale,1776,high quality,,https://artflsrv03.uchicago.edu/philologic4/tout-d-holbach/navigate/27/table-of-contents/
,"d'Holbach, Paul Henri Thiry","Histoire critique de Jésus-Christ, ou Analyse raisonnée des Évangiles",1770,high quality,,https://artflsrv03.uchicago.edu/philologic4/tout-d-holbach/navigate/19/table-of-contents/
,"d'Holbach, Paul Henri Thiry","La contagion sacrée ou Histoire naturelle de la superstition, T1",1768,high quality,Volume 1/2,https://artflsrv03.uchicago.edu/philologic4/tout-d-holbach/navigate/12/table-of-contents/
,"d'Holbach, Paul Henri Thiry","La contagion sacrée ou Histoire naturelle de la superstition, T2",1768,high quality,Volume 2/2,https://artflsrv03.uchicago.edu/philologic4/tout-d-holbach/navigate/12/table-of-contents/
,"d'Holbach, Paul Henri Thiry","La Morale Universelle, T1",1776,high quality,Volume 1/5,https://artflsrv03.uchicago.edu/philologic4/tout-d-holbach/navigate/26/table-of-contents/
,"d'Holbach, Paul Henri Thiry","La Morale Universelle, T2",1776,high quality,Volume 2/5,https://artflsrv03.uchicago.edu/philologic4/tout-d-holbach/navigate/26/table-of-contents/
,"d'Holbach, Paul Henri Thiry","La Morale Universelle, T3",1776,high quality,Volume 3/5,https://artflsrv03.uchicago.edu/philologic4/tout-d-holbach/navigate/26/table-of-contents/
,"d'Holbach, Paul Henri Thiry","La Morale Universelle, T4",1776,high quality,Volume 4/5,https://artflsrv03.uchicago.edu/philologic4/tout-d-holbach/navigate/26/table-of-contents/
,"d'Holbach, Paul Henri Thiry","La Morale Universelle, T5",1776,high quality,Volume 5/5,https://artflsrv03.uchicago.edu/philologic4/tout-d-holbach/navigate/26/table-of-contents/
,"d'Holbach, Paul Henri Thiry","La Politique naturelle ou discours sur les vrais principes du 
gouvernement",1773,high quality,,https://artflsrv03.uchicago.edu/philologic4/tout-d-holbach/navigate/25/table-of-contents/
,"d'Holbach, Paul Henri Thiry","L'Antiquité dévoilée par ses usages, ou Examen critique des
 principales opinions, cérémonies & institutions religieuses
 & politiques des différens peuples de la terre (DELETED)",1766,-,DELETED (Authorship not clear),
,"d'Holbach, Paul Henri Thiry",Le Bon Sens,1772,high quality,,https://artflsrv03.uchicago.edu/philologic4/tout-d-holbach/navigate/23/table-of-contents/
,"d'Holbach, Paul Henri Thiry",Le Christianisme Devoilé,1766,high quality,,https://artflsrv03.uchicago.edu/philologic4/tout-d-holbach/navigate/10/table-of-contents/
,"d'Holbach, Paul Henri Thiry","Systeme de la Nature, T1",1771,high quality,Volume 1/2,https://artflsrv03.uchicago.edu/philologic4/tout-d-holbach/navigate/20/table-of-contents/
,"d'Holbach, Paul Henri Thiry","Systeme de la Nature, T2",1771,high quality,Volume 2/2,https://artflsrv03.uchicago.edu/philologic4/tout-d-holbach/navigate/20/table-of-contents/
,"d'Holbach, Paul Henri Thiry","Système social ou principes naturels de la morale et de la politique 
avec un examen de l'influence du gouvernement sur les moeurs, T1",1773,high quality,Volume 1/3,https://artflsrv03.uchicago.edu/philologic4/tout-d-holbach/navigate/24/table-of-contents/
,"d'Holbach, Paul Henri Thiry","Système social ou principes naturels de la morale et de la politique 
avec un examen de l'influence du gouvernement sur les moeurs, T2",1773,high quality,Volume 2/3,https://artflsrv03.uchicago.edu/philologic4/tout-d-holbach/navigate/24/table-of-contents/
,"d'Holbach, Paul Henri Thiry","Système social ou principes naturels de la morale et de la politique 
avec un examen de l'influence du gouvernement sur les moeurs, T3",1773,high quality,Volume 3/3,https://artflsrv03.uchicago.edu/philologic4/tout-d-holbach/navigate/24/table-of-contents/
,"d'Holbach, Paul Henri Thiry","Tableau des saints ou Examen de l'esprit, de la conduite, des
maximes du mérite des personnages que le Christianisme révere
propose pour modeles, T1",1770,high quality,Volume 1/2,https://artflsrv03.uchicago.edu/philologic4/tout-d-holbach/navigate/22/table-of-contents/
,"d'Holbach, Paul Henri Thiry","Tableau des saints ou Examen de l'esprit, de la conduite, des
maximes du mérite des personnages que le Christianisme révere
propose pour modeles, T2",1770,high quality,Volume 2/2,https://artflsrv03.uchicago.edu/philologic4/tout-d-holbach/navigate/22/table-of-contents/
,"d'Holbach, Paul Henri Thiry",Theologie Portative,1768,high quality,,https://artflsrv03.uchicago.edu/philologic4/tout-d-holbach/navigate/13/table-of-contents/
,,,,,,
,Diderot,Principes de la Philosophie morale ou Essai sur le Mérite et la Vertu,1875-77 (Orig.1743),105 pages corrigées,Tome 1: Œuvres complètes (Assézat) ,"https://fr.wikisource.org/wiki/Page:Diderot_-_%C5%92uvres_compl%C3%A8tes,_%C3%A9d._Ass%C3%A9zat,_I.djvu/87"
,"Diderot II 
(II = Correspondance
Littéraire)",Pensées Philosophiques,1875-77 (Orig. 1746?),43 pages validées,Tome 1: Œuvres complètes (Assézat) ,https://fr.wikisource.org/wiki/Pens%C3%A9es_philosophiques/Pens%C3%A9es
,Diderot,De la suffisance,"1875-77 (Orig. 
Écrit1749/Publiée 1770)","4v, 11c",Tome 1: Œuvres complètes (Assézat) ,https://fr.wikisource.org/wiki/De_la_suffisance_de_la_religion_naturelle
,Diderot,Lettre sur les aveugles à l‟usage de ceux qui voient,1875-77 (Orig. 1749),"6v, 58c",Tome 1: Œuvres complètes (Assézat) ,https://fr.wikisource.org/wiki/Lettre_sur_les_aveugles_%C3%A0_l%E2%80%99usage_de_ceux_qui_voient
,Diderot,"Lettre sur les Sourds et Muets, à l‟usage de ceux qui entendent 
et qui voient",1875-77 (Orig. 1751),"5v, 51c, 
29non-corigées",Tome 1: Œuvres complètes (Assézat) ,"https://fr.wikisource.org/wiki/Page:Diderot_-_%C5%92uvres_compl%C3%A8tes,_%C3%A9d._Ass%C3%A9zat,_I.djvu/413"
,Diderot,Suite de l'apologie de m. l'abbé de prades,1875-77 (Orig. 1752),54nc,Tome 1: Œuvres complètes (Assézat) ,https://archive.org/stream/oeuvrescomplte01dide/oeuvrescomplte01dide_djvu.txt
,Diderot,Pensées sur l'interprétation de la nature,1875-77 (Orig. 1753),56c,Tome 2: Œuvres complètes (Assézat) ,https://fr.wikisource.org/wiki/Pens%C3%A9es_sur_l%E2%80%99interpr%C3%A9tation_de_la_nature
,Diderot,Principes Philosophiques sur la matière et le mouvement,1875-77 (Orig. 1770),6c,Tome 2: Œuvres complètes (Assézat) ,"https://fr.wikisource.org/wiki/Page:Diderot_-_%C5%92uvres_compl%C3%A8tes,_%C3%A9d._Ass%C3%A9zat,_II.djvu/74"
,Diderot II,Supplément au Voyage de Bougainville,"1875-77 (Orig. 
Écrit1772/Publiée1796)",45v,Tome 2: Œuvres complètes (Assézat) ,https://fr.wikisource.org/wiki/Suppl%C3%A9ment_au_voyage_de_Bougainville
,Diderot II ,Sur les femmes,1875-77 (Orig. 1772),12c,Tome 2: Œuvres complètes (Assézat) ,https://fr.wikisource.org/wiki/Sur_les_femmes
,Diderot II,Réfutation suivie de l'ouvrage d'helvétius intitulé L'Homme,1875-77 (Orig. 1774),182c,Tome 2: Œuvres complètes (Assézat) ,https://fr.wikisource.org/wiki/R%C3%A9futation_d%E2%80%99Helv%C3%A9tius/R%C3%A9futation_de_l%E2%80%99Homme/1
,Diderot,Principes de politique des souverains,"1875-77 (Orig. 
Écrit1776/Publiée1798)",42c,Tome 2: Œuvres complètes (Assézat) ,https://fr.wikisource.org/wiki/Principes_de_politique_des_souverains
,Diderot,Essai sur les règnes de Claude et de Néron,"1875-77 (Orig. 
1778-1782)",403nc,Tome 3: Œuvres complètes (Assézat) ,https://archive.org/stream/uvrescompltesde05assgoog/uvrescompltesde05assgoog_djvu.txt
,Diderot,Plan d'une université pour le gouvernement de Russie,1875-77 (Orig. 1775/76),141c,Tome 3: Œuvres complètes (Assézat) ,https://fr.wikisource.org/wiki/Plan_d%E2%80%99une_Universit%C3%A9_pour_le_gouvernement_de_Russie/Texte_entier
,Diderot,Miscellanea Philosophiques (without Fragments Politiques),1875-77 (Orig. ??),129c,Tome 4: Œuvres complètes (Assézat) ,https://fr.wikisource.org/wiki/Miscellanea_philosophiques_(Diderot)/Notice
,Diderot,Éloge de Richardson,1875-77 (Orig. 1761),16c,Tome 5: Œuvres complètes (Assézat) ,https://fr.wikisource.org/wiki/%C3%89loge_de_Richardson
,Diderot II,"Fragments échappés du portefeuille d‟un philosophe 
(WITH Fragments Politiques (see: Miscellanea Philosophiques)",1875-77 (Orig. 1772),"9v, 8c + 9v (FP)","Tome 6: Œuvres complètes (Assézat) +
Tome 4: Œuvres complètes (Assézat) (FP)",https://fr.wikisource.org/wiki/Fragments_%C3%A9chapp%C3%A9s_du_portefeuille_d%E2%80%99un_philosophe/Fragments
,Diderot,De la Poésie Dramatique,1875-77 (Orig. 1772),95nc,"Tome 7: Œuvres complètes (Assézat)
Carful Links contains Full Tome! (pages
299-394 have been extracted)",https://archive.org/stream/uvrescompltesde00assgoog/uvrescompltesde00assgoog_djvu.txt
,Diderot,Paradoxe sur le Comédien,"1875-77 (Orig. 
Écrit1773/Publiée1830)","71c, 16nc",Tome 8: Œuvres complètes (Assézat) ,"https://fr.wikisource.org/wiki/Page:Diderot_-_%C5%92uvres_compl%C3%A8tes,_%C3%A9d._Ass%C3%A9zat,_VIII.djvu/349"
,Diderot,Recherches philosophiques sur l'origine et la nature du beau,"1875-77 (Orig. 
Publiée1798)",38c,Tome 10: Œuvres complètes (Assézat) ,https://fr.wikisource.org/wiki/Recherches_philosophiques_sur_l%E2%80%99origine_et_la_nature_du_beau
,Diderot,L'Histoire et le secret de la peinture en cire,1875-77 (Orig. 1755),41nc,Tome 10: Œuvres complètes (Assézat) ,https://archive.org/stream/oeuvrescomplte10dide/oeuvrescomplte10dide_djvu.txt
,Diderot II,Salon de 1759,1875-77 (Orig. 1759),13c,Tome 10: Œuvres complètes (Assézat) ,https://fr.wikisource.org/wiki/Salon_de_1759
,Diderot II,Salon de 1761,1875-77 (Orig. 1761),50c,Tome 10: Œuvres complètes (Assézat) ,https://fr.wikisource.org/wiki/Salon_de_1761
,Diderot II,Salon de 1763,1875-77 (Orig. 1763),68c,Tome 10: Œuvres complètes (Assézat) ,https://fr.wikisource.org/wiki/Salon_de_1763
