id,author,title,year of print,OCR quality,notes,source (link to gallica etc.)
,Diderot II,Salon de 1765,1875-77 (Orig. 1765),227c,Tome 10: Œuvres complètes (Assézat) ,https://archive.org/stream/oeuvrescomplte10dide/oeuvrescomplte10dide_djvu.txt
,Diderot II,Essai sur la Peinture,"1875-77 (Orig. 
Publiée1795)",65c,Tome 10: Œuvres complètes (Assézat) ,https://fr.wikisource.org/wiki/Essai_sur_la_peinture
,Diderot II,Salon de 1767,1875-77 (Orig. 1767),382c,Tome 11: Œuvres complètes (Assézat) ,https://archive.org/stream/oeuvrescomplte11dide/oeuvrescomplte11dide_djvu.txt
,Diderot II,Salon de 1769,1875-77 (Orig. 1769),86nc,Tome 11: Œuvres complètes (Assézat) ,https://archive.org/stream/oeuvrescomplte11dide/oeuvrescomplte11dide_djvu.txt
,Diderot II,Salon de 1771,1875-77 (Orig. 1771),84nc,Tome 11: Œuvres complètes (Assézat) ,https://archive.org/stream/oeuvrescomplte11dide/oeuvrescomplte11dide_djvu.txt
,Diderot II,Salon de 1775,1875-77 (Orig. 1775),32nc,Tome 12: Œuvres complètes (Assézat) ,https://archive.org/stream/oeuvrescomplte12dide/oeuvrescomplte12dide_djvu.txt
,Diderot II,Salon de 1781,1875-77 (Orig. 1781),39nc,Tome 12: Œuvres complètes (Assézat) ,https://archive.org/stream/oeuvrescomplte12dide/oeuvrescomplte12dide_djvu.txt
,Diderot II,"Pensées Detachées sur la Peinture, la sculpture, 
l'architecture et la poésie",1875-77 (Orig. 1777),61nc,Tome 12: Œuvres complètes (Assézat) ,https://archive.org/stream/oeuvrescomplte12dide/oeuvrescomplte12dide_djvu.txt
,,,,,,
,"Guibert, Jacques-Antoint-
Hippolyte de","Discours prononcés dans l'Académie françoise, le lundi XIII février
 MDCCLXXXVI, à la réception de M. le comte de Guibert",1786,93%,,https://gallica.bnf.fr/ark:/12148/bpt6k6136587s.r=Jacques-Antoine-Hippolyte%20de%20GUIBERT?rk=64378;0
,"Guibert, Jacques-Antoint-
Hippolyte de",Éloge du roi de Prusse. Par l'auteur de l'Essai général de tactique,1788,n/a,,https://archive.org/details/bim_eighteenth-century_loge-du-roi-de-prusse-_guibert-jacques-antoine_1788/page/16/mode/2up
,"Guibert, Jacques-Antoint-
Hippolyte de","Essai général de tactique, précédé d'un Discours sur l'état actuel de
 la politique et de la science militaire en Europe , avec le plan d'un
 ouvrage intitulé : La France politique et militaire",1772,79%,,https://gallica.bnf.fr/ark:/12148/bpt6k5408326q.r=Jacques-Antoine-Hippolyte%20de%20GUIBERT?rk=107296;4
,"Guibert, Jacques-Antoint-
Hippolyte de","Oeuvres militaires de Guibert, T1",1803,92%,Volume 1/4,https://gallica.bnf.fr/ark:/12148/bpt6k56967629.r=Jacques-Antoine-Hippolyte%20de%20GUIBERT?rk=21459;2
,"Guibert, Jacques-Antoint-
Hippolyte de","Oeuvres militaires de Guibert, T2",1803,92%,Volume 2/4,https://gallica.bnf.fr/ark:/12148/bpt6k56961160.r=Jacques-Antoine-Hippolyte%20de%20GUIBERT?rk=42918;4
,"Guibert, Jacques-Antoint-
Hippolyte de","Oeuvres militaires de Guibert, T3",1803,92%,Volume 3/4,https://gallica.bnf.fr/ark:/12148/bpt6k5601828k.r=Jacques-Antoine-Hippolyte%20de%20GUIBERT?rk=64378;0
,"Guibert, Jacques-Antoint-
Hippolyte de","Oeuvres militaires de Guibert, T4",1803,92%,Volume 4/4,https://gallica.bnf.fr/ark:/12148/bpt6k5690642b.r=Jacques-Antoine-Hippolyte%20de%20GUIBERT?rk=85837;2
,,,,,,
,"Jaucourt, Louis de","Encyclopédie ou Dictionnaire raisonné des sciences, 
des arts et des métiers, Tome 1-7",1751-1757,high quality,"I have taken (arbitrary) chosen articles written
by Jaucourt. In this case 86 articles included
within the tomes 1-7 of the artfl-Encyclopédie",https://artflsrv04.uchicago.edu/philologic4.7/encyclopedie0922/
,"Jaucourt, Louis de","Encyclopédie ou Dictionnaire raisonné des sciences, 
des arts et des métiers, Tome 8",1765,high quality,43 Articles taken from volume 8,https://artflsrv04.uchicago.edu/philologic4.7/encyclopedie0922/
,"Jaucourt, Louis de","Encyclopédie ou Dictionnaire raisonné des sciences, 
des arts et des métiers, Tome 9",1765,high quality,27 Articles taken from volume 9,https://artflsrv04.uchicago.edu/philologic4.7/encyclopedie0922/
,"Jaucourt, Louis de","Encyclopédie ou Dictionnaire raisonné des sciences, 
des arts et des métiers, Tome 10",1765,high quality,49 Articles taken from volume 10,https://artflsrv04.uchicago.edu/philologic4.7/encyclopedie0922/
,"Jaucourt, Louis de","Encyclopédie ou Dictionnaire raisonné des sciences, 
des arts et des métiers, Tome 11",1765,high quality,46 Articles taken from volume 11,https://artflsrv04.uchicago.edu/philologic4.7/encyclopedie0922/
,"Jaucourt, Louis de","Encyclopédie ou Dictionnaire raisonné des sciences, 
des arts et des métiers, Tome 12",1765,high quality,28 Articles taken from volume 12,https://artflsrv04.uchicago.edu/philologic4.7/encyclopedie0922/
,"Jaucourt, Louis de","Essais de théodicée sur la bonté de Dieu, la liberté de l'homme
 et l'origine du mal, T1",1734,99%,"Filename is ""La vie T.1"" (this is actually the 
name of the first chapter and could be 
adjusted)",https://gallica.bnf.fr/ark:/12148/bpt6k6528777d.r=louis%20de%20neufville?rk=21459;2#
,"Jaucourt, Louis de","Essais de théodicée sur la bonté de Dieu, la liberté de l'homme
 et l'origine du mal, T2",1734,99%,"Filename is ""La vie T.2""",https://gallica.bnf.fr/ark:/12148/bpt6k6526466z.r=louis%20de%20neufville?rk=42918;4
,,,,,,
,"Jussieu, Antoine-Laurent","Exposition d’un nouvel ordre de plantes adopte dans les
 demonstrations du jardin royal. In: Histoire de l'Académie
 Royale des Sciences",1774,"Adobe OCR Software
(self-implemented)",Rather short article. p. 175–197,https://books.google.de/books?id=7g8VAAAAQAAJ&pg=PA175#v=onepage&q&f=false
,"Jussieu, Antoine-Laurent",HDI T1-4,1780,high quality,Extracted passages from the HDI!,
,"Jussieu, Antoine-Laurent","Mémoire sur les caractères généraux de familles tirés des graines, et
 confirmés ou rectifiés par les observations de Gautner, 
in: Annales du Museum d’Histoire Naturelle. Paris 1804–1813 and 
in: Mémoires du Muséum d'histoire naturelle. Paris 1815–1819",1804-1819,n/a,"14 Parts added together.
in: ""Annales du Museum d'Histoire Naturelle""
Part 1: Vol. 5 (1804) p.216-228
Part 2: Vol. 5 (1804) p. 246-265
Part 3: Vol. 5 (1804), p. 417-429
Part 4: Vol. 6 (1805), p. 307-324
Part 5: Vol. 7 (1806), p. 373-392
Part 6: Vol. 8 (1806), p. 170-186
Part 7: Vol. 10 (1807), p. 307-332
Part 8: Vol. 12 (1808), p. 285-303
Part 9: Vol. 16 (1810), p. 169-180
Part 10: Vol. 18 (1811), p. 472-487
Part 11: Vol. 20 (1813), p. 459-468
in: ""Mémoires du Muséum d'histoire naturelle""
Part 12: Vol. 2 (1815), p. 436-443
Part 13: Vol 3 (1817), p. 436-448
Part 14: Vol. 5 (1819, p. 226-248","Wikilink: https://de.wikipedia.org/wiki/Antoine-Laurent_de_Jussieu
Part 1: https://www.biodiversitylibrary.org/page/3497128 
Part 2: https://www.biodiversitylibrary.org/page/3497158 
Part 3: https://www.biodiversitylibrary.org/page/3497349#page/479/mode/1up 
Part 4: https://www.biodiversitylibrary.org/page/29094270#page/310/mode/1up 
Part 5: https://www.biodiversitylibrary.org/page/28888354#page/376/mode/1up 
Part 6: https://www.biodiversitylibrary.org/page/29407840#page/173/mode/1up 
Part 7: https://www.biodiversitylibrary.org/page/3498389#page/371/mode/1up 
Part 8: https://www.biodiversitylibrary.org/page/28886845#page/288/mode/1up 
Part 9: https://www.biodiversitylibrary.org/page/3547280#page/187/mode/1up 
Part 10: https://www.biodiversitylibrary.org/page/29096444#page/477/mode/1up 
Part 11: https://www.biodiversitylibrary.org/page/3553920#page/501/mode/1up 
Part 12: https://www.biodiversitylibrary.org/page/34019790#page/472/mode/1up 
Part 13: https://www.biodiversitylibrary.org/page/34813670#page/486/mode/1up 
Part 14: https://www.biodiversitylibrary.org/page/34814322#page/268/mode/1up "
,"Jussieu, Antoine-Laurent","Mémoire sur la famille des renonculacées, in: Histoire de 
l'Académie Royale des Sciences. Année 1773",1777,"Adobe OCR Software
(self-implemented)",p. 214 - 240,https://books.google.de/books?id=geEEAAAAQAAJ&pg=PA214#v=onepage&q&f=false
,"Jussieu, Antoine-Laurent","Méthode Naturelle des Végétaux. In: Dictionnaire des Sciences
 Naturelles. T30 1824",1824,"Adobe OCR Software
(self-implemented)",p. 426-468,https://books.google.ch/books?id=km1IAAAAMAAJ&pg=RA3-PA426#v=onepage&q&f=false
,"Jussieu, Antoine-Laurent","Notice Historique sur le Museum d’Histoire Naturelle. 
In: Annales du Museum d’Histoire Naturelle. Paris 1802–1808",1802-1808,n/a,"6 parts added together.
Part 1: Vol. 1 (1802), p. 1-14
Part 2: Vol. 2 (1803), p. 1-16
Part 3: Vol. 3 (1804), p. 1-17
Part 4: Vol. 4 (1804), p. 1-19
Part 5: Vol. 6 (1805), p. 1-20
Part 6: Vol. 11 (1808), p. 1-41","Part 1: https://www.biodiversitylibrary.org/page/29093423#page/4/mode/1up 
Part 2: https://www.biodiversitylibrary.org/page/3496291#page/7/mode/1up 
Part 3: https://www.biodiversitylibrary.org/page/29403952#page/2/mode/1up 
Part 4: https://www.biodiversitylibrary.org/page/29642446#page/4/mode/1up 
Part 5: https://www.biodiversitylibrary.org/page/29093964#page/4/mode/1up 
Part 6: https://www.biodiversitylibrary.org/page/28867758#page/4/mode/1up "
,"Jussieu, Antoine-Laurent",Principes de la méthode naturelle des végétaux,1824,99%,,https://gallica.bnf.fr/ark:/12148/bpt6k9610362p?rk=64378;0
,"Jussieu, Antoine-Laurent","Rapport sur le voyage de M. Auguste de Saint-Hilaire dans le Brésil et
les missions du Paraguay . Lu à l'Institut de France, 
Académie royale des sciences",1823,98%,,https://gallica.bnf.fr/ark:/12148/bpt6k97594929/f1.item
,"Jussieu, Antoine-Laurent","Traité des vertus, des plantes, ouvrage posthume de 
Antoine de Jussieu, Edité et augmenté d'un grand nombre de 
Notes par M. Gandoger de Foigny...",1772,n/a,"Augmented and Edited... 
could be deleted maybe?",https://archive.org/details/BIUSante_pharma_018095/page/n35/mode/2up
,,,,,,
,La Grange,"Lucrece, de la nature des choses (Traduction), T1",1768,n/a,Volume 1/2,https://archive.org/details/lucrcetraducti01lucr/page/n3/mode/2up
,La Grange,"Lucrece, de la nature des choses (Traduction), T2",1768,n/a,Volume 2/2,https://archive.org/details/lucrcetraducti02lucr/page/n3/mode/2up
,,,,,,
,"Marmontel, Jean-Francois",Bélisaire,1767,96%,,https://gallica.bnf.fr/ark:/12148/bpt6k96921511?rk=772536;0
,"Marmontel, Jean-Francois","Contes Moraux, T1",1765,100%,Volume 1/3,https://gallica.bnf.fr/ark:/12148/bpt6k1051592t?rk=42918;4
,"Marmontel, Jean-Francois","Contes Moraux, T2",1765,100%,Volume 2/3,https://gallica.bnf.fr/ark:/12148/bpt6k1051594n?rk=85837;2#
,"Marmontel, Jean-Francois","Contes Moraux, T3",1765,100%,Volume 3/3,https://gallica.bnf.fr/ark:/12148/bpt6k1051596g?rk=107296;4
,"Marmontel, Jean-Francois","Élements de littérature, T1",1879 (Orig. 1787),n/a,Volume 1/3,https://archive.org/details/lmentsdelitt01marm/page/n3/mode/2up
,"Marmontel, Jean-Francois","Élements de littérature, T2",1879 (Orig. 1787),n/a,Volume 2/3,https://archive.org/details/lmentsdelitt02marm/page/n5/mode/2up
,"Marmontel, Jean-Francois","Élements de littérature, T3",1879 (Orig. 1787),n/a,Volume 3/3,https://archive.org/details/lmentsdelitt03marm/page/2/mode/2up
,"Marmontel, Jean-Francois",La voix des pauvres,,,DELETED,https://gallica.bnf.fr/ark:/12148/bpt6k42941b?rk=2081555;2#
,"Marmontel, Jean-Francois","Les Incas, ou la Destruction de l'empire du Pérou 
(6e édition revue par une socièté d'ecclésiastiques)",1851 (Orig. 1777?),99%,,https://gallica.bnf.fr/ark:/12148/bpt6k5628925d?rk=128756;0
,,,,,,
,"Meister, Jacques-Henri",De la morale naturelle,1788,225v,,https://fr.wikisource.org/wiki/De_la_morale_naturelle/Texte_entier
,"Meister, Jacques-Henri","De l'origine des principes religieux, Reprod.",1768,98%,,https://gallica.bnf.fr/ark:/12148/bpt6k84528b?rk=257512;0
,,,,,,
,"Morellet, André","Analyse de l'ouvrage intitulé De la législation et du commerce 
des grains",1775,82%,,https://gallica.bnf.fr/ark:/12148/bpt6k5545625r?rk=107296;4
,"Morellet, André","Examen de la réponse de M. N.** au Mémoire de M. l'abbé
 Morellet, sur la Compagnie des Indes",1769,83%,,https://gallica.bnf.fr/ark:/12148/bpt6k57061516?rk=257512;0
,"Morellet, André",Fragment d'une lettre sur la police des grains,1764,95%,,https://gallica.bnf.fr/ark:/12148/bpt6k9639093j?rk=300430;4
,"Morellet, André","La cause des pères, ou Discussion d'un projet de décret relatif aux
 pères et aux mères, aïeuls et aïeules des émigrés",1794,98%,,https://gallica.bnf.fr/ark:/12148/bpt6k6218240n?rk=321890;0
,"Morellet, André","Le cri des familles, ou Discussion d'une motion faite à la
 Convention nationale, par le représentant du peuple Lecointre,
 le 22 frimaire de l'an troisième de la République, relativement
 à la révision des jugemens des tribunaux révolutionnaires",1794,98%,,https://gallica.bnf.fr/ark:/12148/bpt6k6222735g?rk=343349;2
,"Morellet, André","Mémoires relatifs à la discussion du privilège de la nouvelle
 Compagnie des Indes",1787,98%,,https://gallica.bnf.fr/ark:/12148/bpt6k63562990?rk=21459;2
,"Morellet, André","Nouvelles réclamations pour les pères et mères, aïeuls et aïeules
 des émigrés , à l'occasion d'une nouvelle motion du représentant
 Chazal",??,98%,,https://gallica.bnf.fr/ark:/12148/bpt6k6260915w?rk=128756;0
,"Morellet, André","Observations sur la loi des otages, ou Loi pour la répression du 
brigandage, etc.",1799,99%,,https://gallica.bnf.fr/ark:/12148/bpt6k6294037f?rk=85837;2
,"Morellet, André","Quelques réflexions sur un article du ""Journal de l'Empire"" du
 15 juillet 1806",1806,99%,,https://gallica.bnf.fr/ark:/12148/bpt6k5625263r?rk=278971;2
,"Morellet, André","Reflexions sur les avantages de la libre fabrication et de l'usage 
des toiles peintes en France ; pour servir de réponse aux divers 
mémoires des fabriquans de Paris, Lyon, Tours, Rouen, &c. 
sur cette matiere",1758,95%,,https://gallica.bnf.fr/ark:/12148/bpt6k96183781?rk=21459;2
,"Morellet, André",Supplément à la Cause des pères,1794,98%,,https://gallica.bnf.fr/ark:/12148/bpt6k62167326?rk=171674;4
,"Morellet, André",Théorie du paradoxe,1775,n/a,,https://archive.org/details/thorieduparadox00moregoog/page/n12/mode/2up
,,,,,,
,"Naigeon, Jacques-André","Le militaire philosophe, ou, Difficultés sur la religion proposées au r. p.
 Malebranche",1768,n/a,Holbach co-authorship??,https://archive.org/details/lemilitairephil00holgoog
,"Naigeon, Jacques-André","""Liberté"", in:  Encyclopédie ou Dictionnaire raisonné des sciences,
 des arts et des métiers. Tome neufième",1765,15c,"Article in Éncyclopédie, Volume 9, 
p. 462-476",https://fr.wikisource.org/wiki/L%E2%80%99Encyclop%C3%A9die/1re_%C3%A9dition/LIBERT%C3%89
,"Naigeon, Jacques-André","Manuel d'Ėpictète, Traduction",1874 (Orig. 1784?),n/a,Translation,https://archive.org/details/manueldpicttetr00naiggoog/page/n1/mode/2up
,"Naigeon, Jacques-André","""Richesse"", in:  Encyclopédie ou Dictionnaire raisonné des sciences,
 des arts et des métiers. Tome quatorzième",1751,10c,"Article in Éncyclopédie, Volume 14, 
p. 272-281",https://fr.wikisource.org/wiki/L%E2%80%99Encyclop%C3%A9die/1re_%C3%A9dition/RICHESSE
,"Naigeon, Jacques-André","""Unitaires"", in:  Encyclopédie ou Dictionnaire raisonné des sciences,
 des arts et des métiers. Tome dix-septième",1751,15c,"Article in Éncyclopédie, Volume 17, 
p. 387-401",https://fr.wikisource.org/wiki/L%E2%80%99Encyclop%C3%A9die/1re_%C3%A9dition/UNITAIRES
,,,,,,
,"Pechméja, Jean de","Eloge de Jean-Baptiste Colbert : discours qui a remporté le prix de 
l'Académie Françoise",1773,n/a,,https://archive.org/details/bub_gb_ZIDm9pUgVSAC
,"Pechméja, Jean de","Télephe, en XII livres",1784,n/a,,https://archive.org/details/tlepheenxiilivr00pechgoog
,,,,,,
,"Raynal, Guillaume Thomas
Francois","Anecdotes historiques, militaires et politiques de l'Europe, depuis 
l'élevation de Charles-Quint au thrône de l'Empire, jusqu'au traité 
d'Aix-la-Chapelle en 1748, T1",1753,98%,Volume 1/2,https://gallica.bnf.fr/ark:/12148/bpt6k1084222?rk=21459;2
,"Raynal, Guillaume Thomas
Francois","Anecdotes historiques, militaires et politiques de l'Europe, depuis 
l'élevation de Charles-Quint au thrône de l'Empire, jusqu'au traité 
d'Aix-la-Chapelle en 1748, T2",1753,98%,Volume 2/2,https://gallica.bnf.fr/ark:/12148/bpt6k108423f?rk=42918;4
,"Raynal, Guillaume Thomas
Francois","Anecdotes littéraires; ou Histoire de ce qui est arrivé de plus 
singulier & de plus intéressant aux écrivains françois, depuis le 
renouvellement des lettres sous François I. jusqu'à nos jours, T1",1750,95%,"Volume 1/2 (There are TWO Versions of the 
Anecdotes littéraires... I do not know if one
of them should be deleted (""augmentée""))",https://gallica.bnf.fr/ark:/12148/bpt6k9761639d?rk=21459;2
,"Raynal, Guillaume Thomas
Francois","Anecdotes littéraires; ou Histoire de ce qui est arrivé de plus 
singulier & de plus intéressant aux écrivains françois, depuis le 
renouvellement des lettres sous François I. jusqu'à nos jours, T2",1750,95%,Volume 2/2,https://gallica.bnf.fr/ark:/12148/bpt6k9789276b?rk=42918;4
,"Raynal, Guillaume Thomas
Francois","Anecdotes littéraires; ou Histoire de ce qui est arrivé de plus singulier 
& de plus intéressant aux écrivains françois, depuis le renouvellement 
des lettres sous François I. jusqu‟à nos jours. Nouvelle édition 
augmentée, T1",1756,99%,Volume 1/3,https://gallica.bnf.fr/ark:/12148/bpt6k108424t?rk=64378;0
,"Raynal, Guillaume Thomas
Francois","Anecdotes littéraires; ou Histoire de ce qui est arrivé de plus singulier 
& de plus intéressant aux écrivains françois, depuis le renouvellement 
des lettres sous François I. jusqu‟à nos jours. Nouvelle édition 
augmentée, T2",1756,99%,Volume 2/3,https://gallica.bnf.fr/ark:/12148/bpt6k1084256?rk=21459;2
,"Raynal, Guillaume Thomas
Francois","Anecdotes littéraires; ou Histoire de ce qui est arrivé de plus singulier 
& de plus intéressant aux écrivains françois, depuis le renouvellement 
des lettres sous François I. jusqu‟à nos jours. Nouvelle édition 
augmentée, T3",1756,99%,Volume 3/3,https://gallica.bnf.fr/ark:/12148/bpt6k108426k?rk=42918;4#
,"Raynal, Guillaume Thomas
Francois","Considérations sur la paix de 1783 envoyées par l'abbé Raynal au 
prince Frédéric-Henri de Prusse qui lui avait demandé ce qu‟il pensoit 
de cette paix",1783,84%,,https://gallica.bnf.fr/ark:/12148/bpt6k313927s?rk=21459;2
,"Raynal, Guillaume Thomas
Francois","Ecole militaire. Ouvrage composé par ordre du gouvernement, T1",1762,71%,Volume 1/3,https://gallica.bnf.fr/ark:/12148/bpt6k80133v?rk=21459;2
,"Raynal, Guillaume Thomas
Francois","Ecole militaire. Ouvrage composé par ordre du gouvernement, T2",1762,73%,Volume 2/3,https://gallica.bnf.fr/ark:/12148/bpt6k801346?rk=42918;4
,"Raynal, Guillaume Thomas
Francois","Ecole militaire. Ouvrage composé par ordre du gouvernement, T3",1762,70%,Volume 3/3,https://gallica.bnf.fr/ark:/12148/bpt6k80135j?rk=64378;0
,"Raynal, Guillaume Thomas
Francois",Histoire de Stadhouderat,1750,n/a,,https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001102059305
,"Raynal, Guillaume Thomas
Francois",Histoire du Parlement d'Angleterre,1748,99%,"Here are also two copies of the same book 
included! Maybe delete one?",https://gallica.bnf.fr/ark:/12148/bpt6k65290334?rk=64378;0
,"Raynal, Guillaume Thomas
Francois","Histoire du parlement d'Angleterre, T1",1751,97%,Volume 1/2,https://gallica.bnf.fr/ark:/12148/bpt6k9657790n?rk=21459;2
,"Raynal, Guillaume Thomas
Francois","Histoire du parlement d'Angleterre, T2",1751,95%,Volume 2/2,https://gallica.bnf.fr/ark:/12148/bpt6k9633008b?rk=42918;4
,,,,,,
,"Rivière, Pierre-Paul Le Mercier
de la","De l'instruction publique; ou Considérations morales et politiques sur 
la nécessité, la nature et la source de cette instruction. Ouvrage 
demandé pour le roi de Suede",1775,98%,,https://gallica.bnf.fr/ark:/12148/bpt6k85433w?rk=64378;0
,"Rivière, Pierre-Paul Le Mercier
de la","L'Intérêt général de l'État, ou La liberté du commerce des blés",1770,85%,,https://gallica.bnf.fr/ark:/12148/bd6t5371750f?rk=193134;0
,"Rivière, Pierre-Paul Le Mercier
de la",L‟Ordre naturel et essentiel des sociétés politiques,1767,98%,,https://gallica.bnf.fr/ark:/12148/bpt6k9735287h?rk=42918;4
,,,,,,
,"Saint-Lambert, Jean-Francois",Les deux amis: conte iroquois,1770,n/a,,https://archive.org/details/lesdeuxamisconte00sain/page/n5/mode/2up
,"Saint-Lambert, Jean-Francois","Oeuvres philosophiques, T1",1797,n/a,Volume 1/5,https://archive.org/details/oeuvresphilosoph01sain
,"Saint-Lambert, Jean-Francois","Oeuvres philosophiques, T2",1797,n/a,Volume 2/5,https://archive.org/details/oeuvresphilosoph02sain
,"Saint-Lambert, Jean-Francois","Oeuvres philosophiques, T3",1797,n/a,Volume 3/5,https://archive.org/details/oeuvresphilosoph03sain
,"Saint-Lambert, Jean-Francois","Oeuvres philosophiques, T4",1797,n/a,Volume 4/5,https://archive.org/details/oeuvresphilosoph04sain
,"Saint-Lambert, Jean-Francois","Oeuvres philosophiques, T5",1797,n/a,Volume 5/5,https://archive.org/details/oeuvresphilosoph05sain
,,,,,,
,,,,,,
,,,, ,,