,0__Jussieu_Notice Historique 1-6,1__Jussieu_Notice Historique 1-6,10__Jussieu_Notice Historique 1-6,11__Jussieu_Notice Historique 1-6,12__Jussieu_Notice Historique 1-6,13__Jussieu_Notice Historique 1-6,14__Jussieu_Notice Historique 1-6,15__Jussieu_Notice Historique 1-6,16__Jussieu_Notice Historique 1-6,17__Jussieu_Notice Historique 1-6,18__Jussieu_Notice Historique 1-6,19__Jussieu_Notice Historique 1-6,2__Jussieu_Notice Historique 1-6,20__Jussieu_Notice Historique 1-6,21__Jussieu_Notice Historique 1-6,22__Jussieu_Notice Historique 1-6,23__Jussieu_Notice Historique 1-6,24__Jussieu_Notice Historique 1-6,25__Jussieu_Notice Historique 1-6,3__Jussieu_Notice Historique 1-6,4__Jussieu_Notice Historique 1-6,5__Jussieu_Notice Historique 1-6,6__Jussieu_Notice Historique 1-6,7__Jussieu_Notice Historique 1-6,8__Jussieu_Notice Historique 1-6,9__Jussieu_Notice Historique 1-6
0,0.0706712287366536,0.0799987972686456,-0.00635487591526048,0.015142352115451877,0.0016821881231527023,0.18262905504912652,-0.041795620118579624,0.08937948542623625,0.05688655727330949,0.0715878701828756,-0.007783686042242462,-0.049883887523675376,0.02007546701640439,0.008657499360259707,0.103354839641196,0.0581972154145472,0.07404420856538686,0.031189710868914162,0.029052887557363204,0.01484290380806802,-0.037982302276267164,-0.040696862430783,0.03353216166761632,-0.02551349570326152,-0.006049041766887217,-0.04135214125475806
1,0.03869822070829676,0.08216449149586069,0.021702770386210563,0.0816501175361881,0.08193118273353377,-0.005223763284529967,0.0453008904580019,0.02498467354754234,-0.027950073346707682,0.050915290392559764,0.04175352819378393,0.003441035023579897,0.06160499176833034,0.0716046628880231,-0.014866930022752836,0.09279746039827462,-0.0357995044421365,0.07481488207093824,0.010619795537494797,0.06982951591106921,0.02696756194851596,0.020136385879396996,0.07153726069952755,0.00739324140768105,-0.04389381194527644,0.10743787191060629
2,0.0009858579315662843,0.06666167203171203,0.07594645684126154,0.08342639999841206,0.022946838634509376,0.08604549212028695,0.0252907464502507,0.009154811254665515,0.06283436460866804,0.005578011451502718,-0.03690479301330959,0.0472583438109726,0.09745022233287644,0.020382068242944452,0.012218508330482658,0.08910011319393663,0.0015390499037996053,0.0797959612181083,0.012119940639491695,-0.015720222086363183,0.08937850367219984,-0.0026057086263132447,0.030148786349975497,0.0018275179365317973,0.017039276777308727,-0.007710531421492214
3,-0.007070474936359854,0.09787290267365512,0.0042586471850217245,0.0524606579343455,0.020261990997749467,0.062280184155199925,-0.042396717660667695,0.05128784401251907,0.12668906658359294,0.03744706704358135,0.07561748812861867,0.16235414023290073,0.045560779344061476,0.0520347605313618,-0.04547215330441384,0.013320382934480809,0.09310342875734469,-0.06997696674985031,0.03301637035976581,0.041138170806311124,0.06534412733904009,0.0879896023944771,-0.05126711519609436,-0.029514772066806028,0.08302698689443992,0.035643493005900494
4,0.10011254881069113,0.07210295229755903,0.024126927689459603,0.07462645656732177,0.12564513750184478,0.025156563223520705,0.020243114236073556,0.06824409736164706,0.05952845949352755,0.034676493226038906,0.0454588083256528,-0.03868486540967638,0.039571513508621016,0.015939690566253217,0.16676604468672393,0.006470878391091802,0.09369401929140315,0.1094663312861701,0.07466230553001085,0.05712827109994215,0.07611564391166999,0.0694439838277024,-0.013321023391187145,0.0731510107542609,0.08965329145190999,-0.03532526405316414
5,0.04040899585777182,0.0926180656939632,0.04555598810058655,-0.024991247343527683,0.023931674007254284,0.008850985574848425,0.031061976180634537,0.1326334779623871,0.03742929175837556,0.08744394094658385,-0.05119337990697822,0.04050449367389325,0.029619261671581392,-0.06967649850026847,0.02056484654304554,0.008087490409611006,-0.1446675688560952,0.07022720285326085,-0.017968735862983327,-0.01608212936238009,0.034524030484541245,0.07968211273938847,0.05495724214532942,-0.016839548243695157,-0.014349228907920305,0.001869736571825968
6,0.058081465609318574,0.04050925017031637,0.08900496082945401,0.027942490256174124,-0.08066023906057833,0.028349603019471353,0.05453906398138314,0.0652181888772219,0.06282806263949607,0.0888202500946469,0.09389359327234376,0.040673912051762295,0.05408905761828742,0.011897790203593328,0.008104366635811138,0.08172745911069867,0.03285376704797843,0.07844327304712251,-0.05405863132784131,0.037700399989458344,0.10484726433981643,-0.03907540653269067,0.04394089973763421,0.11562425645297991,0.06321896588208298,0.044283702694577896
7,0.07365734442944548,0.015130279724111443,0.033003728632896724,0.10208578012351932,0.029283398476159204,-0.03685299420542162,0.03600083727971567,0.025793901229081578,-0.02786536784005052,0.06032923822635807,0.020141539901823824,0.02525985626989698,0.11549710743521925,0.11038658034898004,0.08248860518471786,0.11095110472373122,0.0018859862420383027,0.05007942274515109,0.01802845973455438,0.03481110354249678,-0.0006800202573538083,0.06384895178348964,0.13775769732993043,0.04804856459009162,0.011795545503430094,-0.012386913614148287
8,0.1350223231563682,0.02804845109719959,0.03565074529771911,-0.011941961684161432,0.09224892779897415,0.046211913305646744,0.05140232616804382,0.09389024086917273,0.020456178896852084,0.0331859391748968,-0.05122549013635236,-0.027167165603986614,0.10950121981402224,0.05080990242800617,0.06919917906449012,0.013853206237743573,0.12188095075308396,-0.018263468207285083,0.09332494802079956,-0.06666588346012103,0.022774370686747796,-0.05625226469022152,0.0031768620966828682,0.00774519832465644,0.06014248522963881,0.030519946759074896
9,0.002282334986563013,0.06790927408754273,0.11106210265106357,-0.035358532340677686,0.029217684666246267,0.0014143695705840145,0.014482866148712895,0.012543664823987149,-0.024198526731384933,0.059865446542446875,-0.01881997304237648,0.09847539982765541,0.07112158804476147,-0.00020834025126840582,-0.04542716517031444,-0.08910304185118989,-0.006223102965570678,0.07034213351499154,-0.007355078591383124,0.07480198553807633,-0.02663790599323897,0.07881674878444263,0.09830176193679234,-0.07984321198893278,-0.03865043051278744,0.01954446437511746
10,0.04794122125619525,0.093116610239599,-0.02781581780457454,-0.10518024922994319,0.14616769423591902,0.059630756515389106,0.1129180370573084,0.0704311495996031,0.09988942367329545,0.030733777350044622,-0.04891777425875121,-0.011943876259021805,0.020211439266649013,-0.03850528723486546,0.0907332211681257,-0.0113197996846931,0.08659165538116557,-0.06225566165132551,0.03249070305998051,0.048203244514134845,0.16434222430960313,0.002190343439770278,-0.007983803592768606,0.10047026621436804,0.11111291228542668,-0.05626977477018454
11,0.028298218008828147,0.1675941214035453,0.03767711782159109,0.057844334356495476,0.026900674917835394,-0.01778716357109683,-0.013658790029670836,-0.008295438761176981,0.012279956965355315,-0.06479453330784764,0.08922382061959531,0.043011849334636754,0.1551986747840702,0.018393084335250477,-0.014846171737907143,0.08789300463836425,-0.07659538841912246,-0.0405906025636519,0.01338385635028973,0.038404710922516704,0.08364314034647304,0.06443323571340302,0.029893361045741213,0.003317520157411065,0.13283745305303066,0.030241954788382562
12,0.12401241346174914,0.030048715129577054,-0.0758440796612394,0.05903885282604402,0.12502415238851625,0.05484667047479771,0.041443970130828935,0.14984980242450333,0.08791456132673552,0.04389496769879878,0.05852468210136554,-0.02011187031315157,0.1979152116915268,-0.027218598285197532,-0.054947552672434785,-0.002068455953062062,0.057647367394180006,0.07332763340387984,0.08682424282616387,0.030130964644088414,0.03123249074423884,0.010262882719599315,0.038449693230004064,0.061606006096586674,0.04436173986172957,0.043344021975350124
13,0.049420691609930935,0.06386264336890317,0.013863780964609884,-0.0016658681422607553,-0.029109625819124758,-0.020256394533144522,0.022054200655060863,0.06234904590326251,0.00812680007773442,0.08819716174449854,-0.009268857779549963,0.038563307916990384,0.06211565527572377,0.05326562603484358,0.07108201940196997,0.14001904255617045,-0.04697071733540884,-0.008035898364008568,0.06287577169521112,0.07123654652931681,0.07770253506515017,0.02789207461776026,-0.01484671003185839,-0.012345589406174307,0.02971471382352525,0.018380167173896973
14,0.03379345043213746,0.08543499514673714,0.10102048342399776,-0.056655888819462985,0.1200802770823879,0.0192116542933309,0.05698123144478401,0.024047234545969375,0.11745637155750972,0.1175017647576065,0.006135283265348734,-0.06903694647274856,-0.007352776216940951,0.012944733573744815,0.11694749399160963,0.08748915464461154,-0.023451041351640722,-0.03849400250126319,0.046468337707315496,0.17820422946692435,-0.022483136134557897,0.024365943310124167,-0.0025579589206345954,-0.0918555351740223,-0.025253261482957368,0.05219450472418893
15,0.1719945968736459,0.10648401093599803,-0.011724941274475525,0.0005519447869861138,0.09130417374442545,0.14952546056376206,0.13614753705687754,0.02852559083501068,0.0718716986712507,0.12963002476008575,0.09477786558480907,0.018866392119056923,0.034220280604600785,-0.02946913735038731,0.060173596661490414,0.01938066882023994,0.002402979354113192,0.011454443736347556,0.07042803139837144,0.0869713339766396,0.06306138536240606,0.012725150308573982,0.05406240367642334,0.06980425444849336,0.07222484041287015,-0.11173572716517927
16,0.03659597233955656,-0.013465474394323274,0.07687982647668075,-0.0073166744440061144,0.047474414830075896,-0.004087282738280444,0.13357345393347328,0.21918778128358074,0.05754956332063197,0.06440941465200435,0.20011003017211806,-0.10421089133707066,0.03902285655049875,0.0018289647471090669,0.02034551994042788,0.15595698981139658,0.03446589172469244,0.07789221271541345,0.06190766111086168,0.07861673232273762,0.07071644400593809,0.07360048579061744,-0.009435722966389929,0.12307759224043789,0.04496019769296641,0.02968693209674922
17,0.09731551654030945,0.1446175920471227,0.059651874117656344,-0.05134921498874773,0.005261225252565856,0.0873788385886396,-0.11929937870097744,0.08168283634770991,0.028256391677521253,0.10859435965161991,0.12598059883126214,0.027373294070375604,0.09238158381881467,-0.06744575382076841,0.026297247057493423,0.039547360583614445,0.020091374188703458,0.006016446804679349,0.07512776333877874,0.03493841332577461,0.0740727162005338,0.020694861871627578,0.040522300610975726,0.1271304558236589,0.043456695332149076,0.009172111296197716
18,0.10987855065056877,0.06419172953728114,0.013244622906854908,0.012812232523581657,0.08889302609931797,0.061906954035843564,0.029902458622639256,0.0047105745043721226,0.06497854944140397,0.032957976570116954,0.10555375187231901,-0.02130269796781803,0.07681079230019759,-0.0352589062111223,0.12963369877876937,0.016659504891100962,0.04186492287390431,0.1065706730667963,0.09767585642337641,0.1295020497928073,0.008563921139378724,-0.08695031006081444,0.0045133798385901995,0.019034180747021085,-0.008176068882314666,0.007063365296361887
19,0.03736665195484947,0.04019233385412666,-0.02790940680366057,0.008167143704439384,0.1382215135585658,-0.008831139371390758,0.07780223061952624,0.05276006851315536,0.10145566492413083,0.08865917111763073,-0.1171698764138815,0.0078705801189581,0.10499485863245796,0.12464036173892588,0.027578899972854603,0.04400700289419984,-0.04766419200786678,0.07607644736770221,0.06798541664917762,0.1277754455533565,0.07942969281125689,-0.010190190040493097,-0.03465997585160104,0.11063491910607885,0.06945789207721904,0.04029447817842189
20,0.03887831597553267,0.10251003900680598,0.044187662216690037,-0.0302718769115559,0.08473026310392379,0.005961817845298552,0.1196798664764859,-0.00968296052609933,0.06035995975449574,0.06132965972322966,0.12463099477980182,0.04580064255253369,-0.04000394311208716,0.05546529976162936,-0.02889850643152697,0.05687025096582399,-0.036607699133980286,0.017769911119241682,0.11215374273345034,0.019746928436093714,0.14255952127716326,-0.012837142427584453,-0.014372678296884081,0.10563388103915734,0.0929402112400853,0.007932595226645967
21,-0.009150206926942905,0.08361068089745714,0.03206358836585342,0.08357902431748081,0.04010881017743841,-0.055330981967959846,0.014841777943679543,-0.003230265298934646,0.0005554750406588926,0.037328981718931675,0.11557217993166723,-0.053091014010590264,0.07054060407101977,-0.0007664254348602184,0.04785302137156655,0.06350619559882692,0.03544088314641212,0.04546761775431213,0.00830717500401527,0.13215721839346337,0.10748768815869474,0.07782431316140781,-0.023504416565584274,0.03797313489234364,-0.024175896352464754,-0.004402750041522834
22,0.00988265130120338,0.09469620613492709,0.05134469948579514,0.002704967250248158,0.08404418795539764,0.031342788598051695,0.005858998005457028,0.06634345807132509,-0.007986892251002372,0.043422813898410406,0.07011570854616762,-0.06210938643310563,-0.025437244855580503,0.06624878021554836,0.10933918017386997,0.06916352291146588,0.029033199736158494,0.059398736407558286,-0.01163402875134445,0.09259539263115962,0.008893214653709791,0.10381537711892003,0.07043048495610736,0.10332875825794235,0.010270821642805683,0.07043594784918077
23,0.051091349246264274,0.021813693807693678,0.027048185901045373,-0.05359492554223059,-0.06797483362604728,0.022876914007774585,0.030854052124678087,0.14280754502369403,0.14198867724857397,0.04209091969878955,0.016862140535285897,0.09209835760855027,0.0910133124136917,0.057204507084891054,0.09663855557038596,0.16553555495041505,0.04713050905252051,0.06778979380916167,0.0007519530386277768,0.0327934174980574,0.03568992802731571,0.061961455857182525,-0.018522603301044105,0.05656018798495943,-0.035386491098792994,0.05400756239358523
24,0.10221872051571075,0.1498305722230642,0.036564384011236586,-0.07087174888729465,-0.05822760205610809,0.0222882173350842,-0.052512336807149874,0.09480682504862052,0.06683514556780379,0.038007780644704926,0.04959866283068289,0.019183040145868375,0.09216900796323657,0.019666057909256036,0.09576601929814861,0.005566657760654015,0.11191524331072267,0.003153154245243613,0.19676610784646584,0.07451745889881577,0.04349358161345569,-0.039771515323567354,-0.048720277471863783,0.09480696323665445,0.12686736975133706,0.1171068450708463
25,0.0985270070481481,0.08183388289962307,0.1303068196244852,0.0002077840646210749,0.06475409368023984,0.07545762751468477,0.07490491055072994,-0.05087758065441097,0.00018476590361475066,0.11728019881854712,0.015890119152009902,-0.013410831178510774,-0.017262298864655967,0.04860437136161574,0.076783849991599,0.027295043423027927,-0.007616559344729712,0.11005046863240496,0.10855267710669138,0.22755374303450895,0.047715079979492404,0.08196581998434897,0.02278229777250405,-0.011622860011872663,0.0895239120649662,0.03337750705702012
26,0.0805707453906872,0.07303735098941662,0.09079306982502794,0.02092377145973786,-0.02703113404830811,0.02327133239660578,0.028284971729062264,0.04098109765926524,0.0027128227361675195,0.028849708392995978,0.07778671866304408,0.02812982123782363,0.08490849478564418,-0.0005048227495254203,0.05495210388376533,0.05610493434651589,0.017593052886050974,0.0184553356873996,-0.01982537685617976,0.05600397428967282,0.07464920880946134,-0.03131741007425792,-0.09834250475998439,0.024378921572947947,0.029817714005685187,0.03141006676736339
27,0.06503160588282582,0.13194280176374792,0.11883920493357368,0.0060496250613010965,0.15451392743907258,-0.0370538979565835,-0.08375737185341776,0.21140946957716825,0.10763778067810693,-0.07331662421082359,0.023850843428417274,0.018476751090481896,0.10900983533277814,0.09423904633688956,0.05676970480521977,0.05156233982268765,0.02013334664752827,0.024003436467128252,0.08715440679967575,0.1474327929088847,0.014655081432967527,-0.012574213503889653,-0.008067485728244747,-0.06704886297607059,0.00848726781023999,0.1339251152933044
28,0.12009897213752006,0.036272090046550444,0.04849527277405732,-0.0247751497794097,0.01764057408859465,-0.024122098942506904,-0.0395832292869332,0.14138618726259927,0.10118829780183984,0.09323466315311747,-0.005355473229863147,0.09219644791671151,0.0474821196571954,-0.027143219385232415,0.04198773550047822,-0.01170092903691028,0.14036294444428332,0.1212495230277595,0.09131456273649317,0.09856035952513793,0.05072997283592917,-0.004703419648637482,0.050657781729351,0.01030926437907052,0.07363479066811841,-0.06486423026079167
29,0.05451944659708833,-0.03659799283488929,-0.0059853016138932125,-0.031724370638356515,0.1042516779501139,0.02331704390981824,0.0808950182975991,0.07372334435053028,0.0344205721167572,0.09955057886355145,0.05621794324525459,-0.008627397095593218,0.003708909354507536,0.11037008429560212,0.031317455098515766,0.028568665126931386,0.0932761636103558,-0.009770825178423703,0.10763582290804091,0.09317149945177172,-0.05093732393919537,-0.006276324151887613,0.030754741633356453,0.021076292350635368,0.032911263676744684,0.11642708554889773
30,0.06070650997800434,0.03556705757928408,-0.0969242938454505,-0.0025659943623040915,0.05317662608468199,-0.07464511867163269,0.05721998151469896,0.020033090508622897,0.03623857757106295,0.03853729364359978,0.004373921835417405,0.0802664407139914,0.005794798320286824,-0.012265250774671685,0.1091067759663713,0.09166716631527959,0.03666950003742377,-0.012484879496202991,0.13754713696375495,0.18177876294176018,0.16997427959105044,-0.03384552334126184,-0.017399570365270678,0.003907963083469412,0.0033307629638291147,0.033799144049836714
31,0.035545472688019886,-0.030563267144368262,0.058055285827270674,-0.0009032209004503824,0.10935499915859281,0.050673266782840544,0.04997223395687824,0.13444092367814353,0.0243278580874897,-0.011904713062629042,0.018617960522591476,-0.039280896539349464,0.021170883721061018,0.05361725429961206,0.032784841910120856,0.1536450468732494,-0.01858911872262174,0.02540876962936337,-0.04002483972255647,0.03877245901345986,0.00323027716937598,-0.08457674624439286,0.005778252317704384,0.043651180200925545,0.03087832338428137,0.10233718051017444
32,0.0007788029693814504,0.12493941243794238,0.04287068722276525,-0.012793017163295303,0.032547436198182754,-0.049665217262890526,-0.08034224970159813,0.02222145435272928,0.02390203648657143,0.03748575800278779,-0.01630700578831501,0.012164601178423922,0.04577252155567124,-0.043219647908924595,0.15395472405758204,0.03823685214639685,0.035029989412378636,0.04569182197876903,0.003992223650772009,0.058892855623514394,0.03987298477013488,0.04376184832142612,0.04597988373669665,-0.02999508826136336,-0.05219282284568318,0.07697637967067483
33,0.14495426334494024,0.17918243867980943,0.10369498551834788,0.06563983121660438,0.09470919675550021,0.11716675886530041,-0.045762148287093664,0.051338740750453304,0.051377870025212546,0.035136954338373085,0.08737231168019426,0.03090557835546598,-0.00912818914956015,0.02388180084773576,0.13512901806700703,0.05648267515310812,0.10995058175177448,0.0518233929604065,0.041820964668361084,0.06168875709040028,0.03587642601598819,0.11343890364319359,0.039197566470397426,-0.008820054277058731,0.06916305101959686,0.0714803903044663
34,0.01582912951606578,0.07395880321707315,-0.07964215789083422,0.0829332639761442,0.046044654970138675,0.10117743951077181,0.05086184948816156,0.024708594173510606,-0.004987481065289123,0.07105470828994175,-0.08463609752442693,-0.03821840953361211,0.10479496027178122,-0.007168387748055671,0.042119023881282525,0.042083665400416116,0.016984592621413237,0.010916734388842903,-0.0022123102718563104,0.023876322507672208,0.060376806025380925,0.15804260171466275,0.05528123564439583,-0.026089158524386685,0.0010431643117004103,-0.027742481454738233
35,0.12133564710944174,-0.07477343115866915,0.078225848762569,0.024655074356361606,0.031266540883221804,0.017309455810945194,0.054806929236612824,0.0365504831675458,-0.03922385002628578,0.033647634307667686,0.07533382753967359,0.12662902267052548,0.061002335417114195,0.05349296408475094,-0.056758719994286666,0.03546156534742758,0.017322658282976834,0.021725007333671293,0.003298626370126197,0.03792304412309564,0.027233553794875947,0.09134113733558308,-0.04403301198950386,0.03708161787479417,-0.013173534092284667,0.07907977699992187
36,0.09612513626896918,0.06667949327926613,0.0013848424979793585,0.041049599799976855,0.022602564299032808,0.026555766519564372,-0.07669820786737187,0.06594745787861021,0.025333686000220346,0.0610962563021674,0.018436798682897677,-0.007993232410378378,0.15657017740261475,-0.03964664799876524,0.09573475517837311,0.15282572810520578,-0.0448430869977127,0.07340850016461063,0.0038977585750770705,0.09118899829429351,0.12773601687961336,0.012378871744469333,-0.040665739215440366,-0.0751633790036114,0.08019974975132578,0.052023984788586754
37,0.10345573516796973,-0.010080834692985338,0.02706942626752464,0.04296106473837352,0.017146701343661325,0.06978468023230992,-0.03397967770207825,0.04880511851805965,0.07684910421157369,0.051065243218602764,0.06984384810042027,-0.019402251137878728,0.07676748874072441,-0.03071769224435089,0.06332764968043762,0.09316194127661233,0.020259696826572526,0.03698329511569948,0.03465740793452369,0.06787716966080709,0.04082488879029339,0.06467650997297912,-0.06525220276109356,-0.058672734957328665,0.06226830733252251,-0.004181980662095445
38,0.04025612135281494,0.012325737961011201,0.14905046770109637,-0.031859739405073105,0.06925704023736656,-0.012501752618085893,0.005884198187343222,0.03513539627037036,-0.050322405661695914,0.016358337657195927,-0.048029466942153855,0.08162993142565687,0.020087565532400466,0.1793066658651807,0.06608220378358864,0.050711579792830565,0.005180630563600611,-0.029383560627179135,0.07596500457090812,0.09998457345009516,-0.0207639417881302,0.050587299712110734,0.19861654999819175,0.12522728939052752,0.01233351154249544,-0.04649722401899218
39,-0.11699094344033494,-0.08230833116276833,0.006110470532588416,0.030884169409428876,0.08998242748473796,-0.022746663269753997,0.03632071679703778,0.06019061029709801,0.027272325548001557,0.06223720293663948,0.07056730846309232,-0.05196667128464708,0.06297948767080912,0.013462893773729612,0.02981840399531105,0.0435828570197356,0.06198631324440322,0.038753146648208836,0.1005226243286373,0.04372216400113321,0.00787969862796208,0.10405729573914385,0.04957928104041539,-0.037533643553580354,0.1405300928886441,0.15206599357647863
40,0.030096565315253156,0.0918692019832431,-0.01368240206143693,0.1268563142926339,0.017091424751218182,-0.005524287763856014,-0.06112141285238848,0.09075882273330708,0.12749363383517634,0.0633902883866372,0.06861764186217388,-0.019140115593585673,0.0719584434199287,-0.08213659293172998,-0.027489040649692542,-0.023795037755726205,0.015063625736680575,0.019212410879666592,-0.04703584544843651,0.07843374763157225,-0.03539090528007699,0.015642715023180914,-0.058283287973828125,-0.012973853472318848,0.0043737759078514475,-0.01261102757729223
41,-0.045728555475824086,0.029678010352073993,0.06592625000794072,0.15103253440039455,0.15256797706434091,0.08047547035384973,0.15812086677765622,0.10833701536025363,0.07184286241344624,0.12364767207617623,-0.004899703668762356,-0.023364780517737067,-0.049352266343370775,0.12836844249221577,0.027007000540835713,0.01784378629580154,-0.014979192118612983,0.0056110580008435496,0.11660379328950003,0.2435922656336279,0.09231232772570797,-0.05671875123216726,0.08480606187582411,0.048952696970400465,0.05138605778816174,-0.017767818553102166
42,0.0667728066063487,0.049831322049268954,0.03493497372735965,0.0490583062425877,0.03059263695960825,0.03141092917439211,0.05652414225852952,-0.011293403453734235,0.12381971298891536,0.07363777694446495,-0.0021092933314057483,0.06208655257463974,0.07563266662203649,-0.027459219903754623,0.03127766809022916,0.04668661176436858,0.02295834002898719,0.10167688025531695,-0.0555132608000282,-0.004181168678134709,0.04354183673789417,0.04083245713410096,-0.002889864557484134,0.021017457953824887,-0.05092891472140587,0.03414865266177066
43,0.04347044095312549,0.033024541410220765,0.053795031395028205,-0.03664344735124856,-0.11073676516482771,0.043086286326121846,-0.0050294872555533,0.07799304924166907,0.01912425875946318,0.018327203965671446,0.11346256709013806,-0.03237817656896724,0.0696755778960756,0.07848755523057832,0.05572371581329927,0.07522265615510376,0.11164517244289368,-0.02540090941980137,0.17654340208542701,0.04033863498340989,0.14215279683296614,0.1436937713654153,-0.07061185427384627,0.06790537608218343,0.09762097871640192,0.05671049053172791
44,0.05414381195534024,0.08465434625117775,0.08170436972072269,0.08767419080087714,0.027572811638951384,-0.0053596272141070815,-0.012108121166715094,0.004723145379016469,-0.007436056409847902,-0.01539474845074142,-0.008522177131516614,0.05613747954810189,-0.006895846461350885,0.0039793156486381265,0.031725475965497685,0.06624957096129701,0.006851593541015055,0.10727221749909732,0.09476769183762597,0.07735141821158004,0.06184549868668626,0.035748462862867404,0.06001698685762628,0.028292442476217077,0.04913932393777901,0.12499379904515175
45,-0.0061624234066745,0.10054375604065717,0.021254789229216718,0.08324630775730553,0.07758523957215085,0.012969458479957657,0.13256272245859466,0.01607808359958705,0.004915235390075804,0.048986926109393515,0.05802520874524837,0.04571471713820988,-0.017148985316632837,0.00857835992242617,0.1205843478944969,9.053075945418077e-05,0.07548572015867662,0.04931462888202964,-0.03501193212804584,0.16997591521338215,0.1082312460073999,0.19289446701239257,0.04949425339869014,0.025383945056299297,0.07163667641600091,-0.16437260804566392
46,0.0032613202902766294,0.06305824526810029,0.025265548846639712,0.013720551911230245,-0.005266621330832555,-0.03547078661071429,0.03208592757401659,0.10870922266036592,0.02115109358123322,0.11603297638169975,0.09377180054958094,-0.0010398129461091459,-0.047693949832649886,0.10523257377862849,-0.02263040192417372,0.06280619738189241,0.07509870920691697,-0.018747920911939848,-0.019405662945351326,0.06759689741892168,0.04284814804329817,0.019059284178540786,0.07199031805113427,-0.03404229452512619,0.06136348936211794,0.02035550023590767
47,0.07527872831419019,-0.02404905383571454,0.02802422188303107,-0.06449333607368989,0.08669946298947895,-0.035203508136038175,-0.0147618740834999,0.033225269559475655,0.017342731148976942,0.05332702138026949,0.06728916726510187,0.0072498660940112925,0.03009649461866356,0.11650135869648519,0.06651270377920278,0.07264609102414173,0.011639351081885074,0.09148572941583553,0.12613369090713436,0.03574321236218503,0.15636965009795464,0.0054520044344921,0.02856333549660702,0.017073189273858442,0.17208812211151106,0.03495866370161188
48,0.025973330512097808,0.08128900525240207,0.11078091979456894,-0.06263300052306371,0.07967442425112121,0.0018921568392886896,0.00730559084912813,0.04690893015280684,-0.03770056035765155,0.039457627808950846,0.0025854547359618896,-0.0342540957906984,-0.043484941962310474,0.10235798300158216,0.04744045895219675,0.0770700326423801,-0.008851915939587377,0.023517915434747537,-0.026175984714419953,0.14743834057053107,0.1419704392338508,-0.005784859557916855,-0.033951040553217925,0.13626466050550198,0.06210446456002775,0.01420971482694261
49,0.10345919892406745,-0.0018614322286237828,0.04580408636514618,0.12640597174576387,0.06424587313178966,-0.013567857230145197,0.050909583414615364,-0.0062588881690289755,-0.10982036675050728,0.03129904277311372,0.032746661890428706,0.030847248333915684,0.09087859692377853,-0.002682827080513298,0.029010741505581066,0.050026516398321806,0.01859730108775794,0.14874711464961063,0.05589841675214824,0.03010360081856293,0.004243375326464571,0.013763717294826413,0.043173714271532125,0.03347928563944502,0.06223099152654399,-0.003747590582113658
50,0.03486013305344197,-0.029279431358258484,0.1263556159711735,0.060135265121738446,0.08173052275096243,-0.05746444576011037,-0.010983840097064176,0.055990516630664955,0.009498267180946355,0.005591487908990186,0.032053743455161265,0.027624463551951806,0.10783446973185506,0.017745499848093076,0.06987696673193385,0.10241423554482636,0.0306947802271265,0.06470796371893445,-0.10710542022668329,0.08500226434384883,0.11767203684416068,0.029464684798350977,0.020533511920970044,0.026196004273319064,0.05418578322978612,0.16707394593440922
