,0__Jussieu_Notice Historique 1-6,1__Jussieu_Notice Historique 1-6,10__Jussieu_Notice Historique 1-6,11__Jussieu_Notice Historique 1-6,12__Jussieu_Notice Historique 1-6,13__Jussieu_Notice Historique 1-6,14__Jussieu_Notice Historique 1-6,15__Jussieu_Notice Historique 1-6,16__Jussieu_Notice Historique 1-6,17__Jussieu_Notice Historique 1-6,18__Jussieu_Notice Historique 1-6,19__Jussieu_Notice Historique 1-6,2__Jussieu_Notice Historique 1-6,20__Jussieu_Notice Historique 1-6,21__Jussieu_Notice Historique 1-6,22__Jussieu_Notice Historique 1-6,23__Jussieu_Notice Historique 1-6,24__Jussieu_Notice Historique 1-6,25__Jussieu_Notice Historique 1-6,3__Jussieu_Notice Historique 1-6,4__Jussieu_Notice Historique 1-6,5__Jussieu_Notice Historique 1-6,6__Jussieu_Notice Historique 1-6,7__Jussieu_Notice Historique 1-6,8__Jussieu_Notice Historique 1-6,9__Jussieu_Notice Historique 1-6
103,0.049192521610373054,-0.016604159456196033,0.056809815298106726,0.017402265768546532,0.022692755986725693,-0.05726851423324081,0.13107366737386125,0.05940999546965823,0.006747733246264653,0.04110423333201224,0.012629824024980234,-0.05719622700842394,5.737022775516819e-05,0.0693996521083624,0.029484440033301716,0.004419252076661256,0.0018050656770794982,0.033859722056614104,0.06554644689122911,0.09950584252051037,0.04991116332410145,0.0739116338337238,-0.013181600582570377,0.050596269448230514,0.09040745471431609,-0.02309643963098122
104,0.03630982130837993,-0.033431348376398974,0.06307723932322307,0.11870537069087418,0.07604708364181133,0.013756645635593756,-0.02632045227117876,0.011199029104738115,-0.017809255055292093,0.17312183964206768,0.15097005513871778,-0.08517462842120904,0.08624510616138197,0.04333723177294291,0.014383097802219635,-0.061066485447687814,0.08206975943205197,0.10845160250835946,-0.06119616687857388,0.08384371468480945,0.10565677325467543,0.046837083564080506,0.09978582577847372,0.05901625120362919,-0.012930129859055783,-0.009601568693892948
105,0.011653785554119406,0.054298946942611837,0.026551425175437293,0.03886608035001114,0.00554588281183277,0.032012099422950205,0.05073110029007901,0.021182113113224876,-0.0015115055025974322,0.018832834047145273,0.0604837384293346,-0.06425095228767502,0.08889711793955117,0.06278537974350534,0.13529932306082088,0.06304057454361246,0.09888169247235257,0.052374920083417764,0.0059930886745783365,0.09809506549877246,0.08935216507642911,0.016107165283237263,-0.02542447900264296,-0.021515595080062806,-0.06606302741501528,0.01917054395211709
106,0.004382915306805624,0.053908766494163075,0.13652150641250657,0.02127259402019734,0.04059330162136322,0.06333977721032046,0.0405735576100151,0.030283400120326636,0.020351469570029646,0.20414525871379288,0.037383366962646825,0.015315659386457552,-0.035685364200006474,0.05361191977701146,0.008769304683136433,0.07510042056340331,0.07094168650065903,-0.04930332907330901,0.07734877823334786,0.02156286067920617,-0.05968705238273949,0.07659057471253551,-0.04971273558269166,0.0817433004392691,-0.007840347084557997,0.05364255969008878
107,0.03109865677926512,0.1070413901066154,0.0010159362257465459,0.04539699634574399,0.05955712310142606,0.04669928239436447,0.07659490099455178,0.10609962731486518,0.08499945714748695,0.1040180870912688,0.12262508614015809,0.05848037846462156,0.04195621697606509,-0.06439140561462971,-0.0033616056144587887,0.07502917865598936,0.01856258488548788,-0.016374071690569442,0.023006157788258152,0.020404726954435314,0.04460496510952459,0.003213087538586642,0.13506586728680525,-0.014623825545400168,-0.010384046238332814,0.08014959035226908
108,0.05451612454554291,0.11512413967601975,0.10671440831807066,-0.035381211083809726,0.02452914980105575,0.03931217014713445,-0.045784721568151165,0.014935052544190771,0.0685864489890557,0.0896950003283644,-0.021084482813297556,-0.02526951115151334,0.05292236894970426,-0.029024408567765964,0.1130158316566986,0.03503425004770324,0.04925990511695529,0.04945243428863403,0.02069972791938039,0.06936578452456638,0.12640054511606666,0.04427240075851028,0.057841009191934946,0.030614117839146394,0.004277838272766232,-0.061840130940683934
109,0.08513890508479945,0.15419440384811764,0.0557843391987806,-0.021556731411385737,0.03711620744085505,0.07006469070254186,0.05274923883226083,0.14653229957660593,0.10432433920450455,0.028350590869041088,0.050886179825659184,-0.0003273611116207751,0.0978851693927116,0.03595343439205565,-0.007135281761185608,0.05326676830517404,0.045343020674186184,0.10321267375361572,0.05453668957110915,0.020667156566360756,0.007035452612049594,-0.015790902736304402,-0.007513709380326805,-0.08025361364972654,0.02557941444902208,0.1498838791458751
110,0.12659989315029882,0.00827608700628113,-0.06850250812929119,0.055008794688981476,0.035542337164156015,-0.022363490942823177,0.09782207272627695,0.1004693397893537,0.06810830257988072,0.08209645293320546,0.02323357521752909,0.027502950613335853,0.06080022007526246,-0.01909162412730736,0.10942414935299942,0.11134770208815646,0.06424429304313674,0.13565937919774232,0.07389529971145621,0.019888679090867854,0.13919700304704694,0.05320702351814808,0.012760639107325463,-0.11033026602845009,0.07682744606798053,0.08733757457678469
111,0.07357456329157251,0.07638796750480896,0.050539935414387026,0.10191425055231401,0.10712267749430042,0.054879386681159714,0.046027252320273604,0.17710753602608534,0.031482260172336206,0.034361106764074924,0.04589812683703095,-0.004689245943389597,0.11703481977476805,0.10524315546547218,0.14794289889970802,0.11713690714797598,0.11699562698797829,0.029219646224211693,0.09533004270384537,0.060437752305702454,0.0942041101900034,-0.0659855812787708,-0.0039045209348072723,0.014660019847255642,-0.029309468810054584,0.006419156086411082
112,0.06480447696771663,0.0638210249592205,-0.01037520566017221,0.005808177313775975,0.12368607057766444,0.05699951557091718,-0.10382568215340145,0.09143123389081449,-0.06877479559619305,0.06485525115976538,0.013132905932350575,0.027636352901913817,0.08198122470665548,0.031146252085862785,-0.043849828121777366,0.020928471306614942,-0.013539560463062946,0.06901321139468113,-0.05810307008344521,0.07598729320843528,-0.03431413536238087,0.02046670897010207,-0.007554476051531811,0.03029410405312268,0.02196278120973612,0.09761499929435448
113,0.04827800164320687,0.11647436576540249,0.0984415787041828,0.007108408251853289,0.046337798754964354,-0.03821435600834644,0.021909083758218074,0.034522872356722946,0.016317328193404534,0.01902697138594206,-0.008795622159691227,-0.05780897984833785,-0.011958547440760489,0.0019971703278445965,0.04935845051977319,0.08490536397110739,-0.01022790798866317,0.05713525056914739,0.047866224797977086,0.07083014783888024,0.05817038541625552,0.014460687885241111,0.038093874171533204,0.03621593238886025,-0.06729867342047702,0.11116635963052056
114,-0.0410013646742432,0.17667108666981898,0.07930354913973735,-0.004864664729359461,0.09432910850665638,0.01670751460351642,-0.052650531535248235,0.06225046870982687,0.15015054757743554,0.13451560909644467,0.024309947702034207,0.11745745431700688,0.055944690581490875,0.012902183151753437,0.049486231507234246,0.10028226459043131,-0.046616161318172755,0.0891265428135677,-0.07172193873296324,0.08489456747878739,0.1154863904954928,0.030807801422935564,-0.004271949509197441,0.077573700247464,-0.04254578321095311,0.09893041072441389
115,0.14917975609703385,0.09582249971971711,0.05206477164084836,0.0945452383447295,0.07082013739128094,0.013696643965532421,0.08087295426151025,0.0781202821674628,0.0609747895208422,-0.06309771760057377,0.07560097268303217,0.08191626729658892,0.1671463942801609,0.06547058235018545,0.047145363136801136,0.07478684444579863,0.047192801309280684,0.049523642083636264,0.13206890864343504,0.040499176277460726,0.07475936630248692,-0.013471360029595147,0.004035541422955258,0.04480743232553366,-0.009500759067145426,0.06636389686969048
116,-0.004432616959371675,0.010482831969932938,-0.08088249552062375,0.04561016558992657,0.013531594506954903,-0.024784451603485358,-0.049474041334585515,0.058743142266408,0.01022133875180505,-0.0199782617599019,0.1030947385483199,0.002650735076378438,-0.018990470066760173,0.07463693333614146,0.14139038227771664,0.04099451831031348,0.07642343711227838,0.02004313871478149,-0.010363029438626862,0.12248236259453994,0.02964669072546559,0.09903732560542526,0.09937859469490018,0.051859164030396795,-0.007878194318845658,0.07271536489596042
117,0.06681019451258037,-0.017467837434352502,0.06260786575043076,0.12133991282798888,-0.0280075460766524,-0.008369701169879451,0.17446405667515494,0.05147225118653124,0.013377083413144437,0.06996638078383627,0.049722516320540255,-0.02656929205452078,0.055945269917105356,0.010609766042389501,0.030882466759653983,0.06269722316214925,0.05636849765729174,0.07079135323747915,0.04866023199462233,0.06364003399811095,0.11210088396694769,0.09003341402128935,-0.049906917297649254,0.05088584407787633,0.03580371413759498,0.052147488540371344
118,0.018733772285356443,0.005532374216595507,-0.02897029898416899,0.02715247774095488,-0.059979436890660986,-0.022991809695559234,0.0021517270390853382,0.017662086952601387,0.07374596681181655,-0.04325693490830307,0.07386269708695226,0.03361466859886945,0.04170923428197054,0.08363589791567343,0.017146763135457616,0.07473861003574551,-0.0027624594399005,0.009698812717587676,0.13203668516400344,0.1190665476674453,0.04683780144132989,-0.0308335486710228,0.1304229336305192,-0.04482501854016988,0.07851625280964629,0.009426837866858254
119,0.10330873455014905,0.04405132192009161,0.09064597079346232,-0.05170966054533669,-0.011803735019631223,0.030536277590233973,0.11193592319249046,-0.06826576732689672,-0.03322197000828501,0.07366664019702458,0.00490600833660193,-0.0045194971660089305,0.05933746724598835,0.03172315480124014,0.026979117350924287,0.05834403234645311,-0.019357347073177766,-0.04176483209779739,0.12524494683609524,0.06710173613901176,0.11556853700370073,-0.06630057882353796,0.08641968476500816,0.028296751648396977,-0.062026513597320754,0.020781957341331852
120,0.05517807414125873,0.015248006460518734,0.04184753741876931,0.001925352479046202,-0.01979788659315377,0.02123393733118615,-0.059704951536727724,0.049411575830273634,-0.0054587635792443705,0.03686395345167148,0.011319193954344813,-0.09752668636418939,0.06533910408187225,0.04948912496725353,0.013707809950518717,0.024616891025819765,0.128856196974357,0.032132894581116324,-0.016396260104071286,0.11574364119140103,0.07732844938231083,0.12170659502625152,0.054092089874485695,0.05265438082413467,-0.07525622036367292,-0.1593208538554259
121,0.0632969565107925,0.029472794773363918,0.045022687412741326,0.059006034116192874,0.06505900159831741,0.025835402015969677,-0.06923938919684385,-0.005715933292530062,0.015448138856635873,0.029821858556314102,0.08946347582458118,-0.05509322817087684,0.028678022582034463,0.06423298688745278,0.06350885069133565,0.10680453926595174,0.023276018905669327,-0.03390444410189295,0.009490065257043028,0.07446740219560881,0.03373129448108527,0.0694182568360276,0.08910175432233301,0.08351140384706296,-0.016655398888049493,0.023448745411645915
122,0.004783785205116649,0.051155328437421356,0.009772727905599632,-0.09298745911496777,0.049563163417436794,-0.01707029417407065,0.10427902680224166,0.09664829032537703,-0.002624658932110502,0.030712892253058472,0.0176897718918832,0.05492643197992736,0.1021718549106045,0.02631395165592587,0.0426349459380246,-0.022816869569648995,0.04297621332170959,0.096364323910226,0.04116498299275915,0.025944154048314755,0.020539649921777554,0.06356946635923001,0.05964601276642199,0.046037437353793564,0.06125527531283239,0.09858688332268417
123,0.017770692337821154,0.0071598141201684356,0.016601353836807758,-0.04633517308313669,0.04589780030749818,-0.04177141214427917,-0.033183756128988585,0.028933358654632462,-0.048572828802557165,0.06139916496261259,-0.029282703698919554,-0.04773749302643756,0.013146320632945427,0.04027305490115605,0.033048829608086396,0.04565457560482596,0.11985729466914347,0.06711212684152434,0.07201269376376422,0.05329213296629265,0.0756844505337038,0.15712881225094197,0.05225521690740457,-0.0022969466517350585,-0.013444622051687227,0.04376021066287831
124,0.050077500580070024,0.07984974429387426,-0.002710936419731802,0.025190066553771408,0.0674183499529661,0.014973416856555363,0.09143344768157809,0.19183758090426792,0.04760639756079895,0.0032214591714439522,0.10626305380514785,-0.0353991764873243,-0.07096947138180738,0.004502652039301003,-0.019787088499005828,-0.029480743579934115,0.010234886306504746,0.016397055602468385,0.04422093981725087,0.10738693258278155,0.012485873829581292,-0.05038224879154037,-0.022212699634520976,0.05983564253064342,0.08796710122813074,-0.060683575726834194
125,0.026242378823178408,-0.029512060262646134,0.06111372953012192,0.08732888259263176,-0.020645475367654355,-0.06468900938900742,0.0619325082597844,0.07550241100983672,0.07567991647876082,-0.11203159455459089,0.009677183296593672,-0.009883703817812653,0.02503051714270475,0.016206984313166993,0.07962943025708084,-0.06087452274176508,0.10345911580255672,0.058476456616519824,0.10251183035188005,0.016176446567678266,-0.007231434271799619,0.048314371178889114,0.035614142695644446,0.024738563455042273,0.0036935524768869077,-0.025071515063858334
126,0.04447294727282255,0.02972052307641332,0.07809388110414489,0.03165611793011869,0.07431827612591002,0.06181431847656512,-0.06499039358989193,0.07109190147477835,0.1463216603116905,0.08045512696455315,-0.04062002634685421,0.05722673122827334,-0.011285824159400215,0.035345558443636405,0.0030001463165179043,0.035013712884399584,-0.03413569542427116,-0.020200039627361888,0.05145361139024329,0.052111425257580425,0.07430185869488547,0.09007340251841306,-0.038762724886708046,-0.06447908003894952,0.09387801065040856,-0.10272527216779197
127,-0.024817189379455706,0.14355935931749733,0.047448366560355226,0.015088727914367847,0.017956097981253805,0.12334134141764645,0.07252063655816525,0.052606143316804445,0.005277150012380808,0.04038224382740513,0.07160266219405513,0.04837945888134013,0.05340673600364171,0.03721551990783434,0.027065183757595923,-0.02872613120272129,0.053165980475460894,0.10594517929034995,0.1407695647962906,0.11625138561610533,0.040598800398606305,0.016214595433037195,-0.18557450687836316,0.08546612219473644,0.017965113407549915,0.002057597828399723
128,0.16609679585896367,0.09253530910802389,0.10150233740250374,-0.06642645486927591,0.07654290646345428,0.03468544436842036,0.013902310934434966,0.051852136050770915,0.12383378663521309,0.027428041403265324,0.07853451729067917,0.13412897543451785,0.08194658684915873,0.03194165826813037,0.1256431531422375,0.02181180318806451,0.025244835493882456,0.1396330026560845,0.11930069241420999,0.0657085044645262,0.03388572272453433,-0.007304084273565492,-0.019203762724975443,-0.03050849161110658,0.008088486347802052,-0.09354973629500503
129,0.009418957076284928,0.06855356785533077,0.07793357283041236,0.025406881643641653,0.022185756530700134,0.09096834610681061,-0.005005051809593283,0.011764495037423162,0.04090684779696561,0.026210260576775373,0.04774938192014403,0.020778494984879842,0.007440477415490106,0.05183518704330623,0.12872601474639572,0.12569000329382127,-0.002512047390718272,-0.010794861661361732,-0.05835277580997659,-0.006982134451195979,0.12896125912075762,0.02477872738310205,0.11959717783992163,-0.008992658605831927,0.03483800195504916,0.08871671154668764
130,0.010650260600756783,0.09564847058798119,0.08657354226927085,0.03463795806223352,0.08647424777279626,0.007124659104559172,0.09249231852347607,0.1725040096672852,-0.06151840547418739,0.10325220538456596,0.006435967185666043,-0.02131636051264006,0.0217023121423718,0.04697051113599077,0.08663320156961263,0.03776666442979119,-0.0261805776428549,0.09656285137412361,0.08027583685103523,0.1380841185592322,0.07179908128317629,0.15571767237157924,0.009834265112545445,0.022031000474281248,0.045738773794360955,-0.08445325487266496
131,0.07351644339027341,0.1286049286395348,0.07066872429418465,0.07042807584102166,-0.019400470577728163,0.05993079960011294,0.06529038669320957,0.04174762415993324,0.03179837713224789,-0.029964903294575424,0.06260038874878071,0.0012475472113666064,0.027482313006406335,0.052019037328972194,0.01917057449064491,0.14197624779742687,0.03135741689583399,0.06993350757213346,0.040840246988885255,0.1870902704532856,0.01936110082111462,-0.05062249723400878,0.09249343181681006,-0.028594652163307494,0.024416982824036405,0.041468984827395916
132,0.08546268384708895,0.042836998617763244,-0.04881778927142746,0.06896389107055896,-0.0025742223402243827,-0.0462374159492898,0.09753730298768715,0.11132711579776434,-0.04340390426969154,0.06979778998343361,0.1041129380712058,-0.10733307450484379,0.07233296481215357,0.018420214754461244,-0.03892977035734687,0.10885895619289598,-0.028119704387157645,0.030689455036302417,0.08845755071154933,0.17459373540277465,0.11962212866379933,0.1004410443364379,0.0557119657957675,0.07000160892082445,0.0998237774285563,0.005334802661055496
133,-0.03014374723164585,0.01716361368917385,-0.006594529131783415,0.01639548845923015,0.06736498051571006,-0.04434761338345461,0.04819794514861536,0.06448735738702382,0.04904124360035289,0.09526634670518126,0.06521913590993374,0.0069324902399923545,0.16297219662051077,0.09609959514869619,-0.02792731020341112,0.06771333372245315,0.06072496809100453,0.02984003310994071,-0.003385705294562391,0.12530332143193304,0.08107853126698335,-0.01286212259041708,-0.036374405343442516,0.044466138590742776,0.025089840783893185,0.0054205052555788375
134,0.06928487468445815,0.019911295065027812,-0.01714734027463612,0.037148015092028475,0.09353316939659972,0.07370408840311059,0.023692453992253393,0.04311628867253059,-0.0512001080372671,0.07034272680050623,0.04489594813249861,0.011622048824134406,0.16556201633330545,0.039486691584483403,0.04468631545306938,0.1076593657808876,0.05299308529341721,-0.04290545282220334,0.09778896803269703,0.014367626185760485,0.08993562058161116,-0.1303360689143725,-0.028467563981827055,0.036765786790007506,-0.01009178491446124,-0.024354463824455386
135,0.0441128056880859,0.06581220113463375,0.14203212290153847,-0.05907890942688998,0.11221542826622642,-0.0070983620901756694,0.05748360847555058,0.04727055751035878,0.013930416032015797,0.047664113767891224,0.03849710134110429,0.08221653111911464,0.03162936130113793,-0.04539122032243664,0.005488814681302874,0.08807044930837397,0.005335841963082491,0.12396116237280776,0.11383760023282502,0.06218648778227923,-0.027894177700259905,0.029173689688215765,-0.060002219576730055,-0.012752506596120334,-0.045819646847599683,-0.02850209119926326
136,0.04581711001476424,0.0020193818155029852,-0.013467238209752375,-0.021920298452942227,-0.08278464748092063,0.05144383622421578,0.08121875387960863,-0.101396824944383,-0.028613439991706124,-0.014973158232763222,0.1596965641250065,0.033989744188051695,0.022310069097641404,0.029260508224512094,0.017766648718720114,0.08902325682875546,0.12251518121124162,0.05879784520474487,0.07125158244073265,0.1367568715669293,0.03590327581359574,0.07006599276192749,-0.01696369014196475,0.0744634106254689,0.05506489002004008,-0.009518824747584162
137,0.060439546615615014,0.07650316265456869,-0.10025353236085138,-0.0036996816405567845,0.10897244736022149,0.03390254357201039,-0.06032442289789164,-0.056569913970060615,0.021447973023537587,-0.04191025106246449,0.05000865959811063,0.01415808923093211,0.15870241067661725,0.03813172675392026,-0.016554937562845356,0.13391092239134839,0.05324206854018665,0.020569418077562962,-0.05407121406185469,0.07140538679356072,0.12472954126949198,0.028394815044813816,0.13038765707554764,0.09190153151679936,0.10668968573124342,0.03425426212152231
138,0.020898540728210974,0.1539636035788682,0.08292898691711766,0.008072135240549005,-0.06303749879002085,-0.05471405317509034,-0.014864039391675354,0.014756859117393311,-0.04865471686780681,-0.05776197492037608,0.04233142463089747,0.003556489919341229,0.034255547334244275,0.05845980963200655,0.006720533951747654,0.03411450444155332,0.023085867765757422,-0.022488261581930957,-0.08159955524387115,0.05286728587013615,-0.04902358167140014,0.10196822597703341,0.07017032462135027,0.06171638931651372,0.0029550785276223727,-0.013530719872237676
139,0.05803941732450546,0.0021117025864694217,-0.043709392400271184,0.0509141951412429,0.13968927798788403,0.03858020137441862,0.0023040532359444406,-0.05303082146397694,0.047727802236961235,0.003717861083423054,-0.054654179780879754,-0.04070914174611597,0.0892913828942068,0.06792626759256137,0.05614092031459724,0.05282230712996021,0.0876059459811756,-0.05400861909498663,0.0763583267504026,0.15778538578676474,0.0744768697958172,0.15696072458107269,0.0075393809542286805,0.06076635630621256,0.02321439316014573,-0.07841275604307774
140,0.011268821035484395,0.04788931654472347,0.10159681532060112,-0.001573919846796834,-0.09119759601893224,0.01534951887603723,0.08339323610137672,0.0016973980386070973,0.01905055732583333,0.03710977465880616,-0.026848897320908376,0.017234022832067725,0.09097899766799868,-0.05730061767491138,0.0283747996016984,-0.035525997708342805,-0.02792747354621768,0.1079455963170129,0.03420287310030754,0.04687003296123795,0.07115024083518456,0.04574591222024421,-0.0934564425009347,-0.04755420849977249,0.04916587816394576,0.0342426525268044
141,-0.011174039748915102,0.08256505303259858,0.13951036397278413,0.082930022992855,0.07328120878304197,0.050766562613867874,0.08500434785935745,0.10494375566114465,0.05960276608299734,-0.06784555070467098,0.02589146954134632,0.06906723782786395,-0.007308792629304802,0.03917185421002817,0.13768574305751863,0.12132738824364568,0.0726499610028321,0.08763161733414089,0.08336155120822852,0.03876481937441841,0.06451515738742952,0.005419406018258244,0.04750225181606954,-0.03549626258995111,-0.038023530798820905,0.03882922642040635
142,-0.005108599234918539,0.09640312434091969,0.06794058391885392,0.051778708847190255,0.11484650627514754,0.01310125902876989,0.004278867826437401,0.09543499175491314,0.009170658895255498,0.021304174968641565,0.06419923905572789,0.009388846753978497,0.06465058086592218,0.007454853531363048,0.11725418977202871,0.05083402049828204,0.052041385163676956,0.07372804018535872,0.03962414749773683,0.09232327278298737,0.09567284783205106,0.030251600793461432,0.010092241636337115,-0.018330822802580138,0.0036126759406969935,-0.01643596816802047
143,0.01150268267092791,0.04744016396578438,0.026497284211175698,0.032176799605850334,0.15879813161307785,0.022606137240177553,-0.07270373166462729,0.06933436870553868,0.07969402636773303,0.04876649617690383,-0.03805605031203831,-0.06553178695224109,0.08072151281692648,0.04984378984868919,0.014804543621629937,0.014396086546959785,0.06757777377548245,-0.010205610786904035,0.09398691723412067,-0.011384732971028896,-0.028290667100383377,-0.024509399733003978,0.08298861272977065,0.08211167402796431,-0.007867905688936989,0.009785155156198192
144,0.09064572605949561,0.12846487276137575,0.066778192761551,0.049384922551842125,0.10375426941794785,-0.031315318198813,0.05749861210454724,0.059031956833792684,0.05881975567673688,-0.013662744424350448,0.010729965816106598,-0.09894631998806946,0.09163525276361047,0.037567486382206916,-0.04438107026434759,0.01219558726147348,0.10768215323178915,0.0663548524582383,0.08478488526724766,0.1381496089832512,-0.014739679097476477,0.009498140036300414,-0.0064571565472140895,0.00871726530811314,0.09841144763133414,0.1128183081508452
145,-0.023753202007965178,0.08902473578157215,0.051939948558244686,0.020374308845957367,0.00862894114534126,0.06551950032197684,0.04066133069313571,0.043432959395286776,0.06826764174997772,0.07470976123061561,0.16186998493933477,0.005120356184058854,0.01398881485035815,0.07440721775432484,0.07132702763370964,0.11232393177772859,0.09945124253421268,0.013985120307062893,0.062164057769105927,0.09265489321583953,-0.029480340646759307,0.07193997425474773,0.07409428186568366,-0.03798304593552223,0.08791257373815485,0.05053241444404758
146,-0.007893205716611118,0.02548379611607051,0.09750301152930578,0.047951572490656624,0.028023036375204573,0.1478178677415026,0.037228196516849686,-0.013407606585638812,0.04291459419928978,0.14591854935965823,0.001099798613046191,0.0015968849575646593,0.06540446542902319,0.07755621249847133,-0.005249093262350106,0.118893427068362,0.11622590142784528,0.06097694122731394,0.13311986791447794,0.03899723877157241,0.07274530019480403,0.09298660330775786,-0.06158335709368871,0.06594040239015529,0.07766519153938023,0.05809583183679027
147,0.08994958980348233,0.1403535096164125,0.08388228791094887,-0.012803485940545922,-0.0005270919922307029,0.03384565571638639,0.08326238000059945,-0.0012880885343753423,0.01983513820160343,-0.018244735409120156,0.0815456810141499,0.02887266263087688,0.025287934795094575,0.1352638341457801,0.03967919296667353,0.0896550836826604,0.0854866648898064,0.07523120847843322,0.039747575485066355,0.09425387054783253,0.10649757319004331,-0.03656147800646492,0.033129937043826184,-0.04375674997342518,0.10872620348546246,0.019157319952473866
148,0.0326501988528106,0.0371816220665744,0.12308834091917559,0.015586809778388205,0.006853873790969023,0.021797488193926812,0.03828251621866766,0.03200511309945533,0.04187641340506186,0.05655396127989824,0.02125025248360894,0.01612604480995115,0.13438235340913504,0.005563824203238513,0.07023695790852134,0.06668373903049048,-0.04828163750865181,-0.02049252019109286,0.12293361527998507,0.10605931668442277,0.06516112520341599,0.01589721151194129,0.030051005892972237,0.04275205093619352,-0.01568046380642892,-0.026950517866075108
149,0.08148794497735219,0.04559422867640187,0.00828231442886864,0.023334563851647488,0.015138982745927307,-0.024250996890976984,0.03195470167631598,0.08581140144274223,0.06882312358728848,0.02636486606477532,-0.02458099871515179,0.025711163575239893,0.10458562806227208,0.05446898284770089,-0.03933697775770099,0.0024724768283062946,0.06565597439353536,0.1504990104455123,0.07971745368174016,0.13695922900885182,0.15438821618088902,0.02818388996141965,0.027703618081976057,-0.005990417773337864,0.026273501120457565,0.01949284847267226
150,0.04584876164349091,0.012006314243033703,0.06980738925254548,0.04166055680558445,0.11233457592386857,0.07187110722956307,-0.04558689651047915,0.08709247304461233,0.024610897932399105,0.05543219528487303,0.04319782490237606,-0.048298339809509205,0.031242517606566676,0.08612534961125186,0.07151129522904802,0.04411516422899042,0.04151682247344385,0.02250947016948953,-0.1486591623105552,0.08471608115762659,0.07954035158717333,0.1438567128045141,-0.059173250951725986,-0.10099852098595408,0.017403349473510115,0.001184916729948934
151,0.07997927939469508,0.13757165380890876,0.023701479191843972,-0.1634696217385147,0.033576537855411114,-0.03230747711550432,0.017783672472533447,0.09346288629536693,0.06124506946288505,0.025926555984691402,0.04025198474718147,0.0600001935059473,-0.0016756132984616463,-0.1020431659326041,0.1244166694824431,-0.02308359015591438,0.019682640380597215,0.10317457543961617,0.1102011064713961,0.038001683822390275,0.17524356997841264,0.07022323211467156,0.047813508775996806,0.02502722604174029,0.03681079419669414,-0.0920081629361472
152,0.0001681257645893921,0.02871685798635994,0.009391061812683807,0.07295379037626672,0.024786689283727348,0.023123600429049724,0.026856355020240495,0.012993860509685004,0.045042897085502666,0.07850386776374037,0.04134733861417744,-0.046683425558002534,0.06573535947657573,0.044077084768824916,0.09311695204359625,0.03931055117763423,0.07894273576846349,-0.005084713994548981,0.04428645121057608,0.07422701023411087,0.030910749073338427,0.0206558509786105,-0.06167433309481585,0.09568719993173376,-0.007743390941339393,-0.036795513391292355
153,-0.008803954134235495,-0.01560562582577707,0.10821505704054463,0.011982833179459178,0.023338206460569833,-0.06610776458793527,-0.10718502992941426,-0.0043427142106337024,-0.054670134502154,0.1011000778735548,0.07706439881472278,0.038507992112218246,0.06990414318492726,0.058325152207267826,0.05772512876036965,0.04213353704588709,0.050755354681835785,0.0706080598488233,0.05427377835530327,0.05530655728005166,-0.046038185521668086,0.11172042100121288,-0.08525118769647573,0.03771127702139273,-0.05259946933865989,0.05671863909987664
154,0.055015764035271975,0.07198548153689195,-0.07256530872710133,-0.02871269941114516,-0.02505230554385775,0.05159659516219454,0.022517730928322877,0.13295629253863114,0.003477007994345546,-0.0492306576896413,0.0272542968741523,-0.03843487428443051,0.09615507205498765,0.037767717358091,-0.05330842557192519,0.011122213220739474,0.09365388915497282,0.11665283912250256,0.06315398546991047,0.05706873204909748,-0.0001805820428892515,0.09695161590027146,0.08834636752224917,0.06901451636494792,0.019368331944264756,0.0018556132437264061
