,0__Jussieu_Notice Historique 1-6,1__Jussieu_Notice Historique 1-6,10__Jussieu_Notice Historique 1-6,11__Jussieu_Notice Historique 1-6,12__Jussieu_Notice Historique 1-6,13__Jussieu_Notice Historique 1-6,14__Jussieu_Notice Historique 1-6,15__Jussieu_Notice Historique 1-6,16__Jussieu_Notice Historique 1-6,17__Jussieu_Notice Historique 1-6,18__Jussieu_Notice Historique 1-6,19__Jussieu_Notice Historique 1-6,2__Jussieu_Notice Historique 1-6,20__Jussieu_Notice Historique 1-6,21__Jussieu_Notice Historique 1-6,22__Jussieu_Notice Historique 1-6,23__Jussieu_Notice Historique 1-6,24__Jussieu_Notice Historique 1-6,25__Jussieu_Notice Historique 1-6,3__Jussieu_Notice Historique 1-6,4__Jussieu_Notice Historique 1-6,5__Jussieu_Notice Historique 1-6,6__Jussieu_Notice Historique 1-6,7__Jussieu_Notice Historique 1-6,8__Jussieu_Notice Historique 1-6,9__Jussieu_Notice Historique 1-6
155,0.07073318586962647,0.07345122769100698,0.05454123102151187,-0.008617339706607847,0.049703468390746054,0.028329799247536147,-0.018743242881486117,-0.02692789602300738,0.05736218400750944,0.07221487818556177,0.03253133610003408,-0.018922804631872348,0.0013537126282489043,0.11047548836457939,-0.02212763727877126,0.06252143948823992,-0.0033439391048112332,0.07586120409744722,-0.07482265948916687,0.07015386926732099,0.10294093008448939,-0.0540831816034163,0.055317388877840754,0.07143921200780519,0.1800051116417705,0.03237410431908011
156,0.09945013910327276,-0.005704177732073101,0.03595910401649938,0.029041634282703604,0.060940268935844456,0.028515007561501566,-0.020557844902713524,-0.06214902218994082,0.025157802143077557,-0.02764937736129865,0.031039852025118997,0.07170245990500025,0.10534678321785713,0.0918328952926512,0.09581521609975589,0.10403588814547132,-0.014457628362452382,0.07938017705537709,0.10297046611656134,-0.0701488610558161,0.06031627307062115,0.02940342057177379,0.1113106176790008,0.1009923404293559,-0.08424786897756455,0.01627436122340085
157,0.0014224379939217768,0.03984911279386616,-0.03913094488511907,0.014157721362777301,0.0013679849838217906,0.05217392451541214,-0.01653486580093379,0.053566176502103394,0.1412575686255073,0.006174134044659682,0.03675185166756597,-0.010896769194629804,0.08046943314041283,0.01754406119681264,0.0416585414380238,0.11089095912151938,0.038367878968755244,-0.007350494693574998,0.024749597511676956,0.0818195179136657,0.11998999227940793,0.042765737026706684,-0.03590948034350905,0.11759613780181681,0.06911605055567398,0.00623288471967102
158,0.15736599690344813,0.11738691994283733,0.14488677410542536,0.09757646318620151,0.0934057330569154,-0.04229444779033278,-0.058920132696056206,0.0501680444131389,0.03978191091019545,0.05541635903260692,0.08364022120378589,0.06647667905228284,0.11104645993813378,0.03338025250842386,0.09257393781335105,0.10591202832467583,-0.005753558993739767,0.0892708779860271,0.07896268612216224,0.06836220518528068,0.03838521987873298,0.0546090281131418,0.04060670918280551,0.008282572587941036,0.0023432036277582693,-0.007713806040439475
159,0.04177972051409393,0.022338770451532132,0.06636382981152232,0.05368132907294143,-0.0513793946203441,0.012127978774624792,-0.03697991933076957,0.016455587762286804,-0.060341252040707304,0.04833690718790847,0.00792975025342657,-0.0069359139255531135,0.0750578201873155,0.039791458521782265,0.1383596047217138,-0.026990340281610275,0.03135560199630483,0.07611067824523893,0.03448922373488265,0.031617336729043356,0.08272657484571637,0.01847193145869591,-0.07882955708869739,0.023824277537729754,0.05486469391989066,-0.025261696045825992
160,-0.023798208851650033,0.07968374838125475,0.10974202192438846,-0.13520999993481847,0.11536892559461215,0.07011495706901828,-0.005347063185785465,0.1431902743408282,-0.06260805060831716,0.03891310332272,-0.039372104668306596,0.035791395423296735,-0.0014815250603263754,0.017550675358814216,0.049381143886869316,0.0397184995821635,0.03766757300717227,0.11995266869275552,0.09616529644223853,-0.021945795207441592,0.06574071058449384,0.08431768852698979,0.05425727677063261,-0.04185078631853315,0.08767903954365575,0.007000237280195128
161,0.049959655496451136,0.11329884709374966,0.04658579775851106,0.0477528507115467,0.058975946263354784,0.0024763545716155466,0.09828230766797104,0.06717863714281401,-0.015469944555788095,-0.004956880723053632,-0.00321906036495397,0.018233434133908027,0.09144899518037047,0.04862863864745084,0.03657312524086681,0.155820972749229,0.06763020659088274,0.11050224726519553,0.09659643891101792,0.12021462261585775,-0.04250464821162795,0.07293738891742285,0.003511576490157431,0.06982272374491168,-0.014214226586790463,0.08619328698261534
162,0.06972515274668283,0.05442582097800136,-0.028445848706857436,0.0946564951285191,0.07040724236458729,-0.1389766685717724,0.02457544935172725,0.08481058845911336,0.047808310682608005,0.1341708183465282,0.11947336484032718,0.02474078262288968,0.13143456998419595,0.016482261220587935,0.02867280416371935,-0.013055723537988303,0.09044710630169968,0.05304398821252402,0.11019768684827135,0.06559571562721234,0.056856645437928566,0.06379315254747493,-0.022240374911914385,-0.025169795195874756,0.11668268554274362,0.014013720320179482
163,0.0121277758815454,0.013292798734252154,0.0016151026243189464,0.0308066008413575,-0.04157861353425603,0.017898670115145843,0.12209914475255179,0.13348695148801581,-0.016056290835488502,0.03415263943780802,0.0864529129990908,0.01986187492855,0.04514082564440329,0.03851958558537005,0.006668984673351456,0.10650365772473004,-0.00596292057458736,0.010128565703776665,0.030335334740189235,0.051675504119172655,0.05652195251925348,-0.0706180179077035,0.10262252593983012,0.031118417908498917,0.07902631338822617,0.039316836797128565
164,0.06351917994000639,0.022730243263832273,0.04193965203292024,0.09614402609508697,0.022259394940552808,-0.07329645717781573,0.07932407996145097,0.06746440291129645,0.07422174363628535,-0.005231608935635901,-0.09681805176428826,0.1121792011340123,0.10392023195348128,0.07607274727258066,0.06238390672563636,0.07927960950287498,0.05429880664880506,0.10238663608347491,0.06182325059706454,0.08633179622396069,0.04436663431052965,-0.03435584603095846,0.09146338243027054,-0.04322556039783889,0.14023832218377216,0.08224460820614182
165,0.07133737828355424,0.05546172392507372,0.04428435586090953,-0.028939424182351386,0.03912272462427685,-0.048228427825800314,0.01460932096202964,0.03438339335747572,-0.02587856619711872,0.027927535145066035,0.06795824595649386,0.010814744058776285,0.1425655270505925,0.03160538861238551,0.1139086486138748,-0.031023252579016114,-0.046426718366021226,0.04962514791238176,0.061342514395915426,-0.027236461819185803,0.1171357528705453,0.11300224464439929,0.060757014510345354,0.009082014003119254,0.0331830053042876,0.015268364434889678
166,0.040284450338835355,-0.016706033371061874,0.038936843946978016,0.11694170737424882,0.06370060673942896,-0.04206387605638704,-0.12371398373305383,0.0881292112521914,-0.030491367390530544,0.0956457323920996,-0.028258204879831626,-0.01772368068532021,0.02593997722404351,0.018331345996999666,0.031223649045605244,0.11831760023168286,-0.045964268617493455,0.09226063025856752,0.029844753285828585,0.07918962645552968,0.07032781875276117,0.03517105752728744,-0.08835743670256473,0.06791455800287562,-0.08524866010386872,0.07324375098870144
167,0.12982262443168732,0.04262494338202324,0.10922081320322574,0.01666055618571412,-0.13598181290942718,0.008325112816555383,-0.0174872928500794,0.06894717193418175,-0.012961210150935395,0.10739471627718174,0.09270004082776524,0.06488730928389097,0.14238809819721845,0.0330636068588139,0.0686286863272792,0.0771879947564268,0.10773869941031101,0.05637201621690593,-0.04035498014977671,0.0655086944423051,0.010842782147644595,0.11062771732598597,0.0724799742403644,0.06062711882117037,0.06618346498817584,-0.0721720081329238
168,0.04165001493839483,0.06899652972826796,0.05029649204851135,-0.028009602615191937,-0.042476907839786936,-0.012044970248138664,0.026120516861410724,0.05871539465339846,0.0014703760588093233,0.06370723099596787,0.01889676807668176,-0.03746133809801078,-0.028899130380645805,-0.0062011147380711855,0.13192403407828443,0.03223417721691244,0.008397237670237848,0.0374053110879228,0.016136844095709497,0.03881468635538752,0.08044954175868997,0.022532679594238957,0.03523962531601125,0.046146183710688404,-0.03227729894156175,0.07086904023250236
169,0.0629714812406235,-0.05937398913073525,0.13041565681432285,0.03616962682330451,0.04534514555323823,0.0844413375626859,-0.0741705791595747,0.055476111234764036,0.04172818432157508,0.0030109141395975687,0.031430984237862315,-0.12000625646159992,0.00985549138392113,0.1206940451679517,0.09311346994304819,0.021953933606864668,0.08316477827305852,0.054862605087795516,-0.06524799156751947,0.029977197011129088,0.10524808781603003,-0.03805761467343699,0.07891491345013475,0.058775828581120015,-0.03416982177267974,0.04390420328247054
170,0.08445719916417797,0.09971737462260548,-0.03567582693397405,0.068922554184822,-0.04397254833833349,-0.12450219042117483,-0.03391469555919172,-0.03170949924112924,0.010151449019332551,0.023464384799608995,0.0074760384235296184,-0.01404926700067847,0.026397722622419222,0.015412267131698668,0.0553769141636023,0.031067133543711007,-0.06854739871851108,0.0732542018462431,0.10407703310594217,0.0985754104389297,0.10884775201167342,0.04933142906133131,0.02646040510710494,-0.06709442427919053,-0.07516914259281411,-0.015015873602460502
171,0.18038407621750804,0.05124946064591385,0.03941990381469137,-0.0008229229980367495,-0.008460295077180638,0.016687627936386323,-0.07294432395719248,0.045893584226804694,0.06685966925344948,0.0977050887931294,-0.04610721900024941,-0.008698481538814437,0.05688365230538558,-0.031323978704681656,0.06272806496854771,0.0583237934840057,-0.008944018891249978,0.14844926854200802,0.04512046612726772,0.029423609617233414,0.14452573657390663,0.07206465605113438,-0.08785293972846453,-0.011809008091910728,0.09435342289516092,0.11707719941694306
172,0.06387789195491783,-0.03092658294325586,0.07765333840540117,0.06379850355427602,0.025609837391573208,-0.036303420940863494,0.08066401391938559,-0.049401127829104385,0.010171971601397193,0.016442804448030018,0.024547839814654172,0.06969714504256157,0.10058414068202393,0.16193115462422172,-0.08602243427168622,0.14208187547825377,0.058779930006659785,0.06884907054353473,0.08927618868150977,-0.014508222440346516,0.19899566461866966,0.020637375328889058,0.1535510233118934,-0.04169660115942355,0.00578048014037343,0.035253139579653446
173,0.029543568215104232,0.1086102543506845,0.015697737060006305,0.01546877033893505,-0.0757689546971551,-0.16773604053557734,0.05234859945741952,-0.013519218961308477,0.08175527797020561,0.034032077465341704,0.10894373439157705,0.01050321373333877,0.034344689375680415,0.07442624648629158,0.051971983551688715,0.02034473624511583,0.027051667330404316,0.03625692856846471,0.11342101211030892,0.02657369600474117,0.06627511007494795,-0.01807756526009663,-0.014468739467108194,-0.011521526727841755,0.06320835371998905,0.019711671057464148
174,0.041493593546075604,0.09604229723361797,0.06902504992149745,-0.016534318682092652,0.09795451404892754,0.013154758078683992,0.013808453426780701,-0.014594419270696157,-0.054202068045206976,0.07949254540380342,0.02327109554983975,-0.08303656123413346,0.09502756947547869,0.014693426982327933,0.1387640109794355,0.08976050683580077,0.10106303387402683,0.023084638812649532,0.08271176472510611,0.13876128457360828,-0.05537763537471966,0.12088068825511844,0.018902719369151444,0.0032643378104868503,0.06245128998660836,0.042644524244230805
175,0.02261132024641982,0.13223131738370755,0.03273727748708196,0.197747938419661,0.08996959895952296,0.060327202214574584,-0.032557299216022975,0.08832503630602993,0.11434245128112726,0.12195869003490788,0.026644938353470017,-0.017690791434860614,0.1082818319817908,0.023025368301854237,0.0687121111732011,0.12280249299071544,0.1120565884531491,0.03829552766280368,0.0637640091688379,0.10715007427103242,0.03456726897688389,-0.019206948331805106,-0.05904949777484636,0.03529471648658331,-0.04471429792863387,-0.04879766004840882
176,0.060734656915959306,-0.011400678778206311,0.0494128680199844,-0.12233676182536547,0.08332156474097935,0.020892272055089034,0.05662115825296845,0.051781241727251036,0.11931526152177425,0.005798692360473219,0.014413726683145667,0.0611578009420111,0.11661183507632221,-0.11332600827717587,0.013932995859825732,0.10166215235514964,-0.0168436928875824,0.11706915149329167,0.12504879669436675,0.1368526889015206,0.04362854556966964,0.12964803843460007,0.07680873253733295,0.00789822704763408,0.023289301342128515,0.05542106209890383
177,-0.005191650271055522,-0.03713605058758468,0.05210501118737174,0.005737096133873872,-0.008462560422586474,-0.00033946005248562195,-0.004119487472967365,0.07591342580586491,-0.04340259347107012,0.1103472344774065,-0.02430972441857297,0.07938536554963538,0.0888762896587305,-0.031252130017161504,0.12117174765393518,0.08277667091521342,-0.07889100587039109,0.0617170943494653,-0.014395905474172391,0.023680417024364592,0.14161452104220282,-0.013044423368961777,0.05789758755830617,-0.01730889837543507,0.000924213580592766,0.04228603842118239
178,0.07204973085250442,-0.00675900754338236,0.014948328777297163,0.024648323928913158,0.09247631701777803,-0.010743794026565279,0.11241797616634082,0.04993183120634911,0.024395791782545213,-0.0054031522702051955,0.07338430469844796,0.10047017285034786,0.06183936240628235,-0.019949261111791,0.054616714074520414,0.09059378685913871,0.03360245496523658,-0.011595108380364297,0.019687396475243757,0.04698660680902539,0.1064068863204695,0.19006807861287708,0.06495674994111593,0.0896231040698044,0.005538062172879055,-0.0911230418441063
179,0.08455747121578755,0.06801054237858307,0.03381785139494681,0.032386824172583574,0.08982560700498983,0.022627359255517586,0.08477446774439519,0.08949342216326321,0.027038601939571267,0.03886823700134875,0.03789062824232894,-0.01434491391637031,0.023974035665728533,-0.03501242832673109,0.07729578273185916,0.12556130255635292,0.05199526091494551,0.11903524718854852,0.019775042378223286,0.045945152283507686,0.15938506389886894,0.0028600470041558555,-0.0797060547415106,-0.04068262183943642,-0.03443995468734031,0.014450631151734877
180,-0.007154134431495781,0.0010933476878856405,0.01634346275019888,0.05419712837089985,0.04545640425219207,0.1102168650080454,0.015280780669525615,0.11088677275743386,0.07412661863629777,0.07007320592456294,0.035147946142111496,0.045466508630138146,0.09712566691718538,0.03477497114105175,0.029327125366363616,0.05545181515640496,0.10264762691428342,-0.004347520219012746,0.11921151550317714,0.09156093795366411,0.06456022400852252,0.03490491447372929,0.020298786025421123,0.030050970957772167,0.08286760282180011,-0.06221909439771256
181,0.14084140082330962,0.028687423995229794,0.04648885742507599,0.03157273423988418,0.019014923397609906,0.03593796638752309,0.02059671135309543,0.02298045985880733,0.05057603239954467,0.0887334479881541,0.11253065655031624,0.04259496203467263,-0.040708850198031755,0.064017535280299,0.09012079933051115,0.06403377069634579,0.09548450996901175,0.11757069614487013,0.03003451567113184,0.14853007301354393,0.053543757058627996,0.09272402497105377,0.06479801239837445,0.018165844841534162,-0.03634965216135155,0.03558636652993354
182,0.05531333640202181,0.04666463415764316,0.07059721472367363,-0.0527960988066104,0.03229235766852253,-0.13461924553789373,-0.03749404036137233,-0.018620069987383102,0.06345495287484587,0.14094778503924912,0.004603450856101514,0.013616097919998979,0.05485464381107844,0.03410735196372483,0.058150718880474184,0.058747142480024106,0.050601484525367134,0.08469492643749837,0.06963916499601684,0.04078426847623329,0.014568789669675414,-0.0939574173025291,-0.015174867413339843,-0.01704838466125308,0.10073459279065518,0.02186630005318748
183,0.06942189349226874,-0.035101036633954454,0.019012029043263972,0.020668869512951344,-0.017837479609335204,0.034809082486217946,-0.06825209172491971,0.05680670199809151,0.11434580130433364,0.02583296408416304,0.046524991535434435,0.09580348661414413,0.027333345953540162,0.058872765618459943,0.026813744696314645,0.05477454685211606,-0.009429628644308427,0.03412320853122813,0.020562381694285554,0.06179855825709476,-0.01580137799735439,-0.09324475847272207,-0.04879441258321369,0.0704114751491859,0.027926595744022082,0.0230575140494641
184,-0.04948199907786218,0.06388449427307087,-0.03994307190312071,0.015194293657603183,0.10670979787620771,-0.011002110185009831,-0.008241178108113645,0.09040040128289717,0.07666736152541649,0.02884461476900067,0.04682673449902114,0.03468938708498651,0.1038047108923672,0.014069930673597705,0.10843202896023986,0.05937567519451514,0.005922369197766564,0.057807181081002613,0.1450521251755126,0.06083427978663477,0.004040308875005005,0.08268381963044279,0.012243744855601441,-0.02945343336431359,0.004479202114425189,0.08902275453254377
185,0.10215530187416345,0.14725714188935105,0.036442822745348456,0.03894708505926081,0.12841915022680367,0.08502172089757615,0.09621202138423912,0.03930321426086364,0.03188304284988245,0.10660107238166995,0.04996581381602634,-0.0711880545959633,0.048470444523401414,-0.049254384734264245,0.11518752967685235,0.07439677546735712,-0.0939530903334656,-0.033617185875323106,0.10366373074510767,0.05471643481045696,0.030440157359263604,0.015056954738416692,-0.035957296558636,0.1013384622986336,0.00014694792732885186,-0.04707236073939047
186,-0.015544453115839556,0.15238696723601808,-0.09269553835769669,0.08079079663268685,0.035649729780327245,-0.06765056327139236,0.03942969700897836,0.05717750158180427,-0.011652351396861363,0.08623029778485798,0.1483090418446344,0.11886269003367107,0.055016368400598724,0.042180726747416464,-0.004945466863754522,0.055942423278154595,0.02259221781334723,0.08531518592377052,0.0797559657047437,0.11173730459507351,0.00025942509933215164,-0.007626459562468435,-0.026265313476701524,-0.03339119721243663,0.08684732384298698,-0.10782816633597646
187,0.029465506639749527,0.13722559463190567,-0.007930756050328521,0.031106033677893035,0.0013665550583069619,-0.027552201843303592,-0.007603971830911771,0.0993585345476748,0.0442077058906315,0.09662768525213179,-0.03512966211417978,-0.010484959560148333,-0.090962575770015,0.1411816084317792,0.054462230761843956,-0.0022965256733443367,-0.04601344040522859,0.031133896193493417,0.049416212983425044,0.10503299945141838,-0.02366447770106465,-0.014981284595820118,0.0071417533494361005,0.12694153995835508,0.06687766516065224,0.07990441205630487
188,-0.0030300536616976554,0.1348672589018485,0.07833454601394173,-0.011658555587625704,-0.03311523753426526,-0.0011479489264489087,-0.024698119629295984,0.021180190720536007,0.05515952732585718,-0.04101822223730541,0.01419052984097317,0.020637970157326678,0.017926300645462835,-0.035434216735394396,0.0527897514875722,0.04849607098335199,0.012487000293680883,-0.005466746564656252,0.029678617860964783,0.11730120580175259,0.023952642207953494,0.14984724791603457,-0.0344640789526943,0.052702738641944524,-0.053040224433431704,0.05698155475820984
189,0.08101847199303404,-0.0319232728300158,0.07053090686344159,-0.04336342313363539,0.0735630508330643,-0.062371344976537714,0.062448202308894696,0.0049065031659861575,0.0033188508950848052,0.05937031616246528,0.0050522600821428605,-0.021295927807761905,0.10782876643796595,0.0983600556487121,0.17098363857112645,0.06379843363758038,0.013194502414675402,0.1282503876650048,0.17182674135851975,0.08351830352750388,0.027733623303204762,-0.04441982387078284,-0.0450443457545715,0.06417656975857937,-0.004863597108426802,0.07328115518264462
190,0.05177590214605169,-0.025068410294861287,-0.02837126651364637,0.018379088579443408,-0.008065643674258124,0.021166793276668688,0.0013749680684846388,0.028194061548402188,0.03835991641632641,0.06964273438714265,-0.04125921916674654,-0.09249297328688184,0.04587197721243952,0.02871941030243293,-0.00601491391379592,0.0640322456687238,-0.07239266005848728,0.0853102204164259,0.001726702842796561,0.03703495657579318,-0.006567539609193077,0.09965095411700205,0.00036661695002822726,0.07525118569521422,-0.05040026029239636,0.10321436836564683
191,0.011923396146148882,0.06170180105740732,0.09862607647116643,-0.033079738266448645,0.10427303593703925,-0.04501232699557859,0.12427286357520023,-0.0757676039132375,0.011107692353594193,0.10946623901744167,0.054523157667199194,0.005481705025104144,-0.045926522300127136,0.0875585241537214,0.06252024874023852,0.08643534077145168,-0.0037990975119779704,0.08924673015190743,0.05033834036047102,-0.012528474594865224,0.04084651899917561,0.026803376641021615,-0.06244557043089664,-0.011363586930642636,0.07172756289452271,-0.003687918891617866
192,0.059597791799677134,0.09787174243777845,0.045993281976055046,0.0702756043054041,0.041553879270616635,0.04945988097593166,0.009796113650572905,-0.11955093943619803,0.0008669072112866272,0.07204530510394234,0.0033709083117721326,-0.007884441223780661,0.09733249814878121,0.10214881369610544,0.032002443105627644,0.04505508836960529,0.03751255964928359,0.025769462584086595,0.11658262452409081,0.039906579520702534,0.08411036954063751,0.09126291387951475,-0.0013468597672286293,0.02855350496134401,-0.01753730404861492,-0.03398980372431021
193,0.01440980321180661,0.12577913316405862,0.03638854715540927,0.02011911957304065,0.12387351028372597,-0.08882641747568981,-0.03219217812374472,-0.00318147070660348,0.0017519098625234566,0.08614416531490145,0.03835445808162271,0.04806433451644158,0.04197121731965462,-0.006557317564549933,0.0349236403970169,0.08698784342588456,0.03901296481229136,0.05631709552668348,-0.014765363049068466,0.06297869803897876,0.026631951420157358,0.10466818997598355,-0.011307509808908081,0.1545353308539619,0.1005363509138343,0.11804445817547267
194,-0.0683696460190968,0.04239934425623101,0.030355953206646136,-0.07827090400297289,0.06988438919189315,0.04070607871740106,0.071296376884408,-0.01057770341522988,-0.013288128767854809,0.07783230892152469,-0.003910791594635495,-0.01737473135419811,0.06306524761955867,0.012801683122262467,0.10939355736244966,0.07304917220953772,-0.019386111500756087,0.04402867753704289,0.1447304034664343,0.055703072538152154,0.06819531454329829,0.05372029467768635,0.08944646559470965,0.08452985668949431,-0.0565442695811341,-0.042661853824243555
195,0.05175189482529696,0.011856695461244682,0.0677925131952441,0.0311424391924315,0.08240398236517683,-0.05051570207222896,0.00042063413899214464,0.11490094628316462,0.08374938987213754,0.0596110220816534,-0.033152025243181595,-0.015149721715797648,-0.10373367790595693,0.11959941222483662,0.1693975485998093,0.07348947165067687,0.013935181273728873,0.014121661547846776,0.03419916340007676,0.13137851137706383,0.06585999944264086,0.10015310034501751,-0.13704843754336285,0.06679093508775796,-0.059529367504970676,0.02231409960484017
196,-0.004007707184586855,0.05851087429974633,0.09405780154190713,-0.03480584661253713,-0.05541449087336716,-0.07677138115762365,-0.012556643262777278,0.07684043056362501,0.01599426551871782,-0.015857734563687147,0.07605051023800329,-0.0444290718309012,0.02524386699174184,-0.028015785275007882,0.07568523121274133,0.09959545686812654,0.10077575772783925,0.06265348831047275,0.11508926497957163,0.12399318595191233,0.08949052007104162,0.034361711684044595,-0.052179243971497945,0.02880149285450177,-0.03433941971115417,0.10803717250791067
197,0.053979245205801885,-0.04224704071559663,0.03243573858243315,0.0990253546929868,0.06884008845874799,0.023664110003546884,0.08161914367852946,-0.006980429755439832,0.07180474133262608,0.02004984174776205,0.06946345673186827,0.057053487315800254,0.06052546793489877,0.08633583276824179,-0.02936361626498324,0.07693742445512863,0.07935421865183306,0.05141760058694315,0.020599042882087488,0.08746147738651573,-0.016480121877016436,0.10650717617776977,0.052210821831457734,-0.053405206885879554,0.00883358823999906,0.004075010656777475
198,0.0020967175364261324,0.07993171909972822,-0.005339446530768011,-0.02021128777010635,-0.04636583213431352,0.038335885884883195,-0.06061897656447468,0.07475740316520997,0.049656201040346334,-0.010253905066360702,0.14674482864533897,-0.0626693074040024,0.029413334553789548,-0.03758030738390731,0.025771112356683983,0.011897102813306065,0.03401412268350792,0.054093350506534854,0.014747315398401739,0.10583627943663697,0.08520484037647225,0.054163217737068,0.008359768240192873,0.1345772051174592,0.04646157723907925,0.028356343621363855
199,0.04437841700791985,0.010082235017634686,0.006906973284340312,0.051362113256072005,0.1460550572944062,0.015164418380959999,0.054456864155855524,-0.002237798042399746,0.04201824021189515,0.047086833933048355,0.07262461515246911,0.03314363250267046,0.021863032636726044,0.10188347897829118,0.09796339958515803,0.07279029844215534,-0.044511833091274954,0.05323691292875904,0.09150994111488102,0.09354956367614432,0.03740785336165701,0.006548131799555471,-0.10752034508206805,-0.0890292463925439,-0.003963201854119025,0.012115091764851482
200,0.009906650383287252,0.028224899823090715,0.10026270564840532,0.039559859346674074,0.04404616202966636,0.1535549893132603,-0.059040153412282824,0.10481042826071435,0.022260593497103038,0.012833507063842897,0.013524659781450565,0.0654205671009992,-0.012013316440508496,-0.03462559266943751,0.08120603457093249,0.09922257982315974,-0.02275282629735555,0.025947366480722506,0.08494600924670916,0.10088916455893077,0.07116619030039596,0.043993769436010764,0.04397673233473139,0.08285841812604323,0.062437558196437946,0.03709741833071978
201,0.029492061745105012,-0.029267545534018558,0.006267540162244492,-0.04038387740073699,0.028728529045827088,0.14813086915846504,0.024818327264907958,0.08722009314726564,0.10209491130597637,0.01126280537060794,0.03505363064431092,0.06127021510107551,0.05183615723341387,0.027457021447289193,-0.00745374522121663,0.08834867063612399,-0.023425402023367847,0.049447592015374374,0.07567691495787893,0.04153842226235627,-0.0352012752254533,-0.04076538640483235,-0.0741865093619372,0.11041560876469003,0.0038045951851696977,-0.07627982645549108
202,-0.10905187648147247,0.05323454478890788,0.16207153507376054,-0.08150461797837787,0.00039578841746608796,0.08582924132829843,0.10337789758030985,0.010909848602671449,0.0959553156701257,0.057189198119443486,0.11355489976965294,-0.0037296754571239195,-0.04781047661395136,0.05134838932638369,-0.03687585705094706,0.007874778106683411,0.04780736306958241,0.041706230335181615,0.16053085008482226,0.05091048903299822,0.02639789304575474,-0.07469615861777916,0.016135696423587736,0.03402795826028924,-0.10000595245125472,-0.008699937118977819
203,0.06301646355666635,0.07619925846437514,-0.014938712696097404,0.09158040034702687,-0.005418388783770248,-0.016816621653405712,0.09584117911959629,-0.008624929592300693,0.02372506517081404,-0.018182648921025352,-0.0033539728093604504,0.022817013368911544,-0.024187618569779894,0.02938730800362096,0.0960254162618636,0.11122911080158548,0.0015740963825306802,0.09785083601109483,0.15976713177833932,0.09215601654179995,0.04961179355271528,0.050079393588314446,0.10003852151551311,0.03394205320966084,0.0038152590511890865,0.03335427094728235
204,0.10873613448155316,0.05120448110662309,0.024267509479683997,0.010823995114278766,-0.05895611064960671,0.005986891668944469,-0.03749895333393912,-0.04122638171932267,0.12646894610678797,0.09303277072505262,0.08749012427028714,0.07794602570280668,0.07139240448426165,-0.056257665059940155,0.04689828332283551,0.05991234581934166,0.10372929644759604,-0.037031443730335845,0.09528217243615981,0.06787784467070151,0.07626370942234172,0.1757749371087655,0.04647794320110458,0.00025214685183538865,0.028792916305004967,-0.06917911897716955
205,0.06211063266532102,0.16601927639448344,0.03957265744782901,0.02389078057240294,0.10406897980580991,0.0596030229258504,0.0039962794569610525,0.013957609417775222,0.03539230321279117,0.06688740702568978,-0.012035604844923609,0.08926010252508997,0.026922677094165404,0.0434083678669407,0.12266783363237262,0.006760980487529563,0.03064855665752223,0.02045115239485022,0.06309149172131782,0.06562410653322726,0.03729693291747582,0.0349596508320163,-0.11311690250103851,0.055568508808996074,0.07500042366138544,0.05781500075245154
206,0.0643119221530496,0.07578764165987985,0.12619875954520884,0.05498704512223249,0.06246006515443018,-0.01771211092878272,0.0078115665371906355,0.07994646474022982,0.086681991785705,0.1020299373243146,0.04890239756683209,0.013990271238200494,0.04372693015110862,-0.04673087712558599,-0.014878402824930933,0.06711265318396108,0.09233809223137894,0.0038672084645729275,0.06652545944527123,-0.12538692911732377,0.04045387483078681,0.09239263076723662,0.11044471231099609,0.06499951961235896,0.04637838043705772,0.05293805444811548
