,0__Jussieu_Notice Historique 1-6,1__Jussieu_Notice Historique 1-6,10__Jussieu_Notice Historique 1-6,11__Jussieu_Notice Historique 1-6,12__Jussieu_Notice Historique 1-6,13__Jussieu_Notice Historique 1-6,14__Jussieu_Notice Historique 1-6,15__Jussieu_Notice Historique 1-6,16__Jussieu_Notice Historique 1-6,17__Jussieu_Notice Historique 1-6,18__Jussieu_Notice Historique 1-6,19__Jussieu_Notice Historique 1-6,2__Jussieu_Notice Historique 1-6,20__Jussieu_Notice Historique 1-6,21__Jussieu_Notice Historique 1-6,22__Jussieu_Notice Historique 1-6,23__Jussieu_Notice Historique 1-6,24__Jussieu_Notice Historique 1-6,25__Jussieu_Notice Historique 1-6,3__Jussieu_Notice Historique 1-6,4__Jussieu_Notice Historique 1-6,5__Jussieu_Notice Historique 1-6,6__Jussieu_Notice Historique 1-6,7__Jussieu_Notice Historique 1-6,8__Jussieu_Notice Historique 1-6,9__Jussieu_Notice Historique 1-6
207,0.09700953407334761,-0.012482241258322185,0.13732769232647335,-0.01309759768713727,0.022943628850436625,0.07180102970291624,0.09556782492878435,0.05599710723092993,-0.0028943522827260906,0.05241944748224009,0.10182066497910995,0.03239072629605425,0.0369673808997113,0.05912407543886951,0.09324268708753468,0.0075075157905169125,0.07292334851257105,-0.012585215558140924,0.04967348895249588,0.1481870881377901,0.04026172316754693,0.03784339119020499,-0.11350755740481316,0.037576263555763455,0.10700928518109686,-0.018661638036311285
208,0.042304194329350876,0.08299331382293507,0.12249812988156931,0.06359176560560613,-0.04781194401090155,-0.04373184396678002,-0.09456375307701681,0.10183663143276939,0.1163272369444504,0.02181101722760126,0.00039656467450558774,0.07570972582581988,-0.022651040449376308,-0.004992340595711168,0.1225373551039114,0.024550721815989236,0.00961880601474872,0.0632945090317902,0.012804570437436158,0.13135283836605843,0.02537382782027453,0.01002262527023042,0.026176864862727373,-0.0053044464944217076,0.05191584961630619,0.020698357413520368
209,0.034542035734069755,0.11465150509232021,0.08659958249131972,0.014947411675686492,0.07232114746162481,0.05207369069323068,0.07967561352093866,-0.009247170158324622,0.00592405489181641,0.030834290304585288,-0.058674970029478746,0.023475902869629084,0.07828707892303644,0.05908723569265284,-0.010192063184957134,0.06471467803698995,-0.005198741429918274,0.029352724397700036,0.06435425288541437,0.004486831657638135,0.03474370317186357,0.06088048036463269,0.07213471616849061,-0.014139606297509507,0.09537401948583417,-0.016771609559855166
210,0.12847356303086568,0.0879959447481416,0.1294644244776901,0.0005515652643095876,0.0673245824295315,0.015396744400961542,0.027609847981541424,0.044963340718495906,0.06514330918452972,0.13229075543789903,0.02034074964048651,-0.019793926671882883,0.03685991403789154,0.01726326523109147,-0.044730578050118895,0.09606512998349352,-0.04465379365636196,0.12467838099660826,0.02483602626471752,0.05641851842010126,-0.06190983119156727,0.06784114449983476,-0.05330844364483813,0.01397317569620075,-0.04517796100331104,0.050582835663238845
211,0.09026336724730434,0.07540334236669244,0.003422142558663705,0.010361114425714116,0.07537230156462123,0.037000427271116576,-0.0020265720250058905,-0.028538341796480515,-0.032138452495946546,0.09251086239982971,0.12314588453942205,-0.052270799784055764,-0.017821122369504117,-0.021218467045972633,0.0073689185435187685,0.10829058299798523,0.037360826507148226,0.021018950460019524,0.01579424131276489,0.06434927794238009,0.07298294303405257,0.07631485547747284,-0.009269746183139953,0.049553392616338586,-0.019193892629920013,0.02194028714672297
212,0.05478994871237317,0.061047234910259617,0.06659647252456542,0.02876543362266598,-0.0009052512222974167,0.020182358337675232,0.027602463141594164,0.08721977851751589,0.05354444789389112,-0.04496245518236356,0.08864884570575138,0.027140061181476622,0.09082166011994575,0.06262067514512289,-0.014427099700248802,0.09933920606349095,0.0741021048449898,0.06893342605385426,0.14227137733046286,0.16943010687342033,0.09358562444312712,-0.035437878052130334,0.010334132693547585,0.02613980363864697,0.009748939677324708,-0.03924480699190095
213,0.05980002663936822,0.09812862804804907,0.05192327138065744,0.07293924517793532,0.005271734216871438,0.033380903780081794,0.02073585832788096,0.07618311172638674,-0.004020064241925914,0.040156138198253546,0.07544520443263052,-0.08204492994837105,0.015526983062903083,-0.03952097770952473,0.10032827755334911,0.07091465740070968,0.051618558539991755,0.02967324635085552,0.019028581390706217,0.1012275432555047,-0.04042773991440359,0.04327477680790862,-0.06930973213618867,0.1298014762653467,0.011997835175804123,0.1102096961222623
214,0.06514794547458279,0.03967986647704924,0.08314267732857673,0.14735597368064832,0.033854227422787174,0.0356227044367601,0.0108778544420771,0.003781795500105841,-0.004198425004219686,0.03625167624842777,-0.02256864094793413,-0.03058552680783122,0.10728711123549205,0.0769524513964815,0.12520034528048832,0.09277534520975883,0.04265685550145778,0.08367710754666026,0.10548708429737595,0.06847818025256928,0.034522173419057035,0.046801465665263185,-0.024920804595758943,-0.044482092178801946,-0.028150716059536028,0.1332060168016794
215,0.12558434794710563,0.13985264832173297,0.1314124363412568,0.026086724527156917,-0.02302265379673135,0.051247855946749764,0.021580565528705836,-0.0331808506141168,0.18729400220564746,-0.00032024147534472514,-0.047264738246308426,0.02595317766233026,0.04780367399979709,0.03325749623577606,-0.006132267280227088,0.08837953687498801,0.06514717903446705,0.0002665607812331796,0.0805692234599698,0.07971670400622932,-0.005108206376174873,-0.0022697354686615863,0.04271616540227848,-0.05554586865748501,0.05622901563829741,-0.08967633266027157
216,0.05202864435106761,0.007890528865179935,0.018082029065412508,0.06910775730810065,0.07152330612282982,-0.0355325978139129,0.05055107431911774,0.008367571191404391,0.05063099744941705,0.010538842589942901,0.10001609895872186,0.04491896703698278,0.07826924916112497,-0.0063678742759054425,0.027726288856978403,0.1454162665463308,0.003600406150643258,0.005270011662438863,0.08834118597826933,0.06898600629301722,-0.01219654994279736,0.11114148634275027,0.02467790001098367,0.10236576854151769,0.07746801617961625,-0.016097232842941973
217,0.06165393302163865,-0.016789346137073724,0.0905102889974604,-0.029226729109554928,0.044817713650359546,-0.00772369826679901,0.06503469577566239,0.09717919084478184,-0.020370971927305304,0.07081012419850258,0.09332576069905797,0.040922935700503496,-0.012161121405608433,0.08034534862886909,-0.00419240707648046,0.013055908059578625,-0.004527568428454845,0.06324413431125508,0.04422826332686025,0.06465764872348323,0.030418885511685183,0.007953897082439284,0.015319166779962996,0.0654835218620357,-0.03757022496928536,-0.009523492060873662
218,-0.06567645702050472,0.039334859621557694,0.05813543018787744,0.05137555573304401,0.08246452850226398,0.06835493514129366,0.14801811434755577,0.07268147621476125,0.05528262392937019,-0.0447129341307951,0.016706413677318177,0.07949603804757945,0.04466890264497555,0.02113530395016185,0.10733120785708454,0.18243288189789844,1.8837137633065382e-07,-0.06650759963895818,0.10085448780148447,-0.002105070505014147,0.0481774830220699,-0.03210041978416587,-0.020257680368058657,-0.04597181573210899,-0.016706492980615866,-0.06968645690136333
219,0.0905778312067847,0.07912443344395238,0.029644088811587643,0.03284899794046568,0.11968463315308768,0.016320686558871016,-0.03030026170927852,0.06183457845960568,0.1288680753276838,0.058000422716271614,0.030187863135165048,-0.0429251213851613,0.1528729528975333,-0.014996129251391285,0.09251980344260587,0.0071706641670848574,0.03894259388161477,0.03526175108754259,0.025387476832059552,0.00031644177579540946,-0.03574747210052923,-0.08800050173638631,-0.015484771247243918,-0.05545012430084506,0.042453002466556054,-0.018974702590172383
220,0.04101261851334459,0.048074554089125796,0.09594972102569249,0.06302095780239488,0.06920630840131657,-0.02364926834080035,0.012651850254238872,0.07601267085966538,-0.07360706658649481,0.0320739235732835,0.0341554612107961,0.01737161442356096,0.05016073239947427,-0.01868986311333413,0.05661879094883734,0.14924250200086095,-0.0041223758847841645,0.11510621623465396,0.09061150885449647,0.07945442265568176,0.03899871199234186,-0.022328281372238967,0.028194296436037214,0.10009275490497038,0.006037517767157441,0.09917928382592174
221,0.023269046713274177,0.12749898150663286,0.04051785773814428,-0.0058832585391773344,0.1766588271414662,-0.02004560745239174,0.005167390849925254,0.01571167032872543,-0.011349400958976944,0.03948585138653521,0.08324267743435436,0.10430105221857622,0.007339808656510997,0.13163011504538805,0.05303088061755653,0.11887893862249789,-0.0015076582100452263,0.005929996284506282,-0.027145938386517392,0.07255843137120288,0.10556004157385339,0.056551892201784394,-0.009317371839907884,-0.0012448696563321744,-0.1558949900134491,-0.02858261378329785
222,0.04225229009475112,0.06210855808901712,0.0562014094137517,0.05804476827675938,-0.010760954535931658,0.12421051774350378,-0.05863650777481707,0.06939368726631999,0.037647111166278203,-0.029166812895043654,-0.0043890012381584045,0.013010282536751738,0.0698129054438872,0.013712260457899639,0.1082754986039534,0.010872834417770613,0.03598242036364643,0.02667143234461546,-0.005441414901683261,-0.04899849850476009,0.14812789374856647,-0.06666653596986577,0.012304514738857502,-0.009740041276392757,0.03263113811474564,0.09902815754878498
223,0.00022957163836986004,0.09242871251854247,0.002627012254888724,0.14994697453192185,0.07809536185934844,-0.034516081862375904,0.027623007129613426,0.06461865968412879,0.16853281311926335,0.013312579251100742,0.17895549038932546,0.007889234856704416,0.13275283324766687,0.0921569329357581,-0.02057506072412864,-0.07961692365119995,0.01675017660084747,0.013259438148695863,0.024671873297601878,0.16502221842121637,0.15723860129760295,0.07242259931673493,0.018261224771347194,0.025149784555190846,0.07720124982188192,0.06193517857917356
224,0.06283796657773105,0.01876602268019062,0.17473375294578217,-0.004130887904513251,0.024649722014626528,-0.011250317280251276,-0.06819852915162296,0.14883262877206246,0.09428108475126264,-0.04613183949648536,0.031125664814980986,0.05714505289446464,0.0459983421746459,0.05421364330559993,0.09624321523477249,0.09298586992396363,0.06264657833895415,0.03319052923459844,0.03115834003897518,0.07665557584957162,0.05977714369914061,0.0011975183965493201,0.028598007442330486,-0.020738596842088064,0.06039962648570896,-0.12375921349361112
225,0.044381149019457666,-0.06162305146691144,0.08210995494898639,-0.04870565422724186,0.01758118635599474,0.04055658344387686,0.09792698202781618,-0.020684054817219744,0.11306718683939808,0.08209696861420297,0.05006553933148696,-0.03448040584425671,-0.042297445300900995,0.06470958642651954,0.10851191711696066,0.12915060736887488,0.11905452632538567,0.010020777253497112,0.07620401452800857,0.031576162607306224,0.10482882779640401,0.012346926932881882,-0.06256097913511456,0.007193758034968689,0.040408149857658636,0.07760589193335282
226,0.05021078289277714,0.058811440111038546,0.007900742291858035,0.13357247639287442,0.07972882276472676,-0.009240769554570741,-0.05512625166038524,-0.055962580935031904,0.008921983966264905,0.03854361369236144,0.07956458774299992,0.026826909326331454,0.04600653519186807,0.11488597341582663,0.10378822283715099,0.028845459801172556,0.015802674998135313,-0.022439320812797186,0.06661783766320706,0.08493717204266471,0.11548757701509009,-0.024303519192544604,0.040725476395863915,-0.014898189874098411,0.04162983686458401,0.037411705599460034
227,0.016389604052520584,0.00839556329476702,0.15996976203050686,0.09794845627918396,0.1737324204795044,0.010460499568845299,0.08248444302430603,-0.03231102654594161,0.13792221749239217,0.025748545355099666,0.03306317608688253,0.03619748002207087,0.03509039393882185,0.08060141578908747,0.04116249657356691,-0.0494198514920375,0.05504665706997195,0.1096978952766093,0.11958610102128743,-0.02050773953225349,-0.008037136112030052,0.08268781954353764,-0.05098761973875223,0.00902234032983821,0.009355647486833133,0.07628503867667123
228,-0.03398412472822243,-0.008507736866157653,-0.0571959737227842,0.0776058072803691,0.19101546247525572,-0.016425051954611948,-0.002267547545246995,0.1097622940266167,0.0448573769164878,0.02210928066562719,0.0529431973081412,0.0005965224356282071,-0.010663306276894454,0.020774699104604444,0.060090100493640254,-0.040654292608366414,0.034580963553882495,0.10748515933265294,-0.004183801521628821,0.05054886754894875,-0.04267968815055667,0.044778345386135156,0.08133152825851984,0.11196440857131944,0.07378140475324209,0.016533810831893092
229,0.047961636867836575,0.0903419796381032,-0.019488433657195586,-0.003988420086309489,0.0261451296759051,0.04040545654903266,-0.1606667341133334,0.04900005824075889,0.015143759137738225,0.055948990117673944,0.04408998471259009,0.007369737367477906,-0.011288588890551196,-0.07416599921653277,0.13212306602748417,0.013360953272368803,0.09597778639457037,0.05223998477847014,0.06058603139835611,0.05545410232399658,0.11080521965476936,0.007139684840464067,0.047945122367104374,-0.06870111713233788,-0.06641655782970148,-0.06405158193010764
230,0.01256530577429597,0.03610944071851061,0.036314001116798354,0.005178072086232704,0.02381398507830344,0.11406789588644635,0.13001332285734624,0.07949710034898207,0.030839767082626052,0.04803792980331467,-0.025852024162763793,0.008572203675751733,0.10726726423588047,0.005282861192487998,0.1907012666112549,0.11294405026204457,0.033920057166157924,-0.005044463615841359,0.06864046647685469,0.03311668269792534,0.04544899157269668,-0.06238342174364717,0.11526395559529216,0.026385952806991925,0.021975307026537605,0.08532935442840851
231,-0.06302413356780427,0.0585132737897884,0.12698646392076168,-0.06693353463546375,0.059243380584842666,0.026348023122619524,-0.03683052884939161,-0.07282153075469279,0.015917109004116175,0.06345987368342958,0.04697343004606819,0.079905612173142,-0.024980099955737654,0.0008375928840198736,0.05622477968697966,0.16556858045374592,0.01860367164739603,0.11649727413799114,0.055606167628271676,-0.02833463248038511,0.037879222847659155,0.027946363322547702,0.08463856583856914,-0.008873312322212093,-0.027728603602884688,0.019651546580444823
232,0.029555983879982373,0.17795801199331687,0.03602453339474373,-0.002914819290699441,-0.06489819107138668,0.04840489626027933,0.02905015754446333,0.029602178768233935,0.049686066800339844,0.010130199125204001,0.012094028836704277,0.1089139560205206,-0.06812382810981484,0.05926360627587261,0.04344996835065118,-0.011932425695977356,0.09051886750578332,0.10377971541891651,0.06358266544155979,-0.04141913665972095,0.05846920828741518,-0.017651693574335103,-0.0038049496004131465,0.003722321453755062,0.030107952392295727,0.014837773616773242
233,0.12168331698016101,0.003776527430055984,0.023142160597438566,0.09069236628530218,0.03177587701901966,0.021950306862922004,0.003961979165953626,0.029327448033440673,0.031686302855898206,0.06683072899474583,0.054749312248982974,-0.023227613075631186,0.06738373886193755,0.0591248005371933,0.07457636422714709,0.09061662582842134,0.12848706544996993,0.011913627404586347,0.004711565441835634,0.08665140295960876,0.06931673839234043,0.08856805163405995,-0.09543009076738958,0.06467173153203441,0.07605243438148997,0.050068845281346544
234,0.08813445522867562,0.04414975913476693,0.13459345675157244,0.03152983784313782,0.05998568824311046,0.11123626133546326,0.04447399890879329,0.1098492808106906,0.07138455477445227,0.042386570397255206,-0.022005598401264148,-0.03751263145775393,0.07884369291464864,0.0657131715371156,0.003908335845512572,0.05357041898548298,-0.07070466054466928,0.1504702066192456,-0.028438566585489194,0.06984031367176025,0.03729990738841885,0.0716572300698567,-0.002031723076790744,-0.03303817810503138,0.02138143355751846,0.09575433493076367
235,0.11862053271143781,0.08403616250707868,0.00868616345295048,-0.10039419455230515,-0.0018154388641925907,0.09116308166266794,-0.07812958068887262,0.07192101185591215,0.04327202628188831,0.06384671469759219,-0.008072107796729695,0.11172816763418152,0.009321396974601178,0.01998925356977016,0.0987503729338741,0.09044839508974468,0.04184661473636103,0.024502339888123448,0.08168702059020357,0.03971031746715362,0.0770320410026656,0.0832698960957326,-0.04107826296712883,-0.005483621909584254,-0.000878175820708408,0.050580902889957834
236,0.10237467408178523,0.08242083926624617,0.06737925494062265,-0.03396799558154776,0.12773297555698238,-0.015535075149613276,-0.04368963761195821,0.16697464281908583,-0.09751932182684453,0.0003040297122971856,0.0063732283092386615,-0.02711465058839931,0.14649463960248785,0.0031150688082084432,-0.03835980821853938,0.06425503166724476,0.030864483334824538,0.191884040549434,0.0023510217491586136,0.08737706012714815,0.10750731563326417,0.07949787844143685,0.007688148184888444,-0.0849053864229678,0.003919463602518453,-0.019444172059393194
237,0.08752251422502298,0.06198605191633285,0.033855522936973435,0.1442982804502392,-0.007858427154403694,0.011239130552278043,0.013828529031623607,0.05569081284922437,0.07156356941630942,0.055517054171032164,0.045133316881635056,-0.04521519377576044,0.10208228114542428,0.08284510796039148,0.03533362279745076,0.10942038863154817,0.026084558308791566,0.11441060997746645,-0.01610853883580632,-0.05111449968507912,0.09948438745682288,0.10513526936571027,0.06859791433516961,0.08397316890424662,0.035373418410895696,-0.020008026679481594
238,0.09045338272777877,0.01176216937923528,0.006291495590096174,0.12385163747610796,-0.08871654007556921,0.0846729966384888,0.07676686171511497,0.030212316556416503,0.12329426795086233,0.0691611668694538,-0.045998273417650115,0.025133146658163723,-0.07606534163716543,0.06686479122830495,-0.03337157662846463,0.06117853838348093,0.12017405032228125,-0.06441373856740279,0.0487692459637471,0.053529467869487334,0.09132141833078528,0.012520193076017113,0.06150920376873072,0.12153508754671438,0.04922856008619516,0.06741562237672405
239,-0.0007800990929694995,0.11747989729450665,0.045907685134609834,-0.018295685442748046,0.059343702732696214,0.05264065491137539,-0.03351128273059506,0.007907004340761378,-0.0037592131747830417,-0.0574022917088701,-0.10757810680728679,-0.0266978974697953,0.0658236817298175,0.020537068458262864,0.060338206728418976,0.0533251268440619,0.11448897464250585,0.023698687514532784,0.020529428866589094,0.06337826727033824,-0.0030107116543426522,0.0877751332049348,0.11743196649528782,0.03380742843151021,-0.03146237429390462,0.05147771156084441
240,0.10627115491997598,0.06367170356441006,0.06251830853697066,0.15212233656511887,-0.012799910151570467,0.04267668812642413,0.037756199527471446,0.024251888892957353,0.18096282317057746,0.03134447410506086,0.03198873488985876,-0.03283437270053785,0.050214396785982565,0.01770531475082639,0.09215937930669917,0.04343659390596374,0.10982069884783935,0.031006314469016378,-0.020691647347582443,0.18317813937478095,0.08674468653725942,0.005214251532218735,0.01923768688123273,0.004923311874404904,-0.04412772264323317,-0.06062381826922353
241,0.12744624689387604,0.007862446145522766,0.054682166084705164,0.08797065861082846,-0.05401777746461652,-0.06168591587156345,0.09779348140756632,0.16506955563938328,0.03800438170495364,0.08860898879339874,-0.042269688830594655,0.07968233859516038,0.12152210408342967,0.09050106175753163,0.07428488104717539,-0.015220309099389281,0.10025538568130447,0.043866857522577074,0.0730476219253685,0.07074906606140019,0.021306837496491794,0.11775209888652027,0.06126078785548896,0.04232262460428502,0.010154739502947319,0.07953115335608531
242,0.022502879735892784,0.08297628345918684,-0.0013508569755713204,0.06507810393557227,0.12250567279039372,0.048544810841832285,-0.026467846163748792,0.10829786031534132,0.09558466303492169,0.0021252224207402213,0.07709296724466635,0.04039172659349135,-0.058823416991665135,0.05263984832274613,0.07726544226857845,0.12560211662615572,0.0514748435637461,-0.012111796713795975,0.03493073329460572,0.08101712288256069,0.11887819750641926,-0.025489124648750378,0.03107218392690997,0.10890341646341295,-0.10169562997642266,0.10369156344934179
243,0.10986468577381386,0.03797133071382005,0.03284929779865523,0.0016469610703526523,-0.033345456356037674,-0.03784740368231748,0.04368271991787067,0.12256585360236942,-0.0037727349703964297,-0.008466684748117275,0.05437563585678867,0.026413297770605713,0.13595866667439516,0.04878546810519685,-0.03915469666845275,-0.018926531454968067,0.013181138541224916,-0.008216676222408775,0.10283906008533107,0.04857117456043062,0.0572691579298256,0.02997183263402422,-0.07357846497075382,0.09365745654221797,0.14023196293423693,-0.04579047471557666
244,-0.020788750602733753,0.0048587615192269284,0.06754109254008762,-0.02363830446933183,-0.07818855955657762,0.0736355733200032,-0.0117410328711768,0.03646216543934361,0.07378368770997605,-0.013498782899371897,0.014212228637024649,-0.04027175973035174,0.02345610676960626,-0.025846275331874224,0.060794699375071745,0.13492164253533176,-0.0480879710918826,0.0030788937205326232,0.12042799315666121,0.1466998515541954,0.0619622737532054,0.045380217999885494,-0.016079236551232036,-0.07730426582079368,0.0011450019081867824,0.017782481941574002
245,0.016027902439272563,0.014599971161219694,-0.008721311330625961,0.04224091422748244,0.00045362715038005375,0.052731254813148776,0.0003841062819264218,0.0689873846762566,-0.0607223683074517,-0.012727516339925379,-0.0042669842367205986,0.05218089601389079,-0.05584404662469391,0.10435491861771849,-0.01733444981435106,0.1041172699255053,0.09641354383446014,0.1087870471101902,0.027673816214146628,0.1444219428635379,0.08509275245023451,0.04382682438115946,0.02464967702116453,-0.016954725333080695,0.10909277449171817,0.06483762570377051
246,0.11890791626746643,0.08872410192747915,0.05393821600477555,-0.04976538700900868,0.06340826582498854,-0.000898130529124038,0.15645432451216162,0.019022680084101646,0.03228703701615419,0.0057500832538348035,0.04511100428916911,0.06867722871494471,0.14125373226856763,0.013143008703622283,0.18611687004109853,0.08276561068329752,0.008614193653561308,-0.0007791676292824099,0.04826947618448946,0.0020178965796134873,0.0244127978859016,0.08457669969286578,0.02328764807464484,-0.0994613473619509,0.0542114926774897,-0.08741865759911338
247,-0.0061878348303716635,0.04992258612857446,0.030599224145765103,0.01937932725331748,0.08516680597226355,0.07830814847895289,0.06787380070328021,0.07089556869156617,0.014323845198888444,0.04721409757546583,0.05479610798509915,0.0025856836025912044,0.11202677011975191,-0.04040477565521935,0.025176343051657203,0.06757799893147949,0.05777617007972745,0.08182850044940781,0.02319860000902376,0.040892233530655374,0.10904741280152565,0.02965140005900887,0.08746280194087952,0.005603235374284217,-0.06935715017529683,-0.034050265520169654
248,0.0397506492000315,0.07567255781880815,-0.012111852773284934,0.1145979281946606,0.009999076137169568,0.08957710871690644,-0.07408665767140728,0.05359102980906457,0.017786229044418216,0.13529739121102394,0.06119646894802263,0.09733332222122698,0.06060293975775797,0.1143251003562961,0.0971386110756725,0.00963698121624873,-0.054487601784509156,0.10006623383289699,0.03513537099256966,0.15523980669528062,0.1388331238607924,0.06436314448250947,0.07799576592883799,-0.025063306250785327,-0.008098528145733494,0.06848123514865367
249,0.016512475602932047,-0.010269368745519925,0.08886933065646217,-0.11103467578656112,0.06548397542227617,0.0019110832720026782,0.04633375211214678,0.008963583026604494,0.04544212300121301,0.12930495484607976,0.015122382472101015,0.04424299554946941,0.05877800244251171,0.016848647190285244,0.004606287313513313,0.04792378687376225,0.06746956031441918,0.051205407331607423,0.1186293389789597,-0.004979806548433774,0.06368468202463297,-0.08554008313332523,-0.1666401317354721,0.010092310929025183,0.03211950349166091,0.09252274854249733
250,0.08836123809958181,0.10817026791403996,0.09191820897862563,0.07283430652707168,0.04954122755967053,0.044381227323030736,0.09416883100462337,-0.008916916504497774,0.013697370509963946,0.03494943817275564,0.08213503718191262,0.0958416350348264,0.007485681119200578,0.07984920725694668,-0.001551782146367013,-0.010471549878515025,0.05303173882571344,0.03346310984815594,0.03265801069746014,0.15209849724574412,0.02400818631685416,0.07594260757176134,0.00901292897572381,0.0076951534523745,0.09823324496275472,0.03319323735810614
251,0.1371902686660146,0.05878190238818158,0.04243928145101078,0.05107534414103968,0.0033312911844646607,0.009921581194138662,0.09879075158040458,0.0825272937841266,0.026968649298784952,0.05364796493803078,0.10150400132581673,0.03449247891147106,0.06509904711472775,0.04956333434224861,0.15350746591657757,0.04683356031081252,-0.010992746957065905,0.06390578113226097,0.023718692105416255,0.02062516276568497,0.06515460247007578,-0.030548573752799457,-0.09574104824895928,0.03544431367725962,-0.05941827874398261,0.07022672662635272
252,0.016028020362706674,0.03545222313785109,-0.011376787317634177,0.10902099538848875,-0.08692130426222093,-0.017027660074676394,0.05492015640749861,0.04976339728011634,0.09313901086497416,0.07880957358873207,0.0035023014634446206,0.13401265573490787,0.1016119050019864,0.05243738604728219,0.09925413480311868,0.05011908046850098,0.004717458303736266,0.0893058754457398,0.016375272569956096,0.060440170200075104,0.03371955634012066,0.02009189714011846,0.07480254415852834,-0.05289307732214491,0.03699326584810033,-0.01413569384414696
253,0.11444004751519549,0.07584222326148339,0.09155729313723969,0.13157762261520714,0.0359144631751465,-0.05681332334104716,-0.05223697003968414,0.030068639260521834,0.12418767302568144,0.13735208281725067,0.10711116071907197,-0.001894037398664302,-0.01959211824219344,0.06098842016289585,0.1623147495576682,0.06805456165390555,0.1058737810500346,-0.049305203496180526,0.0876992666369818,0.07931496066375605,0.07672406940064158,0.01824257245233653,0.09494542564563797,0.00763205693590104,-0.03342011627865277,-0.04108233439688295
254,0.12827209620069857,0.05386244854057861,0.05831718151525439,0.00768656177262093,0.023784270984250788,0.08302891177220062,0.02405753625006899,0.04105946213933542,0.07564782868616847,0.04090842505573981,0.03018751438200031,0.04725784449445969,0.05638736600747898,0.029770965451242193,0.09374763840372534,0.053418869754513876,-0.012609380393514743,0.02646321006766006,0.09206311982315853,0.05828512514173234,0.14059263106852585,0.05085729194065138,0.038534626580662236,-0.06392311844579879,0.03180277290303294,0.07569967535698031
255,0.113489247540889,0.09531812873564505,-0.0023345393619614106,-0.07607973196222813,0.07710159532582565,0.05483835789385908,0.15609470969482614,0.0751939385455976,-0.0001693525889346903,0.0825928444234388,-0.00977062059902086,0.009526590235303445,-0.03743446987028759,0.049686469575015955,-0.07526184511676338,0.05405913607759457,0.08489538435135957,0.0865834790279622,0.06622034696299427,-0.023329267501906482,0.08701565441606297,0.09333015943545486,0.026214047136689955,-0.02101558234945892,0.0019203235478704546,0.07777306687776418
256,0.07170946675544367,4.83936970005483e-05,0.09846063116306993,0.03699791457074971,0.007291882583151406,0.05639731023392447,-0.017706586270483698,-0.042647959455325735,0.11606075879866252,0.012476805468792911,0.044388952118287604,0.0018286804902908533,0.05518627868263043,-0.017896362779189656,-0.0054579252035200825,0.06555239736850182,-0.02940622267323889,-0.12118415319207014,0.03622908817094561,0.040405737701050236,0.03879499497785255,0.056140102109567915,-0.007158536172593747,-0.054547716774421905,0.028020846344464594,0.03198222370231366
257,-0.023415563461972693,-0.04979105044565576,0.049439858322420115,-0.051935704959399066,-0.011773334882646572,-0.03592666368353962,0.13332179259785945,-0.021542791241745872,0.07918395703038854,0.051812010338095495,-0.0021765005720386643,-0.0488851875532695,0.11059026833490053,0.02268391314764645,0.09981768853339885,0.010211385035970522,-0.017041427349521004,-0.010734874927434745,-0.00045735775720303143,0.051052833345104576,-0.005506172320355181,-0.05375272879466999,-0.02618733441924385,0.03047737047472867,0.011452459529271153,0.017989880549340885
258,0.06565423164026814,-0.0969935925124441,0.09123258513943273,0.021169040331440476,0.08171790598149013,-0.0022751611906779066,0.03139819970804721,0.11483555404235386,-0.0061010902053566145,0.05663833516481855,-0.039241524606297394,0.08285233497509699,0.10373375835491681,0.13911047995067233,0.05795025215203786,0.07109592112771441,0.04883232444520994,0.09483211938852061,0.18580853076571777,-0.01332851754644367,0.11576191922307615,0.14711314295567318,0.03601145617152426,0.04957948483457192,-0.01850830109968271,0.06351286042363613
