,0__Jussieu_Notice Historique 1-6,1__Jussieu_Notice Historique 1-6,10__Jussieu_Notice Historique 1-6,11__Jussieu_Notice Historique 1-6,12__Jussieu_Notice Historique 1-6,13__Jussieu_Notice Historique 1-6,14__Jussieu_Notice Historique 1-6,15__Jussieu_Notice Historique 1-6,16__Jussieu_Notice Historique 1-6,17__Jussieu_Notice Historique 1-6,18__Jussieu_Notice Historique 1-6,19__Jussieu_Notice Historique 1-6,2__Jussieu_Notice Historique 1-6,20__Jussieu_Notice Historique 1-6,21__Jussieu_Notice Historique 1-6,22__Jussieu_Notice Historique 1-6,23__Jussieu_Notice Historique 1-6,24__Jussieu_Notice Historique 1-6,25__Jussieu_Notice Historique 1-6,3__Jussieu_Notice Historique 1-6,4__Jussieu_Notice Historique 1-6,5__Jussieu_Notice Historique 1-6,6__Jussieu_Notice Historique 1-6,7__Jussieu_Notice Historique 1-6,8__Jussieu_Notice Historique 1-6,9__Jussieu_Notice Historique 1-6
259,0.02758498752970917,-0.008716600797581648,0.020481819801773514,-0.030127952266110404,-0.0002822624376864029,0.05436084403124708,0.08054081907156224,-0.057112378098712446,0.10103792615551645,0.16158174959353752,0.11302731126066706,-0.000969037670874732,-0.006946043449396126,-0.005179409204250918,0.11126022174688492,0.18620964272250615,-0.004390682152963676,0.1247820291973606,0.004373721025642596,0.14807727814652194,0.06509348911007422,0.10064262091270408,0.00950602495195894,0.02071191053543453,-0.015933240746588733,-0.04982777356016357
260,0.16326991877257319,0.052195821903935014,0.06740810013800835,0.011579505069685858,0.015738391438178123,-0.0489019275434471,0.045432222414487265,-0.014456647461219477,0.09801893227526604,-0.05042719850213415,0.05687099453684276,0.0019855222674323714,0.09271316131532666,0.0395603780852114,-0.08263363678259887,0.1383527525227224,0.0056335778695982275,0.030970970549611915,-0.05054094657038664,0.05213821595746896,0.09173972655831691,0.03042109162654612,0.008302697892424197,-0.03577244722919289,0.056677902226284216,-0.004378674351521209
261,0.008865832706551243,0.06586922602873975,-0.009268595085619854,-0.008121587273428118,0.1062032416898626,0.047236242410276554,0.06821660233723154,-0.00620283359903212,0.022717632378269292,0.048542355798180004,-0.11296271251822161,-0.01926738731329484,0.0911886279619516,-0.06485690678910509,0.12187823153307648,0.07899821005946099,0.035669712775488215,-0.025826800460811927,0.08257614315829233,0.03040422419772963,-0.0383914470888812,0.08057069485508163,-0.00014073945089854156,-0.06545761427363268,0.10879082214467657,-0.09753185834423228
262,0.06173574188668052,0.027065867826650325,0.10112942802082114,-0.000865393045456094,0.00952702427964865,0.024818007620985127,0.02344144356299797,0.09547608287948754,0.09052219600074429,0.12550253031652547,0.14750486464826554,0.03162575202217791,0.1486528321651548,-0.07000680889955092,-0.06729226796289571,0.037197759884585346,-0.005562780510109814,0.12078019247637511,0.048251483580668754,0.013852876507876144,0.10997438639878698,0.036265201268443924,0.03846166006753994,0.05682582391362323,-0.07709250787601012,-0.01964644226906672
263,0.10907584556702292,-0.03729925339501172,-0.10189956825639827,0.03154789109266313,0.023463664225597796,0.03485618297160179,0.02323027833056564,0.022896102612475287,0.0013370578507526283,0.019809132151206665,0.011691467485999548,0.061341491269046235,0.10801793748802889,-0.05219970078221118,-0.017617498081283173,0.10729826432710772,0.03383188688966704,0.004905016219191667,0.08346360644268636,0.09011895112270556,0.05831156997709854,-0.007716245231857229,0.035346267788293306,0.05622630228178852,0.09355748636623408,-0.031525997879828904
264,0.11256509209245001,0.09326669825770141,0.019514299267368695,0.03162049466572964,-0.05797349354327558,-0.03046216970698349,-0.07780804852918495,0.0669985178636756,0.07828613122695559,0.06548085454371562,-0.04095962965522441,0.07191192393791869,-0.016882076430819702,0.018253808053363185,0.11409125118408832,0.10466709288209063,0.06630712442460164,-0.033680980137683635,0.01820684039417268,0.055739062480492575,-0.003946279710562384,0.019420886947491812,0.008052183406091004,-0.031961933214868586,0.05941008413083034,0.0830762748474958
265,0.07049989199884003,0.061782689722806004,0.017653028634780504,0.081933903819035,-0.041888009498431265,-0.03694005801883206,0.08470158156616443,0.08741466191324261,0.0026145012844932354,0.016686204287377514,0.09946202513906578,-0.013225983066295632,0.036163138054983834,0.011901497187225996,0.05579759192770393,0.0930222041098188,0.05038775604771399,0.023961676324392944,0.09769453905141601,0.005131627910082777,0.013488310378349504,-0.010269914331175467,-0.040209686985029615,0.06173842375820756,0.018612107225457624,0.008064005371540412
266,0.031343464250742116,0.04177263070136816,0.015522220030530276,0.044946085498344744,0.021955027290815738,-0.006963729041199851,0.0322035367826893,-0.005030483243814572,0.08318049998323503,0.019346675049430644,0.05841782012451633,0.03391497410375619,0.08334907334587917,-0.017423374114945583,0.04323380934565211,0.049156256969480915,0.011714438887942897,0.04171176413991129,0.07451599075625571,-0.0029168324420303926,0.07725905214553448,0.07750980301848538,0.014652011755729295,0.1272299676670423,0.005806832107037603,0.03223765172921746
267,0.022820696903479043,-0.026965671483744996,-0.015384259696033298,0.010879376668541552,-0.005210360855558223,0.06085119467707323,0.02523019214553877,0.012488377520127028,0.1376554488018831,0.08077471417552083,0.03572880458560921,-0.032339470531374204,0.0227495719809368,0.05489820670211365,0.04976068623000055,0.10047255933883864,0.029013392081605176,0.04502060801701017,0.1291251198218721,0.059863285824043634,-0.016133318040201072,0.060559138845605785,0.04894386193737277,0.06589304525063162,-0.01788418237082508,0.0072834105010760415
268,0.06591569432898002,-0.021145418536845113,0.06584340512952878,-0.07120609140008073,-0.01300240268741824,-0.036809267137407765,0.04026986039457089,0.0651988111932348,0.04460100983545234,0.04473412300341765,0.15060550226316496,-0.03804065060254772,0.17216924094053956,0.0733737085027402,0.03848978345082684,0.09144444233736727,0.025721973681717396,-0.045177002993422165,0.03575820753461836,0.052765380416025964,-0.1204930480449392,-0.06504510543126218,-0.06047920485724895,0.03686501027372783,0.05796501885583916,0.029514123752799198
269,0.006489487444255556,0.061384279449319734,0.07563283549604054,-0.023348217688215916,0.09778298755051017,0.11030702888010295,0.01220850000800496,0.03325856337834306,0.0218394817358325,-0.035239308364946965,0.032136507501431245,0.012954777454794545,-0.016751565489893594,-0.0007879815217763559,0.08502659101156572,0.10696179205545149,0.018707349143223216,0.04254210257826356,-0.038279888661333826,0.08395004271353297,-0.021829334033965437,0.0346503690158644,0.024390820946343983,0.019302793683299884,0.04282971075698442,0.14788923801048895
270,-0.004994925320715123,0.06463278146307593,0.04881844893375542,-0.01902182828958184,-0.05420951594806811,0.03900526092016345,0.07680374670445406,0.044774666300553344,0.025476156249049864,0.05250614066059639,0.0455609332656583,-0.04558918179936953,-0.01166919041094372,0.06846960598104727,0.009120244255502747,0.11395353783694555,0.07627849585802189,-0.009853591064991526,-0.08365613500881268,0.11089443390171298,0.09235567724988185,0.000910620925057374,0.012194850994072193,0.14340176524924042,0.08153356301823318,-0.02121848750981133
271,0.07816072726165703,-0.01203378591933646,0.020443390823268702,0.04376479982564341,0.046141853246794096,-0.0988430923470201,-0.1643888570240275,0.007003479657627432,-0.02652265332444163,0.017361558668001154,0.07079228195583871,0.07922407343126324,0.07070038232115687,-0.0388754674785232,0.07943459030341778,0.13577388268366442,0.02232926063844226,0.014406752683112423,0.10411805036337989,0.10717260028378539,-0.013650110749133268,-0.02928194990035508,0.023260550326411205,0.08421758230794663,0.03269319505032955,0.09600244441903706
272,0.0073958422313235754,0.05160158190801284,-0.030368669668698927,0.010550653244668065,0.02681828284985695,-0.01304964797442909,-0.07412861125617909,0.08785864314155611,-0.037734666553138285,0.035216444626945474,0.0411402700450999,-0.05003051311695208,-0.044512991748208,-0.052785390329751325,0.07622905640231863,0.0029259068311537164,0.10821782820840446,0.0223596970290047,0.09300109785074445,-0.009820146140176364,0.08334784931036669,-0.0032851302308218124,0.07564555104615556,0.07567794199599252,0.08331488123108122,-0.019511574928992376
273,0.07337165267415689,0.1152777799694099,-0.024173969679181468,-0.0034211930319047457,-0.033547192137407346,0.07668101446321869,0.06109777529234802,0.11490229897550404,0.11620272045498166,0.02698166378667451,0.06911547914752773,0.020633634657761617,0.047222151018459814,-0.011956955432635771,0.025665983519995807,0.08560180112788222,-0.007650722126791687,0.07328905238928757,-0.011807023532190541,0.15819074229159116,0.1302995814056994,0.0466688713027951,0.0564034935175143,-0.027269266823838862,0.02375810268393867,0.11004100079869626
274,0.040288849727349765,0.031207444470791896,-0.0066874199996380486,0.03581901316904973,0.09831688638908243,0.06470117366837862,-0.021301287599768272,0.07033106138708523,0.06424728340216053,0.025585675430787345,0.053415723063657564,0.007775381149057995,0.09585019335204825,0.04119706944903704,0.10564211732919586,0.034039133545223865,-0.02018079490241918,-0.007976464815765232,0.17376078263034897,0.09376310288383223,-0.007454481104495611,0.11889169124627562,0.09030455778483897,0.04686894831439662,0.1464779895748062,0.02236509822993264
275,0.06445798727108991,0.08384618264868793,0.03496944845022073,0.007235595831359946,0.08957193664122291,0.038726382587764785,0.10737425270588923,-0.013461433586276514,0.058279675306116496,-0.0696275167815699,0.013880110651199576,0.06848601654307453,0.022786813730280797,0.06224266964028748,0.02916248024379542,0.08121344274032018,0.04412490414603839,-0.05237958427287944,0.17828336144194243,0.17786560090164116,-0.04759952165215736,0.0436891051952053,0.0069475860043861455,0.02771731332764908,-0.045397913216217854,-0.07273457349174144
276,0.07426432515287724,0.042850000430117496,0.11150937019611158,0.14375826587448956,0.030563602985836567,0.07154500182824164,-0.02541674758630197,0.07618648074197931,0.06879663934897857,-0.016197478136719474,0.013068368116527822,0.04578032756737591,-0.011917423627008556,0.06305656769405953,0.005016568199514274,0.13582008223043798,0.058459595251471354,-0.038109243953859305,-0.018299574015847732,0.009623856825518473,0.05617264285218979,0.07938687541104854,-0.01763794264575615,0.04223625328664123,0.032594279974534124,0.05720613904133902
277,0.018995682832096256,0.004948188284357355,0.06554362738427329,0.1126837221112693,-0.00463261787983843,-0.028062413695456773,-0.04169765219678941,-0.01184395259335913,-0.05818261375256153,-0.008540350716747136,0.06340902053374249,-0.022709882421009724,0.14259575795277227,0.0022663081377767473,0.12176154845220295,0.0953135403811252,0.06446300697243416,-0.02306208434562862,0.04982498720949755,0.14994852559240593,0.03373748502278088,-0.10810687447444654,0.07434645368346932,-0.0525739771437026,-0.0011543545934062927,0.057202346373823966
278,0.10406204774773513,0.04522553886396147,0.08738254806567715,0.0709804309479918,0.02283979433372039,-0.02937697765213968,0.05906666696140882,0.03983252859240407,-0.012102343128590229,0.05115055215192904,0.0195930550200624,0.020120653280933785,0.14032582432036597,0.0015089289581092975,-0.030590065985846127,0.06467534856607317,0.03580440439750632,0.08529727534222074,-0.006490229884526022,0.18889398680641295,0.12487153085772218,0.06723350458473375,-0.023959504759704115,0.015319909783713337,0.03616282893911064,0.033587615756700016
279,-0.013771716138402574,0.07409798994010743,0.05864471452138326,0.07685427590303588,0.0645562901497699,0.059689258553549174,0.08105643187805278,0.03164204861060318,0.012126673022873383,0.017400302543696698,0.015071744266694406,0.024684848570603046,0.10794697172451918,0.06610134825112184,0.007928412022944234,0.16311632038825216,0.03501753387299137,0.015419168730796257,0.13254215762545057,0.009205846939161932,-0.01670279074701601,0.06245436534832456,0.00815441443825038,0.015293694938691796,0.026423440695063784,0.019656338207666584
280,0.001292767137938152,0.003938731675275328,0.06397086928341617,0.03506537787798564,0.08085711596030909,0.0983586034653368,0.05417516663108578,-0.046278385726353954,0.025940194912692355,0.0762130834917611,0.07112076886056808,0.07263504362347835,0.07706843738472229,0.07306550129776339,0.020723414499518568,0.08823267818651298,0.010183789344795116,-0.015978379657250984,0.04811232201224051,0.05688345946006453,0.062391311876484834,0.11880051711462387,0.08861136342543069,-0.012032002071436435,-0.02773348951213746,-0.0831276646028311
281,0.042340730204944665,0.16701704415548563,0.04326864249350265,-0.02083673195123429,0.12379091996671455,-0.04528769958709874,-0.017823502867107932,0.06549390599596244,0.075960358323242,0.13066365679402905,-0.02649796309695161,-0.06600538938206414,-0.017819646089739904,-0.05703400638421927,0.03764918968905332,0.09984571968685076,0.033050635802009544,0.04693719501811235,0.052335899553661726,0.15649922142610306,0.10522637445630068,0.10367731995855069,-0.019686791586564684,-0.0605319559034995,-0.0267865174309192,0.11406766088244776
282,0.1554646650856125,0.038907154961947854,0.08352136657658706,0.06204578585324627,0.05376532223800745,0.0752815336054911,0.011568997145882517,0.2195448306754351,-0.022098840284347294,-0.0019510441275264103,0.02418690848051258,0.1204688772362373,-0.03583308237107802,0.04659223412154497,0.04367905844620314,0.10592797227473703,-0.06597686825083966,0.14552984032332153,-0.011856553374372877,0.07481634051972258,0.011341903187872593,0.025602761064215256,-0.000289076465830318,0.03365993518071564,-0.06678044600135534,0.08836716802173805
283,0.06429724999475216,0.06918619841630495,0.06459091954362921,0.016356673718716498,0.029209868653088424,0.041297079007076076,0.10258850749746203,0.030557114700817158,0.020229459167428465,0.10083298764917016,-0.0069916200678252025,-0.05101380205677134,-0.03940938626555438,0.02445283877061527,-0.03692000807981932,-0.007883028445620907,0.0349365584703209,0.0630176562671972,0.12263577267088503,0.13224928707578387,0.05963849022203208,0.13012644110389757,0.03215144510571303,-0.025024774750616468,0.022268889405350194,0.038765894498987354
284,0.06360331526978168,0.09260008645371139,0.0021695063297121155,0.0077423907129803475,-0.0074217493854252985,0.017729827089207877,0.03628917143733027,0.06411178337620597,-0.0356356265579695,0.09337769061257685,0.017143325031304557,0.09980934362091637,0.0038650510140601315,0.1320200849348997,0.17583997049954825,0.0511476426107213,0.04549402492514446,0.047964763821874944,0.1513321720067161,0.11592409701120315,0.053504569289621516,0.028385273006105643,0.00044553264593973595,-0.0023607299575941023,0.04286881333096263,-0.015919516293265806
285,0.0178020842565896,0.009754498330965847,-0.03228159301234298,0.0001552777921607166,-0.03352492820485372,-0.14175994181948035,-0.0665145893795152,-0.008482984313167094,0.11521310567414979,0.10376689692456613,0.03241940440485521,0.05185634103010047,0.04398201256529614,0.005880733506614055,0.04075312254581905,0.04031354579375849,0.008213161861631827,0.12968854351312845,0.05990865340476577,0.20342442802403882,-0.008548186867151402,0.04567289603783211,0.07564978298988068,-0.02770823990360118,-0.11366656525828817,0.10271214721483389
286,0.131181303897877,0.06486198624776834,0.08428796160209545,0.022585284763102658,0.09845338247419015,0.0009121965836386501,0.07239873097861867,0.13075695632850057,0.04365432297740993,0.07123264859355262,0.04242416078127165,0.003176324776019664,0.12184117157129647,-0.021351636992259837,0.11230884140259835,0.10494880053115063,0.05891940671296434,0.02875834548234283,0.020617835684959063,0.02056524952248669,0.11847373845191657,0.009158852413277482,0.02539592165363262,0.06329123995994983,0.07089506122977864,0.18092256930204803
287,-0.09016047864988884,0.02685763169311865,0.05954910079587559,0.06569531526278706,0.06273893813724164,0.041210683853783646,0.07961193235411496,0.04183555421401597,-0.016528575532768264,0.014010542715119218,0.17161473791112902,0.015896446497485932,0.04074452243727078,0.012574498897036249,-0.006463849511386066,0.017387218529258952,0.039361524845330474,-0.0001715293594502324,0.08835580538735949,0.008453277534143008,0.04156283537972956,0.06562044371153399,0.02041872391130206,-0.05791222289382375,-0.03016609451810487,-0.003760378035257528
288,0.012589103176780561,0.009062357827426834,0.04524033075362536,0.0012006722474198388,0.03196228961492011,0.00021353707187754534,-0.00028897531334528236,0.09188061182830805,0.017033335403734196,-0.03000578315853797,0.02902451251258407,-0.029221244051612826,-0.03983704276771668,-0.018830364131794064,0.06988426195899432,0.04271760177977775,0.09937818687843784,0.040362037382754755,0.018449218630854712,0.10011416284656083,0.0683224192421981,-0.004241902878268903,-0.18644332539339498,0.05922403151874846,-0.05632025432577618,-0.04816342969951829
289,0.0866142790789544,0.051393592282673706,0.022844241725403797,0.012811511176325932,-0.016344619848499588,-0.016823913557865666,-0.009578581873460798,-0.014626590247039403,-0.03621441392529915,-0.07569449730942403,0.09201699415689972,0.045251202658787536,0.012477545834256384,0.02915798385823472,0.03815178415276967,-0.029370079333325805,0.10431670584772908,0.09143640588300828,0.05808312820674353,-0.0458101700832658,0.09676816063208267,0.0727536078075866,-0.011612675141056758,-0.08907922534998819,-0.04323914824915457,0.10830637249367113
290,0.08784199930176896,0.07060718522551451,0.11939231295604306,0.009564166209557948,0.019533666953835276,0.005807787333390491,0.10691386411229757,0.09986770152784048,0.016999739182306833,0.004558157925425336,0.08292425344715894,0.03328646490400505,0.009111638324243554,0.13648926651801313,0.11348583689405885,0.11119686044876427,-0.005146974334612494,0.057773666844481375,0.0546870271007394,0.06757285445972079,0.13164566339024006,-0.017321560982494672,-0.0350627410828697,-0.012868063306144688,-0.03525822831541133,0.023817402232581386
291,0.027472323325688608,0.03951059569502865,0.05573380832468805,0.038597776673789164,0.014886026774787528,-0.011563938229393628,0.0029725359031561966,0.0657934092269491,0.07989535315103764,0.08895531446365589,0.09948691392756974,-0.012752314383144264,0.015190464067554013,0.02339225393664337,0.13631525268155195,0.04482544928040947,-0.016119251861403134,0.038361290764089395,0.07961586099661501,0.053642845930356065,0.09262633895809562,0.04268042116131848,0.020534808155183455,-0.023095887118156355,-0.004360900367563684,-0.016373994006387466
292,0.0001444737046001161,0.013216678729009779,0.0920591389888805,0.025789669963574884,0.0183797166069614,0.05473343858137066,0.03875146540069219,0.01804279301967639,-0.01986872255233796,0.11859599300782869,0.08728794301569402,-0.05548764558651533,0.04289124593104252,-0.011205650711830661,-0.0013544306031295274,0.01153635375270608,0.030021043081818837,0.12922651492539083,0.027868393807014648,-0.008747800179720138,0.13331070867980913,0.05439748288236631,0.05787447579545409,-0.006861139159442475,0.012483859488903553,0.05756934259142689
293,-0.009462781291395328,0.05204433859364884,0.11146887785508124,0.001897502178776082,0.11127871803982792,0.00829631690839061,0.092702782872037,-0.05470861128312262,0.04587358302781056,0.0740449254996149,0.05134210335746118,0.0015699922602303209,0.08440026059867034,0.061054020816385,0.035485135985167816,0.03314004213789288,-0.09025974095415201,0.009159478436801241,0.02011839899497688,0.10935240496627374,0.005674963141058438,-0.08287685852706195,0.0010062581834396531,-0.015096843982636627,-0.01470739611936156,0.0960058000182938
294,-0.005704367771310744,0.04802859645738892,0.007475157938781693,-0.003095661175441947,0.09826376865918364,-0.003112997574383195,0.04822545629372301,0.006891413200855401,0.134956999670563,0.06465954303519218,0.03708605449874982,-0.01252701072304461,-0.000718882129305376,0.0807814498082386,-0.008463551926797116,0.0887270834439123,0.09543508820845692,0.018689057818838117,0.0808784448283713,0.020595513266944143,0.06505484834498877,0.10213672651534661,0.014548014597678183,0.02540501050840584,0.003245633899374656,0.09200044854508972
295,0.14332221136944379,0.07657516896124685,0.05994187767140169,0.10555498685429937,-0.04939622540228966,-0.02250492768977826,0.05489058348173407,0.05434621395098645,0.06340995785353931,0.022452108637779578,0.15268951832875788,-0.0019442116814764043,0.05920285051106814,0.04188653872798459,0.04506413656971044,0.09009920618570444,0.02689357373555427,0.06547108223946098,0.1476454888258531,0.048781457188515245,0.05763507935158454,0.07338192738687117,-0.004602403415675582,0.04551728629499765,0.011275038597517772,0.03984402378212637
296,-0.027577733728040232,0.08625250880433112,0.023607744635951628,0.1265213527925334,0.07818625213695364,-0.02196992190857196,-0.11531923148278078,0.1573661776557304,0.049641285493726296,0.08954770529375801,0.04127348782801458,-0.03507374154048818,0.005623931552962444,-0.04847687370846249,0.036538288918964414,0.016430406218821636,0.008903095632175432,-0.016280787149317206,0.11757098734311174,0.1191383333009397,-0.0762648796014791,0.013276584033858712,0.04289437027857579,-0.12449565708647885,0.022484352272122348,0.1204492971209949
297,0.05855556967721572,0.09493559772469805,0.15918878594006516,-0.0008174906983376418,0.02415584818966447,0.0027440938546794778,0.029966570093938417,0.009544749505137359,0.1372316164417762,0.04117371193543422,0.06341997474554534,0.0798364940750665,0.017557886797511617,0.056698141516836185,0.10879916185995821,0.09199264872296446,-0.0034723437209650174,0.06731793153376381,0.0016019485349327471,0.02255438643499656,0.057135953434486776,0.051178707550860326,0.034315404143194395,0.1854253894415378,0.026601509266586387,-0.050579981968923916
298,0.09694811469496044,0.09551949057971339,-0.00933966903867911,-0.011075497749618246,-0.10617100396786942,-0.002452103823881946,0.08153357840098778,0.04457186793214498,-0.1112448539188821,0.04551373580979723,-0.040831506163858056,0.006335401804724176,0.012852302086999723,-0.08718435667169062,0.08985095819548909,0.044812750301090186,-0.07284681429103185,0.10734103377011872,0.004388266504538459,0.06569375955540935,0.10869872808214143,-0.06882143920479507,0.04904264911395795,0.152212430309101,0.08458004758322524,0.07703918892529159
299,0.037650866084166255,0.058144775747986564,0.14765903133207708,-0.03467147500416164,-0.07268731826880288,0.052753124168488576,-0.07836922577254173,0.04528961497428722,0.013768051677078324,0.1214946236575193,-0.06597853803496241,0.08803096856161474,0.04194464949772244,0.11338457687822541,0.057149024777630605,0.08882133059882431,-0.012014672242411114,0.08575619974706122,0.139828282567477,-0.06300534719668842,-0.010786039020083793,0.061899756390635885,-0.020833596310827835,0.0702707347801239,-0.02021349349600987,0.0640835446776173
300,0.09129101222030019,0.0831942664086962,0.06658212512801738,0.05145728235677081,-0.023439729855212588,0.14485727338538135,0.1520839164536059,0.08008520068860732,0.030968995052459647,0.10813131027273033,0.04264686362706627,0.073061379905153,0.02187262502265099,0.1248198968021017,0.1525422785310651,0.07061309013874402,0.13106837156631984,0.10329419753105591,-0.014642300921652548,0.10793066045451721,0.0768826819700858,0.0002054545744665983,0.11084569635510422,-0.03252283021728534,-0.01764269562863474,0.07896977386572117
301,0.15134999380624672,0.06750721117944458,-0.003768924607874702,0.027391457922068485,-0.008752928871987734,-0.05088388714722406,0.015853992827464098,0.01702337509737728,0.03245312408675568,0.06866890107618571,0.028091418780329024,0.08370508611433253,0.04329313911270671,-0.03406203415465884,0.02859922043255884,0.07515206160210752,0.027696109860643893,0.05347076529163188,0.0515438990562741,0.07966370410169442,-0.08984802627572502,0.04033873250218889,0.03142280426783404,-0.006027014412065065,-0.0231515076355302,0.02698994528117308
302,0.020344408587876246,0.07337943570494154,0.017253107621666562,-0.02357486561738672,-0.042363130650990455,0.004545685822632836,0.104836517430085,-0.055071597815210094,0.06808379089097638,0.13727059326066163,0.10503428422920436,-0.007626240633242428,0.0704861122101691,0.017780563828402672,-0.009980947485281721,0.14233494414480496,0.169898918585945,-0.014850413198285931,0.0842456371566465,0.011072421047421122,0.09597628999708609,0.06696108517573553,0.039164879471894544,0.042008488099072115,-0.036000748056028264,0.004837510949365391
303,0.09844532083223594,-0.026240543422271573,-0.023114355299659977,0.07049277103735867,0.0854769962565088,-0.014310590162451972,0.10198723204618226,-0.031508877027180936,-0.02472441937271432,0.08954482974435081,-0.10378681450190304,0.03247187651572767,-0.005506742410189669,0.037461053463954376,0.022419901007285047,0.045073008695716434,0.054121967326036705,0.0010567802495599077,0.027388430561849086,0.0507264781482159,-0.058337394123640696,0.09400473055522668,0.11876157840950881,0.07633679339119281,-0.024087250353793943,0.0655850598220633
304,0.05499598313060278,0.12564660894950005,0.037082556257285716,0.007254674706920853,0.02742128940617028,-0.005909591111373976,-0.013946906821106424,0.011430305315631347,-0.008533207884210655,0.005686902529764892,0.06173651374461705,-0.01920295975374331,-0.0036244102770531432,0.0808270631747079,0.03449167250637902,0.09012956092470203,0.039162122501218435,0.06441575871958367,0.05906187455943076,0.09019535188971685,0.03218258411518563,0.044615906060158916,0.05900459097030454,0.14306787891250364,0.06521615628095946,0.15866129448719826
305,0.05986093321494986,0.12811593450483685,-0.003159932596014733,0.019760055630836194,0.09840978882858066,-0.0282746263936899,0.052965291532977576,0.1657398761275093,-0.038701482547361776,0.08662051814169576,0.1070576469735573,-0.00993310100181451,0.06054322267076654,0.0011784426359012778,0.018697275185616962,0.0670570236334611,-0.06628648381142638,0.010658328825301117,0.09337631022417596,0.08150697645537923,0.053882894142794936,0.10116954048653966,0.05987823538037559,0.06092043416320738,-0.029818532847667112,0.06827978077947637
306,0.05449091012029337,0.1005180295410207,0.03231503810870606,0.00012677424754396413,0.04906907934758192,0.030936470644942298,-0.03933854924236015,0.1000212850562346,0.10885656615605378,0.030877172854154516,0.061595863108304116,-0.043566239076826475,0.014925957212858294,-0.043236162276326595,0.10935268305707128,0.1010150910463214,-0.0339025356340284,-0.028018931539852944,0.024506228156446097,0.14389956119127062,0.08929795073577233,0.06200204538408146,-0.04856187219230401,-0.04582957486968572,-0.04023346386799618,0.06004714143677361
307,0.054727410567215605,0.06846883213624415,0.1460552216670058,0.03578074103214174,-0.023560288728109408,0.03298581865466058,-0.02045877984669292,0.007455647270066368,0.06630858984195907,0.008601295125296393,0.019078836070751004,-0.019825429581871817,0.08576662323919192,0.07018517810254553,0.08448072992866636,0.021631099533894048,-0.019852691781140575,0.09045324498027081,0.005098013004891971,0.08718008585463304,0.034961035483943026,0.12960760171617466,-0.02748180153295765,0.01776523346709539,0.009392318741333302,0.06368057411571593
308,-0.014702423305253972,0.04459783018554166,0.07500840408409022,0.06220122428592523,-0.02050149890886275,0.031546989538809446,0.03643766734600806,-0.004446958833574932,0.09550026649018639,0.0034087981408775034,0.08453728882536167,0.01822057810025135,0.17029039445788355,0.03871655706500279,-0.036168358847920135,0.03456070459849934,-0.00609565341892343,0.04281400192091269,0.09542955475001981,0.09193296964120877,0.01234501051277644,-0.14715199183928238,-0.02941227620909311,0.029415352083344264,-0.15054981048694918,0.014369790931127854
309,0.01922673425723161,0.04307805192387393,0.12353715409180728,0.14727100037204702,0.07114576207027017,0.12973226793547796,-0.044911488711400084,0.12906667728325136,0.034353618253954665,0.10942108196617388,-0.0021130361602980097,0.06735936407063459,0.07094387500948529,-0.038559958182197596,0.02867381422548193,-0.006343376643109059,0.03635707076229655,0.13913113292493887,0.035551074485320765,0.136014841847933,0.02878344683590043,0.10630387687394693,-0.00866050175226248,0.05551389937447815,0.02585161068867059,-0.05573202787345649
310,0.07581802373516237,0.03624501958334608,0.03630002503966728,0.09298222163624452,0.050142420160324976,-0.0174881775588475,-0.12910440922458802,-0.002934827032873474,0.050541153289434,0.07794298676780087,0.09059941053852823,0.008213397337855569,-0.039720478318065466,0.042172195859643304,0.09742571067562326,0.11066847614268972,0.05672430227533087,0.004111674161870841,0.07851847785844311,0.05463654949721693,0.018837852276467837,-0.02866401856928456,0.133267438689793,-0.0026902428988816824,0.04363389022353555,6.770953326264617e-05
