,0__Jussieu_Notice Historique 1-6,1__Jussieu_Notice Historique 1-6,10__Jussieu_Notice Historique 1-6,11__Jussieu_Notice Historique 1-6,12__Jussieu_Notice Historique 1-6,13__Jussieu_Notice Historique 1-6,14__Jussieu_Notice Historique 1-6,15__Jussieu_Notice Historique 1-6,16__Jussieu_Notice Historique 1-6,17__Jussieu_Notice Historique 1-6,18__Jussieu_Notice Historique 1-6,19__Jussieu_Notice Historique 1-6,2__Jussieu_Notice Historique 1-6,20__Jussieu_Notice Historique 1-6,21__Jussieu_Notice Historique 1-6,22__Jussieu_Notice Historique 1-6,23__Jussieu_Notice Historique 1-6,24__Jussieu_Notice Historique 1-6,25__Jussieu_Notice Historique 1-6,3__Jussieu_Notice Historique 1-6,4__Jussieu_Notice Historique 1-6,5__Jussieu_Notice Historique 1-6,6__Jussieu_Notice Historique 1-6,7__Jussieu_Notice Historique 1-6,8__Jussieu_Notice Historique 1-6,9__Jussieu_Notice Historique 1-6
311,0.07726161506977258,0.04528894386690702,0.0209361951649929,0.026085260602033682,0.023960686656501362,0.06446428817636207,-0.039546442829189954,0.015044508048010849,0.01349633387994753,0.09866554311410314,0.045189828104793196,-0.02970495859487432,0.10217124756839203,0.04153818614835161,0.16674630630441048,0.010897851995231042,0.09301860796684558,0.09432733299534361,0.025616166118872706,0.12362306607695328,0.14277348257805555,0.021403833139986155,0.035465806319558514,0.05146425906098406,-0.018603848761621522,0.08231907946916504
312,0.14969425637246855,-0.015115091793036514,0.1249362096424958,0.13278387477743092,0.11054261760569761,-0.031339031208597525,-0.059609517946317435,-0.010714534031969666,0.059404760447729354,-0.013846231046742133,0.053591499584035675,0.06888762286441961,0.07013360075485799,-0.015670017766179416,0.011022876615278713,-0.007035495482176876,-0.11883200951396278,-0.0027216587855181853,0.09527164286326222,0.06724625831633076,0.10213016809548174,0.08859932990397112,0.06467047954870075,0.088055333495085,0.07652883201767384,0.022579023532111962
313,-0.028333842329567926,0.024830283421375554,0.02619728006390857,0.029986089342402177,-0.030662751120655068,0.06175753393398718,0.05645368075252745,0.008166402527096014,-0.021197610366595843,0.12359949764953615,-0.06935319445928954,0.008010058460842925,0.13825043093054626,-0.046006242844808955,0.06402920092032434,-0.020388043858404054,-0.006313185260604944,0.018198343092561964,0.060847682043383235,0.04057022796486973,0.07955510690469324,0.026141411004072267,-0.035905729220296334,0.04052475174532281,0.04398614712521137,0.08882510425385588
314,0.03377483440317756,0.06549540441980317,0.0016840045939340298,0.005411748820057497,0.03371534615568259,0.03200472809462007,0.04198523760721686,0.028594221985283125,-0.031444689131747805,-0.020159555885029396,0.04883525234219692,0.016272388811985672,0.05219488736479555,0.05403212730213978,-0.04355272716984837,0.07552160552453167,0.05564310601779321,0.13445522918930455,0.09350137636192331,0.09952339678228339,0.0202892539301139,0.008836763935987091,0.023054245640708203,0.029646128738692212,0.053257342655901985,-0.0808963982250717
315,0.024721298658257413,0.1326357414656991,0.056301989110371285,0.018514623002626334,0.03363182884890605,-0.07320144970430605,0.007590400651023251,0.047490560626351375,0.04294837559901835,0.030365180990714058,3.6807051963572146e-05,0.061314441124713,0.016985719549244736,-0.03852260376296437,0.02911576306787981,-0.062464774127327316,0.0005977174291160736,0.07163357302262101,0.03584777997870845,0.0009544507385082688,0.2212921467138209,-0.019247484745893793,0.05535952466040054,0.009414133098529471,0.06677998184940541,0.1144957614816665
316,0.027518116310356687,0.039748600698353155,0.058836861134545226,0.07596141538304096,0.13469086654951568,-0.0005598745114083759,0.059078721756978,-0.024906083244373156,0.043641177806275244,-0.0015018591213857475,-0.00041129508268918547,0.01652230641953434,0.10642613185922,0.07115001813698484,0.07422456680603907,-0.009913648975527451,0.029156447418090276,0.012928407712292977,-0.08107521717790019,0.10347470929590113,0.028916114403819783,0.07375969507278528,0.0736375961822862,0.05018156203453594,-0.0022485520688797873,-0.1053552052343817
317,0.042232168602643116,0.08586879431117582,0.024336602231391724,-0.031087259695344854,0.0006467559796824451,-0.02986491538476621,0.0670591145114434,-0.06822264805674522,-0.12284055683901328,0.03975938929354613,0.09420981571298771,0.06913015668267258,0.13190842994418175,0.014270031023966456,0.12420484256610258,0.035523247382865795,0.0879078324916835,0.03233451780582861,0.09095167552304172,0.03340280766262449,0.056663422547677735,-0.0022577105589272617,-0.009646784262191824,0.024541406971268387,0.05212131015959496,0.06664121155427756
318,0.11190356855314733,0.07453504449486419,0.025995881219734767,0.0009950792808379738,0.05709326585700734,-0.035887685597447115,-0.0060565434719474145,0.04415228170439985,0.10098612634345644,0.0827383785663824,-0.004694235386844085,0.027998503992141544,-0.021669648008354563,0.04637275115366494,0.07665865158416783,0.023512407986979417,-0.015721371930792295,0.07628891751258153,0.013271952547394161,0.10009830494717716,0.06733901935119158,0.030591833224261344,0.0184794468493803,0.030242814003772028,-0.03203083227261692,-0.059376932780016045
319,0.11821083215330502,0.007499414569650346,-0.016197540739567473,0.038736835072831634,0.07103576905781989,0.16683848778610047,0.11784268605972431,0.0759585648756489,-0.0002767973993116164,0.007462567759938735,0.07368242488127281,-0.003934440113247247,0.017623010727534062,0.03500363168542677,0.04115334900059905,0.07919580752051059,0.10032647684178246,0.1343454465122694,0.10051386286926388,0.11978742974432299,0.12946945315215805,-0.026321839736487808,-0.03168227116305152,-0.0985958450133531,0.01980862161146953,0.11649302416794229
320,0.11156935748370067,-0.019121929666344496,0.09576994973111808,0.1619294468258351,0.04239261635179296,-0.005105740231798476,0.013396763628005699,-0.033312959446725056,-0.0004367712624419965,0.009787915139297165,-0.008466719271433424,0.10585517176586375,0.12163580825480179,0.07189041819025348,-0.0027324206096534707,0.13821211839904232,0.08223158729121806,0.11018731836529594,-0.016844021082450512,-0.0067319087037855385,0.010433388358008574,0.004417670454355853,0.03362441758633533,0.06044479885188233,0.005710484768752799,0.08729753830971486
321,0.06568161166159535,0.005657259295061112,0.013482119742891485,-0.0008629230326231048,0.13474287076145183,0.09488240918930542,0.06641982830263327,0.04615817429944978,0.059386267406777805,0.0802255078082847,0.044220766975543536,0.08107079608539851,0.008655704010389453,0.007398214030883661,0.034479278265006096,0.050877793347071876,0.039068025497289306,0.02235222201429834,0.04395036165738723,0.05466590358375417,-0.019094731823229717,0.0757005776549667,-0.018374791222851922,0.04652627814749014,0.020566313966346967,-0.031595909145780254
322,0.06576341502161594,0.04949685570751765,0.02406844319746071,0.023360963942283357,0.01285456178217877,-0.041164628027874316,0.01474320014468115,0.11457132173232881,0.10201372127962101,0.049951182412608895,-0.007204389353846671,0.061779289426817985,0.040244851229476054,0.004492238920225877,0.01797432811215246,0.03868063837673356,0.020071011080801615,0.0815653760428755,0.12334143199702173,0.15951581041619112,-0.03721980304496699,-0.015429192810440511,-0.03552385444459216,0.04059945250991768,0.013451654902219872,0.04778482168770911
323,0.07492974146263086,0.19091871270587205,0.0690756112049117,-0.005851138225952919,0.0964914573072217,0.022687356598245462,-0.017094701632663023,-0.003157827579090406,-0.013420624479850521,0.017743396451592675,0.021962538314028484,0.04692464130152518,0.09027691254292412,0.10922603484649229,0.13593415284748053,0.09943061053390885,0.0013218640559195345,0.037015234960109944,0.10518885215766345,0.009573225369394051,0.08918899884928676,-0.0799771182441981,0.004912157026493613,0.04272085474284598,0.055999067357542086,0.012014709666999393
324,0.056235699220887406,0.08707182571679238,0.03508892850987407,0.10651789225629721,0.0090347363110872,-0.03329037161877065,0.12601089231487017,0.05645226330523071,0.005659139986774124,-0.036656390402178586,0.12755211378549944,0.058152814470657455,-0.04127137069986327,0.07391476736362856,0.05913820858928892,0.04894013712639559,0.1110676585815969,0.04970176441964802,0.0679319163276406,-0.010679431419223414,0.11492851773154118,0.05121174902696766,-0.02939719479758392,0.04381904240362294,0.05738672212968402,-0.0666495405156376
325,0.0788185908725732,0.04679204964674324,0.08680039474770397,0.06558102438659487,-0.013664128904419409,0.09967033329349971,0.06807518603407946,0.021123417373026553,0.005582523818277471,0.09846631000398454,0.037333233562891234,-0.03460487563515724,0.06426334745380398,0.0658947429538332,0.07042749014454515,-0.004326943866797292,0.12563896280092016,0.07427630231364518,0.0741150317016297,0.06358280490422191,0.06343852795898552,-0.05518947739001371,-0.10998405890009595,-0.053385149240217956,0.07967969092627351,0.12480301276275736
326,0.1030027090961443,0.057797374934234536,0.13850809700440697,0.09603488934129578,0.050254869600261355,-0.051205828520742326,0.12756962064684715,0.15344902964186088,-0.06348144388723974,0.09643842483723543,0.06406724286099208,-0.039164565368586535,-0.0029461565326955874,0.05979833681425173,0.04742990059475236,0.09253471678702958,0.09595432800063868,0.0883736241259887,0.007678638483796537,-0.036109508990243566,0.11441388878617331,0.14462730691602815,0.07874325671012622,0.05566059312861106,0.06069329365698837,0.04953107019728716
327,-0.004113779881616449,0.08808226399584689,0.0868768219611555,0.03700209183914347,-0.005694385895181693,-0.006979445154285373,-0.02387774926581756,0.05599830800745862,0.0071420062107021565,0.05326832966079801,0.005780643813877273,0.07499715751703183,-0.01195567952466936,0.11663489958505502,0.0595955383855552,-0.03197631594992878,0.03795099565879586,0.04683462932807372,0.02640219041059368,0.20990594421236067,0.04299441137643267,0.05888730479333646,0.027855125130722524,-0.03654206878067021,0.02403687897395816,-0.022108554305410626
328,0.04595779644622899,0.08850097371983233,0.07120307604253197,-0.05785790771723559,0.04669673579189061,0.12717958134327417,0.0700517426637995,-0.053184088095627434,0.11285544310112633,0.06726184392650802,0.03368343128542647,-0.04261118212676176,0.03801374565083034,0.03827773737416538,0.009898502207591992,0.08163176619066427,0.11149760785814096,-0.06970704511836097,0.06442026054371149,0.0025159068112882896,0.06556137803432965,-0.08516652303794747,-0.05992679375109148,-0.022755909630042665,0.07383751234929355,0.03039605931566306
329,0.07433515754732627,0.058401117850523224,0.060318315558475444,0.05837294456923442,0.06076771712137552,-0.006869186493429806,0.1166187180243996,0.04257084794401441,0.06523238012492627,0.030372258491383437,-0.017073570364171307,0.15628553996402286,-0.025151486964340514,0.09262717153021922,-0.01856284914582808,0.07053774182840845,0.04306125503543027,0.13059607855102917,0.06394904729872099,0.08800347626490464,0.1526986485429541,0.05595800526030409,-0.001041595333541423,0.07918959766554612,0.012146030122328677,0.06462041835696179
330,0.04237843139910006,-0.011208613202766837,0.030411235434545734,0.055112686106731035,-0.07236121849426691,0.05373165751407031,0.012835297072778992,0.030103523403694342,0.04514533223524738,-0.010351596279116526,0.08758941832456872,0.023962097219003366,0.038814761780423236,0.07034981512659522,0.12059050105235954,0.02816299472859272,0.10135295923522121,-0.06139419083659373,-0.0431043978571932,0.003879749427552001,0.08905311428670254,-0.059755352926835335,-0.06685360178782544,0.035973377216081535,0.010574615850147703,-0.08302557342264938
331,0.053238512382331314,0.08833292538638592,0.032194491913285515,-0.031202478423774643,0.08046394980327104,-0.012476238318581708,-0.10562947342215906,-0.03545244301382117,-0.044943490459857495,0.03662020866515747,0.11161663987162047,0.033985294434700476,-0.06937639046672073,0.0123478678889218,0.09411825977971396,0.048784304633525476,0.1668446292436383,0.10638390126851634,0.043393023720325344,0.07887552887131517,-0.04913325189010087,0.09795183428104659,0.06049791487571987,0.044829179721124046,-0.040008412745462775,0.0463130254327111
332,0.10024494037850938,0.048017482705163005,-0.07086224275014519,0.04568448907473912,0.01347461896305624,-0.011479701113274825,0.07243442792679788,0.10047842707510457,0.06171167375280754,0.02842040178567475,0.07640829776216103,-0.0973440787809533,0.09218469059114649,0.053225021624547175,0.0024177341748324865,0.10646864473181876,-0.016555781679457277,0.0694817911514332,0.11172246849325995,-0.04328136940409111,0.09281615300771169,-0.06567368605050367,-0.05573948337353374,0.04116284072906758,0.06112542355298508,0.08814357612990209
333,0.13876583053765737,0.1334460956881712,0.15414431019361696,0.04141733356535012,-0.07411793541372673,0.06830892631470216,0.0315950846672151,0.08041185541494078,-0.02745320038531529,-0.07513182542022372,0.07774318887519131,-0.019250502237381395,-0.008720232626091895,0.07215993918532636,0.11747087059221777,0.1316107935529228,0.11335963986450003,0.044326240063320976,0.09872731565193693,-0.04736010902378648,0.02095949048440271,0.0892175911447292,-0.0011923017907807072,0.05742959146602544,0.08431208024037867,-0.02306082265927043
334,0.031529911982403604,-0.010953996457990908,0.017364023858690607,0.12988491347243525,-0.0717985003016222,0.061893369894074825,0.08975819541958556,0.03777998850056152,-0.1159009146372107,0.03333307252960958,0.014336616968653848,0.014167900121862087,-0.011372511347265005,0.07938903957458188,0.1366638840083533,0.013716404963744822,0.06018177248150854,0.1387727880143502,0.09941662789494154,-0.07705328685323609,0.10067748961676715,0.006371340592562466,-0.014757002350185455,-0.009940082364827796,-0.0750254786967142,-0.10817343260717178
335,0.04424859282278352,0.029542468286921343,-0.00662643064027324,0.02485689691432902,0.07602059014668677,0.13465332990056147,-0.06872287049263354,-0.04562926111456411,0.08701847774072989,-0.011345594587657307,0.06204143644325747,0.055601260281302176,-0.01831667630989784,0.046514471930985124,-0.04776395199266407,0.040068373541778425,0.03194116208437414,0.006965018977194186,0.08223987495774547,0.0990024150761626,-0.06847000825376136,-0.002757457841210916,0.002046693527216573,0.029281776350107536,0.05414396202958486,0.08456412499994898
336,0.05618607552742592,0.029577364014993463,0.12400445929583831,0.07939159816235795,-0.031408938379696404,0.07878815424751169,0.024428635212544774,0.09715343762760285,0.0678997910562605,0.07281806967227124,0.026597786519570343,0.11913235867020022,0.04393642837729298,0.014936539624545626,0.06863693439971712,0.0566379295239661,0.08570013895538087,0.0870014905754448,0.06720347150956901,0.08180846573150617,0.06439935814088944,0.05012533601632885,-0.07607814935792394,0.05170260345537262,0.013097868960953774,0.0395437972004982
337,0.031147847565662724,-0.08116259844851985,0.12103755918993227,0.055190277877412965,-0.07133861043286915,-0.049747991622336396,0.04120045223827118,0.06492633217155296,0.1221646642210172,0.04148097020432834,0.04038880473684947,-0.00879030561228487,-0.032320841253167365,0.13660338656459733,0.12873761627259547,0.016012700561051047,0.019302046017053636,0.039378588366056934,0.185449253108156,0.059682636235236286,0.1323026328167519,0.11424853387306044,0.04155450840649907,0.04599929379036403,-0.107684677330821,0.060222375798129855
338,-0.08785484322627796,0.049597917534468315,0.041443152981450015,0.10547812540537059,0.07937475011601249,0.019658834251190895,0.08711870458183595,-0.13214232922779945,-0.029291446543948108,-0.01180319295507733,0.1411203101707309,-0.02050988080827909,0.008722944140377553,-0.04289116995603862,0.11988482107605027,-0.012427787622880956,0.06645383518767249,0.08178625645763297,0.06297636238103455,0.026570514163074398,-0.06486311020036706,0.007238527959388175,0.09762134150369041,0.009390756928191246,-0.07262510147396524,0.09752951568243956
339,0.06209158040709476,0.017669302122040376,0.12220076634523985,0.0792749951666148,0.055828569748863445,0.07420325470565153,0.05513750008102473,0.03500427275995717,0.04395444518410119,0.03732677966442036,-0.014708543795594053,-0.03969276307688611,0.03332966575697092,-0.007170119912867276,0.03383692409684049,0.04708804826701263,0.040191991070674137,0.2033892692391662,0.09270879969609462,-0.03735802424190613,0.07649149634125536,-0.00036562935437132495,-0.01172857733632828,0.07989391483650625,0.1209899566838669,-0.01481128194465764
340,0.008761395861832185,0.02714928235763958,-0.04751918719863072,0.03392295097547301,0.02192040477339034,-0.06983490548899944,0.006519192652170436,0.0964461042248282,-0.07849096656753064,-0.04425493210147535,0.12332501729113687,0.11964272489169168,0.04974039620306906,0.15896710524147117,0.09168812459963177,0.0829046017063189,-0.03978116128492171,-0.008070307539784605,0.13469015874432752,0.04058458390725742,0.13780890592435882,0.08550345132103371,-0.04664238072052993,0.11744519609263027,0.019331212101296086,0.05639669016312365
341,-0.025630254175650513,0.009400185497487334,0.043768088554684094,0.11279772320379812,0.06482421428275657,0.02540801833548023,0.043217019165843584,0.012796517229764826,0.03847449664618877,-0.0009803715476669654,0.01211054161119494,-0.022777813566302745,0.1375481313394915,-0.06933508809789919,0.08711033893928477,0.008057702000633013,-0.0841118604474859,0.022653359741288126,0.03840820331692123,0.019612860075669297,0.09443559666906991,-0.05444320344125634,-0.05525599345933838,0.09873170018968191,0.018346801429341142,0.012248701991483407
342,0.03970673307938566,0.09790371289696237,0.022254976378539033,-0.08212360358656134,0.0909065010588171,0.08541877819641353,0.04938943043799241,0.006130484433487848,0.08701621449232544,0.023494961766291733,-0.03272761368500978,0.061876814977015915,-0.012009514270051517,0.0179169107969734,0.05883784280313612,-0.03360552311009327,0.00817470669205476,0.060950261220285885,0.07642075149991671,0.1229109516058597,0.13369821120015227,-0.013058810000129225,0.04391458383481065,0.12146185164990879,0.019590365139275607,-0.047836811417443746
343,-0.060299177819400564,0.046291945465486574,0.02537735981507146,-0.003930925137294242,0.045518413432001616,-0.03421528529162754,0.03595942445233774,0.13448943192752624,0.07215738137025185,0.08332743948528194,0.000751268428746362,-0.01855111317260035,0.09432836280630065,0.056457675462573256,0.01934307713486516,0.02704497696865867,0.04879487921905886,0.09575774240465655,0.036652539361060985,0.076634692848417,0.01698092699525629,0.030946387324556717,-0.024313878665170523,0.046553822666816756,0.06511796094205324,-0.015286674555915073
344,0.13577585166425818,0.05123714963368605,0.004977642693006712,0.06164416588374555,0.019218243795206237,-0.031212322223733453,-0.0031060904338673003,0.0465491667376127,0.06329257874274959,0.05194186816789942,0.052866553881305366,0.01219974724523537,0.058129887873593244,0.051370591508522544,-0.06607842343360214,0.053253517822163664,-0.012770354826000679,0.01438037974967286,0.10965731146245693,0.08847396309697843,0.154623071390315,-0.1358163277042416,-0.06345237322843124,-0.04087034392409757,0.03208628095847307,0.0011683112458156421
345,0.026931961222539012,0.05177842768624702,-0.022195589095132418,0.07915037936838432,0.008178580504378752,-0.05006185245728523,0.0211923055670303,0.0001506022617622597,-0.009602597960065334,0.040669099462787996,0.09471890742954614,0.1255904516979036,0.06114452762968252,-0.0534361473980746,0.06272698923831921,0.1046310128936203,0.04983535019912364,0.10526803312096927,-0.052818894042405584,-0.009529770021374229,0.048644013923349105,0.012823064957420879,-0.08505373381001802,0.047922913514424015,-0.005816992874259927,-0.021868639796693456
346,0.06579511883501059,0.07899456213720973,-0.015529779690780898,-0.032853598096469226,-0.033349281075322645,-0.010940864517271406,-0.052480820135185215,0.08773349284345311,0.04035853560115871,0.08488057106008469,0.021724708691035783,0.0013256434022981638,0.1179685088517516,0.03488338597838486,0.04307643528183889,0.00837152407968785,-0.04096982510178752,0.05886703847823047,0.03850281817861475,0.021375561316773335,0.14665252715863286,0.09772080097431846,0.23244773228676519,-0.013372653354578675,-0.016278812235460405,0.028801880554307158
347,0.10721185797645978,0.12914773666525184,-0.019316172468061277,0.10702792867838469,0.06765769936505446,0.05735476212851794,0.046187000181072004,0.10120970582640555,0.012351371328484888,-0.013496845814827648,0.0020023239501521703,-0.0011996271067722195,0.06875600415741197,-0.013685340825997464,-0.000333349219039917,0.14501057520421698,0.02501276501250756,0.06212204181671077,0.03559780404868307,0.07014004186079588,0.1287018722569283,0.0710475679439389,0.10712886007100793,0.012127266766236803,-0.028757394202265214,0.06525235231554631
348,0.0059376164199020365,0.0976411149048216,0.08179660772162116,-0.04541356684121597,0.0745485868119911,-0.0036629902099718876,-0.026385483916814334,-0.0054658023009648655,0.07634830065915615,0.052488570238511535,0.13992517186247358,-0.0799383345101422,0.08102243924147705,0.07069886587920911,0.01854829376337745,0.04017627501614653,-0.06002503735560873,0.028499525941578858,0.09506369619975534,0.12253311667485701,0.0823220288920871,-0.01145492565770125,0.03376024812428537,0.11716367074198863,0.052455744779886015,-0.04932887898632621
349,0.0639141061670178,-0.028684314105909842,0.09153237579961122,0.17135600823053745,-0.004993554897540091,0.017377264113507856,-0.05624718445260787,0.1461768851618296,-0.06263845453546839,0.17077654086123434,0.0004866283845933277,-0.030532302565231706,0.00633298704669677,0.0800867868193137,0.07648418634899397,-0.04803266967643357,0.04024484643963087,0.11601895945450413,0.0868358570922778,0.0907075063289572,0.1342955444507222,-0.056793202571962076,-0.0424108650412407,0.02656631000158649,0.08810278396368239,0.040986032357939295
350,0.01819324665766549,0.14137225044361995,-0.02714301932817037,0.026244926158619196,0.038055326059338944,-0.04230041895089078,0.1281943707483933,0.09526094205012703,0.051482250667388284,0.10628220007429123,0.1319956866487603,0.0016955588736376668,0.10419216012420895,0.0257790406198997,0.1573461083509507,-0.047947486819878794,0.1633673193790018,0.056103118694281306,0.028791708051526938,-0.06380977931332825,-0.005919922534610841,0.015025442165258973,0.08433634594151264,0.07798182625332263,-0.01486990473166433,-0.07674025536445735
351,0.05009267744107918,-0.07132826916546713,0.08217527570650411,0.010970144373917301,0.10972739410107478,0.06458733018027223,-0.056212730227779784,0.08521115269660046,0.10096720976618549,0.030549015974166222,0.12935632091398833,0.05318573125016398,0.15783621600077444,-0.02056147844498294,0.08776650621543407,0.03399216556831671,-0.01986002105163696,0.02544183397969052,0.0392382925357317,0.05844298975742368,0.03592658303119748,0.03769473671977334,0.06465757159785739,0.05153043735247705,0.06682209782477859,-0.028516468585587113
352,0.04267873350187686,0.1281092023418903,0.04537669048419527,0.10577471357133271,0.026321146148468255,-0.030473705148079584,-0.03116117525361317,-0.11505678694120597,0.10626644846671017,-0.0031285966829069922,-0.02693715055188352,0.08679049475364627,0.10451198287039737,-0.01813296251122491,0.07783770617207741,0.11229007883743314,0.03614709268691483,0.14696268498697365,0.05092719601392033,0.05142684172238734,0.012720022456338815,0.11046974365454099,-0.0005652881953852051,-0.05346730475564474,0.06633321845295864,0.03618469306614225
353,-0.01951372534265755,0.039887228766337914,0.0545652464230539,-0.018367510082193488,-0.06469418320197946,0.08961062550783554,0.039446370363359295,0.07311228196413154,-0.05595385660261504,-0.048314751959536495,0.10225030262868541,-0.0012907306843081834,0.10354060595156069,-0.05410404364343855,0.1020767547331466,0.07123383339391794,-0.07139594067798265,-0.00500560957918994,0.062100263023813364,0.08746787812710277,0.03809831349987153,0.10125040256521199,-0.04248484553687759,-0.010883550647647325,0.10578838173544941,0.0004375199257127631
354,0.05654697679790773,0.045988630449389355,0.020321352973474593,0.025360767860935073,0.048192663613229415,-0.03801189854674499,0.08985526265996453,0.1510980881375609,-0.012881617472082385,0.07304269863788293,0.021703656517162977,0.04549356063408311,-0.025975293542352472,0.03714952565059596,0.06147085719491766,0.05926517870170178,0.07180551120981953,0.08967033656296719,-0.0027610078398527436,-0.024964416576019943,0.14176072055547714,-0.013571737425031389,-0.040808096090616086,0.019354734849151345,-0.023506451011920376,0.005620349475724651
355,0.07340225544984791,-0.008114058140472464,0.12272197104709366,0.08309350877068523,-0.0028254477796781177,-0.034606029002214454,0.02585913358410256,-0.03953197200276667,0.056517879074736765,0.040052775893242264,0.04128832300091686,-0.010588156840565003,0.09064567618827209,0.08969031298878645,0.080791454963467,0.05519183882452159,0.13366851114643694,0.12683418005971675,0.025662838963972184,0.1387996100947343,0.04975832353392219,0.05279771251742219,-0.03975030474702945,0.01323828265376074,-0.04112759792863977,0.03033326353118767
356,0.014591974555719183,0.09255315166671091,0.04538362991319859,0.042631981716374646,0.05439912301423252,-0.0030776483560838543,0.011147721776440226,0.12853851126019014,0.014344508999572642,0.06169064375283384,0.06952747616576815,0.024042160949314457,0.016576660109774693,0.024598746195929166,-0.0025647409683114963,0.12102525780775542,0.19529046684649334,0.039031757383333386,0.035608194147132864,0.10293543003737467,0.008900508191922321,0.1553972391017626,0.012243195622643865,-0.07955483491516248,0.02917215100581322,0.043695128398446303
357,-0.038684291944687,0.05266514773199119,-0.006162300320709487,0.041646543625752666,0.1123913820573829,0.05962110522634345,-0.07442046033429711,0.14582521168856724,0.04143641896766922,0.06626291882670717,0.09443842116438272,-0.028385308917755092,0.05609410821024532,0.021728965159932685,0.13403920084445992,0.07396588313640085,0.06630524089750496,0.06831717827754104,-0.012294161009641424,0.04700291359984925,0.04420425134483038,0.046093069415205044,0.0131236511685975,0.11647784701826137,0.042190217384911265,0.13510633415200216
358,0.08732548080474245,0.02826578484319518,0.00045833051145823455,-0.024517341495051654,-0.021230628814150148,-0.003553977334767662,0.0500775465930534,0.03181368853275087,-0.009610155828692606,0.057453800864571004,0.06801892285215128,0.08543443112268623,0.0007932956510433946,0.014599664491011096,-0.024450398516210836,-0.01144386036799655,-0.04084822665937349,0.07981376447757416,0.1545807402190483,0.11418572122979538,-0.1002975524125927,-0.04351240638029045,-0.025905082046630595,-0.04733370697607231,-0.03265623398292886,0.04499493034804365
359,0.02191604624091705,0.06549646827782517,0.05307704903156962,0.06955263274308972,0.07189377099562587,0.007464365329612477,0.03283568113027017,0.0532340630513109,0.0394895176237113,0.019213244736788516,-0.0010507656265446213,0.007929342888888339,-0.08076711885688248,-0.07648968176053998,-0.0061830988210960225,0.02718870950382531,-0.004781200930447501,0.12068775557199485,-0.025907778758143152,0.11543844988603823,0.040006842835554814,0.02368359542118324,-0.07796522450708797,-0.18308323513764513,-0.08172414110027837,0.04153133802608391
360,0.07876856465532467,-0.030743821131604104,-0.04523187500389032,0.005535554116405421,0.13740565745275363,0.035549285290196984,-0.06008198577689807,0.023393014131222224,0.08846450709743499,0.008003370669807774,0.11824868458753605,0.1438160552996411,0.042135673477399035,0.11209529371701733,0.01362054457544894,0.03361947096876626,0.06445362515343993,0.1144256920181963,-0.0016673399685074681,0.008491841868354869,0.00235531601859427,0.04964445847392569,-0.009839172306450723,-0.013426910927474316,0.027319215610435748,0.08934712917899697
361,0.16537605587916307,0.009566520511310423,0.033245983916007825,-0.04213528489645344,-0.003355415032657701,0.11636941748136313,-0.02702620592781485,0.120668436893707,0.0662626006183522,0.0019425771426780734,0.06782229779879179,-0.015570659358077221,0.12008109688940886,-0.08518999891822471,0.05461143359512177,-0.1061461201309465,0.013295950859876874,0.022297332599925983,0.08227913960503423,0.24188856499286746,0.0435201261427402,0.08935961268215509,0.017872770948641186,0.11206170060261816,0.04197878584120376,0.03479542781447925
362,0.09308609414950851,0.011199533902522632,-0.008567954865246788,0.00542477027216572,-0.017201897344610174,0.10888054678584391,0.0585699760803669,0.01189991856834971,-0.016889968438788948,0.11303777099313826,0.03739676710292994,0.05596682819115758,0.011019692992334962,0.10036794510206799,0.11472274078716839,-0.009059345171764302,0.00601255545443713,0.0397340950349484,0.11178478477234227,0.09059112549613428,0.0803637806326199,0.06471589615301405,0.06760829952363812,0.049408635594449926,-0.08848233847559467,0.0778384375874011
