,0__Jussieu_Notice Historique 1-6,1__Jussieu_Notice Historique 1-6,10__Jussieu_Notice Historique 1-6,11__Jussieu_Notice Historique 1-6,12__Jussieu_Notice Historique 1-6,13__Jussieu_Notice Historique 1-6,14__Jussieu_Notice Historique 1-6,15__Jussieu_Notice Historique 1-6,16__Jussieu_Notice Historique 1-6,17__Jussieu_Notice Historique 1-6,18__Jussieu_Notice Historique 1-6,19__Jussieu_Notice Historique 1-6,2__Jussieu_Notice Historique 1-6,20__Jussieu_Notice Historique 1-6,21__Jussieu_Notice Historique 1-6,22__Jussieu_Notice Historique 1-6,23__Jussieu_Notice Historique 1-6,24__Jussieu_Notice Historique 1-6,25__Jussieu_Notice Historique 1-6,3__Jussieu_Notice Historique 1-6,4__Jussieu_Notice Historique 1-6,5__Jussieu_Notice Historique 1-6,6__Jussieu_Notice Historique 1-6,7__Jussieu_Notice Historique 1-6,8__Jussieu_Notice Historique 1-6,9__Jussieu_Notice Historique 1-6
363,0.01616698918981811,0.012805293347308067,0.13683020764214457,0.06893498626915047,0.025013527831165304,-0.03799697503237757,0.05029331171095545,0.017881654198723396,0.027209318992001887,0.034814690960011684,0.07059935712101127,-0.0015057427005040016,0.09200626905289584,0.02061881028407649,0.06328690495691812,-0.011323518952460384,-0.03287933530577849,0.10507908726101889,0.07088445730017008,0.10130387182218807,0.07848600741646912,0.005758236567795394,0.01881379066863102,-0.005324304190315043,-0.004575400643456351,-0.0235876877604008
364,0.05459256325488846,0.04068344046812498,-0.009443764106930893,0.013378101373235215,0.03078164618125928,0.050693944747834785,-0.09574653473718413,0.04725681234365936,0.06880392083213889,0.08829223377941349,-0.010446384545132432,0.06679809690497086,0.18353174585055054,0.05827307838689838,-0.028358202514233117,0.05901151976243598,-0.0021323127013412506,0.0839772759712797,0.05166987446987753,0.007756273181267648,0.18057897948385135,0.02117465236781707,-0.021134712878005946,0.07319331445928605,0.021331134975441035,-0.04303798697822481
365,0.08077867645862763,0.09306131987858701,0.14704098722737868,0.04059112711564603,-0.027072056467894273,0.06104772787497319,0.08005346308664185,0.08246792946298181,0.02804436133702287,0.010143745482142252,0.012452198842899295,0.03035103490810942,0.05057158703816861,0.07977281485478678,0.038070463087529226,-0.022661031868756804,0.004720517821950543,0.08021742409996364,0.06949950972914293,0.03466448043627065,0.024490233337673473,0.09673818774664063,0.039518128194612166,-0.0015023851479738504,-0.016821608755485145,0.16512166254479116
366,0.10599465397084191,0.11554816248215294,-0.08915365270284221,0.02382417244769412,0.11232291979604421,0.07176338380481663,0.10227743569721925,0.04584701121954954,-0.09667160338655972,0.0663153344629277,0.026604163577785705,-0.0266217950738473,0.02506028310958826,0.03367469187227231,-0.026621581025893848,0.06323798744501889,0.0750933770297366,0.0666824756405061,0.0709905049366147,0.07558571192511769,0.06887688535545934,0.065263210779626,0.10259253698039579,-0.009237175109683768,0.08179194686909853,0.04085974915144023
367,0.06831299261449598,0.07511243280575342,-0.06676722671384178,-0.01948662258665444,0.001862344426359593,0.012052253946425137,0.07740129563141919,0.02177339094655697,0.013051172891103784,0.0018658001766241328,0.08501105069403254,0.07875176231710962,0.0912034554148473,0.13486646261362095,-0.038177343663595244,0.019833627317097625,-0.114909873502632,-0.023677141470639894,0.1098965375898191,0.16932203845354915,0.10278454129519897,0.027218017864195553,0.033775827106612255,0.07104946591953476,-0.00576793817138673,0.08110134109081425
368,-0.0350862916966281,-0.018388910452137957,-0.02590404922096079,0.0438837931843135,0.053910226513035786,0.01866791096790064,0.09879242447831989,0.07634431072720659,0.12619458677911452,0.05688371260212094,0.006558829604408234,0.03452257276302417,0.09622833294992043,0.03353162853244296,-0.03979438232692297,-0.015608069371317979,0.020838424221095813,0.13828680933118653,-0.036866956499922755,-0.013473212295198433,0.034360986059480535,-0.03043094148890846,0.008565657807219518,0.06484493923815011,0.03922725930722304,0.051872239271770204
369,0.03381920722653316,-0.015563381135035581,0.04674109713137624,0.10018890099410298,0.052596168684751955,0.0597484431790262,0.06790841441289973,0.13490405581030535,0.05331678557208158,0.0007437560754749071,0.04813091455192383,-0.02444689670867543,0.1441946154554021,-0.020747823962731265,0.09947961266991094,0.007984178443660376,0.04599075524457619,0.016441785031923062,0.07222514652899985,0.08542011707841153,0.11234561500148572,-0.02049928649305599,0.06713275749611093,0.05472727557363072,0.09489005248366049,0.08662560819328467
370,0.06675382755557084,0.15322122143509662,0.07843069321443237,-0.08185769630401356,0.04724264630648628,0.04102212105389765,0.07547707088893289,0.07724063098307683,0.12469187506317338,-0.07168857996987055,0.07685819644213503,-0.0025701496653231697,0.06143551480043635,0.061110399385987134,0.06569898551674778,-0.01127236466636287,0.03315996001066893,-0.05794056385647469,0.07535276781373079,0.1641524373005316,-0.02984689897542503,0.06273969227044425,-0.007789193501062663,0.03165419025750954,0.022192421506852595,0.03068458000394355
371,0.026506614343349368,0.05773037831159833,-0.06352544605586724,0.05215369871856771,-0.037060546185946765,0.0629976806502849,0.08784284906863625,0.05927679995511612,0.024484193354535833,0.004858237735388071,-0.008557170253678767,0.02424246792184224,0.03301991606973494,0.0520423955102731,-0.029070562519224425,0.11709310422016125,0.13452152275920162,0.05402615123551905,0.03215588028355115,0.043445383347960734,0.0659322489465745,0.02698598224649586,0.06701725841631966,-0.07130840525185948,0.05217978921079266,0.06332010745947635
372,0.016333285084453013,0.02328307202170556,-0.028867139648466916,0.03422310072611503,-0.0004227208972940044,0.01574234657699632,0.1150815630256206,0.13618822040284875,-0.04709494436519929,0.10449197681198509,0.024780045779190407,-0.07245213234503961,0.07962979429276383,0.05566023194932437,0.05377710768361713,0.13966631091158366,-0.0477055822795574,0.044894331805678735,0.0900544849898872,0.16688882325373283,0.017111134337162288,0.13801906604084233,-0.11591639488074716,0.0378434769365355,0.001284381625262676,0.12499337123164017
373,0.1266132671077408,-0.10551059045788631,0.06160373616269417,0.029732432636825568,-0.03203189969580881,-0.09810216064400569,0.05128387865521178,0.10922996952045534,0.09307614265312947,0.03146691174047134,0.10999803385510648,0.02197990938913922,0.015233960775887881,0.0901060955095136,0.06642914696500217,0.010346988492768513,-0.017155616782699057,0.03592363431291906,0.0708432246597183,0.09041926867107591,0.008501706361177289,0.04237785150213541,0.012626916599584426,0.07452291076361663,0.02851218815276846,0.14792888398810466
374,0.16446750908127997,0.07687202127162311,0.10837783322193735,0.04320132168795102,0.08788350092193116,-0.002039069916280075,0.09710820442625484,-0.004504034200026393,-0.005196738960936494,0.0284777625180516,-0.08010940720312243,-0.038111155708687394,0.021050247522883498,-0.024189023934651555,-0.016517704293086483,0.05231621555468783,-0.012748102318939988,0.058954065139282995,0.07465179494252765,0.0977207648668051,0.030331952171594644,-0.04552949354234873,0.06805298574819245,0.01008246848947375,0.06832648222034797,-0.0199256209172061
375,-0.0023572564411888375,0.08185230268472761,-0.011349521730063816,0.11176392727326086,-0.03167025821262193,-0.005349506513667446,0.01290277393101554,0.010366785318066452,0.03238263640171433,-0.013283492272047726,0.02551040880367202,0.011856978750501105,0.05904915626523869,-0.06263371708870619,0.10510603744284348,-0.06169379937393871,0.0552528527433368,0.08219968986841625,0.07245707175538306,0.10473794245800057,0.06331307306728934,-0.04266257856293602,0.103445516031847,0.07259525228938657,0.0476130071472279,0.06923085575702383
376,0.02690495198448032,-0.022057049546317892,0.052742805429052075,-0.02321071655702393,0.15621806090850576,0.030464290846147695,-0.05059345308437805,0.07172867145883073,-0.06591955673851874,-0.046462659005185016,0.004440112588092144,-0.02530433189346093,0.05584013228685134,0.11980183322985404,0.0014250248010287585,0.036295424953131206,0.039006044720445866,0.07994199073514936,0.10992773994972611,0.14355210052472384,0.11442663135568844,-0.033973769256426534,0.041270564398305565,0.05047344900748726,0.06712676410220512,0.03463361916477816
377,0.10003754801665667,0.08414425342187047,0.061035470102632314,0.03858998494480701,0.07899094077538636,0.005407436672122864,0.04827773013665767,0.0021124586157014,0.061788689002639584,0.09559336716781071,0.024152636752845846,0.09226790982695592,0.11653799798939944,0.013731582370816878,0.00998683596633678,0.040911600497038646,-0.032601666736303346,0.01885758083716719,-0.0026802352153240117,-0.019030716910136213,0.07030067787430831,0.08599184608877734,0.0223970893824727,0.055264528369719644,0.10383979974691726,0.013815783920446096
378,0.037438104631604185,0.05349383091058252,0.048976545077206945,0.08038069565377592,0.012349884272628323,0.10173640624288438,-0.03669990403842621,0.044275594973744725,0.014128367641351058,0.1262811000001767,0.07023676905102531,-0.09763463090659587,0.061919266864330726,0.004113986922571626,-0.020204118731950493,0.01127405979605726,0.04921708113661779,0.05910567486659676,0.04020189082421355,0.053227551248059335,0.08016823867167529,0.09154201841899338,0.011664765728960174,0.11836719434482235,-0.006582332592470652,-0.03186654750106125
379,0.09223664237745212,0.13388189841705922,0.07654208427526517,0.1304351036823654,0.04620585277117765,0.026563689499907988,-0.07501061501248424,0.11974931804337617,0.0773360003674906,0.00453067250546931,0.024599318050705126,-0.04253820319306648,0.11135131268753633,0.10880140619527519,0.15937199863108778,0.03124438418777268,0.0040667790691334416,0.06219996500475979,0.09802223631952489,0.06021263608723815,0.05647157400175329,0.0348783881336181,0.06682983857373322,0.07394871299123912,-0.007974696684205917,0.03890654345570038
380,0.04293403949373126,0.1358069109675139,0.013923451610753609,0.018050687986210234,0.07916683637844686,-0.11878736301360716,-0.058618659833695186,0.0474986208487872,0.020737172670768616,-0.010501760946435346,0.0945638978716855,0.0013620313598400142,0.06672463493501567,0.006454568536203187,0.11385688581883996,0.1206962442612134,0.09304289581694758,0.08751887776809536,0.02653049997443835,0.09143011715387737,-0.01857036425468611,-0.01683752757004729,0.1307994703074265,-0.02552008314564147,0.0678960553375849,0.031168406385704745
381,0.14936352298585656,0.019589754426125427,-0.03605373544786661,0.09154955958617801,0.049304875680640514,0.041152705398344216,0.04915640881029858,0.08217259330297942,0.007768645388939362,0.08979349386097042,-0.1043811836523467,0.04644265071823073,0.0622217069795649,0.02501745096410174,0.05578524228537337,-0.017920349841985893,0.08606949677408761,0.07456338317989274,0.11194063477512829,0.09525855203930551,0.034300104176142654,0.06292608143861249,0.042146291334928566,0.08713773323063854,-0.04196347266170042,-0.12009503291729035
382,0.09954463848026239,0.0033154949122619435,0.0577237603069059,-0.004739867618979932,0.04287728824313097,-0.015757637354945248,-0.003571233065274719,0.13222606895011,0.10488931913309513,0.058946194123537465,-0.0036627762655746885,0.013191846815351163,0.03321352278715869,-0.005995063841298887,0.10502722741009839,0.059224098392859935,0.04117049182966226,0.06595510996785044,0.053414369098767366,-0.05154583757068992,0.022321112494553447,0.031612602924057875,0.09086026599021206,-0.022177580346490217,-0.08374524734462446,0.0466761121843687
383,0.01923304936280057,-0.003814907594926327,0.03294215637293957,0.07274190369385569,-0.17242133028719722,0.12209352060085892,0.03853752510798827,0.07688142678406651,0.032704904590571626,0.027439596764355072,0.09177740742180902,0.08605240013177855,0.05430872728210815,-0.08262909492461461,0.11956144667893422,0.09952803739661893,0.07283643411704631,0.1155212613506598,0.0958419447782643,0.18809432940676027,-0.03997994269861577,0.03878166125947028,0.07567717900881653,0.057235859742851135,-0.08326188095399312,0.10306097012741693
384,0.041433472244647884,0.05223245064715715,0.034289129036820576,-0.058305289378694614,0.037976964838091265,0.04337114187986035,0.034439623168978306,-0.04483342410613613,0.04063698026529812,0.08295099251624832,0.06728610822073604,0.059778907534181615,0.07980111331097102,0.10707959686601555,0.04577776783774499,0.10296724136339618,0.06737042691468936,0.07308391693879657,0.13703352699643692,0.03470937943366489,0.10779546058335199,-0.017391914185804214,0.05036152607503819,-0.015203304857545693,0.07395446419627805,0.07803826210741203
385,0.08803426050047142,0.13305601288721294,0.10247959187105055,-0.031088636386542173,-0.05990662593923488,0.02778682546729912,0.08469196171049376,0.06470711927930595,0.1418949949985083,0.011881805340730042,0.0013317941354037781,0.05162658229514944,0.04495176770027841,0.05060246921267605,0.08473497704855432,0.0903135254020182,0.0032598254338136083,0.1105909760643438,-0.02667165632183871,0.059248676202111404,0.08353587954884006,0.041000607458944016,-0.01823823329446117,0.006456155240981716,0.07245765749072751,0.03123467866669205
386,-0.011939714468296708,0.03386071444374461,0.03361695334794287,0.039989135885390936,-0.010037739482669191,0.040898125551738496,-0.031659683353003364,0.05544021915016765,-0.03918591562017552,-0.045037987708406925,0.005142838987853967,0.11713354666405368,0.005806854483715429,0.016323796407783347,0.010674570227449776,-0.03576469244997926,-0.016658329259872817,-0.022163595275591568,-0.002576525175904047,0.12441454169820954,0.11869540628143045,-0.05899414104178271,0.13247171775191832,0.19189918841780249,-0.05598165416188524,-0.039533168536241205
387,-0.0074352034396347,0.01709848346892262,0.08415657443938658,-0.05607785315680932,0.08426639103942873,0.04805728880003346,0.07231949391301429,0.030113444378522536,0.038089767574537935,0.0516058641107154,0.022526196714081254,0.03679599250949558,0.03517393087333134,0.08166116121973499,0.006762984740818674,0.10779372859662291,-0.01099892434859201,0.07181293594023334,0.07315830338289914,0.08627826750778445,0.01794078043267903,0.0017715816593969844,0.0083044801211824,-0.061927318654692885,-0.015655969694400272,0.04932560543014639
388,0.043643620860174294,0.06399424413244319,0.0017316567443758282,0.2102280499029589,0.06436340091354935,0.029454168964411092,0.06929721136858825,0.08800524511953585,0.020715819896971986,-0.006567014464243274,0.007251545812854143,-0.002028458499964506,0.08998999494205073,0.0075381766363646725,0.06260951803642108,0.08277690776857753,-0.008292691797084159,0.056931356595700276,0.08942543459678154,0.11717210722171277,-0.0802132229886529,-0.0532766509055122,-0.036408182348501815,0.024267642685076956,0.10561251976763326,-0.1075814675773496
389,0.05910280414492586,0.09543508842595151,0.06838452041128788,0.0013965381753636708,0.032334379985732166,-0.004885860651610304,0.016925586398898868,-0.030049719979177974,0.021385024743429366,0.06898437107650197,0.16438793849743547,0.029482877689465874,0.08246021202808147,-0.007802387875779637,-0.06669816026633017,0.07627704835000955,0.03519222297593264,0.09850003234112285,0.03641930372398661,0.054373088243038624,0.04440064316993549,0.011003554809353555,0.061247439927942494,0.07327171614621648,0.009075315766420566,0.057101506855437245
390,0.05700553912767912,0.05867747369420231,0.09801687066135832,0.14168429366573038,0.04756067456405431,-0.06070809347639131,-0.07634294771412371,0.051624919704072146,-0.0774949357313719,0.07400941898523312,0.05325158507456277,0.006963247580984544,0.09572099500358189,0.08770016312572027,0.035568089529175194,0.06612201539813417,0.0075232290640976545,0.07544624060206861,0.07503402413702677,0.12710076025313144,0.13545805732285984,0.09285276787981141,0.08168556772934839,0.006858480546865886,-0.0007750492520654704,0.09716983858734507
391,0.01581853390074406,0.0778530543645571,0.039853432660382916,0.004971616732080408,-0.022251401222547856,0.07447317072924685,0.08523177125927557,0.08355171544145933,0.050831278203193,-0.03298933662309874,0.035370301305113226,0.08249498638507112,0.00965560162728174,0.07136785937766987,0.0332572174335221,0.1128103463752393,0.012443094275408056,0.05912397944988268,-0.020814800339996685,-0.012252267320532398,0.03995521400798985,-0.1227562435718982,-0.040756284036802225,0.04529805491651295,0.03465152871536337,0.026228820407291947
392,0.08879462010371907,0.03068504332164949,0.0022441555740594,0.045710706223432096,0.10457133254861033,-0.04775034503502971,-0.007053664308634116,0.03579839255249909,0.037603819350458555,0.08911799080979523,-0.031327998934263634,0.045917349501635674,-0.009152731039787218,0.05832300897916234,-0.013585512201597722,0.06522531996985925,-0.019938101786543278,0.006588723230013416,0.07175783298601089,0.03047104807615268,0.11277369496869694,0.05333076511065078,-0.08840146545995348,0.12151349607199362,0.05579771866971461,-0.07866023636196717
393,0.11927288990961026,0.15547979641537538,0.09393280179986707,0.03750282511913614,0.04363366543674171,-0.004945617770075444,0.0326491564522548,0.031110210045320146,0.11605913253487084,-0.008175522662657345,-0.03544693939596675,-0.05694090554241549,0.04258401040080726,0.03629501410738767,-0.02454451219786406,-0.015124037848149974,0.05511838551961188,0.049621261874568556,0.03251552151507316,0.10609779665538625,0.02402366706082685,0.1104088603946672,0.04777431070599886,0.033686463466696424,0.04043448718199266,0.06637253315618048
394,0.06963565567874815,0.09488036265743055,-0.10158771203140148,0.05008708287154506,0.06026903522334861,-0.07265130465374016,0.02231337637808752,0.047080062069142746,0.06594188795044799,0.018911459096588402,0.07294345642799444,-0.05546736854566007,0.08833547884792636,0.13225388483661324,-0.04979211111699026,0.04040874306744554,0.0840270635313611,0.08796254653431224,0.0738034022489817,0.033294024068886784,0.10876149882793047,0.001394354851300461,0.031328985224664575,0.022179347536361138,0.03765622125446243,0.06318162503377994
395,0.041801136928991955,0.1317118388426113,0.11040576647656013,0.00199620063278233,0.009402599230608415,0.0422658576475074,0.09298860825599019,-0.037215640842216124,0.09562991128133062,0.05752037061904164,0.07500214560494949,0.0879688815722187,-0.019282520372553864,0.02064541850599888,0.060445471861789946,0.06791683058041113,0.10726852218995775,0.05878235067309573,0.09851547338708161,0.014696785219425745,0.05965900202446511,-0.03416350503365856,-0.011953819201544608,-0.007244764092983469,0.051569034966929606,-0.0721341171305
396,0.013858694235698448,0.008496573528073221,0.13332946684577432,-0.012412918106048536,-0.05101600550590313,0.051619466495071153,0.10834796267394196,-0.008585935413482682,0.004324550171749689,0.03355489488292603,-0.1040242922583434,-0.06157895194987758,0.05004230949411855,0.02767554274733595,0.11745331321388865,-0.05001741174773572,-0.006866834938659527,0.10098758634077915,0.13544332390072608,0.03868036724934959,0.011604475724168858,0.05120402344383901,0.13442437124707268,-0.0501005195977365,-0.02622409545781686,-0.07165104225270458
397,0.11383924489689094,0.07523968858437492,0.12921864879036812,0.08160751208178878,-0.021369401256228177,-0.0474982020852139,0.03260305423509846,0.07853537252264663,0.016231536180362233,0.08552581310387682,-0.016495707302533285,0.09033187098502972,0.037068381250799164,-0.09637085563759147,0.02124359158911589,-0.027833098155897053,-0.007578998084482036,0.14137070984154831,0.03613210719040657,0.047399275450719425,0.017815138043020633,0.009318536366953196,-0.0040490349486595285,0.05734360501705236,0.04067012683971923,0.001636799667901571
398,0.042716466347187766,0.028199016565685298,-0.08502860950788083,-0.03347175448923793,0.06583522884941183,0.03375021484508515,0.09262848385962952,0.07357653334211045,-0.006517948630521057,0.06293450112339026,-0.06937974081581953,0.044692126042663594,0.13636095808382043,-0.04504705864799904,-0.01457725191949801,0.1078224430199992,-0.04065745819326172,0.04015668189476431,0.026356001759326418,0.05066428788430868,0.0605905010910196,0.04468316305857649,-0.11665316984852575,0.08488976372365213,-0.10575532963914352,0.014540100120518021
399,0.05630811793877886,0.13885880280938437,-0.0017217536436039769,0.03706466817433166,0.09425935624786864,-0.048065374620225844,0.022594434539131663,0.06055485071735064,0.05137456638566114,0.0053417204074058255,0.08745966423344657,0.08521880114615327,0.013241365214731996,0.009553459282138244,0.06939265041936964,0.007372139097959177,0.015539105089001526,0.06466961901809243,0.09493833166464793,0.11453601704188097,0.005155485709682606,0.1313938816881807,-0.009808199775489412,0.060063123053827994,-0.0558346147498102,0.05295335006099211
400,-0.034013975321651624,0.08862285932429477,0.04173065286332408,-0.019239753640368097,0.04445324950140378,0.07093431999419471,-0.10393562613637179,0.02809059257520189,0.08312904992341559,0.06515349141874797,0.04409583257918578,0.014766110454136894,0.04167693924105601,0.1320594243418595,0.13731292070084386,-0.011742855615933023,0.053088745269114224,0.1489021407067113,0.09094230702110634,0.09418202556449605,0.020136198781085003,0.03111035963449993,0.06106754856321889,0.1101585398378654,-0.060030479145149106,0.008232803699225244
401,0.056555655880440925,0.08752554829969829,-0.011218667125108106,-0.0312750134170399,-0.03832330651936772,0.11310294894789703,0.1180136678616751,0.07952845326912435,0.08875459159252069,0.07300499757754708,0.028264365361328186,0.0237004652519315,0.07582257798650899,0.030298241393874582,0.03674123937114304,0.03760009414005957,0.09302227520742228,0.10699476755315614,-0.041254625305103855,0.02358867867654359,-0.020829090069059586,0.0061739616011941,-0.005527322239784915,0.02609052599784789,0.07508459849833386,0.1414621968477453
402,-0.01958300693670297,0.06588835913334917,0.11330277180365873,0.09187971264512035,0.12438024934493619,-0.07170111467773288,0.05417055303276157,0.06766953531880905,-0.033015594187061605,0.07789787012782867,0.10220834259856372,0.01979699752253757,0.03240172050223772,0.02596334596644236,0.010493738803981264,0.12518003091769506,0.03770481897397149,0.0057596816280319025,-0.05533842626326363,-0.03128371284599981,0.1040974786876757,0.12567904523660015,-0.013567670140671007,0.12704380911497862,-0.04280450510183994,-0.055384717892273894
403,0.16920060400970793,0.11016505236334447,0.0377086675959317,-0.032666906278618436,0.0967957385740104,-0.0036905528915358587,0.009050907820903639,0.00031749561797171123,0.03188427661773724,0.06078589629334931,0.0003382248305003519,-0.05881512100020092,0.07432159637364748,0.09606241847225046,0.11156067207676719,0.08267814393762148,0.06707606299033946,0.10358964010819835,0.10362441870884836,0.038173294426657345,0.06276488927278033,0.12949221280692633,0.05297244706293106,-0.013876670831238207,-0.07417402059872896,0.0945523846458592
404,0.037773577347030206,0.12089330889011679,0.09679086131214348,-0.0825456807479598,0.08126515068187307,0.09706015975158015,0.10277700239949751,0.009205506807215954,0.00809034005120444,0.0024649169788164373,0.1033334585159663,0.04168416971252418,-0.021428890011384538,0.00037949055622878624,0.06515466308721503,0.06411154453541486,0.042734225685720495,0.09659303207391913,0.10716753269992317,0.023412560825135265,-0.02706055677123313,0.07460580267416979,-0.0740593318854063,0.02549990593989145,0.027502002188944052,0.0005934038036880338
405,-0.03425630962226859,0.04860230619658016,0.07277027994530794,0.019300354645984803,0.07383585863353491,0.16463988130376858,0.024475317071727933,0.079862872236098,0.02075135844138757,0.0629094867578948,0.105404790452657,-0.0554170994123974,0.061486906398636,0.06905487995926485,0.03577792536158653,0.027188242305463316,0.07568991808939944,0.10072977323091963,-0.016394565497557412,0.032026309688364486,0.016637160213112956,-0.03216066591862384,-0.08446760660146362,-0.03216569408271323,0.05519211094242218,-0.07391669194161093
406,0.03582924978786637,0.032858612600161353,0.1017558195925941,0.06207206897038089,0.14541978873194425,0.012164286942039582,-0.06880873415660788,0.035021763153269825,0.025763151102429254,0.025521911615319897,-0.016626011371780547,0.021678921939078943,-0.10872562762885489,-0.05252509632523542,0.04090241454050658,0.08193428410926416,0.1121532100051092,0.0971477873445017,0.08515806391150567,0.052462965036832586,0.1415490969908275,0.10896028462271808,-0.09730301611342358,0.021259161991447766,-0.023866145467142476,0.0692392662897815
407,0.0937792595662133,0.14059735901926648,0.07671108688044725,0.013958205501982401,-0.06212162819094489,0.05548901957684984,0.053490901658615586,0.1342291386655504,0.088856649608544,0.02123728544612006,0.06084138591217499,-0.03702656519535694,0.08512040359540822,-0.02888542630401092,-0.040443496524984156,0.16159307203682802,0.1561412853291836,0.06534482907666588,0.07353687651308245,-0.034469130031394256,-0.020903405643360556,0.07688480801464216,-0.10169685338007878,0.06491429637946979,-0.01574110310999116,0.05275250991118863
408,0.03565567253598181,0.05200552146788784,0.13784657436356862,0.04244203682631868,0.03740632994976371,0.03034244441798406,-0.06323799030079379,-0.007736734097298933,-0.013908125939459818,0.017017465769498513,0.09052545598671273,-0.0020564157374914163,0.08718697858092149,-0.05310294086554179,0.05332813660762842,0.04535626260113661,0.016644803850427565,0.07641816689787644,0.03627923531304803,0.059772965525938915,-0.0020991800956574602,0.11836263913639301,0.048925268998769623,-0.03673376095779476,-0.04612035395318148,0.021842152924964407
409,-0.016026403990470395,0.11845492962030596,0.03800671420957465,0.10575641573755801,0.09635134503426147,0.0697448374278633,-0.09324422806796336,0.1355216086743647,0.035102479750314754,0.08038081426018641,0.05516045300024199,0.044831210192464055,0.030119307527841498,0.006371652520751743,0.023578604862445195,0.03292765042573541,0.0011884991772689126,0.08970256941301917,0.09716846757595533,0.007084796782367139,0.05468773855598452,0.06022282364182622,-0.019592110754235042,-0.057920687150757565,-0.0877096766305671,0.01989234739249838
410,0.054314285803621985,0.07113160999913143,0.05574468366741049,-0.007879603236259821,0.0009523137142560811,0.059235983651921655,-0.05152927500162711,0.10508449425224158,-0.0593121580099818,0.002650757691768775,0.1428448555783589,-0.02913623326516679,0.047245364399448576,0.09893720582084316,0.0387917405965438,0.08472545486560823,-0.06930401765935244,0.04977737429431469,0.08634243504191484,0.13916694401265425,0.06610901186625773,0.08814329928433455,0.031184012758499764,0.07415098980166464,0.016138713961493356,0.06394046813348252
411,0.018078733469319225,0.038744816724971654,-0.023831245167991788,0.07138381630924256,0.03324894042844475,-0.05231918607908633,0.05520861905733371,0.027437187834130017,0.024243592203539867,0.06434493900728255,0.09020728456922211,-0.010882409867252956,0.08626203187176819,0.06514722354528792,0.024894019987289313,0.08496508174668106,-0.008126146704270329,0.09513356404173283,0.004852297909097099,0.09891224741989833,0.01169198452289553,-0.02035720047791134,0.03780017057759014,0.019801013979739435,0.058592554573960474,0.05268252187286748
412,0.05953249876194897,0.053408149575989584,0.013292558310232147,-0.003535815285739763,0.008147760309874704,0.040173163735499715,0.09833716108179497,0.029766249833219034,-0.1284486898791364,0.10335543333058612,0.03411555359711125,0.0377773828246438,0.13199165164370427,0.08264147906641273,-0.019054529883515803,0.08635256198458774,0.04415897904939751,0.009473154818255466,-0.0623740251368495,0.043764191306277955,-0.01916430252075557,-0.07940143475881913,-0.0329420711729844,0.02839547329941113,0.08585805460738982,-0.06388821759352002
413,-0.007492592800608711,0.02801793335225563,0.037153841607845114,-0.052000919397697964,0.10305718344008478,0.004975198977462718,-0.09754338094371129,0.03838620960304381,0.010757673591235436,0.004715924320618348,-0.07733512450022266,-0.039670479167705684,0.17777707598769832,0.09941913341895499,-0.055607755335928634,0.05911912595336125,0.08249769837588938,-0.021912817368827275,-0.01932231143653414,0.14838368115076633,0.10971393656879852,0.06350340875292658,-0.2115067045047048,0.03523934913836877,-0.01691435465653942,0.09726117091243774
414,0.09614672622240483,0.1123049744757259,-0.007375810348266547,0.09131132389413037,0.06888442205101453,-0.028125353951432158,-0.04267105381054411,0.032727898217084994,-0.00992730612369234,0.10185468741601066,0.09417640984907816,0.026045585604001664,0.015811400987012152,0.004701516802812963,-0.08480547021791111,0.13884831556496413,0.060812073167505754,0.009166878334234315,0.12196106623725311,0.037073522246928246,-0.01977558604633693,-0.0701995854828142,-0.044220417268445535,0.0185342946472132,0.08184968257623697,0.01776107776788379
415,-0.013367034397652189,0.1364572298519706,-0.10414170548410545,0.04965049035044783,0.0046709534671158974,0.03197855191749647,-0.010273799176748127,0.034944821703665606,-0.013616906828816906,0.04954942527207773,-0.03101519095570739,-0.01698165016493571,0.010074678565037595,0.022002686376845104,0.05162646367549269,0.09736632229471563,0.04376905647747483,0.03909302676098281,0.19198450761434246,0.09679829241263017,0.041200904869494015,0.04848154129016705,0.03577911859068006,-0.0497478159333686,0.13532825811870813,-0.0835272707894445
