,0__Jussieu_Notice Historique 1-6,1__Jussieu_Notice Historique 1-6,10__Jussieu_Notice Historique 1-6,11__Jussieu_Notice Historique 1-6,12__Jussieu_Notice Historique 1-6,13__Jussieu_Notice Historique 1-6,14__Jussieu_Notice Historique 1-6,15__Jussieu_Notice Historique 1-6,16__Jussieu_Notice Historique 1-6,17__Jussieu_Notice Historique 1-6,18__Jussieu_Notice Historique 1-6,19__Jussieu_Notice Historique 1-6,2__Jussieu_Notice Historique 1-6,20__Jussieu_Notice Historique 1-6,21__Jussieu_Notice Historique 1-6,22__Jussieu_Notice Historique 1-6,23__Jussieu_Notice Historique 1-6,24__Jussieu_Notice Historique 1-6,25__Jussieu_Notice Historique 1-6,3__Jussieu_Notice Historique 1-6,4__Jussieu_Notice Historique 1-6,5__Jussieu_Notice Historique 1-6,6__Jussieu_Notice Historique 1-6,7__Jussieu_Notice Historique 1-6,8__Jussieu_Notice Historique 1-6,9__Jussieu_Notice Historique 1-6
416,0.0697001196045103,0.02969811016339049,-0.022411448064037314,0.0157213264858043,0.060347747292469,0.06413257192095155,0.11388365137835575,0.06039220427071675,0.06862639361754047,0.07225171151651776,0.05568518944671571,0.06996037836806325,0.045766755773298196,0.06964898706678081,0.10158008397256668,0.16021053069116784,0.10882757394693283,0.13944400285162944,0.001988185365149553,0.13081202756779362,0.1183875373598645,0.09371577341306186,-0.011405518066178177,-0.07074034082226695,-0.03449525176023738,-0.008614897827168566
417,-0.009444451700075943,0.1374388829124201,0.09315613973857007,-0.02739556659365668,-0.0012126817160205139,0.08518030615126354,0.012905992861313312,0.04799048950153952,0.03964635120081117,0.11656087176293267,-0.011956377171183918,0.024142924205956078,0.04419709262589466,0.04165730950692759,0.07451822103346611,0.011272156277539358,0.0231049160569625,0.006112834757770451,0.07907803672394537,0.07001844887067186,-0.02051570206386096,0.03701689915081604,0.119317130533444,0.06561125846439832,0.13302103222766634,0.07440392834271982
418,0.2004881727795744,0.015558028548282735,-0.017945659592437067,0.011399931804815985,-0.010014608218529491,0.026111058919398283,-0.026417150071049833,0.1110651343292766,0.0173191982769376,0.0704674338034846,0.014452269598012935,-0.11784201414910893,0.06490907527029344,0.027243838055377317,0.05315185588688157,-0.010668627174010755,0.1308685251918377,0.046208165659569,0.14145711828346533,0.0565210987461063,-0.042178916418580126,-0.012508342378121595,-0.024517627171546336,-0.03955927177875895,-0.012512166425899604,0.04002703778451026
419,0.0949891520723468,0.09559090513404027,0.038485747491600684,0.008386555215159647,-0.1022858436549332,-0.06366239793515198,-0.01654940819868741,-0.04422697981661794,0.09515294263256395,0.03165351494197486,0.09014751518290054,-0.06317432008100397,0.13833951249339815,0.009290784480488812,-0.06805720438284747,0.07207888156840414,0.044771535707653,0.06341388822721272,0.12776564986921043,0.03674783474508316,0.029921306120760438,0.009036434264219998,0.010760218931254081,0.029681431730551565,0.0730880221044664,-0.012841127472554318
420,0.04457635053744694,0.05697342743618381,0.16432418726859904,0.043170252873892534,0.1162900578341699,0.03524618531782281,-0.04634425646531657,0.08654584354257773,-0.022731612748643364,0.02574282809361972,0.041065794127223665,0.009059648471420156,0.08380965291442515,0.12791429391249556,0.04469925749980841,0.1756602294824909,-0.03705504502731083,0.08865150013713208,0.13467336599202098,0.08091822447046511,0.08075541967802269,0.004659377062830168,0.06181458585018057,0.024566658410645315,0.0008624246513203964,-0.13874446871102253
421,0.026032065901598865,0.02502477725471841,-0.027334173850655008,0.05170046809417379,-0.005323697986653664,0.039688658096056685,0.019206168285901548,0.03285815743908651,-0.053253974980045804,0.08004901036145329,0.05324459275182682,-0.002122811131389494,0.10036103790449018,0.04754973737189594,0.13158497631124846,0.05410939323075411,-0.055762083918531546,0.08491964628897962,0.030088568899158525,0.03793282337258249,0.1477348538651433,-0.11401628408034814,0.011484124902149914,0.014359179671446213,0.02358972035556528,0.017733677042072037
422,0.09718618263787952,0.05946602794469576,0.04480196033321112,0.05707015255609029,0.06938154931625938,0.043964833110470204,0.14684401713722106,0.047445120704625775,0.06274950206675212,0.06821594869693777,-0.011801573871601911,-0.0196610257762021,-0.05079162373315066,0.15533348849535686,-0.017637320598770025,0.1406213023789147,0.00993517406165893,0.033919503083517634,0.06358494437472872,0.03308603478197832,0.07233317648634001,0.09151177886443766,-0.018859846905564026,0.021530118391284492,0.11656247475591243,0.0853631253111431
423,0.008770708255898022,0.12092904845014009,0.1512049222500558,0.04065500032095156,0.035170131477433655,0.05774685176298296,-0.10981424550898851,0.05004922466759948,0.03317058880186289,0.08544659939305117,0.011146686069296493,0.036266972207751345,0.09329511433438781,0.13426678409140821,0.1330386570391055,0.029397293673781893,0.013518404183188355,0.05577217818134126,0.14870550273705915,0.0950972483914922,0.09414316990439463,0.02861753316739833,-0.08491781885722005,-0.028100193838644594,-0.1466758207844399,0.11371251739441644
424,0.00616129859918324,0.024416624297881218,0.08128651850451186,0.05286698743498025,-0.0008170373914136806,0.07005275575291346,0.03669300959890801,0.1129428029086983,0.11519312425466223,-0.010018971977307816,0.06446203672753315,0.0006164970558683778,0.06487871044328729,0.055831616736023236,-0.026762037438314863,0.02479454532765555,0.01867712030711523,0.022998460385617536,0.07693673800268226,0.11389804945197575,0.04776794467139778,-0.022438272030249895,0.008709909229129694,0.03794818854333837,0.03392462764326587,0.13945702991974782
425,0.06534094218219015,0.05651205080241243,0.010306163712062166,0.15645642737175977,0.11847879797107826,-0.04521200923076165,0.095370244720348,0.10549462340068276,-0.062310157299360645,0.12357220335280113,0.12945835665475333,0.05459538706571023,0.07903105542404164,0.08002292396896832,-0.042164846073527884,-0.012345339878099493,0.013048432735667026,0.05569212413582544,0.1239670461000098,0.048847085179945474,0.036047859485447385,0.107166225200321,-0.11112001442462997,0.01266150137626983,-0.010535303321756192,-0.05642253985618386
426,-0.037805421671882646,0.036869673733735064,-0.020717937495057164,0.0002651014424435716,0.13791750887589857,-0.0013244175841588546,-0.013867782576217643,0.15202982777417176,0.1156135709376308,0.021423401980800838,0.09733997836560908,0.07327293064333522,0.12441251941999026,0.028752625581789516,0.060051146305742986,0.05235406420701446,0.024863376368256324,-0.030847451161719535,0.11114866488942914,0.18391139163671313,-0.0712571223478795,0.010782480899308259,-0.025157848375465513,0.05352981355894507,-0.023943432635728384,0.01284026724824324
427,0.10680625481488831,0.009020816378281801,0.03956552955416474,-0.014973173877276185,0.003159656407562994,0.12888084396151614,0.03487651436279843,0.1034406347858041,0.09956288889119758,0.04536528699889351,0.0771681789789904,-0.012785085267176014,-0.022106687636109863,0.08362556004489181,-0.06527516913327917,0.04192178511084795,-0.027898811413826313,-0.008292564716021059,0.06788027503032978,0.03918091276095178,0.05336257664008335,-0.07443489651455276,0.025732194038987966,0.0300257548021892,0.04526238379996787,0.014364063186146117
428,0.07600569906525934,0.033900934627234834,0.04963077122755002,-0.002495686917551439,0.10154775902954548,-0.0025215194797212717,-0.10858551483162976,0.01854050346036107,0.02166781646237746,0.013899191088746507,-0.036577129021330625,0.0577910765719926,0.04212599184481758,0.07289955104224267,0.012849952740172348,0.019273344014376748,0.02283123572523258,-0.012181188526099451,0.016919025792596704,0.050817770107217886,-0.03477390879780051,-0.018005080801661705,0.06620923345009376,0.07377562577708892,-0.03149535091743035,0.07110996755609815
429,0.035049212576430455,0.04842897520083215,-0.04518773516364603,0.10957198125331141,0.023762550939612825,-0.017376205271217398,-0.07669536415504123,0.047765008252395734,-0.022567989179487213,0.11548891479178103,0.04574839041873154,0.01969603183776473,0.08094803506629156,0.11232967942815208,0.11170649783154496,0.1250993736465665,-0.007621748119603015,0.11169269310781886,-0.08715923079338735,0.0014460051560687415,0.15025880379694193,0.0654185508154385,-0.07064897748054756,-0.048835894048420446,0.028866522292432972,0.10431788052439304
430,-0.00196417382902514,0.051798339459899055,0.04162230509952517,0.08834871971886682,0.035002866653658836,0.06681605080886936,0.022175567786099488,0.09491579037283682,0.09588812894997173,0.0063939720863920675,0.04003882392743624,-0.036923698171314946,-0.007971487196896646,0.047046487033940966,0.017931687615942365,0.08534678015234849,0.012806983598236473,0.048459593320923845,0.09060445849661418,0.125993896743103,-0.023998394216968828,0.0026367041707661687,-0.027902352700672574,0.01164249431494722,-0.10277162491718694,0.012503994635954602
431,0.04793635617683358,-0.08050965304824141,0.10749145782881044,0.053535305102988484,-0.06828530941315203,0.021763947783970488,0.061116936054140814,0.046077691871218664,0.055398541076183215,0.026475969407799137,-0.010297981230791417,0.07635961784507946,0.011195630407828394,0.05573418159274055,-0.047996443773817454,0.06775231394089991,0.07573770497009401,0.03864002772999473,-0.006569703612905727,0.060887886667786585,0.03773937723077005,0.09865577357844597,0.028276196046440848,0.048014760144424705,0.010770794543859985,0.027750450624991263
432,0.12215672601225018,0.06524431639885502,0.00946592176619937,0.006101527322916706,0.046391241666839965,0.04693413264450382,-0.17460568022850428,0.021376352879511135,0.0782359805304196,0.13016210566694145,0.0440882883310623,-0.08423022525248604,0.041103692473707876,-0.0017455256594603081,0.03846061852268057,0.05162517711013104,0.05418139808727732,0.03407901915934691,-0.009802600868725826,0.015730045658078638,-0.04847483256479662,0.008886600448690607,0.1109842478495278,0.08350935615539035,0.07037124042508203,-0.1094941612470763
433,0.016182987301509133,0.021148575130048846,0.13887823300468508,0.0813143730641256,0.11475919707117153,-0.04559658996781311,-0.004854516965561421,0.006158286041695179,0.08166530949915263,0.08229612042000221,0.20542921931345778,-0.05881388742914623,0.06709428609189651,0.06927326897451758,-0.04462389814733647,0.04038593137742417,0.011722533267645385,0.056251208014933406,0.053281834010740145,0.039077419460711395,0.058478451988199155,0.006973532616091904,-0.029441190076799257,-0.030243607360504892,0.01082222781538707,0.0761982448336377
434,0.031981825977376165,0.0029611246833100755,0.0624251229294394,0.0322563772335697,-0.021536889496623173,0.05358536250745501,-0.00832880691454894,0.015235929639616822,-0.005404940700911613,0.047894191578438404,0.07851845877541731,-0.004447402462989525,0.09321629242133012,0.008867250087741493,0.06258324579725176,0.018367721604206577,0.05317218257046763,0.07593390429029197,0.07505717563823777,0.11915151772568665,0.036418382783882354,0.024810093446061648,-0.003928016062904771,0.04239850027978492,-0.05422973280840371,0.13120379733757995
435,0.08551723778079279,0.09848490094321201,-0.028277729768988163,0.1040546592877467,0.10151000883871152,0.027034700319348126,-0.014588669118078212,0.0817477971241067,-0.026981836145984355,0.01971255873855913,0.024714245115820672,-0.07529216241465626,0.019458465228779587,0.009695156621561358,-0.0923992624319502,0.09942486798264394,0.09977137101948397,-0.02519893476374846,-0.002772477538204865,0.04599380958628493,0.06140625444428344,0.027764250636665398,0.06968579169825652,0.035001438998940794,0.040730205193809245,-0.015051175207869064
436,0.003067773124795041,0.08326244775179177,0.023504862651124336,-0.003192861562221372,-0.008963279668463239,0.005813508323617508,-0.0006193974433011765,0.07386371902572726,-0.1577571698573332,0.14441579169802252,-0.04130442785008034,-0.023823668332041543,0.09259015373537967,0.015585302201107043,0.045500272344781045,0.04327882639488556,0.020979444544878583,0.03457615579318585,-0.0044363310033696535,0.10521741078982777,0.07400029606960806,0.08550801356815081,-0.035430330734352644,-0.017653231423123934,-0.007391320790320491,0.032840748146050126
437,0.03382558657217253,0.04916689607891996,0.06216200946783159,0.023599692983234867,-0.07149943109885414,-0.004221014145123159,-0.02371275059234364,0.011505907559712111,0.030862801969812077,0.11302735068243962,0.05352385075026019,0.0593942946606012,0.06934296950056955,0.0033186138830751943,0.03853448699420967,0.004975132386478934,0.08993540766539544,0.103689942422955,0.0013255566481732983,0.10231774155371347,-0.021261082029823703,-0.00964899057374119,0.013126689830249099,0.10208789977736264,0.05121057616950001,-0.03812540829405475
438,0.051380761668152385,0.1703540063975238,0.03417267892706105,0.06301438638654776,0.0035588766342357827,0.10271579537863722,0.09573197075663577,-0.011176583195807499,0.002494182465938873,0.006522180386063707,0.07068227211203261,0.05922843136745528,-0.049690161363552976,0.05312859856449842,0.01707670678650138,-0.015822894293722745,0.04005574561064353,0.11917958309783248,0.1057829369988335,0.09694409187098667,0.01706131808258828,-0.07149439123018675,0.04826006163933483,0.07552990180272241,0.029346199823249302,0.103640974910443
439,0.029686825446364085,-0.008998325479904534,0.030591836613032147,0.06865302259554233,0.01853521550267686,0.09893351500491117,0.12862550099084602,0.07143415657041108,0.05800618194181428,-0.014522986404997829,0.03394815995034711,-0.03352372702606021,0.1052782369577514,0.029036940247380367,0.026425734994992824,0.029719992185925394,-0.07803759087635802,0.03623709397207312,0.08830883904249665,0.027371939340356217,0.11632304664316973,-0.01735477094339925,-0.0028475831191599466,0.03161824253515518,0.204168651975248,-0.025602849870045685
440,-0.07138842537149435,0.09670588571241517,0.03172178491916722,0.025927933763628043,0.09635486530260702,-0.030574151088310686,0.12224449722290727,0.03760947785280344,0.05253223350998774,0.06399823705663565,0.0814261627918401,0.028104791527315064,-0.09781156356606165,0.13194503487256684,0.07867319470450164,0.09999126063317637,-0.03747906851558055,0.0026284734427215093,0.14108688329960606,0.05625277789432551,-0.002340405163614186,0.05203612187711513,0.002293665222790768,0.10182996732342192,0.004976685470377107,-0.08847728573761988
441,0.08649328398262957,0.049855743134313124,0.1183347534354001,0.03282530237823006,0.04757665608441954,-0.06821388108215631,0.0802814959794922,0.05681382924873359,-0.02242022508751997,0.04561079202851218,-0.033349174208523236,0.15049211000251075,0.07163571451170313,0.01980265920748094,0.08669241438041798,0.1077398186065175,0.06894294531666324,0.1284960151882685,0.18070624009252664,0.07134426926447697,0.03509161507429933,-0.00434208148937785,0.048322517107077856,0.0810734191791493,0.09673529364937387,-0.07432229547174085
442,0.0122409209109788,-0.006631173948505838,0.08393641740032559,0.17761755655463787,-0.04495169862878599,0.05742802247407042,-0.0041921216957787975,-0.008492130217274223,0.03177261257247386,0.038307672062066145,-0.004547947025061819,-0.02824838319298184,0.07242066560630418,-0.02002442455739395,0.055864918557177866,0.14946190719780014,-0.013904883232178273,0.03918831343085124,0.014807107178572032,0.04460445464482001,0.11241599158821412,0.013601378184102342,0.001743040718279243,0.06472318083746352,0.07184551010827554,-0.07521050132075278
443,-0.0026887244666995436,0.0629736817001053,0.052977902583839456,0.05350862403848272,0.03872181318075,-0.032454338469011725,-0.033105998315731654,0.06320203257891478,-0.024229095991265697,0.02924112398931992,0.049151987432917765,0.05914073735212364,0.035945196474524786,0.0539291748478532,0.04569306123487475,0.11635776098375773,0.12275389242090823,0.022762607574404257,0.0963296476106336,-0.008647519540087505,0.0790097535912699,0.05696622236238563,0.01644989202385692,-0.03745654632202452,0.07506802333565347,0.07395613534318231
444,0.004951097655247779,0.09266044463958271,-0.0053136546828512765,0.004416025696697487,-0.11603882906672663,0.05982986640731528,-0.09076957294765499,-0.006543668060188542,0.04428747658161415,0.06416085622229152,0.013477164864312849,0.06630676879012837,0.043045643743799676,-0.020042884766508208,0.0517453904661761,-0.007431994061775489,-0.027154071554985653,0.10183664134392027,0.012602916056955831,0.07025210642515932,0.10209711158371042,0.10349666525115947,-0.112271383271897,0.027195726864796134,-0.04021949698985058,0.0141590098169004
445,0.010400031073432514,0.10619490355107526,0.07410124664141188,0.14803132694937227,0.03544553462132757,-0.03469266427379989,0.08176882188024796,0.06627409906777475,0.13857256470224782,0.11429871799688739,0.08623054691831838,0.0271196634187925,0.09252045226496423,0.0037475443348845006,-0.015670076594112514,0.02045603517339145,0.0824094386576712,-0.0059194362763347885,0.0705349523050862,0.1046578300701541,0.026331881604905922,-0.033333337907682226,0.015550889034811794,0.13181103431489058,0.024532716463353532,-0.023946393839531583
446,0.062155651694000315,0.07265082314616529,0.04361417786151158,0.05008915317879137,0.010319960978227053,0.05901230030920266,0.02079155816166371,0.1162824041708244,0.023420631601898778,0.02634563821116111,0.0202079171218702,-0.021796805618065778,0.054841191149930656,0.07798108417754113,-0.03574856876421754,0.07229777735690325,0.054703265195109284,0.11233484676279032,0.07969966307737403,-0.0726020300831615,0.023721973518702588,0.046485657195251585,0.02935729802149467,-0.06612766863018817,0.06794727987544628,0.17356096254532474
447,0.02678789825966223,0.03508011596233368,0.05683511071451338,0.04676921684766248,-0.03569984361846529,-0.12360303713735944,0.050886183036529406,0.061875982728982704,0.03594702138410614,0.012454152998059667,0.01638252171626281,-0.0363371746523086,-0.016433692913705222,0.09426442622337626,0.041620521527935904,0.06928311500644703,-0.012841793692300024,0.09227581928720156,0.03265455333798147,0.06144372379991649,0.12620333236400802,0.04345336244602279,0.03186703835720606,0.0780459809051881,0.0770669496400902,0.07167608204838549
448,-0.013797741675741899,0.12802461945421634,0.02651643808755757,0.016015762881390134,0.023820204756639835,0.08532291127725922,0.07514691803557584,0.02106476064756461,-0.03235911970828015,0.04897717602003767,0.051097186251097104,0.03150658875511404,0.11561573359772638,0.10925088926757538,0.0720515977701407,0.09866801926155343,0.03664340954282771,0.07828547289788661,0.006114276063125201,0.11821398239860649,0.005953932669626534,0.033040254733496865,-0.06171918360328662,-0.012287195290087094,0.08232142603630772,-0.058730458268799
449,0.06954644821757615,0.16411657096552604,0.04682516425001528,0.04507715284717506,0.07522760572869365,0.02562958073092636,-0.03417214918190128,0.07214814361507009,0.05214754656792344,0.03489805565316093,0.041165912646511704,0.0475577942220354,0.005785001294353073,0.07244224310351399,0.050868426555501854,0.045068736358672555,-0.0520584540628394,0.07287962154209311,0.19870026648980485,0.0830697659167895,0.11296209471955565,0.035945312125486774,0.05724431346864199,0.038076769179231085,-0.04177169258484716,0.02994591313744462
450,0.06634218290048403,0.10794273416577432,0.019309220575603248,0.018569158520762574,0.09983642816823392,-0.009522755118591741,0.14376386693044982,0.0638826648112658,0.07949677618833466,-0.002613122293914527,0.017463331011331795,0.06398634613135608,0.0822400249524119,0.033175535466271645,0.025054201201835064,0.035180199937224155,0.0409546075561508,0.09554362948852062,0.05409969337784565,0.02211514595893003,0.024242341657598865,0.055922731630128286,0.052221424844716625,0.0035504009432162364,0.09447514206330838,0.026472459231067023
451,0.11090362129540561,0.09164859264574736,0.10340091002581063,0.00451857007481941,0.037436446350892515,0.06006353195897811,0.059082905719696245,0.06516317572967174,0.06657942398665502,0.09689673650959824,0.10049307232341992,0.022297820476022207,0.11853092602277503,0.13212706692241466,0.03401560184702559,0.0368287807185369,0.06713604060193573,0.1305690406783018,-0.014433001768857793,0.021889360552674764,0.03411819300326173,0.03819931005351068,-0.04386583537535103,0.0509537746100181,-0.00840296666805466,0.03149485493701896
452,0.06980692542313255,0.06639392067246715,0.043766753443736525,0.0909059296742933,0.11020360533981007,-0.022031364394418235,0.08746655441103353,0.004776021561994545,0.007732717155033542,0.08921021596038947,0.005289274163155093,0.03303002229390476,0.03135691253413977,0.03185349687109721,-0.030920591908184542,0.04489087903050126,0.11662290321073869,0.05616823042202146,0.09866298120022293,0.07332780528331129,0.07432333663142489,0.01594143646982693,0.1583664541311922,0.09512920594625325,-0.00042403271178905366,0.08964929244487196
453,0.07952254475255364,0.09391480182758886,0.1334505621164929,-0.002084461158786059,-0.016477566747403454,-0.02010638216639234,0.06577494848866056,0.04389699212018058,-0.013902367395036938,-0.022792458397271582,0.12362357274584967,0.11957109705135333,0.07520809453696849,0.09071133146704813,0.014925863061154546,0.10786235980815247,0.10825156799509084,0.01608684713780356,0.057875950051240875,0.10379221316102032,-0.0032640955914700807,0.026846768544697603,0.0034331658279109223,-0.016181293035968713,-0.0554449388348908,0.1038655224859371
454,0.08879888954633386,0.02499669491621457,0.029809857601293732,0.07814250212283097,0.013988715428764398,-0.05835355767833952,0.06054095136141213,0.037878702472967575,0.022848265072372274,0.05290936821514962,0.07310090163201388,-0.025474904720951225,0.05145507813794457,0.11424848381795437,0.0687432277421775,0.08696121358432007,-0.029422976211773144,0.08879910572047423,0.07516084138909036,0.02318355970204692,0.06952308816607326,0.016643002953704855,0.033427468028113805,0.07436162897600614,0.014281416072231323,0.0228835214561944
455,0.08607485898658225,0.08804289484866458,0.033830139580337926,0.011242786485444634,0.07208719372112275,0.03260545516093536,0.02737532432777338,-0.05152248609138238,0.004049294916464404,0.08963439316416649,0.07760383107817591,-0.021943730966637598,0.0023477006034081276,0.0653335651082918,0.09534768804246758,0.009100675648709497,-0.04726820218557313,0.0936040412506669,0.005828183473901054,0.04353832493807723,-0.0183245177166436,0.018518363201296982,0.15227056064265806,0.026288281687947113,0.06158490106653044,-0.028227894220212806
456,-0.011132289814750932,0.08257550174617458,0.013412043782110214,0.10518848360758067,0.09293341436687258,0.0820937421674718,-0.07174232000040796,0.06524870866861053,0.033419572637327644,0.08547645260221902,0.027175249149845794,0.055834625069384726,0.0924425011647678,0.09933826935551489,0.05120142079940946,0.03971873540053773,0.009071333856258561,0.04588173132837196,0.0015557990742937067,0.09000400402235996,0.04977991074723369,0.07468501868006656,0.03503089821890074,0.035229641392227916,0.04000474783240086,0.03194623270495452
457,-0.008400896723263662,0.07774379080566218,0.021860373830199564,0.11520271240648776,-0.05175822995204075,0.03337457170416458,0.058926586365043276,0.01835614235996902,0.036377989925453935,0.08085057155675339,0.03222213847520481,-0.09102261657455431,0.023608929197061666,0.12586597328453367,0.02345657971715883,0.08625007502503168,0.13284776936404663,0.017434262169773507,0.04225579974514374,0.07832097373881626,0.0681468003755346,0.08189260132936406,0.053074098262561244,0.021784821408256366,-0.061572553374302695,0.06782809088248191
458,0.045449577775863836,0.1010029417746786,0.04591359047966119,0.060871846077746074,0.09435216878779706,0.11570088566724031,0.05342550703200666,0.10609499138914223,0.08921213599188277,-0.11373162140065729,0.10673604735543347,0.05592456462182425,-0.004829121650277249,0.01549896412620124,0.07564558287629897,0.0379872916909992,0.01845001405054573,0.061438046828315405,0.10684243599274286,0.06893440368645391,0.10714738543774203,0.1176023520634285,0.08862718144908889,-0.07080200516630236,0.01298191373247633,0.04985221334865625
459,0.008023180717938023,0.0514629094416746,0.07719613281900572,-0.10133445976579925,0.04006766242995927,0.04269475884439459,0.04473965637572493,-0.023680758478881403,-0.03041469334175647,0.12840766130205442,0.0516130433505834,-0.043887206706748415,0.08313494370963137,0.09605553755559569,0.09819291172144358,0.017159627241685904,0.0034466770355897993,0.1549569289416796,0.10280757963711197,0.05071529226007073,-0.057480977463568984,0.06786885507665001,0.08127351477650036,0.04892772150705199,-0.0500438766054618,0.0462613894936999
460,0.023641242672265562,0.04492103604961839,0.09980833502258814,0.034680704205032775,0.11715408756321462,0.0458488212327148,0.0010080719794789232,-0.0018939951013176395,-0.026759966681026797,0.14136403350028892,-0.02200395484559157,0.09215153683976042,0.0716242380188431,0.12311418850003954,0.0875855437076868,0.04521932008452131,0.06315857454884068,0.06976183177756319,-0.05902896366822693,0.09062442806236633,0.08501837414970281,0.14952730075351614,0.018691995072415403,0.01374066933515953,0.08677829869040003,-0.0019937203679997553
461,0.014165933685258536,0.07385803436659304,0.16280447683072766,-0.049871839965375954,-0.03612001424794999,0.1066664540926947,0.07413996603780613,0.0455948709839335,0.07323806224946662,0.05088959365982252,0.02983962348836041,-0.05963345610038784,0.021589724272198463,0.05904745124361419,0.04118920330327164,0.088988551020948,0.05902639618536052,0.11608821142401342,0.09957935257899503,0.08141748459924285,0.033828292912939685,-0.006206940122323848,-0.09899166276148454,0.05316406972673835,-0.024275792568400456,-0.018939238775813105
462,-0.012358869964063343,0.14154454653332957,0.19539055921838286,0.14616824411967916,0.040494207261939086,0.013314314179054765,-0.016221690191968712,0.08834803528682167,-0.05575266549395715,0.040123325219243854,-0.02103153674241348,-0.011931528548383677,0.03922047497350373,0.06259973503734441,0.05426472708244481,0.0200545298802627,0.04092159356345543,0.03525005300681344,0.06423707719895178,0.06748727403230197,0.007810301444303095,0.06979725407546039,0.060399073712109695,0.014726307941868985,0.0715531817554481,0.07149955710451206
463,0.05942363681473815,-0.0033296536904054057,0.1244133081569085,0.014711786030987217,0.025046341040584046,0.09977707877295584,-0.03400302430470983,0.06462836542387666,0.0860228811019223,0.02325294798965614,0.09816565459686777,0.028628557373021907,0.007355870375270561,0.031591507615391645,0.1604914169995704,0.11509086631018257,-0.007635535546321144,0.1175313922591379,0.01162582733030219,0.025929513145984257,0.0383790937847819,-0.03683246759753056,-0.0033373650444109924,0.04735959598932955,0.10509201285187812,0.06764381841725191
464,0.1270315951294885,0.08271886608773492,0.10763750703052345,0.024022835098396034,0.08407206744628759,0.1465074313855416,0.08256666393844264,0.0033078703683743216,0.0837657801278849,0.01784564092908932,0.05229241947945018,0.046623732517180806,0.009500824078553497,-0.04400660551688248,0.06158913129707879,0.03880864222369621,0.03735552664642178,-0.0018602069779219779,0.05194009226398279,0.05497028916063753,0.15368301166276255,-0.034694148386414304,0.10214406760886312,0.11343096482601278,-0.06155996917956025,0.11281300030639142
465,0.05708802531678051,-0.017226874196815272,-0.03628049750899609,0.007270980887508956,-0.020170968776033953,0.019971394462975873,0.09492921989736819,0.1257293528635222,0.12323613443266541,-0.057795042400658435,0.013511290779038435,0.005856832798247798,0.07551127261756448,0.002316931658796909,0.14834114739677642,0.08187527648270998,0.022713027172115263,-0.002815130361060847,0.021868562158037525,-0.0364930647040476,0.07198229055471732,0.05276992835792493,-0.00035022358670389053,-0.057776243092160416,0.028200375792878395,-0.018879027570474032
466,0.05224961322058865,0.03269491010823659,0.02909539239074797,0.011364271421640018,0.04375693044478587,-0.027011661031425976,-0.05981449787666796,-0.020475855212838196,0.10065940789134464,0.0057250604082379475,-0.011950769405037068,-0.06632186924317955,0.09259372060370964,0.017896743780705788,0.08404033898124003,0.1121602334752123,-0.005460137469476304,0.0034299740457123438,0.09225567162110188,0.02063074868924007,0.11656388345857223,0.08904971089659858,-0.04215187578051958,-0.0030988495233566318,0.0022640170514258338,-0.010933602366352269
467,0.06203095926349086,0.04721241301038315,-0.012393142039369013,0.06835719374382244,0.020348577308482885,0.06727375962101419,0.0525194463122781,0.03951650748740959,0.0064669760404577805,0.07959088443315054,0.06643901577229971,0.005656733795447696,-0.07578914488573589,0.07954291428260674,0.04325709151725524,0.0740532001513149,0.06071091701120059,0.07330177631776831,0.05312560009463576,0.04829015199982378,0.05181111287882497,-0.032544908704150256,0.08095653744940358,0.03557805801782099,-0.01600966179515421,-0.06131963898858589
468,0.13713132926305274,0.1345668640399262,0.02805426505585914,0.07615717528809247,0.011674299202703428,0.02603895690425051,0.06682714869092944,-0.011647855409011216,0.041184138264917534,0.06698414478961845,0.05024032297237215,0.06732318009339416,-0.12081780333459313,0.10749025067212505,0.12526647257744214,0.024895961740206494,-0.016127666832358684,0.10421457122620077,0.03479477654301173,0.08408267622358619,0.13574793170049493,-0.019484099188454784,-0.08744973838873395,0.12568389290517723,0.058316834621865765,0.06492515618607626
