,0__Jussieu_Notice Historique 1-6,1__Jussieu_Notice Historique 1-6,10__Jussieu_Notice Historique 1-6,11__Jussieu_Notice Historique 1-6,12__Jussieu_Notice Historique 1-6,13__Jussieu_Notice Historique 1-6,14__Jussieu_Notice Historique 1-6,15__Jussieu_Notice Historique 1-6,16__Jussieu_Notice Historique 1-6,17__Jussieu_Notice Historique 1-6,18__Jussieu_Notice Historique 1-6,19__Jussieu_Notice Historique 1-6,2__Jussieu_Notice Historique 1-6,20__Jussieu_Notice Historique 1-6,21__Jussieu_Notice Historique 1-6,22__Jussieu_Notice Historique 1-6,23__Jussieu_Notice Historique 1-6,24__Jussieu_Notice Historique 1-6,25__Jussieu_Notice Historique 1-6,3__Jussieu_Notice Historique 1-6,4__Jussieu_Notice Historique 1-6,5__Jussieu_Notice Historique 1-6,6__Jussieu_Notice Historique 1-6,7__Jussieu_Notice Historique 1-6,8__Jussieu_Notice Historique 1-6,9__Jussieu_Notice Historique 1-6
522,0.08577583613867272,0.060847639280937026,0.16157030495847483,-0.029602370100362745,0.060021839361823925,-0.035693255059306726,0.0757364998697004,0.037664755110268844,0.08879734081680157,-0.027142188786374716,0.01042614065845678,-0.04818711742458907,0.14930025110017886,-0.018551256259711785,0.11840251683008252,0.0316587926918383,0.0423454679577252,0.05627062760780469,0.004023635357324121,0.09179229927501213,0.040387812551036587,-0.04690402398349386,-0.03881907307645068,0.08267460786739277,-0.011995610397304457,-0.028766418698751368
523,0.07325532892772456,0.12588862087529767,0.1448539433669073,0.019813465274985658,0.01558100141149928,-0.00047686952649998206,-0.04274058770492049,0.06593591880334367,0.031991533479813594,0.06273936650519946,0.10773882537834105,0.12377826343148253,0.06938338074586987,0.011817125550325566,0.03124305297098225,0.05415672566032548,0.014965776218580732,0.06949114701067911,0.13795111556026887,0.09551065799026177,0.034072152215666986,0.0070754251571486515,0.030252680004140626,0.032038109686528704,-0.10863421379314597,0.023048211223524663
524,-0.027022578274885706,-0.024632463236445783,0.11852306877850195,-0.038318328474895746,0.038333472375134715,0.02761029537331024,0.0583328047385116,0.06728732821755139,0.03586340913178312,0.034889456224612314,0.10635500321925238,-0.05697332596337288,0.046105562845982294,0.05620684814493251,0.056059075051567354,0.11752226257306042,-0.028418216249996946,0.04850151166293548,0.1239863507474625,0.05900305864847797,0.07008592500978926,-0.01183350174308582,0.14470545053144604,-0.061278856256390825,0.07194952957274604,0.02964301126580186
525,0.012537770773735671,0.10927396338749516,0.0814490771728628,0.010557129935849396,-0.019307980482780224,0.05208567399949401,0.0754815896199661,-0.05468711871507955,0.02924220977764317,-0.01572316117316158,0.10824537604309613,0.0267411535846744,-0.011041222766803915,0.10817197284120222,0.07149647259236307,0.10140829706544868,0.053092896023998894,0.09881797235832691,0.07693511223873417,0.05262608599853604,0.11180558745614837,0.030894616336140823,0.0824836140884266,0.06687166818735919,0.05359346595698096,-0.0022720792191742167
526,0.08763353709642219,0.10201722679733279,0.05424766811875431,0.04412932795668103,-0.038643150305911866,0.011034824947319593,0.22072449519118573,0.0637024016523376,-0.04359948307684621,-0.03959238647060729,-0.0008356233409756815,-0.042169417334325866,0.08763993849329133,0.11507248429715068,0.04099711387511947,0.08060207516787822,0.04936253484923525,0.0159392152061751,0.03528091745167994,-0.035230094370353536,0.04379410350192673,-0.006428354737321802,0.0408493744726417,0.10259555594195184,-0.028659063724543632,0.13419769213974866
527,0.11288102075491117,0.18044522624466644,0.059324444015315926,-0.0550731564903828,0.07837972937912241,0.06393842206704536,0.07354835004371607,0.03286804925832909,0.01460241565667253,0.023349697223666997,0.03475923727010407,0.06802139774378897,0.017686758235789097,-0.00013021514108672513,0.10764746391819706,0.07378736981088112,0.07998301818306808,0.04484131447187697,0.06861016213214392,0.0999935054057876,0.040610985899431386,0.04258414968536284,-0.027325496072672317,0.04042210898200614,-0.04445139385056884,-0.014595247946872336
528,0.10459247004195212,0.03793589368909241,0.06128831530162425,-0.013312036381485889,-0.07299119632226991,0.022993530349012692,0.08893053256375076,0.10275288143038862,0.02080335433671317,0.0665313802113745,-0.0024047747542449796,0.05285695311369674,0.05123504843379676,-0.004822491608409474,0.08336480469210746,-0.022506909619144883,0.03072891353481564,0.06374879089346076,0.04745502423305219,-0.03731646932438729,0.05186928466783577,-0.0025478466800327726,0.014911179589618517,0.03293155226479205,-0.0002082586106141684,-0.029371247097646973
529,0.0611065461901486,0.05243546639998196,-0.013335770818560449,-0.049235510525971214,-0.059509361571898345,-0.043244621835300534,0.13507434411064914,0.09450194339710531,0.013515282581865592,0.018270131459550476,0.050228185454592324,-0.049941846737968275,0.08765869401215327,-0.0034652425472898964,0.0641184574949571,0.07941426789938862,0.0004787834441044767,0.066228057722923,0.02317557710058084,0.030750443680422252,0.04669717455964519,0.08661936453282215,-0.020896168110793163,0.05328563787540134,-0.027512362277037645,-0.030088847194567097
530,0.012634997606816394,0.1342253302192672,0.08581858270308279,-0.05298624530389371,-0.0429639022763195,0.011814950727486765,-0.018645080819852018,0.016615016242959114,-0.044526888659684016,0.0699320788943888,0.06811972820914469,0.004581163658402332,0.04540043351658581,0.03600701414862054,0.001605368338175225,-0.009074636901767167,0.028023629262807624,0.1035420284665612,0.05778179439240503,0.15131547744887927,0.045469212765012014,0.12487365226045583,0.029958437150246355,0.0384988893505091,0.1366944127867468,0.14669477929857447
531,0.06238352423842577,0.06030249207856614,0.09501176495331874,0.057107667022027665,-0.003813474110590668,0.00558454964285902,0.032184367541389834,0.15992894637817584,0.13558334550698856,-0.04570310094606574,0.032459106860736775,0.06205455231029616,0.041924013033301843,-0.0035835166621822623,0.12901605647818734,0.10674850819596228,0.020646472376260383,0.012442220113806912,0.10311149952710678,-0.06108412747760341,0.06906364616536483,0.07988521365617125,0.0013488654696493336,0.11175107861968094,0.09304735489875064,0.050199011029609386
532,0.028302041530773238,0.15464698515844816,0.04107056423317597,0.04093904401530801,-0.002083070001613785,0.00603602926576389,-0.04385734386448403,0.072362754708808,0.08144887358249132,0.06095811616377309,0.012879008655318528,-0.08445093485320947,0.06243578363109884,-0.031224270671236603,0.09874765215793431,0.20663350422459356,-0.022067219953475475,0.018234527465832984,-0.0308500136148561,0.01579660930007093,0.11195645460258254,-0.04549393819668224,0.046224472896421065,0.04227943426015757,0.023026259768866335,0.001876466997832468
533,0.09825010822192658,0.10235062185769406,0.08043165805203757,0.12192938835170801,-0.04716782141140744,0.08056522992940453,0.061278268256496814,0.016052177360694902,0.07165913648856752,0.07342155818410466,0.03127142421346465,0.042018536877153845,0.04312853120985597,-0.015054913634617289,-0.007463819616202516,0.11470955606922939,0.05263248096802523,-0.03902222668871458,0.099302375187944,0.11196436897017546,0.07051530635719044,-0.016858438357282735,-0.047908050794538595,0.12615571238151446,-0.049460619419166164,0.04871203966816182
534,0.12713569060196026,0.18291506476377967,0.09942105357239583,0.1272801087542382,0.0072400163041930945,-0.08546297697910223,-0.028026159858087485,0.06321021830553775,0.06949343492882261,0.09096535211331791,0.06357270241069964,0.13736951113495924,0.08366809773295336,-0.017948738840574536,0.04143943239843658,0.08297545646409894,0.026005962145318678,0.07053737174519821,-0.04678136520911447,0.0683633309142132,0.052067341234083776,0.06972386232676535,0.049040070431013646,0.033238493047226925,0.0472920411871666,0.022597365583240398
535,0.007754196678419756,0.058244336900725134,0.08080476122943892,-0.0031737871334443315,0.05487241649488772,0.0713247893393932,0.05523758079585561,0.002991075428153226,0.014783448062065774,0.06094863567649378,0.09477969520250089,0.004638674529863348,0.016796997793197432,0.0288390275501623,0.12067528597945776,0.03237065710713607,-0.005922886754637276,0.0980417592358636,0.10644223414200575,0.018437631419865468,0.1092978233521491,0.08442627229100051,0.01009565546645741,-0.013414438237531875,-0.05845774076488961,-0.049641407350918265
536,0.02474278002870397,0.12192363172884042,0.07299240790222727,0.08837140479744449,0.07511140792430816,0.0616690967135193,0.056506310481849766,0.06267281691681399,0.050911812928249846,0.04373257877074427,0.0866427223251031,0.04233701108882406,0.11570880764044782,0.025551024621876934,-0.05310609054135551,0.08869479516414752,0.04114044286839158,0.054892768642420174,0.07696766781185792,0.10233688096245996,0.06059412034951239,0.022581060870073923,-0.07201623689586063,0.03360938744709605,0.01237537794127036,-0.049385745599460774
537,0.03796472447797935,0.10017423055730675,0.10533064342026004,-0.0030308234603789357,-0.004727387676051667,0.0939130179529863,0.10899290163099018,0.03502255956408725,-0.037090882240784405,-0.012709251587484613,-0.015533567120783836,-0.023606861401677892,-0.029536292378297063,0.003805402952285449,0.06126443944233571,0.06058775548494507,0.06592986456386096,0.052623321576488136,-0.04427836198812455,0.162652927051503,-0.009166893037560556,0.0548006435687835,0.00584642689401597,0.05364438631329569,0.011268558492811553,0.06832279448885807
538,0.04313548215171927,0.07166847412724837,-0.03810366194110665,0.046088390983213344,-0.03089288389941523,0.0644751079784784,-0.06075833691478477,-0.01986388298689945,0.002616213175955802,0.048884048672767154,0.029290929162339347,-0.01884459789282411,0.0257981279525659,-0.002670985840964553,0.03130661940982112,0.0507690610036048,0.02965784010980488,0.05330752302949351,-0.044509745158771374,0.044350650034340466,0.06948669050391275,0.04888283613285308,-0.07457582609587715,0.0024281048319047356,-0.048832975379968536,0.035634722950452835
539,0.039008056937373636,-0.019212597695926203,0.09439531039338134,0.04212029835105001,-0.01726941241067566,0.03792909916347299,0.0637307611643262,0.11965491105138844,0.026020555311503935,0.08445818187677538,-0.03524045973922115,0.08689502881101112,0.06923013642723165,0.05185157282124403,0.02055540437200058,0.06371229293463838,0.018759051380190662,-0.03288328574757049,0.044635780754948416,0.03394545370393024,0.012278895629308359,0.006469114134482738,-0.024603603504389688,0.05765758767096333,-0.006645710462233187,0.022220958355342286
540,0.038862282951361994,0.07227977805668216,0.15028191679153452,0.019832507624212646,0.07390513477098122,0.10855431856765667,0.06232575447554397,-0.01756507934767456,-0.007824157957550426,0.08603061943428568,0.0692338568955292,0.07724374314160094,-0.027341027456658323,0.002658037737065781,0.011893713941731165,0.0783456971631179,0.06585463436003201,0.07269005896313634,0.12829583425535535,0.05696094870250179,0.018427836967425115,-0.010920058538377317,0.023481402892973145,0.09925528193487364,-0.020512500587899513,0.1318236574789694
541,0.012353471247222672,0.09383955625974537,0.035710235086363215,0.10641514691592008,-0.04504665028143913,0.011987141492182996,0.02953700336322801,0.04905382169700345,0.10922779650828174,0.04485360446914377,0.015532621379527767,-0.06138087537311739,0.10929081366274522,0.004019712691691343,-0.05983229853530627,0.09367037921928574,0.07685684659589388,0.15985600407939393,0.019890347739147645,0.05928071354683565,0.05650128316101131,0.0074143203814721614,-0.010864679328880227,0.029195670259579254,-0.06876934926606038,0.07008344199187476
542,0.04158857590130175,0.006817487182426659,0.032637967514140685,0.06257750920364434,0.046659195555480815,0.09905512971437846,0.05835822000011535,0.113510345872735,0.03231732453721847,0.08887065566607398,0.022634553513202576,-0.0009676326172677885,0.038923571685425463,0.024794057349753908,-0.027156213146378023,0.07855571644912095,0.06647700935825945,0.12290419399895632,0.0032731615935876666,0.12328307616739302,0.047106559827197116,-0.0024795341259004253,0.14381338980795302,-0.03569290279861396,0.006746618851126873,0.036217397115978434
543,0.15797700493337266,0.12415195657905163,0.12280401731142088,0.03507385394385443,-0.0137936430501198,-0.06967650798534879,0.018507322683797157,0.03362881628192569,0.052735473646151575,0.034144602125736376,-0.10575524015670684,0.019183534205924595,0.03022554938710738,0.08118687437537296,0.09204311382932111,0.04991985008894134,-0.038541756675146886,0.09415089482179279,0.07551812205445696,0.11993826867327896,0.06933484787487942,-0.0005516103701491692,-0.034458107601075406,0.14593794361216525,0.06707713819331451,0.030499840810154333
544,0.02841261300480743,0.03835851484828606,0.0559843454710476,0.1374495951661566,-0.021498517781270026,-0.08399073806448804,-0.045067236882337935,0.05726480710133931,0.06592854934146215,-0.03171481702863882,0.040930760249324426,-0.041350157166323176,0.07118028250915846,0.03169439322436368,0.09179588139528878,0.09343057061923594,0.04469430742088337,0.06777579066977925,0.059803357675883684,0.022331129228832604,0.015509175759039134,0.05289871009450379,0.043844654381398195,0.008301958036195952,0.036408871190359036,-0.05266011562448584
545,-0.024284625945395138,0.0619778666771151,0.09930779096572312,-0.01721105513204098,0.03320879778104818,0.05007533704243492,0.10830696127422186,-0.0435806036911654,0.01583099716594912,-0.008183941577569558,0.05657894576504234,0.043205490415396265,0.03164777538808474,0.08844888096677235,0.042911530631743154,0.2055204181417313,-0.005163819847807227,0.017953943010408,0.03097743978003331,0.08676194381704942,0.09639648030582065,0.0163042051313409,0.03074048433703906,0.014001123073211164,-0.013289377685508494,0.006746276231479442
546,0.047051455726986546,-0.03430743064492836,0.14932011776665463,0.09346337579431026,0.08305377935988871,-0.015547653162718111,0.006530800873822351,0.17378595026559787,-0.06342299145348372,0.02077644784985644,0.008777413718563498,0.06857565788085808,0.07969459281205178,0.0295121299087364,0.022423171819565213,0.06576430765411552,0.022035586518734517,0.010317563614340608,0.04104199501858091,0.08026210095868651,0.07614880505280262,-0.025792940619889144,0.019388211226814295,0.012091427496638016,-0.060259593943786015,0.04119850613296402
547,0.10831611992866323,0.08329197996427473,0.0517938517430126,-0.05018999909969465,0.12594479916315024,0.06746534630060091,0.021153498811859222,0.060688568521966135,0.03165631975964983,0.016451248957079518,-0.06335771134814161,0.030367224135707027,-0.045217126624848336,0.03243470809221283,0.03687632677254191,-0.05378443928097756,-0.025363780425447513,0.03403247791727093,0.07573775358873629,0.07793438010095959,0.09693572363785075,-0.03841506169217309,0.039569519547047904,-0.026732238281827338,-0.0009650539568202459,-0.047867764027630565
548,0.039839323358962966,0.006458706575838432,0.036146924244112255,0.10470618864870618,0.06580584028927783,0.12482764595203467,-0.05309909572626279,0.04743666078823072,0.05402987328568781,0.06610387541274891,-0.08096314034024965,-0.04471739020938811,0.022277489432493046,0.00628476070781588,0.05308385397460234,0.08362920102181148,0.008372561696253037,0.050074897813698505,0.03224636900967254,0.006646474865486715,0.11908200324818176,0.029844299032621462,0.03603686879857911,0.08267962810358277,0.03854564409858541,-0.07030298815439517
549,0.021541943453729916,0.12079926762825628,0.11963457470175948,0.05831208644920862,0.04937535679331573,0.023205431187138824,0.04539485193611851,0.020095391219203156,0.05110852160424073,0.018758414312071942,0.07531104095645237,0.034675106281101875,0.09351011487665813,0.003581151968418758,0.07376823356336178,0.0043538200343473665,0.12210879688102395,0.05643414710598079,0.029686221615724893,0.14057198648232758,-0.009963445000865748,0.050348592095101265,0.011702243921245692,-0.025617549639514587,0.07938129445116393,0.04083265430805908
550,0.03541013485880612,0.0492604609438115,0.0875031642919174,0.04375409372977709,0.02799431360657491,-0.042965827199912855,-0.014693402244629635,0.016799559875134318,0.07602258175599413,0.0626912327216227,0.120767734363367,-0.01895513477054796,-0.018077680693012205,0.00672471117688378,0.061075671197730254,0.10634153255003269,0.006568079580849614,0.13614333597656036,0.06482068892365367,0.24359632058113836,0.040301462912634346,0.0360597234433702,0.06628388537225323,-0.11211764858779626,0.03581031820509482,0.035142902433796516
551,0.05571958049702201,-0.04851198495853074,-0.06577131148912536,-0.017727813997371517,0.002683340454112319,-0.05656243076196371,0.02279042673466806,-0.02100416044491471,0.01736732930222066,0.049800566342395124,0.08671183195012566,-0.032146448180673436,0.09084561513162744,-0.003410603359481383,0.09803734035981648,-0.013208098297719703,0.12256508934716549,0.0025750088668064497,-0.022431988373275313,0.036195601518417386,0.08030608695590281,-0.04540782194254942,0.04429605329795718,0.13208350004302646,-0.0007745517653267768,0.0778244847184889
552,0.07288937354670773,0.07379678291905349,0.062244177435496706,0.1275618333664622,0.11559472419197071,0.005411918812964378,-0.09171046553204659,-0.036872607679722634,0.10359979175769381,0.1697415710625054,-0.07373420145083015,-0.021522301803271655,0.049293521282117024,-0.007600444063736481,0.18006312582167658,1.3576084458825465e-05,0.05446233627127809,0.07654711313133762,0.05325499279266891,0.10615371573972143,0.03432369296487966,-0.07355812107149111,0.07277993341159822,-0.09506753639994751,-0.030402581276979534,0.049727499123328744
553,0.1289289175978654,-0.028265484351104764,0.03051896905965277,0.057184805830843566,0.10534988436526067,-0.038132143440323764,0.05972733159130165,0.09886867413610197,0.07792308538653629,0.03625371573019901,-0.0165593761539784,0.10549286592573266,0.09091977721688477,0.10880874008715674,0.03910267455393061,-0.006525913397410173,-0.024793156345590466,0.09986530283864463,0.049720712604293005,0.14473895866258785,0.1562332447530125,0.0369840319342574,0.09965791668210561,0.059962414451176206,0.01977206418049297,0.09953511673283315
554,0.008942195936863573,-0.008549591322814595,-0.033846454132214265,0.09416280523080252,0.061598655256887534,-0.05207398119218357,0.043787947690639484,-0.005641070986617888,0.017410104819604606,0.04962245865013909,0.049018975546294606,-0.015305890824082107,0.005245581758993145,-0.04570396363613762,0.06348446908096854,-0.09563839755872598,0.00933091637878177,-0.0006449368221811604,0.13315385497358614,0.15254222225226213,-0.040307937459117836,0.06271756000132649,0.01237317385628998,-0.02063568853038748,-0.01921023290270422,0.11865687120251621
555,0.05530095338774308,0.020072727922071577,-0.025440829474952725,0.00638252777217028,0.07725944831742093,-0.011107724358867144,0.15788839218165931,0.05846267172206977,-0.03661459057626132,0.06870890741459705,0.017940008188179996,-0.05386701705388458,0.04853260655067798,0.014893228504830417,-0.04380843110781929,0.10577517433762629,0.08534116031489884,0.08677585038306011,0.04178995763245987,0.010456801450248002,0.07264601977897327,0.036785184749332754,0.03134570998340449,0.07037209905021924,0.0964553649638516,0.04081062536284855
556,-0.007698132563215165,0.15090513077383055,0.07341569574512778,0.0013400556844248939,-0.026456505971454065,0.09181300028202193,0.03328654704862951,0.010195314547379005,0.05788705432126765,0.13541120753726893,0.036446078124620786,0.056833370152613326,0.04790851858576165,-0.10687490033324827,0.08076931217010748,0.09924834770063957,0.027394435246477056,-0.051938618147659286,0.0006046858070610228,0.04180673997039134,0.07828763678770934,-0.1119219859741402,0.04087898584215718,0.00659789348406431,0.016266601297118915,0.05264950759530557
557,0.004996023463026763,0.11250465381423796,-0.026759403102992758,-0.03381935875187562,0.0687539108733075,0.007378255449825159,-0.0010299676105940032,0.03172479372577821,-0.028275118418879863,0.16028220894703948,0.024321791244442892,0.018165556639841908,0.07092902153617342,0.06757164666905037,0.11187093913587735,0.15218792287413752,0.028106315632581667,0.06393618224269003,0.016066431524399682,0.0716939022146444,0.030921292756908803,0.04830998952856843,0.06620498226580977,0.109397194758374,0.09502825326684626,-0.013402931497501307
558,-0.011217740599170228,0.03123146174411386,0.17363930151845305,0.0009135122155486397,0.033681280677138305,0.12427816174740573,0.04237338824114667,0.029768957907117737,-0.017322933480780085,0.036906553529474716,0.087147105024363,0.006087606873920404,0.08007660009924815,0.008311565565961021,-0.004834644733666998,0.07924974364114064,0.0173537921276104,0.07775617574017542,0.02434598991327493,0.04659833491187754,0.12032958216032658,0.037859884689600685,0.0837069295122062,0.047968828994574796,-0.04920977032358422,-0.01709400264007236
559,0.1890701851649659,0.05912405000997031,-0.11870195898828222,-0.018409266374439886,-0.01985773087016916,0.00328842901103484,0.04282725034102963,0.09559035139467144,0.04113386249867238,0.09522373241088485,0.01996343913009413,0.06350832445649364,0.09167487258020117,-0.05156675130443095,-0.05245955092354356,0.1108268820047511,0.013071430709032716,0.14009327371809346,-0.09584462541667489,0.12828433764961736,0.1273833079911113,-0.004043324378746789,0.07828005306930709,-0.017464340826039298,0.08386467243023428,0.014401535073757299
560,0.12554864938492521,-0.04363604742671925,0.01666602113415938,-0.004684196154203698,0.10652620134852069,0.00212973287684289,0.05597842281112397,0.038386165525287265,-0.0015987171686053982,0.0751328655714597,0.041045469121730425,0.0073504399996983105,0.10953902743769534,-0.027666433956039183,0.070579215705748,0.14505706487383566,0.021187558170881506,-0.09970377308297722,0.06333741820342507,0.06658614245105558,0.08807531553046027,0.06357932988809267,0.10221446397301337,0.007691461266783106,0.02199627501369289,0.07582977667946623
561,0.05391332488256343,0.02462801146167413,0.06420189551802229,0.06942180276511829,-0.03613128279330293,0.006149245341909175,0.05356183829263326,0.01862135989857507,0.03452940735504203,-0.03910592225558274,0.07796694376629217,-0.010987004668216374,0.07621949834786233,0.08250985183164065,0.14275476156153447,0.06700159622015761,0.10675323465510851,0.072085712709041,0.031794843828936305,0.07112243498194497,0.0269670523797416,0.00298359839770194,-0.07925202353279968,-0.0160856960311845,-0.06787189889964701,-0.08433194712683532
562,0.13811942776791308,0.044825558298811,-0.04152995987612038,-0.03452630933188855,0.007595382487870395,0.12040812560738129,0.02702893923251874,0.035393162120523534,-0.10211290066431951,-0.02989356961696408,0.0116902227700069,0.02195601586809226,0.07246329565580521,0.06288360090866951,0.020715606792284846,0.08436765302005889,0.022562611760248968,0.1232445600156926,0.12380792183241891,0.13418770110124995,0.021947333609941683,0.10850556072288169,0.05632921426059736,0.081715458149224,-0.05966812769878556,0.044501131092340995
563,0.025137418523326016,0.05366620466644271,0.012235951994163607,0.0364711511064991,0.053027152021187685,0.028991971087457286,0.10926220962531537,0.1072398200198607,-0.08561229760516476,0.055375289448387134,-0.009294341688921607,-0.06050338684517063,0.07720358924104027,-0.02816534776322301,0.0154316437720358,0.04354091077244804,0.1195978562697832,0.0584556481607577,0.038758066614158856,0.14913512867567694,0.031823023683120955,-0.10705743180761935,-0.034919266208108556,-0.0033575281931554533,0.04781632472262728,0.020595483943057918
564,0.07609088764085853,0.08299597108124385,-0.049704912635998445,0.10915948122358064,-0.03818500239860734,-0.02991158499102029,-0.06082653993438133,-0.015069165546529262,-0.007171675842960098,0.10439834605088531,-0.04706674050969095,0.04536937029070631,0.06317627284095774,0.020001828898366696,0.13823157555506216,0.12072497562481095,0.017393045775138505,0.11436675692897458,-0.0004126519460744271,0.05316481079448272,0.017025738076816177,0.1462169200725925,0.07325444384897785,-0.03286475169359263,0.0067921749022161375,0.031850981823301816
565,0.0323181035930456,0.09699442032294268,-0.07847223633116118,0.10061806743581926,0.034474755641565304,0.02122141250397532,0.09494981337177928,0.1794504607942766,0.11823487414460271,-0.0018957643548439171,-0.028820242630876586,0.03427993319515336,-0.02299710750901507,0.07689714107114413,0.12590037884792396,0.11124746167294641,-0.040453123838462855,0.02068426438514459,0.05891521847698807,0.09026930127644482,0.01555351389607133,0.02369587518819947,0.07651573083033536,0.10002398837229766,0.10864100332681685,-0.016118646568033284
566,0.04714641815288765,0.09089492957858834,-0.04200626887630602,-0.06902495153225136,0.04265561324983367,-0.004982411747456228,0.057328872421195685,-0.05920801987025045,0.0565871946162508,0.03289155050892384,0.0852083420922752,0.003442729621471944,0.0024690166252216796,0.01084317031434347,-0.028132854807716212,0.15103247762427982,0.04569692704929943,-0.014479501482577909,0.020114211195801274,0.17605199658230145,0.09467116116666231,0.12078634842710412,-0.017910325194213723,0.08436142116692186,0.012080475378267452,0.024026898648192963
567,0.07341019110427739,0.04252541332928084,0.06705527463444777,0.08085371226801763,0.034644640056737154,-0.006450701023054376,-0.07996345027933664,-0.021532619645688218,-0.011040154802673488,0.1361697518807595,0.09071079346995208,0.009029379815661783,0.09315881703833835,0.03632569713414004,0.13456225486129225,0.061214407856857424,0.07823843638921231,0.09218375564360291,0.08457948325548885,0.0056484902952227784,0.028554823918781964,-0.04718307454630714,0.04405598073568454,0.05219638843453774,0.026705165060812053,0.0892517997976473
568,0.09172716927812313,-0.04846033206190018,0.026249501077043602,0.03953954202197411,-0.03245691650526119,0.02445584707267867,-0.10304177858958395,0.015514687100912417,-0.022125852931115464,0.0017329853483009083,0.014882994499412588,0.011445498642348636,0.07293086245365683,0.05872657156614595,0.007116047888265179,0.05850418687653214,0.07034601234721112,0.028541636160927975,0.09887803001669741,0.09505983158639385,0.08940122923639167,0.005688953485068242,0.037870052080204795,0.1390378723144335,-0.07323284914057,0.00971068899226509
569,0.06305413926438065,0.15546015430411922,0.06807724917469028,0.011062520568773548,0.04151630234995283,0.0043029058040601935,0.04134732722610107,0.10052984949772227,0.1295127306551891,0.02235121913652869,-0.017917259883913517,0.02873523684875225,0.1096356442311323,-0.0699440510209517,0.11034390099693925,0.0907235700957305,-0.10287812295317196,0.037795826960861624,0.1079404870888792,0.013649460727652513,0.053593072718079914,-0.06483173105298062,0.06901550395044519,0.08205011917719568,-0.010650936780006393,-0.007854047366106695
570,-0.021575614984449005,0.07644942889144789,0.12056000128263279,0.10195758393648065,-0.0038826813769580193,0.024708916331904786,-0.01028356053312555,0.03584720916560319,-0.022769949120099886,-0.10381721240378648,0.058695465669047084,0.07352234127643265,0.06439942976817307,0.06843614576615371,0.15741683710163135,-0.044466545828660754,0.07241242826204729,0.1432940100011105,0.0387103282214187,0.08913327665397086,-0.023218340909256768,0.13507654107600786,0.010528959636857701,0.09206124594877528,0.03911702213149678,-0.0158717463650551
571,0.09216402689777947,0.035544565793879414,-0.06921908360003,0.016877836037068977,0.141828268021635,0.06704016778955224,0.08065648102895655,-0.01570272960577242,0.032542145812543444,-0.02225055864401306,0.09547707971582832,-0.049425423808936074,-0.013355442002849069,0.12152627845984232,-0.08345870973581349,0.05949076622409736,-0.024792853946020082,0.06291232378216836,0.06048489584922773,0.09409852916035893,0.11732075098100975,0.12027552225811472,0.16916595481770033,-0.07918501091818654,0.0007728010031815371,-0.036960400459973876
572,0.01947970302021529,-0.0571771020971568,-0.020675959798517735,0.0441001741790095,-0.03866133667058924,0.023088807732751255,0.12173966113764646,0.029756612955757544,0.05200458513564362,-0.015031460713707904,0.1051581426032867,-0.08965530286057145,0.08565766509487542,0.051475281301220345,0.07721586204126059,0.12768134830427016,-0.004876866516677625,0.09201311499320364,0.106944430079769,0.06337539503034186,0.10340337584723637,0.06726670053797211,0.04057028001564206,0.18439493765939707,0.09009144335075447,0.12516042065239197
573,0.07400155385319983,0.03741862671341043,0.05921339644777601,-0.008420042126847585,0.07633527764394038,-0.007466471560247305,0.08879500664614194,0.06868646334428034,-0.011951248411755506,0.0668221064284187,0.14681032716078407,-0.03745695073448235,0.03916639704585623,-0.0009253026568931677,0.0570576729693133,0.0750291774208483,0.04865461643674431,0.0698290556740536,0.11768064010566204,0.010183805319067096,0.012334307549889845,0.0303306665325976,-0.009052123863482734,0.06555219512391654,0.05332935228104407,0.06076298171650418
574,0.023183094391516574,0.030819482122313745,0.12240258300738416,0.07525304940526834,0.03425915677760275,0.013782725625027192,0.03243403874805719,0.06362425563924827,0.12192506358649624,0.07236727248606424,0.1307706021995136,-0.08924952846125217,0.08950665671890501,-0.01841259002279923,-0.04149895495046776,0.030343208189744487,0.12248770646876415,0.008683576875228785,0.005582281425323725,0.05880552693560424,0.09096861762719828,0.04582557445651605,0.0056378708435484235,-0.13508396822135413,-0.0058683782422589235,0.08716934889351141
