,0__Jussieu_Notice Historique 1-6,1__Jussieu_Notice Historique 1-6,10__Jussieu_Notice Historique 1-6,11__Jussieu_Notice Historique 1-6,12__Jussieu_Notice Historique 1-6,13__Jussieu_Notice Historique 1-6,14__Jussieu_Notice Historique 1-6,15__Jussieu_Notice Historique 1-6,16__Jussieu_Notice Historique 1-6,17__Jussieu_Notice Historique 1-6,18__Jussieu_Notice Historique 1-6,19__Jussieu_Notice Historique 1-6,2__Jussieu_Notice Historique 1-6,20__Jussieu_Notice Historique 1-6,21__Jussieu_Notice Historique 1-6,22__Jussieu_Notice Historique 1-6,23__Jussieu_Notice Historique 1-6,24__Jussieu_Notice Historique 1-6,25__Jussieu_Notice Historique 1-6,3__Jussieu_Notice Historique 1-6,4__Jussieu_Notice Historique 1-6,5__Jussieu_Notice Historique 1-6,6__Jussieu_Notice Historique 1-6,7__Jussieu_Notice Historique 1-6,8__Jussieu_Notice Historique 1-6,9__Jussieu_Notice Historique 1-6
575,-0.06947217835535906,0.08520213253832075,0.11369085987513283,0.021967591508679534,0.01980309427704439,-0.04184867396290459,-0.08865308056156095,0.012745031900538217,-0.03287802264305754,0.02001261319281685,0.032744930565816475,0.010778434931330922,0.006660396619354228,0.07724570914152691,-0.06496601994704755,0.030125168032843486,0.012254626153266482,0.09596376669757135,0.06301467005674184,0.053807337328240556,0.040397760200241974,0.09353113105804835,0.10891048344663697,0.016496674635259723,0.015856472712793463,0.1311709226859298
576,0.09725849996550402,0.11329246388043131,0.1010853293979909,0.05280792717364553,0.11984569411092638,-0.008328522758586995,-0.04284436858212115,0.18120094773341625,0.06277399521201109,0.11717864873027062,0.002428162580260425,0.026641556298524494,0.06710570549288791,0.03568869117005106,0.018507694085050392,-0.013493932501323322,0.03667545846461051,-0.007023134628156846,0.07718991693484979,0.16337932415096693,0.06302292855852493,0.09667219668615416,-0.009208032745467238,0.04347148249249375,0.015101780013603516,-0.09268237557538302
577,0.0027908310194568187,0.031716154427691115,0.04694034913784447,0.039563860005729166,0.14273701003229242,0.11718289826131867,0.06740792618156555,0.04298155986808707,-0.06125438844548877,0.10247499714237367,0.11203663514363787,0.06134938893085882,0.016328539089214167,0.06172947525085507,-0.020525463280258466,0.03449352917894268,0.06930821662512306,0.07066330039578582,0.0650900787203592,0.10125428713038008,0.09848527697618831,-0.047998643873285805,0.02544686038209637,0.011615679291936002,-0.058982124593758366,0.097938320567643
578,0.050670825702281354,0.04355884879091402,0.017469636605110528,0.058800947714296836,0.06184108995718468,0.1122446029403512,0.056966859821815395,0.07166371849360587,0.042887780875114745,0.06483798742191453,0.06646640838713708,0.027373598848551912,0.08417645134941669,0.05001827006883699,-0.05624150717926694,0.02800522550208684,0.10843610741928013,0.06889570755293113,0.01582230364589974,0.05749685910828013,0.029338909290975122,-0.011462711219495417,-0.007105746105227703,0.1386941547608221,0.0037529170490802803,0.08987757329285413
579,0.10107035790803888,0.10596201266383094,-0.02460160465009938,0.022383011647501543,0.05538997421950428,-0.07603292735030907,0.061072516089594964,0.011710975862914511,0.031497498592239825,0.025726206920976345,-0.06000568242785087,0.0217011240371822,0.0763510205473269,-0.064421963894418,-0.10520952361504053,-0.02703023190161206,-0.02907642590121597,0.010534458804158134,0.10817016437542282,-0.044812384106587465,0.11034241454172992,0.08918347816224396,0.02744879093581289,0.028415699590543502,0.08356922463020244,-0.054099848699525076
580,0.06295132550659464,0.0642689081815762,0.019401621282183885,0.08835923886594581,-0.01158934430682973,-0.0258926774723075,0.1734494192098984,0.11121129092911135,0.06400502917395633,0.06188053050372777,-0.03783155380531985,-0.05700910543424309,0.03609034654876644,0.008458197814270615,0.09732174417403616,-0.03223823105452667,0.010872574676619784,-0.040286254240720965,-0.014735787718593574,0.010242025709881733,0.06097425030572399,0.018237740520176775,0.02702622053301823,0.10717911269038778,-0.08658620897048792,0.06187791790427357
581,0.1630744570670127,0.03219105630942635,0.04472740333067038,0.10769229250243971,-0.002848726516714769,-0.0836011888889004,0.009902487995499901,0.05519603089392581,0.04829071239225894,0.07047249505528981,0.05464792016930845,0.03843174799998472,0.04015186538055374,0.0546737266735148,0.03812934549046245,0.04893092879882908,0.0990650245616375,0.09728852565921914,-0.06054069424690008,-0.0030736542304848533,-0.029176732761631758,0.04923573575628868,-0.007880637772180362,0.06936742960451152,0.05481053890374107,0.03273586206222229
582,0.0638274779502484,0.10438951883866042,0.030548048462662736,0.022854315419798082,0.06105111283610006,0.05498349240146969,-0.0017069766623490725,0.04357295477175738,-0.06834882183294862,-0.0956132056030714,0.0454496827572581,-0.011749963971518729,-0.015790689655433104,-0.01778722546667703,0.14863282903993566,0.10558679333984827,0.06739947898441045,0.10468828190395922,-0.011159050760900494,0.017589862536528132,0.018069564804462514,0.07278194217355742,0.011420099415379026,0.03821830382077531,0.07278078528612118,-0.00699296875585248
583,0.05003686797188469,0.09285492470506825,-0.10449716390629386,0.016641435274036016,-0.0030390029686020448,0.039231438170056344,0.01701372568062,-0.027894235004778705,0.06740447895891662,0.12545688923125808,0.09683704782009543,-0.0529361747592633,0.03361179488603152,0.07758199817771133,-0.019249958964208114,0.08320507469571821,0.00651401877550036,0.031108765441781833,-0.03427355489003253,0.05373263564563672,0.1345924598257551,-0.048019428564431865,-0.05087884848153823,0.02098817352815574,0.004251696069134003,-0.0205837674231976
584,0.04224205720878926,0.037221188387519,0.047115405373760445,-0.02438028388109999,0.0740662626570155,0.13171965103852668,-0.08414448974277754,0.014794759847776931,0.07920148664838567,0.04332314104217536,0.10110526544061309,0.07194451163073011,0.031774995626959436,0.06621560113059204,0.07661380850729015,0.056076876519623044,0.043231406760263234,0.05411113635517911,0.11867278391142001,-0.021746468115235562,0.10651340372748723,0.036674596319769694,0.02005627758810106,0.07958402399366009,-0.027631723247234306,0.04210296965095067
585,-0.029166397329996895,0.022914887010039613,0.08494654362003622,0.05680911194812551,0.07450238959615428,0.0572265893650216,0.21880379157022292,0.028569988525648314,0.016537545596350046,-0.03637519742092904,0.08725560062437471,0.02294555204161952,0.01388421251579051,0.13890674315844273,0.08523128387651474,0.10421408289409988,0.07674643194044735,0.020124414971501598,0.0293392401935836,0.06922548264873025,-0.06789335012973595,0.021553932049600304,0.026970008980471215,0.05878994373749946,0.002116255063239777,0.029771831496582784
586,0.08032234919266679,-0.008139201000170404,0.05880651970908224,-0.09920535385953279,-0.02613376840042438,-0.0061701387379622195,0.1224491035689309,-0.06522157476629735,0.01256906135617721,0.08177742155909158,0.052348782727208,0.06367297944333829,-0.05171773903159571,0.07280305962020521,0.06504915258058519,0.08227235141536145,0.0003721964939642127,0.09141106449323515,0.14316835334885564,-0.007832741239611899,0.0722077414954138,0.09263812862183074,-0.10245372071281335,-0.09219932411547072,-0.007193989217216071,0.01716696787908767
587,0.04499115980091195,0.09571011401234288,0.08743752792200445,0.0629374360178215,-0.16816096639248987,-0.005415684484739743,0.049540286863037075,-0.034817762755514826,0.08881397410524462,0.028797862361220488,-0.022672291024187625,0.03682799254072755,-0.003051635219210073,0.10827631469907546,0.020904339163291895,-0.11601271645372875,-0.02687170974445391,0.06797437880738037,0.014531579957295667,0.15359084246614926,0.09346480025738864,-0.02894845379028904,0.05542377176896984,0.008761270001064192,0.016470168699636873,0.013225497608006656
588,0.07471929644425383,-0.018609662110336822,0.040521430578832084,0.09470076702655915,0.09323852801109848,0.06469796462824907,0.08225301052131695,0.07133400409806172,0.07842231563706509,0.03912018064551178,-0.016602265120084985,0.02811623982267806,0.09261990644225997,-0.04398146499749097,0.030773496166787595,0.13858828632562967,0.06812782511694587,-0.14950260644219718,0.05314769806359715,0.1952008488404335,0.03895477031293526,-0.09321395044450324,-0.04183566393182714,0.0013771994050385539,-0.08975961616133504,0.011505747321906623
589,0.12507416107498484,0.04600951040732369,-0.012052134734371353,-0.005325335318534186,0.061669070314119855,0.09855171562538449,0.12609030014396927,0.05904109263657283,0.07323106645776421,0.028609049611049743,-0.07262865244566345,-0.003929291102621561,0.048692427830216045,-0.025876233116199188,0.07607284666090101,0.04257562892292991,0.04796422736805691,0.09989439735316623,0.11616580611373685,0.10623910140009472,-0.025177132405667806,-0.006262618530320174,0.03686705131811994,-0.0010544847064564529,0.11967588442649861,0.014709278930229311
590,-0.006476017432238967,0.06614138347128541,0.1353658830518369,0.08425987904406497,0.020601692216098238,0.052391329038515476,0.0759988606666706,0.005006801579090503,0.04437105981272645,0.08104049425132785,0.023103929516179973,0.05822126596588162,0.06304238259526927,0.06172341441572352,-0.08129352592333061,0.141816548094687,0.05515769559231343,0.07208122885451944,0.14821346082298312,0.12407161397084226,0.048366688392072456,0.017924583045757763,0.03547347191607816,0.12749211112754635,0.02435924869687293,0.021492256749564714
591,0.016654720651727423,0.09210445281054774,0.06382879232631383,0.10213874635112774,-0.03460940569429849,0.12647148783389553,-0.035259344726045194,0.048535948003296005,-0.04793355337374616,0.050809297716770306,-0.0003120730556016582,0.0391662985191407,0.08884812110817124,0.02640279674948461,0.06317439997420611,9.9138454488501e-05,0.05881766523223171,0.10984432373416957,0.017289583050021224,0.08143025307230467,0.0015089945717940978,0.03417639984189208,-0.003572717957464648,0.01691005465066131,0.04688739479336405,0.0786758634940153
592,-0.007552332676699155,0.07085408593347935,0.03162627804188067,0.03254321156679296,0.06378243613015179,-0.03468804504760433,0.10179804358409106,-0.07964343538033125,-0.12979176412428997,-0.08709217103164335,0.1254968664739713,0.04000063397836601,0.051970252837085375,-0.05092591647071848,0.05846515693243759,0.039986053062892934,0.13500358014525285,0.10196119006788205,0.06327410798662504,0.11202787509605473,0.09169507074044703,-0.04007401121793708,0.02421353282958929,0.055097267582199926,-0.046643886744083964,0.09483002848781613
593,0.04677950019927921,0.11788311646805578,-0.05409052908490414,0.07246782452121413,0.014683428284369618,0.0014845250322913324,0.04257504999093949,-0.025066898196284236,-0.014281651971287224,0.08300276363674013,0.01984939548516481,0.07898025292127016,0.04523414643904041,0.05046173442486549,0.16421958748947268,0.11018716386376927,-0.014691226414924374,0.032941255445193406,0.06708552073197104,0.023513405493409467,0.1368415992118136,0.10402298575200809,-0.00341463218765727,0.03989589153125463,0.006913028385791979,-0.000987854171901855
594,-0.1322260065991736,0.1379312776996979,-0.04118413121557751,0.0974415787236042,0.04560531383266827,0.06800709938578708,0.0839529730643986,0.07487728164471756,0.0143547798874926,0.06954860939101737,0.07746332204396016,0.018723718008663976,-0.005450427113482667,0.06924126005389498,0.14480788577018536,0.09669000714937459,0.08535145434205582,0.07298866313711232,0.09455371579578335,0.05599633800156116,0.1762485409222882,-0.025215084091218604,-0.003486419169942634,0.07998002351737839,0.09439995988072482,-0.01060128700884988
595,0.05783883280656934,0.059735658810965396,0.11266864677594303,0.1394229193861228,-0.01865645997020963,0.06198478643162882,-0.06286025997729085,0.02062805065351503,0.00777869455486635,0.010853124328439193,-0.002349585082293789,-0.14166389365463894,0.07456698329984375,-0.07790645882691144,0.08150648154376465,0.06734169415803885,0.09819375702962256,0.040163755692509205,0.07128433643733505,0.18012769564518655,0.029377155116510678,0.07722884613362975,0.08836718878333948,0.03066403078776917,-0.0038693269597373696,0.0070327277890142965
596,0.03143815171330292,0.1512286617928621,0.043162034296974384,-0.05791072763496857,0.05085304577543368,0.030532463099427663,-0.11578359369625374,-0.04155651960218567,0.061501251566185425,0.05877125013538542,0.035560249049909676,-0.009369895403382808,0.026849682921167073,0.06717256590419869,0.041165857174253216,0.10823474979792695,0.025057549839904065,0.042144717548260935,0.02899526531320612,0.0659357354404897,-0.0135379056532459,-0.010863402693982302,0.020883707667358663,-0.03210568732574479,0.009156998000881175,0.017917198898783758
597,0.04860689286727095,0.06097265089173044,-0.006043226604367716,-0.09616202517838453,0.05240212625603287,-0.00899300676190164,0.07130311638605989,0.048631712212777324,0.04992790184013999,0.025864476358952598,0.07880580836240891,-0.007840820301639498,0.02132038705874817,0.012162088783669608,0.06208149827947564,0.011820290234644334,0.1153931418174526,0.04003394376440247,0.054755577185431115,-0.06553516633054446,0.15081399713071295,0.004652401003726474,0.04562825561470596,0.005205105839089378,-0.05860062557337903,0.08170749732378195
598,0.07050737253553663,0.09326865439764753,0.006969179361836886,0.08599623482102557,0.13349727690479726,0.014816640452162392,0.062104413812052194,0.10794671518318799,0.018570563495315717,0.06276455351500694,-0.004146624701241349,-0.012872263689808686,0.025766591740928862,-0.056660141593209055,0.006326619525514536,0.04722100138557587,0.10102031720842762,0.0679196132910302,0.04749090277762589,0.05995741726649789,0.0844823037981667,0.022365676772591214,0.126381120391687,0.21492356916557712,0.11948700572598288,-0.08809669090134105
599,0.040670547209884535,0.05887845228584774,0.05485369595036682,-0.019565207045211197,0.005285094298581558,-0.01803519803114347,0.14351725135393048,0.038266071504298504,-0.039746873420465866,0.0033185973450548336,0.024295352384419395,0.026906560183330708,0.13319631406587937,-0.06833442248827358,0.117395780172708,0.03042140921256542,0.03578141327481871,0.0386005242080246,0.03274445798887619,0.02056041556442693,0.04802061238225123,0.03927914291944784,-0.01132960831904184,0.12210240094400038,0.014993134451951384,0.02851698011154563
600,0.07243959128075052,0.057403368962984,-0.07999843772942705,-0.004312596094635968,-0.008417847427658165,-0.006945382212081741,0.01528042829859048,0.10029663294796219,-0.029265341935306683,0.05122795035752836,-0.0355535321848748,0.04082437603083311,0.050106579995033505,0.01390374513324677,-0.07191092194627613,0.0929949804432254,-0.01298120367404563,0.03189343594395092,0.07528360663430027,-0.03511631875099519,0.07248604326195722,0.08586033957375978,0.006408634437118513,0.0682158827755243,-0.01105086362870078,0.03183603909604497
601,0.010483162598448467,0.013894193285286405,0.052363235208118954,-0.034126275924318494,0.10133195174720959,-0.07130810659038267,-0.006225290697862337,0.060332945805920024,-0.019255707592501576,0.01539234463726528,0.0371736143890807,0.08175132195838879,0.08678915334477959,0.059430207474072815,0.08044055785145526,0.07820193945771603,0.04094561909104773,0.06802444828640526,-0.04640799605650644,0.08366454535159845,0.09108945024688525,0.0032925566742963985,0.04759167897840877,-0.006604827881402301,-0.013142037518213115,-0.06588130603943192
602,0.012207078126781994,0.028501621929942416,0.04763531922097323,0.03933918998152199,-0.006828699857598652,0.10107179189243655,0.0812213260421657,-0.009626560823014016,0.008391412305385704,0.027186328847355428,0.005740535518197161,0.05903105074862445,0.07212140434827426,0.0029600105889770094,0.022292577895857923,0.1404672512602114,0.028604716514697905,0.023678770485831186,0.11213009869816122,0.023682466231571886,0.11291186297507676,0.020314552358623006,0.03747760899584492,-0.006580217544051785,0.05761775191345414,0.09325131061330923
603,0.006585405012149714,0.12679018423387267,0.012786270834315475,0.05621863271959856,-0.03679847651369417,0.07214926810625388,0.09657291562791039,-0.03569303712139834,0.010368569727471466,0.13665740069326157,0.05574783474547592,0.023646263688098062,0.04598163362182802,0.06815648038991895,0.0603025645973617,0.11775059179799259,0.08019105013505436,0.04944522664519713,0.04484856988324054,0.07644533364164585,0.01639562118925325,0.06745002449563087,-0.0039040453161130286,0.05627642341979907,0.12655368777234785,0.08911389168983402
604,0.08060595378100545,-0.011979973643360528,-0.05696760334238173,0.04451829179629929,-0.01239865555297546,-0.0018013492885613491,0.04000057422992358,0.002950533226812213,-0.036424769371481015,0.05932455481966272,0.03861109518292719,0.05821778241704114,-0.0268262505259295,0.09496931158595978,0.07383294870369557,0.05951735718932392,0.016177896508288936,0.09449604631281538,0.06531586943199925,0.1307765287012123,0.06064136301468659,0.14610287713954406,0.1129894676866362,-0.08101606677897444,0.06683249602223566,0.013300611273346436
605,0.08825069168952564,0.03775853921763783,0.1744469070581258,-0.03581330554127785,0.053660903558921114,-0.0569554560042387,0.06311050730640473,0.124799279693857,0.054976567053302075,0.0011426878648555143,0.015469821676078077,-0.06223245266330405,0.0022445807734215078,0.0263393998021478,0.09233700285566737,0.11211206557410087,0.09264991534693319,0.03272967183234965,0.059675225226847685,-0.02614468138655268,0.13004817940390287,0.026126691167758304,-0.07060304869519875,0.09460144326631026,0.020651586995483084,-0.017756681020328346
606,0.07218945673932241,0.05583420102462979,0.14681296467135677,0.09719864453720063,0.09895823319112511,0.09052459899440686,0.03131764926058789,0.07688272804248852,0.10744901045257127,0.07252986899328356,0.02839060282347613,0.1022127433185847,0.07840930643155168,0.08614248412069385,0.11607252213111537,0.03852800293224373,0.06385062328260564,0.08792027678308285,-0.02891345906461453,0.1268268719037498,0.050213659978484204,-0.008973925904699734,0.03665366639201486,-0.09438911923809822,-0.007536825441478897,0.04933004293951684
607,0.07771115947571011,0.13484632462668344,0.009010380611372085,-0.02422463698088136,0.001912359109756364,0.08569591702760722,-0.07584842788577661,0.05285813951390156,0.03473757850972525,0.0011852929587286751,-0.08152197641979453,0.00480788177516835,0.002462192720427414,0.08090526991448958,-0.05874785583113044,0.07508953332622105,-0.030530444697526804,-0.16690022937505897,0.07220339802418758,0.04072673412859044,0.025552225668192784,0.03349203172122561,0.09613972332256553,0.021192797929195338,-0.035583649110088655,0.04601832365121248
608,0.028341751650027024,0.10162506503467218,0.04396528446662266,-0.014679981871894824,0.16008035802447654,0.01925515627199631,0.11600089299253773,0.009314274596410377,0.10766260342658311,0.06452022055906241,0.030201993547513205,-0.016805302169987973,0.029469218473045733,-0.09887079039210663,0.0730282938800167,0.08232678299944905,0.031431893657068256,0.06372711403134491,0.10595747176536074,0.05254856147574979,0.05191116084444606,0.044093503074736175,-0.12683031772216938,0.15638785754630613,0.07123086466389499,0.027633860326655678
609,0.08235297858563727,0.02234524011035738,0.09856805759527647,0.037631555104646774,0.04170603097568326,0.010937684574013914,0.10015132845823677,0.04445128294092454,0.006354819560875283,0.022771269888373597,0.050833802469052725,0.008330996592371243,0.0549111105697588,0.13516596592380847,0.12364497175388656,-0.06819643405240718,0.05032771126935746,0.04647153225645906,0.044755653714675915,0.08076745051923324,0.006983171745346054,0.050616036564387956,0.026476810160718827,0.03725741766995231,0.05588212441059156,-0.029268963790787972
610,0.1251718706301197,0.0323225038636058,0.08119115103256047,-0.043269448105575335,-0.0030443778694461323,0.11384915498507302,-0.05458011678879534,0.03744595350944232,0.01654492578100797,0.11739270268271278,0.012053658465372874,-0.04556182033244305,0.10619859252429535,0.10080200535609944,-0.04174501848492209,0.07288820272563057,0.11240670167452475,-0.005945656578264014,0.055412152540462056,0.09252455664572623,-0.0013688689235718345,0.007228714263036544,0.08753197119778455,0.15249848158337734,0.03803601897272211,0.10887571689484478
611,0.04392269714849447,0.12010223001762123,0.06951165728783953,0.08105205593606625,-0.019950080864455082,0.04578748197550392,0.01614131455287236,0.04187091325463314,0.07700936695926391,-0.019040030433995842,-0.0777244210565683,-0.008694755973076099,0.031083387570762084,0.06066583159359932,0.022291847399146913,0.1497787709821826,-0.010877914786694143,0.0870610485081373,0.05761969896605512,0.10070887449611403,0.049647223172576485,-0.0389503241081568,-0.026139382835752123,0.02045287814409628,0.05862899242547261,0.013059772000907115
612,0.04668895934291023,0.0645208968692786,0.08919102197414253,0.08798257288372698,0.08666725995531126,0.1538814180150673,-0.061380109812317486,0.032682684499232804,0.10208145431690419,0.11642278031251989,0.09703626544121668,0.045142111494621905,0.03953496857787053,-0.02716368188694703,0.06878261411490783,0.052983782731349106,0.05899521631241755,0.09537899538250465,-0.03511014519807102,0.01039345098729318,0.1006062221315611,0.011327865754616251,0.1452024414239611,-0.03196430562014698,0.0091266786653769,-0.0680146242244463
613,0.07858495078433002,0.002876369073054552,0.055205267529553535,0.038729731915813304,0.01383312642340434,-0.017862380061196524,0.07858099604187024,0.02603683569249645,0.02242446004811538,0.11272301016297281,0.03382913262906143,-0.06287301263301624,0.08343783861024827,0.040353972029661546,0.09074257103750806,0.008006854820789592,0.06015780867358498,-0.011472645461272838,0.07527774280987592,0.046676355105790934,0.026704406690132965,0.05528659875685717,0.08536424660397303,0.012990897049753203,-0.0826857298322355,0.03245406535608175
614,-0.04468833054432945,0.035688303731385394,-0.05464379083326282,0.06099862434938441,-0.029816015989392798,0.03470417169446571,0.0046762737995993025,0.05280999065352961,0.058653166499635666,0.09403246191468924,0.05730280135134229,0.021638857301288006,0.10373514493730629,0.08471396260138393,-0.020973233252659373,0.1424787794568063,0.060284891929820596,0.09229038842933723,0.07407192947733952,0.10493704508499306,0.12746654673276542,0.08818375415143832,-0.04457561780110005,0.059087549681315334,0.03478263033801391,-0.05794818686921477
615,0.09628584686859669,0.07502982030543408,-0.04963825912512423,-9.660974187760286e-05,0.06253247889353956,0.024099765859661375,0.029752622243921334,0.019795793229197074,0.08659666865310284,0.08763913818255288,-0.10804551933809768,-0.02592263545219396,0.020408920411634945,0.02577769012026267,0.0628144444332963,0.05277663010104181,0.019390967866980358,0.033083455790554085,0.03409488853899969,0.06070321178256388,0.06770109959243721,0.037595575688051275,0.09286518253922676,0.055657480584909214,0.015716488398438127,0.06720771546827396
616,0.07440858235653182,0.08758954704184864,0.012430343776604421,0.13680843509437188,0.05731156601198045,0.024904476895587835,-0.005257627228416458,0.04085868934796768,0.08064365595374125,0.019184400121928496,-0.004080608843216907,0.03535395552683318,0.004710451787582966,0.10233752550611681,0.09232237836726842,0.031960938857153655,0.013807852512264443,0.024691653801583703,0.0786318928319883,0.039100645140031906,0.09545259095943082,0.03246973616156266,0.03958556286096528,-0.03867140147982634,0.11351047818352678,-0.03645549137580437
617,0.053922082751495216,-0.020524499908405842,0.09301391893078285,-0.0014867670828595898,0.034424176957964,0.026362025295973663,0.14877584790300472,-0.09121569295762287,0.045312667374303194,0.13865282654356145,0.03005197647200279,-0.049535394985099436,-0.029434113197025713,0.002532425549699624,0.046659149477292605,0.10403044911193599,0.01675607090992478,0.1108417086871144,0.0866115644849541,0.09266046027045279,0.11053517772959338,0.011128352460047434,0.08415686444789683,-0.029844647946113932,-0.02650668376036171,0.06391815052682397
618,-0.004807307971302725,0.15619556215009037,0.09565947806949483,0.007878986317390388,-0.03201126916916255,-0.10127154349258555,-0.003358609211824996,0.021798520418898404,0.004999799645985736,0.08567267502940372,0.09806733103658051,-0.0039330555357583825,0.08276876710637666,-0.0238197458326862,0.052045203940408236,0.08565307181491201,0.05563646943384665,0.00692644321018232,0.1380200174244237,0.06942635818238609,0.08938890305342874,0.00451199979757481,0.030345849075681053,0.01325791216906132,-0.025029059579411244,0.11202329502061421
619,0.0867390275155978,0.015992978249843137,0.12240699089457473,0.030970008438338525,-0.057394703928168034,0.017882970247085146,-0.027073645772611028,0.014902741499028944,0.0733247449489195,0.043098279713690256,0.13695132193286888,0.06140165018151387,0.02256381092759091,0.08453203081854681,0.10718894965552084,0.07581846699554229,0.04583574276348592,0.04253457621545553,0.0695814867091047,0.05600007868595173,0.09003413729187586,-0.001955208853530362,0.042418205610907256,0.06390889163566366,-0.019058420511291956,0.04117044426556388
620,0.06836137171104971,0.0756702140630499,0.01047403333368326,0.08146269235369002,0.05174929994473665,-0.032547549797787734,-0.03532225479547376,0.1144589979185926,0.06900336307149339,0.069023021438624,0.015492552714883794,-0.02318860752324342,-0.01601999302690284,-0.05645540831572456,0.0201397157678966,0.049752109515699874,0.07241473357729673,0.03626082260250844,0.09628993439374041,0.06848166221237006,0.0618222714187074,0.05220518402449611,0.07186055132544206,0.00035336512474807603,-0.04676446720310149,0.061743227661420694
621,-0.017327702154331142,0.1040246229216323,0.11371699332100633,0.042001607413792996,0.04286261572452667,0.06827431977842018,-0.027042596851405514,-0.011717317982978778,0.04099839943199061,0.036485638764768805,0.02521503605082385,-0.005459146957188336,0.07908143076744863,0.05652523020671004,0.048389474814573806,0.10762520199402277,0.02958187055766002,0.009132884942245234,0.10386709752842349,0.007268480580175559,0.038789276985495356,0.11303928631255554,-0.0931594336619791,-0.03116260318208249,-0.0669481188351488,0.019180536326057856
622,0.03434357631009458,0.11500412661759148,0.07994869036189167,0.14987959186207142,0.09545130199360831,0.15854527378971714,-0.09227094948482284,0.04742787635234321,0.06784321730168406,-0.055771175508322134,0.07635897561323261,-0.013292016018169706,0.013467024000634117,-0.03915535337153268,0.03010094472401368,0.07956868531531779,0.05929695958506616,-0.017761335955876718,-0.004769957650374375,-0.04272152333242657,0.07876578407638958,0.03455144268740292,0.012742753294178732,0.06869707522348556,0.04868083201015183,0.05227133645710704
623,0.023135147798083882,0.08867545616569507,0.10735700784059503,0.06174880277182856,-0.036653422725936226,-0.006426925087746209,-0.03325551298270344,0.0074205538223847305,0.07231000129772859,0.029116760542482172,0.09286387757848318,0.05335340125650443,0.03713535313442371,-0.013706839679150946,0.03053663760246409,0.0962965982535066,0.08130433903738526,0.07128092954606739,0.011019055370919998,0.026761421146954418,0.14547136301125174,0.020414921806453507,-0.08726412022532802,0.010763656957871626,0.059066575755481354,0.03750433452351883
624,0.08877135127708746,0.07557929525709713,0.03311950181104697,0.1078189211950437,0.006331982511697235,0.10132896891613258,-0.05480487618110306,-0.014433599202573349,-0.02827939761290234,0.03498633374342471,0.06758898580141247,0.01972656520408452,0.05532238361258061,-0.01544926264350203,0.07448219261986323,0.08491370207045752,0.2016020208052602,0.0007665137030535103,0.0730716385247449,0.0750727095366643,0.030403269395591313,0.024022768225304265,0.003721194079595147,-0.01872613053128867,-7.17122330715636e-05,0.06912729892422777
625,0.02976358345416813,0.07555234686164314,0.05767157101664522,0.06083980323530273,0.09147881803078023,0.05372132443640861,-0.08015825974652735,0.07439121125195862,0.11048744492527189,0.0747744387730832,-0.0005750596601957388,0.002191591302247775,0.07437789933501793,0.012851838790829295,0.033664938411059296,0.0454425434516851,0.06423445629154435,0.02306588871423672,0.02607959346307611,0.05383005257882295,0.029956533838268202,0.053323296802673024,-0.057921948942132116,-0.01737068989707478,0.050446312946516324,0.009226071125931287
626,0.01724443129650003,0.0426834904204851,0.02960204092427195,0.0208988473021187,0.16896909201397617,0.05557603193248393,0.17538343567428727,0.055109760969917564,0.04821000477129106,-0.02579585509870221,0.10279147715821783,-0.00229681578506713,-0.039477245020006345,0.06321357304352909,0.09490090026636361,0.08393330957493313,-0.023633608358142304,-0.030007551406634598,0.04901347997330959,0.1414365247456004,0.12344729723720978,0.12601089201972454,-0.030259747307786578,0.14048861036712104,-0.09601028691613867,-0.0652550865427843
627,-0.005688853511137478,0.10369847294908345,0.03419731909537884,-0.003871296745328212,0.04394170375943859,0.07470640366954362,-0.013007312862843196,0.09732757126276852,0.06259369234600769,0.06363064167263661,0.1110794554359319,0.029874660811982905,-0.005725247834977409,0.04666680465176035,0.03800313693513727,0.045159663412007466,0.03575299995938488,0.06625949586895218,0.07348517617444696,0.08163717650856477,0.09861908489997472,-0.03768776921095233,0.041744494592361736,0.03204736725534796,0.008338784026507878,0.06951906157531988
