,0__Jussieu_Notice Historique 1-6,1__Jussieu_Notice Historique 1-6,10__Jussieu_Notice Historique 1-6,11__Jussieu_Notice Historique 1-6,12__Jussieu_Notice Historique 1-6,13__Jussieu_Notice Historique 1-6,14__Jussieu_Notice Historique 1-6,15__Jussieu_Notice Historique 1-6,16__Jussieu_Notice Historique 1-6,17__Jussieu_Notice Historique 1-6,18__Jussieu_Notice Historique 1-6,19__Jussieu_Notice Historique 1-6,2__Jussieu_Notice Historique 1-6,20__Jussieu_Notice Historique 1-6,21__Jussieu_Notice Historique 1-6,22__Jussieu_Notice Historique 1-6,23__Jussieu_Notice Historique 1-6,24__Jussieu_Notice Historique 1-6,25__Jussieu_Notice Historique 1-6,3__Jussieu_Notice Historique 1-6,4__Jussieu_Notice Historique 1-6,5__Jussieu_Notice Historique 1-6,6__Jussieu_Notice Historique 1-6,7__Jussieu_Notice Historique 1-6,8__Jussieu_Notice Historique 1-6,9__Jussieu_Notice Historique 1-6
628,-0.028017511637661602,-0.04267692125922138,0.07377559732800294,-0.0017411321584177946,-0.04233008324991459,0.08269697391019881,0.0332012485789794,0.0681980063893091,-0.02424379758431176,0.027574120839563267,-0.09237065444380066,0.021683141701519932,0.05578601459156081,-0.11333248618115833,-0.06502242670881508,0.05462661520262779,-0.10802244399102963,-0.015714640368411765,0.08466299123815903,-0.13316507690113835,0.04624445131755084,0.06982763915100117,-0.029277317515850422,0.07705271137650027,0.04630943506520776,0.05074757179716679
629,0.10559516640395399,0.05927328063692835,0.03840629480211866,0.012798230465690083,-0.000362975856832759,0.11563753518037294,-0.06892956324127113,-0.012362398153798509,-0.0505264240495004,0.0014928922084088507,0.006976428735186928,-0.1395921518508109,0.040566793618429464,0.10204420497777243,-0.08640428880033761,0.07086658934104896,0.01526345894815706,0.05126285453292995,0.03242934941391895,0.06975309312737399,0.07627548232772778,0.07490082946952355,-0.06036867644531141,0.04821755183670484,-0.022976457395560885,0.06533509701221041
630,0.1589060583338792,0.0943360484713761,0.06822635734983067,-0.010027566015645528,0.04605802349038801,-0.009020367978203714,0.03904333449942684,0.024266778976938557,0.09678763249403598,0.0875717684502788,0.08489210405273163,0.02432559758365079,0.09676619441716738,-0.04542919644776381,0.013336485872543269,0.006930753580763727,0.035554185396016624,-0.04239741797715868,0.030870749413993682,0.08176685641601887,0.04425422387696076,0.07010298465274457,0.05416902810185126,-0.0044381200648664545,0.011795221315222038,0.0844626858870182
631,0.10969874313407647,-0.013925032930882117,0.03548448540740223,0.0958257294022913,0.11560769833336842,0.02157869905079333,0.018096781012222302,0.005202196491008318,0.04805116476247401,-0.033958942712921325,0.10942770745354082,0.12573275126211955,0.08519515058009086,-0.055103884998763654,0.0635290040245478,0.04583280822428152,-0.07746700145217783,0.06782391869475442,-0.004955010485339528,0.04473862506979959,-0.0032658784951070108,0.048807629102289016,0.05243191252038062,-0.01639653686109044,-0.04874461189654646,0.06459797506060334
632,0.020573616436571907,0.022841738813748607,0.053637903838781385,-0.015159743096090417,0.046780637591742925,0.05389976737595614,0.05782823699234315,0.037151253924832206,0.10092139502115376,0.09123437701046651,-0.005286731099265807,0.07740383325495258,0.0402099781724668,0.057581897631692545,0.06175209053915252,0.08923325958698408,-0.0644571190433529,0.035815445711054716,-0.036432754533617585,0.09849498586034483,0.006481412509336759,0.035806130670008006,0.030417043921118936,-0.00010063619378312526,-0.04039751685320616,0.11778997419580929
633,0.060270323868277985,0.05674235303796145,0.1253657322701167,0.02418702420203961,0.018494415770346457,-0.00536309063057655,-0.019042112330705296,0.06020373087574963,0.06454747204399248,0.0371013418287224,0.029331294840001666,0.10809911893604107,0.009239946535762914,-0.005582716003113275,0.08104546037617065,0.06633053106421473,-0.07035054033962464,0.03549215296339538,-0.08996117617695949,0.12540394293354348,0.06053156169469032,-0.0360815531081069,-0.11027659837965488,-0.027218542056060373,-0.028610260121103997,-0.050250624045200164
634,-0.02613398862526613,0.09646873326858807,0.1632782146851195,0.05527602346860957,0.07418042258972911,0.01013220908019193,0.05325007167424382,0.008724970916915504,0.01824057874400531,0.060575355798946996,0.03632323993749594,0.057031656917735096,0.0866854980292141,-0.03872191007110861,0.07099766798478181,0.054573857047157094,0.06398373139668075,0.04636546531734156,-0.02169887963733591,0.1836715755910923,0.05170562651378998,-0.016426619610518722,-0.09137686869069013,0.018260838969270093,0.027506745401280102,0.010131874329443255
635,0.02446094438487841,-0.01109286441295206,-0.013561936379211659,-0.005324192431626296,0.08019269592702948,0.0095978089434615,-0.0986689603948659,0.10904558378202402,0.09009616022917748,0.0552277348480843,0.002983794196045997,-0.052943418922836216,0.013900094936142582,0.04320929718585722,0.12452396694557528,0.047883648828752214,0.00252139145723342,-0.03142283343378175,0.06563457264907684,-0.03463403017332428,0.1218928631047505,0.010842267337963452,0.04239992304468909,0.023554976990859254,-0.005658454191382075,0.07563508907156245
636,0.01731638527602249,0.023321520114785572,0.17059383404511497,0.08565101334714653,0.1052653093970648,-0.037491530588370424,0.004372391635583839,0.16794115896933057,-0.09397293303857886,0.06782523681273787,-0.09976422130356936,0.11442634389084393,-0.04845223588457306,-0.018736830603990434,-0.018669560430838988,0.0724693838091419,0.06893009474636906,-0.005898374632803238,0.0027262913354176117,0.05481395136023733,0.015667500933300122,0.04730951026984894,-0.0352357445239439,-0.08176674954022949,0.02760654892540672,0.02071984908074659
637,0.05497440728738138,0.03412436064325558,0.022319882192996004,0.01608131905508135,0.00012928348483589192,-0.023018313616575005,0.005349450977043832,0.08404855614012041,0.043117086935296124,0.01776542242097397,0.06171111359707404,0.018904609905051738,-0.01208872510794129,0.07345708633831859,0.09813554845767052,0.051305078255780345,0.09741906603018964,0.08892590105511643,0.043170335760512824,0.09136426224632584,0.10243917411219822,0.08851249729135795,0.030678166187903845,0.035553939500019116,0.035145358390402594,0.028282321346315774
638,0.025281133459779653,0.16638299722642771,0.0007805317486057799,0.1224988580603415,-0.0028907264367794188,-0.10567033787513645,-0.008407371074428443,0.00014700423020469477,-0.0012709384763629856,0.03822540061626952,0.052893834739369594,-0.008241384048705705,-0.013022517481847887,-0.06233958312963106,0.0872550142373158,0.07896513272849655,0.041716728816175074,0.0972652875282846,0.044695895298116683,0.04389177738957169,-0.0564776792199028,0.11020332076095386,-0.07512510734720246,0.0425445666520512,0.027177976610006965,-0.052378919736689455
639,0.1643357549056892,0.09369547471723498,0.1042212699867155,-0.006119060177774509,0.06468956138321229,0.0511338267002468,0.10546426196023799,0.03809510177860324,0.04753858037768412,0.10908409894212612,0.026567368285568122,0.08288522586506697,-0.07539413138134303,-0.08220237171167155,0.007882590857003527,0.060868365027279436,0.15053764429378477,0.010141047367400364,0.06089086044249307,0.0728261418044545,0.005881853809515336,0.05552491508992826,0.09793887334196967,0.006517616685036476,0.07823694374563768,-0.002004814053192064
640,-0.0014039744370452634,0.050106857092866,0.06932096519685117,0.06710791184906616,0.03779299969368127,0.09889750075660392,0.06020170892862856,0.1058486759164251,0.037707435675870815,0.010819049806755781,-0.05322518302603831,0.10151934912152664,0.152943216658916,0.034464019116070534,0.04644234725425489,0.11970726705594463,0.06402833215287529,-0.009924130780461487,0.025598306644924202,-0.030507666890553342,0.02157404090278886,0.07170356071923528,0.006579920362168794,-0.026823520849920346,0.06740018343681713,0.08670268686816872
641,0.08429105430675365,0.05984171295143618,0.004905644272279612,0.030151189260172684,-0.05216941167684358,-0.12530605799540637,-0.06735022866239847,-0.04239781290364133,0.10727912651244037,-0.018346196306052533,0.007962391144830772,-0.033221833049051686,0.05728208487679637,0.03876676699469487,0.02683900899004258,0.047440273909870954,0.06229616727767412,0.11297433149781959,0.1370924813918127,0.07503212686840106,-0.030808449544839578,0.016727132576201287,0.06189057523255561,0.0058419088982932426,-0.052813476341764753,0.04511015052365499
642,0.049136361636156256,0.05617556451233252,-0.030271706621706307,-0.0704229777327083,0.05202854388027441,0.030125829094106125,0.036332955574760684,0.11837150897918534,0.016788201258249424,0.009794872042278024,-0.09844666667511075,-0.03310673207429168,-0.002975694553643049,0.017675149138723846,-0.005135227120225609,0.08959767174736145,0.027065321060898002,0.024538864401754606,0.08487785798104623,0.10080033338527074,0.1193343137330577,0.08459717078243062,-0.04853717646378238,0.02292921286047165,0.012984264440544329,0.02681157790087607
643,0.15827696334629948,0.056407124377760264,0.016800820669934456,-0.023378113200712775,0.10472967804757183,-0.04969579822428658,-0.053313232200757454,-0.01597151097649239,0.08211865476797518,0.04564196069141976,0.009103153121592322,0.004793365590472276,0.0311981755130068,0.0439580473503273,0.02964707103624546,0.10781423854711149,-0.018829583709861653,0.03863391789053657,0.14030491866105552,0.09761009495630875,0.06078116570948666,-0.0048091878222388616,0.030804917439801106,0.011922793070490434,-0.03423671475721635,0.14250438982679112
644,0.03626316839246272,0.029780641757287157,0.03195809209595076,0.050973180656248264,0.013261702088684935,-0.001403137692387332,0.01192884482049635,0.04458047671765956,-0.04953076656450983,0.08153466920723901,0.04794524054592042,0.033716559208965845,-0.01133362390133578,0.14374276417815424,0.07628731805420025,0.07908221685720333,0.09546935695192983,0.09483148677177715,0.12151179066171774,0.16774747812949511,0.022816314315894686,-0.013404201646243896,-0.0717197337968067,0.031096282205875868,-0.003403233402336707,-0.005137805023816981
645,0.09153460729150875,-0.06110969917405975,0.08100602692394522,-0.013557052558728855,0.06572278785834729,0.03808742003400467,-0.02227705623164733,0.09985024410886363,0.03167738644853794,0.12311953809635968,0.04740810512346316,-0.01154414681265518,-0.031032110163111765,0.02282424333975443,0.08321052421039267,0.06904694561831536,0.07812498423543972,0.028822976384631382,-0.018400584843621153,0.000124313746832176,0.09332904492385836,-0.03339871137753192,0.05879926843013785,0.1409747432080448,-0.0412421227316788,0.049964473279614896
646,0.02879559899784815,0.04583865215609826,0.10829431690214307,0.04571561469602596,0.09734947216883372,0.04592181788100721,-0.06486924054318134,0.10852377209160963,0.04274931479906927,0.17977745834941658,-0.044109961087629844,0.017339127147815176,0.060039494326094525,0.04781762324326588,0.01693350108164158,0.036563521025146484,0.08938148964681393,0.10218754824444044,0.09295489972608878,0.014358546814704424,0.11009819073175443,-0.09155609178942443,0.03220658750545539,-0.003644734259908633,-0.016728684291093494,0.009460879485687116
647,0.053495116589475235,0.09112844996159002,-0.06336797867850347,0.006209718931684964,0.017251839757204696,0.0013140021608831765,0.059971635273561474,0.08870293471367847,0.010993513764201138,0.02176418904335612,-0.009519816772354047,0.05787523186661858,0.08284321690342582,0.00714352930740834,0.0906422104829283,-0.015355105287950496,0.03698930695750082,-0.0030557313192931903,0.029055834810692183,0.049708302003127834,0.06430289044525968,0.05495158996511951,0.019001992571268184,-0.03058850586647081,-0.020268980055499004,-0.00014227658224038285
648,-0.06181542572551205,0.19310148036234384,0.1567486498382754,0.02177140058729989,0.05194108009193985,-0.04455821515848483,0.06428889602392547,0.04721410720730838,0.03566810238395638,0.09217031955726838,0.05789698847100407,0.09987425191473305,0.0006521393359362748,-0.009672774099465301,0.09010515034292776,0.05433068647615058,0.059275901208983905,0.08444022342058843,0.0637439962732564,-0.03366495781334056,0.10403273834134384,0.01221211021397158,-0.06174504182756979,-0.007923989896288102,-0.04902751610784495,-0.014566462657731039
649,0.08273800174771893,0.06007229040024059,-0.0037541436445845027,0.009118016119191552,-0.005282466317150311,-0.02156612399530992,-0.009727095600129668,-0.009006889928282616,-0.013573581347818978,0.06502421679462554,-0.04479704417450046,-0.07326681440728783,0.09139060177567837,0.05083752417283923,0.013264825720017932,0.10085382342103495,0.006877297843212597,0.08313380705292865,0.00274482521812656,0.03020561966085733,0.07388551609899696,0.14479643077279078,0.06203073212122042,0.10417585102475502,0.19490658195889657,0.10949628762229392
650,0.08202946329412086,0.05752187029746895,0.005172379885050722,0.08730306352881988,0.25526836326636065,0.09547511531199111,0.019613656201213026,0.22138894283778235,0.08498907735111043,0.030945701061977398,0.03188562257430542,-0.012409858644294058,0.022004443486523972,-0.045994186255674585,0.11611431126081695,-0.0039691569825861155,0.1562148416511974,-0.04266167980244497,0.0857523652324952,0.009181074951769083,0.14459820023708572,0.07596086962561732,0.03532630086070354,0.021805379025282012,0.10035353617613367,0.02378098091154653
651,0.034775124988969175,0.1367330679373762,0.19910727111797763,-0.02653635479059883,0.05184889758636076,-0.07224550824763605,0.015340139245825982,0.1279033393836929,0.07965835323716398,-0.002442914198723556,0.013581317370052637,0.028898468867071536,0.07263882278370141,-0.004615574799766893,0.10392964755797253,0.14108333129395853,0.08779268262949032,0.027576370920782762,0.017243767645935236,0.10925260686139084,-0.029343838108880953,-0.029643257777077586,-0.047538723252270876,0.008854626848073885,0.04361435937377437,0.024408590794742707
652,0.0068383759425896615,-0.015000954253358493,0.005441387069814415,-0.020429132952841895,0.014571473884206432,0.05456733804249112,-0.00805175872140092,0.13674147784301247,0.03675985413203028,0.11145147518925717,-0.024075416058014054,-0.033866574128892914,0.11348700944477451,-0.0024532678108159693,-0.029096746443124395,0.06975312778119531,0.05747129413997613,-0.07156319078625871,0.03905637459062002,0.02075573455383114,0.12731971538140838,-0.01378277909217307,0.02122487133076645,-0.03515003372849995,0.0010234582681243332,0.0316367852133535
653,-0.00010976861876029376,0.05723689443914119,0.06566284452542866,-0.0252286335320287,-0.04277618343301807,0.060573510967731614,-0.0856598913052974,0.06712581456963772,0.055191476665045223,0.07897198797632175,0.06817246146295501,0.08058451154809863,0.11644463775559209,0.015377239738283439,-0.07213428528253159,0.07206332334281344,0.03405008200026368,0.10163672691771188,0.15678361169742794,0.06696228057087046,0.0582120102937291,-0.0588102553746063,-0.06458025432532137,0.08284205182506534,0.028999793079046172,0.06190567488223594
654,0.04336644066754723,0.02252904982090831,0.028463608415000785,0.09488167755700434,0.14003282146954685,0.052867604619406275,0.02918883682615986,0.09950867932998408,0.027800597972811945,0.07015230295574142,0.08080756375936064,-0.002010419872235307,0.0971797604457993,0.05945045988457065,0.11894737855319702,-0.0553247481552662,0.06003841168171996,0.06566955563686645,0.02847425686722081,0.012962174935183887,-0.04494368817476028,0.030653749371896338,-0.07172436273228251,0.054293445105878045,-0.04658628585187754,0.07256901271737864
655,0.04520113694462561,0.06692479550569645,0.1657254268447239,-0.00014505033737173979,0.11752057483026342,0.08350860613736012,-0.011313484425878687,0.1087352377334377,0.09700340138030428,-0.04844156208974659,0.0019153822565520593,0.05119461091308793,0.023831440827209078,0.12235957687924709,-0.03759541915720962,0.039878494861323575,0.0877738843874169,0.012702981992544013,0.10908220194485745,0.13406041800268664,0.11632407839036064,-0.03053670048759009,0.013377352521986536,0.07684438898500728,-0.04352634589693962,-0.017378428208010038
656,0.008948821770561832,0.06580478802918428,0.05246950151298176,0.11420201652819333,0.0014523593925006946,-0.03453422070808828,0.03640075673002543,0.03237824179417207,0.07328549795887103,0.04462985725431279,-0.06323559201308275,-0.02271498796329574,-0.020819824265123743,0.030539400850415864,0.014101439753537412,0.03712279758926745,-0.02524625367073489,0.06015545411101508,0.08382121454247733,0.037013722667169735,-0.011624097461044073,0.07430392305988899,0.05649680441905106,0.038927660327285875,0.053164429767574,0.09518708210522607
657,0.06974838119988284,-0.022826848023009976,-0.0007287679528468942,0.08212975767230107,0.07716794175797943,0.027623163749067852,0.027730582897364946,0.0004407793692539814,0.08554506339233318,0.05756786760314612,-0.05292521488890025,0.08240663709515227,-0.052826091792168184,-0.007334662694290024,-0.07614606947220097,0.11237759703465516,0.05659406400791487,0.05321915325274166,0.07500643745771636,-0.019913219537592175,-0.00843613343956014,0.08380235289491701,-0.09117044104719098,0.07429903448435704,-0.04071205169111251,0.04270444670692788
658,0.09659387724342822,0.13434124626600732,-0.010569223570992253,0.07222514213265374,0.09352681608113013,0.03913081429834695,0.015155563965018753,0.0033503214066807714,-0.08173358119468811,0.04827017934512693,0.029235436432738793,0.05818016768346781,0.027165430142653213,-0.04762228002066726,0.027293321730431825,0.08236957287474485,-0.02776907648511249,0.030455017387580975,0.12810422508737243,0.08266942702420428,0.013352434603098207,0.006144972303927521,0.03419375489938107,0.09700527057974707,0.004399210167448228,0.014096834347133899
659,-0.029700121733239975,0.03889706311671511,0.022487239089507782,0.07337379711314627,0.08245986410781814,0.009360222328804476,0.07074861115991245,0.04273967213814693,0.07031471778104074,0.005862073014942829,0.09061298730641378,0.004419862807064708,0.11823162660202567,-0.027550339928138563,0.06904831333348398,0.08267371807125384,0.016100970583867613,0.0055922595441988045,0.04181698923800233,0.01808565717199632,-0.040088806040168345,0.08943766854606588,-0.009227272194374433,0.0800031220638991,0.0631347135228169,-0.007052089368117742
660,0.11145618667263235,0.03036015470218863,0.03947352396393503,0.1302065889878559,0.09115655456206762,0.002751244211069889,0.15482286877568435,0.0917277933133937,0.14427345127524413,-0.00023196696960592345,0.10544915279843463,0.07941474285295087,0.04296529365237476,0.020200541451296294,0.01660685641946628,0.02140073319737209,0.06932530821877096,0.06091559058559798,0.004598707625243281,0.07460229269524854,0.18030983645965123,0.04925260954442493,0.01910781833379155,0.00989522368756518,0.06756900012064287,0.13489384577419591
661,0.034067383939014796,0.0052278318892872155,-0.007722069128349421,0.12060039712832349,0.1005800047882589,-0.033807133606426766,0.04738532783127712,0.1405755703248631,0.02107430858171233,0.015122922313045592,0.07708006472379064,-0.0696812134900488,0.03720874971792654,-0.0011940856058723637,-0.030036907560862636,0.13538770111298493,0.03727916862966415,0.07854604914988195,0.04981295620268215,0.02687384870275487,0.026208306993134457,0.17400475273321567,-0.05860673404038682,0.025902062482242433,-0.10375657223238945,0.0945998291525378
662,0.05276719853546663,0.03381487852491819,-0.022733795196705896,0.03348527888807926,-0.035969630416375374,-0.03639767521424081,0.07936139081831062,0.12015660310953359,0.08516470371882455,0.053755642838195526,0.07865821005042817,-0.02765219344647979,0.12344710783343667,0.011402888903752573,0.09823305198624831,0.1134974298677446,-0.0053196350792362,0.0568808430793297,0.011174379138132868,0.03459517854340336,-0.031918206222050605,-0.04130305344757527,0.004361682525569992,-0.011622128771289894,0.028815496280841495,0.022293826042022048
663,-0.003977745799137344,0.05645000037163017,0.031193310655770634,-0.0696476858297304,0.0012548962633022005,0.06232299408057296,-0.17612798258513493,-0.02606447843872467,-0.009327159887284147,0.06235636621567607,0.026780856813759156,0.0780034204238718,0.062203543072495225,0.06383339776595258,0.098922458790999,0.08617527956967151,0.07225467459041261,0.09596616584199724,0.08373249937216427,0.07434195234729835,0.02094194301011722,-0.03711141855270197,0.0038234852656438747,-0.0008954375435688,-0.04680150247595779,0.03698870881399111
664,0.010833127610193245,-0.03211194955959675,0.07054604200038102,-0.005341666515580712,0.006637810650186038,0.06505574443596267,0.14891148696415063,0.07809250116185386,0.14246191754197438,-0.007660152371523825,-0.08123886556565746,-0.031262860566336405,0.04873697536947047,0.13507616263172048,0.028961664847665308,0.011414485757014167,0.10846173720165525,0.05045147269243892,0.025509937894138485,0.0327045611695258,0.05292747477461194,0.08770284919863784,0.0059942732492650475,-0.03119980447169572,0.1853080636034397,-0.017375823465059354
665,0.13846531411832533,0.018218487600386468,0.1357943235367388,-0.0017366761352918259,-0.03146413914520622,0.08968041722011567,0.00946018494062508,0.04638002555130653,0.18311343699041366,0.036331147271857746,0.07626973328781696,0.008096630119877879,0.029261904752728014,0.02462366988676675,0.0006917394699691619,0.07878822337748316,0.030081150602342566,0.12807101144997754,0.007085929405535837,-0.016648230133223273,-0.010290313025102988,0.08955401818132942,0.08651892942662097,0.03594243914649361,0.08358100203023744,0.05587136426937447
666,0.06142114007513015,0.08479468663629867,0.09450571942103014,0.025019454306350036,-0.009803009886317104,0.055373793799239124,0.06760770163640513,0.01690351911421025,0.1540213639178717,0.13666479871600604,-0.01818208449189033,0.12383777906567629,0.16322616788643035,0.08399042143889561,0.08514050028030073,0.03642486721021426,0.00310389326529259,0.023645305948952977,0.06644083328171264,0.09627349485324467,0.08040969716392753,-0.019118757688611154,0.013716719852467918,0.001305142558692407,-0.02248299301852859,0.07312194516070518
667,0.04307281085640502,-0.03754195160826557,0.07872735040319116,0.08186714433781778,0.062253914211381,0.09318753635653103,0.013025788151145228,0.03516203167852405,0.003975512197754587,0.00817712017970973,0.036601894870475694,0.13514869397179732,0.06044778843845129,-0.0030720447515675446,0.0616609909005143,0.020541766888094653,-0.023587504767116296,0.06129897968839293,0.0696236683311694,0.017611271632650378,0.12834495333318574,0.11465360550765324,-0.04687923420154374,-0.019924301037449188,0.05397648493205459,0.14467088919046545
668,0.06621414479039373,0.08939455527919937,0.0866764815214236,0.03518560735187106,0.04763933981434598,-0.08166641075542452,0.08027094044171813,-0.01765428489917435,-0.08150100057970698,0.07258469256212492,-0.021508889084210114,0.0452161091502041,0.07243578622690515,0.020836139614181442,-0.0771988817063304,0.0722477710877049,0.02278923663985072,0.025731918485500382,0.16241734543989472,-0.06721180836069633,0.14772861089670758,0.018055498835370387,-0.0592140576456112,0.09411523246634697,0.045611508771952525,-0.04349969742734805
669,0.13279159347890554,0.02795684815485333,-0.018620538472312265,0.0007173266641815426,0.03562033897894993,-0.04512031097210025,0.03114562735239612,0.0028814360328091038,0.03167319926948331,0.04035455519122048,0.0998996049377302,0.03982689363918829,-0.03862266191290731,-0.045855809361764345,0.06194732693441968,0.09408098698040533,-0.0036556270898978984,0.06319733813262961,0.031725302681954615,0.03213747450939317,0.2293233101499799,-0.06227656200749645,0.09538611325823082,0.0778559327221086,-0.017273052951231566,0.031783256958907546
670,0.09752927945469297,0.082908471245981,-0.03487767093348628,0.016577361945133928,0.01912211894573766,0.07224291428147785,-0.0009197563087579943,0.11744443547803524,0.012633195909904341,-0.04978250125213838,0.08454837420844126,0.11610971218959,0.0812346065612543,0.06785649233261443,0.02548667644380424,-0.013361877182557009,-0.022278385297604304,-0.0012672070692259325,0.05074155101535327,0.06699889142701587,0.07663300545754714,-0.09060132334850789,0.005841091292018652,0.06868987694234864,0.08183075900048065,-0.010603777246794066
671,0.06190746590903282,-0.03189025665842125,0.008424667836160046,-0.03700856864310801,0.042413753185948866,0.001986192892684221,-0.007104463147739826,-0.05399143619269631,-0.07247125617666782,-0.05724951984368587,0.06481651765000503,-0.023015561389881495,-0.002807739644546651,-0.03838701051481432,-0.05882559711655625,0.037267404877913655,0.10911774872774375,-0.036675054329330325,0.0160102640126412,0.08923368387467252,0.004958706080694264,-0.017909875463375097,0.0826476655610996,0.07539713076372882,0.09386104660918033,-0.02672145170616822
672,0.060862072914471765,0.0007637453192327523,0.0409382853351852,0.08007030824504528,0.10539562741279475,0.019588398270838876,0.04506491054992481,0.055916803787764736,0.07107839043286952,0.08167882111018561,0.08802243480770687,0.12022593788715423,0.0004527360827452827,-0.020765365996624558,0.034262599573112396,0.066412210334853,0.10952633466391794,0.10071830280647427,0.09357570986270262,0.01648766379859915,0.02900432757742886,0.12422779272952417,-0.03741340041902602,0.09853484579431575,0.02310920803377492,0.00425666460433786
673,0.12124138050845097,0.07807958934841948,0.005722598383633945,0.04797990525690334,-0.004269312931238592,0.11920924623877942,-0.04515024429038098,0.026486548894593974,0.10501208034546876,0.01847726657316214,0.007387128350536195,0.12536417111525797,0.1135880516086726,0.04140510056779876,-0.026762498265370156,0.040512400023955245,-0.005317158377715496,0.04233300931078399,0.09601016833022309,0.08803384384941111,0.026431305182733143,0.04929608819143801,0.03796808245529267,0.03310322215711455,0.06372120383724827,0.0663616548950553
674,0.07121944536931422,0.020111753218827078,0.09418355937419393,0.018473744164111943,0.0314404585607323,-0.02761941502378984,0.07140559301680899,0.051641535781056534,0.04370935575641879,-0.008175692762980025,0.11857160598457749,0.032738146805066204,0.04651197014203867,0.06633777150799071,0.09394763715709613,0.060050309833860394,0.029308229376867057,0.06848439936096322,0.08493413721550426,0.06657558806638791,0.02074326579412139,0.008162003402490256,0.03791872957330208,0.04449361924483958,-0.010829096434663954,-0.09894463761778438
675,0.15581020981712787,0.06162242166375333,-0.06719519877889367,-0.008646896664947945,0.021905341378234373,-0.002654009151112265,-0.11608390464910667,-0.057959393487292475,-0.03178476436996769,0.05490634086171712,0.04745290867029807,-0.005749344419939739,0.07421535610867942,-0.02766854436502967,-0.02954116717265413,0.12039575211580977,-0.03331217774052597,0.0823118852565695,0.04787007037141022,0.02178823582100914,0.09143721431183112,0.0472271870475647,0.057292427008759715,-0.0012387212525189857,-0.006111571743883843,-0.13709521722641846
676,0.12028582214694067,0.10430369339049272,0.046544601826663076,-0.021216669331141247,-0.07417834918436396,0.09519775964936526,0.14986798789242134,0.035804299491429124,0.08092945276240811,0.061239345679113245,-0.0464633327804479,0.14415416720988156,0.06774827240182635,-0.04847588334488669,0.14052385920964539,0.17095805782373855,-0.0057010285124663995,-0.01415784675045632,0.05376779639089174,-0.0023366917960090756,0.06182278925816533,0.07114106865299863,-0.08518970253247525,0.07742820474200578,-0.00019840852885653437,-0.00305790760766859
677,0.07642038844426306,0.0855028593682056,0.0466434035118519,-0.0832487932567708,-0.002442061035532868,0.02780476934984255,0.018177347865144283,0.004405555278589472,0.00785675051912314,0.05435103754791112,0.0774045211358139,0.11978904900790444,-0.042127079447226636,0.013890892381513217,0.10619330666041178,0.07259814507292478,0.17396193724522202,0.08370067114596437,0.051597034954613284,0.06550738663823197,0.06609872823905233,0.04819362640945888,-0.02687885583412723,0.022707712074339005,-0.02557297535939403,-0.04908549474628885
678,0.02305465800908509,0.11792685966091447,0.05315524949288832,0.05487047702639101,0.05718296745326231,0.008960519633938882,-0.016649996747201617,0.07951915313802282,-0.044714044723531965,0.031499400690333114,0.15459866212412973,0.07593004173410312,0.049151193348543065,0.03507837273955261,0.027519787078671032,0.010697003482830463,-0.018335445135268025,-0.02055937037707924,0.06492179043843695,0.0411899823368179,0.0889300035187065,-0.01224375726911216,-0.012684708517605003,-0.013317710659795071,0.09004162554022477,0.1041046895459249
679,0.053222863249270634,0.10804869943160685,0.08212769030181682,-0.0007895688213194196,0.031852900046713574,-0.057863784025238583,0.08909687779999091,-0.003650274671762414,0.17534119802636325,0.06980967225421046,0.03446217038398164,0.004366776857937145,0.058446610324298466,-0.03559507729829867,0.04770193459422839,0.07359185765233796,-0.04846528670222764,0.0795632111510372,-0.031207478752174778,0.0761412539663031,0.13624935644389022,0.06892995440112511,0.004973969764528963,-0.07731303507422162,-0.011237554720865553,-0.026545335427414146
680,-0.0011523249642552136,0.04768012150788237,0.007882055994337259,0.10894669689556791,-0.07774271268709494,0.08288112083539177,-0.00030612419324282936,0.1163872380989562,-0.024494101757387456,0.09539087108190832,-0.023377590491225047,0.1288927381890766,0.006399591960535929,-0.03761903053613678,0.05845758170473314,0.12914091941341288,-0.010232734630249799,0.09164617717597529,0.05731721222648641,-0.01576441608932677,0.05305226791292711,-0.030079453111759285,-0.06383833979757703,-0.045740053987865036,0.08454527260826028,-0.03769637163599402
