,0__Jussieu_Notice Historique 1-6,1__Jussieu_Notice Historique 1-6,10__Jussieu_Notice Historique 1-6,11__Jussieu_Notice Historique 1-6,12__Jussieu_Notice Historique 1-6,13__Jussieu_Notice Historique 1-6,14__Jussieu_Notice Historique 1-6,15__Jussieu_Notice Historique 1-6,16__Jussieu_Notice Historique 1-6,17__Jussieu_Notice Historique 1-6,18__Jussieu_Notice Historique 1-6,19__Jussieu_Notice Historique 1-6,2__Jussieu_Notice Historique 1-6,20__Jussieu_Notice Historique 1-6,21__Jussieu_Notice Historique 1-6,22__Jussieu_Notice Historique 1-6,23__Jussieu_Notice Historique 1-6,24__Jussieu_Notice Historique 1-6,25__Jussieu_Notice Historique 1-6,3__Jussieu_Notice Historique 1-6,4__Jussieu_Notice Historique 1-6,5__Jussieu_Notice Historique 1-6,6__Jussieu_Notice Historique 1-6,7__Jussieu_Notice Historique 1-6,8__Jussieu_Notice Historique 1-6,9__Jussieu_Notice Historique 1-6
681,0.07551362250387257,-0.060332725308054724,0.08258704768988512,0.08243275589710429,-0.02899241744257619,0.10442241453112198,0.17275622582558173,0.12475517571226749,0.08826350847233273,0.05085000962470626,0.11543824876760327,0.03628919651014203,0.08933804498587467,0.11640727970158755,0.0732301470772254,0.08852720338821359,0.09510380584531856,-0.07580007545627676,0.0432106037156483,0.06793570806484368,0.11695127957012012,0.005640820541131501,0.02308684734335072,-0.0032530138144652634,0.09658932896140636,0.06553229764556408
682,-0.012219358674601444,0.03753643966417084,0.0982427746526366,0.01695499266991792,0.05032805441081769,-0.01576904800997612,0.045848426471222226,0.08986664048495414,0.04583688416902213,0.008164509551028098,0.028650112392293925,-0.028853612241134547,0.034312088048767696,0.15404181169772804,0.04776125126890277,-0.0014876569009501333,0.0038617003392855303,0.11150659566804204,-0.0035366242808854143,0.07116126070198242,0.09740164511859956,-0.010502039779284952,-0.03376923704914151,-0.046219222016624394,-0.050137653048196784,-0.01762334107260971
683,0.007132131737885701,0.061845511958889245,-0.023712356798912315,-0.030687829601682665,0.12548150030304678,-0.06080454625803875,-0.02325198590250423,0.07910015604385444,0.05349657526788937,0.05028969116007095,0.04397655182138597,-0.05704635542318851,0.12003526500114066,0.014621150399355298,0.06984288890528444,0.06483537452887674,0.06682676078553666,0.03655594117493144,-0.05384997552622343,0.061445844502349724,0.07502419280112455,0.05212211552676449,0.12449725482924383,0.041217820041972,-0.0749165390927694,0.023287440609565797
684,0.06023627862963151,0.05229767864943683,0.0470427258559894,-0.0707921406362003,-0.0012323407427560773,-0.03812848444932241,-0.005189165962567688,0.12691038088969944,0.004146120443098738,0.02356449289442473,0.06833985503401026,0.013111510829811787,0.08933044991414307,0.07501797095105182,0.05146741598652819,0.016351972326047126,-0.06859514554577018,0.025749465483132318,0.12553756448263387,0.08496162755065022,0.0610251189013827,-0.025955294943693752,-0.01736234838234757,0.09907272480375952,-0.051660844237475266,0.08961470119413288
685,0.11677290081893638,-0.025470001324151448,0.10359450042895431,-0.014195600912252618,0.035959678208281866,0.07383445238239662,-0.11430682547692429,0.09767577526774772,0.0325175013350941,-0.006642161980450756,0.0028148062337618827,-0.02807532730332481,0.11269558313173444,0.0322228612319844,0.07375632800656244,0.1255160438324072,0.10505598869736243,0.15368147908191082,-0.0013344042597740842,0.10584174980954257,0.1288394533314934,0.056191204034293174,-0.03486209167752443,0.11962299999528309,-0.0029460789256357724,0.1683386734335988
686,-0.025530102844238435,0.1067521635308643,0.060039207696285735,0.04532250667701643,0.0008022370986978482,0.03540839735785436,0.026731421833420903,0.0005244014774639836,0.07089119710242647,0.00987142818442042,-0.0009194090845794552,0.0778271906264717,0.020919986944430386,0.08620933901459171,0.016261692659324645,0.11518946498298972,-0.0001655980501935419,0.06709139024444184,0.10186979349694829,0.052782369616768667,0.08036883984542893,-0.09993155665367914,0.01983948020483193,0.051836346515691134,-0.08692662218648624,-0.0003716155293176371
687,-0.001023500831466055,0.06815537391744396,0.08455692925554104,0.05531300303984732,0.011097047812054986,-0.02921605184312585,0.02685119886037794,-0.06265417711598166,-0.010187571530301661,0.02153658955891239,0.09682807034719541,0.11044054227450496,-0.0007989507818757144,0.006116390358333982,0.015371328267471137,0.07978489101697979,-0.0864686236006077,-0.03262801014290029,0.014261444140173291,0.037941863624762075,-0.06108881739636557,0.08026627065756758,-0.023160297881737346,-0.09097365456690122,0.06409711853468014,0.0708927713454327
688,0.013720209041101364,0.10002569374273386,0.05060747131325768,0.03205595581708526,0.010686594733078814,0.03188757136896553,0.06047808917775329,0.18099624370640927,-0.05815207024776007,-0.0015791788931296218,0.08096690778163096,0.0943528303809602,0.028745438820791946,0.06661075844061258,0.10281808976611397,-0.03719137813012495,0.08048371927120224,0.0765281334809429,0.007513269419904341,-0.041888186781176374,0.05207097385872441,0.04787850702212317,-0.02480789969708656,0.056450228661180636,0.0695316923658557,-0.015126348212962751
689,0.07649289603306703,0.06194449063965997,0.029618887011228223,-0.008733190369606458,0.05737144685485166,-0.058622412930310064,-0.010912840036935323,-0.036402127965122044,0.14381885329337116,0.0017048492574041983,0.0021956706768201015,-0.01514389386565725,0.07550115773192902,-0.046229910086902505,0.036195324589345025,0.09075995363266326,0.03368547290049092,0.057718813844459184,0.011609320352349461,0.16448645305133253,0.01904093513472179,-0.05901360317294587,0.0013665396186018737,-0.07007422336068303,-0.03045028187796406,0.08889088874540695
690,0.0014322181484001297,0.09276270251932366,0.11564872130467152,0.02766983455344914,0.13878873938766836,0.11084001077863226,-0.11606172020530932,0.005033859815041749,-0.033832927108447375,0.008517859401100503,0.08060786650819808,-0.0563739934070964,-0.005963588642931746,0.06623421485117738,-0.026420059266763385,0.05577822131904316,0.13265862012386292,-0.02311337021769307,0.04232705670293678,0.0510571397392145,0.022935058350011767,0.023996950994364386,-0.001966722092926291,-0.07412230399675468,0.027167155451744158,0.057568934094210565
691,-0.03210890130160188,0.12133858715904101,-0.06749779942457174,0.0038373768465787186,0.06788795913876457,-0.0401330530632543,-0.004627511166616971,0.040706446321283785,0.04666588378090619,0.07061919434348046,0.051604497678851335,0.02496459020977345,0.0533897013542338,0.08340988991380312,0.05171088983741936,0.08337403404115268,0.08140516961045241,0.08727435772338354,0.03828002483072074,0.0196878702463544,0.12919616193052338,0.009307596837738297,0.05971698764551477,0.0779879064088251,0.04301144449854207,-0.057188879662101975
692,0.035428987916123554,0.027196408625130713,0.07323187134117581,-0.018690330853664804,-0.08118843205371779,-0.04866642899190902,0.08011776718405973,0.005143175964246682,-0.06194800105720157,0.04553332311697774,0.014172869302079375,0.09349775242145081,-0.008373775323458954,0.06728637155521755,0.012024149563218105,0.044286154076182326,0.052458498403209784,0.06453657833269712,0.10931326505522344,0.076797146232436,0.011310302523770058,-0.030071425173932836,-0.004022178050341458,-0.01358253892258813,-0.04082947813435589,-0.027964817000666848
693,0.09898438117171006,0.1702431098017277,0.021571424208017276,0.0382698604862981,0.0432686454006175,-0.04979342592994688,0.03772178187566083,0.08394632080332753,-0.004901520327252588,0.1108016228943639,0.03258827664559688,0.06266303379149485,0.040746575630377126,-0.06825645431013165,0.11886054898076566,0.08015573978178842,0.025479800392792518,0.08346770402544884,0.040181925224228365,0.0268112955585329,0.12384362280812979,0.009668395662751498,-0.0009633142961697483,-0.09083931784022913,0.05355256019430893,0.027492550060751464
694,0.055064506816873394,0.08641363914247642,0.1262165652829518,-0.01052454791434641,0.019362190715156102,0.08116859551635085,0.018142697447054913,0.06007045129291807,0.08950672258321396,0.05952193966534619,-0.06239953316391139,-0.056285334554914246,0.06564759575104086,-0.03706736159630033,-0.0021790450959133048,0.0545543149511221,0.03262722966439824,0.08265616587836956,0.04341998456977545,0.025504099125005102,0.06738396628926512,0.034731251497266434,-0.05438001090916841,0.07562187020103416,-0.06719342541338108,0.11321645560284892
695,0.057531968258641375,-0.035147730057257166,0.075416944775497,0.058305810249853395,0.007155892221592464,-0.017218610197309046,-0.10649098150243343,0.052284372852483905,0.008101281751550966,0.0460524762849139,0.033640983260427304,0.024561925739664387,0.05365684393148373,0.04059824507844734,-0.006277764114235103,0.19268983888950655,0.06087383635609226,0.10167329095015946,0.1634551353594623,-0.010214746532674604,0.14283922136774918,0.08736749611630105,0.05767901013973239,0.08125254446857078,-0.0008324929077704688,-0.06541789118139102
696,0.12277528919194423,0.07428668092187352,-0.01903765731491382,0.10464979700682257,-0.08836114940130006,0.16813384716477384,0.11859440952093185,0.020499745338360003,0.02850353157592193,0.12550273122013678,-0.013921758137917056,-0.015084680814705412,0.010998783133488788,0.08396979664752306,0.004518182703358983,0.05953773060628513,0.0948070661668073,0.0010164046147517758,0.08467864768207888,0.0921167300519669,0.00022718823531362852,0.017411043751621835,-0.11621943984293054,0.04685384937981394,-0.037162017296843576,0.05783129640395616
697,-0.004557775705260633,0.15329373651101633,0.04085536326362651,0.003111391721476601,0.018243873463527828,0.06314998687425162,0.05852114284100216,0.06635068194334537,0.08152226456351928,0.03804380412292041,0.09017458280077828,0.08584179737986579,0.0583356373770985,0.03660128199912031,0.07412581615885422,0.021069445734673065,0.06570128676036342,0.009303738697348074,-0.003827674391203517,0.07898460192585044,0.09150805460639296,-0.0003945254058607315,0.0010986230900097236,0.022348031161885808,-0.050071679297132264,-0.061547298196182876
698,0.04569362332336576,0.0985686926115578,-0.02537126786370164,-0.04621848016754578,0.12549833952868333,0.050704835767716526,-0.0070680550891452825,0.14061859480686542,0.03592800073815964,0.0005579774030070967,0.01520933685628012,0.05277737663011467,0.05837509030817397,0.020141877175398115,0.09831499549677813,0.05802471831111622,0.0495916544335824,-0.033727247812147754,0.01402876885342678,0.07993725488372126,-0.02989433732453043,-0.010091876746779471,0.11606354487398125,0.005036051203420636,0.11398675056651741,-0.06830959578602501
699,0.009071639795299938,0.11155473847886228,-0.033023080570197615,-0.04596872935018592,0.0823981845318944,-0.026810656841907587,0.08837574183661757,-0.003066818497343138,-0.0252553066234301,0.07465118067550658,-0.02554199545196345,-0.09635374142612009,0.05271571831732599,0.033942552903346766,0.10980572509442922,0.01611073901692465,0.0369126669546466,0.060932194062673174,0.04718856037317724,-0.006645215622053539,0.03614434001522019,0.09456828855649745,-0.09735234320728292,0.09513900142772098,0.004891690455833042,0.024788728976333795
700,0.03371038213319383,-0.018836197778098196,0.05760187588611656,0.09184386838410412,0.00679478417456956,-0.09584109666190466,0.0056056969676438655,-0.005592829094740126,0.01163008520655547,0.06102650197462174,0.041352163301842625,-0.030324977276036186,0.08520300155252529,0.01039806596036208,0.08204800776260467,0.05275599544111235,-0.07641682898158021,0.040899279799024635,0.13582159794915602,0.03411964192980329,0.015782428118845154,0.009704867491418284,-0.051501604357827115,0.05841581778463497,0.05115986727942553,0.11935674697896187
701,0.08390500497078894,-0.012791880063317662,-0.08453918238589493,0.0037099112306999502,0.09665620619954318,0.0770897870970267,-0.020423844737854097,0.11222932666740737,0.05522890985282861,0.11017372868068598,0.015019010645512698,0.03844960198405217,0.08367760086718251,-0.0035740312878177285,-0.05442166350578781,0.11665877179616813,0.06278312227454387,0.03662441245515148,0.14330906966259,0.002570352460165978,0.04417960291348547,-0.03472083081704944,0.07448340558991488,0.047019663230803276,-0.015998380895603053,0.011072721707224287
702,0.035670627062293236,0.09449960260387304,0.09485025899202786,0.10340037510125273,0.05661006008795455,0.0191751349653048,0.08490062642244393,0.07180922687183432,0.014085282196766044,0.08052076729243357,0.06646600098794853,-0.006696665524961676,0.15539684123310052,0.03378735381272009,0.01209908878485085,0.01905525827632687,0.0353104791382145,0.013747902093174797,0.05008505982625718,-0.0040827449496200026,0.08384454918340034,0.059673803072960885,0.06293324011600054,-0.039472646526523304,-0.014332693784919082,0.01749075997355979
703,0.10291501518775636,0.10969076162266399,0.045945223116081846,0.04323302432070549,0.04206705608667065,-0.038449715268744876,-0.031837563416636315,0.11281128117344842,0.08126216395037626,0.0193066772225578,-0.08359109690295169,0.003239607641013627,0.03137110242331207,-0.09465795946612891,0.07865613316322184,0.13544979200647286,0.02662666660757109,0.1396514858772539,0.04544092387615276,0.008313928557387811,0.08493549890233176,0.1817964749095882,0.07600720148222123,0.04243829270308064,-0.006060993628449455,0.08050506493234084
704,0.10059804726864711,0.1294601186645752,0.07249758255997701,-0.031972887094350734,0.0023645918058039133,0.020842459901079247,0.029511247494970694,0.022229935152651183,0.009727597903062324,0.098785657483767,0.12135410551345409,-0.06915910588163145,0.14063350647501363,0.046183340028900545,-0.05580424503274615,0.0659811234503096,-0.007032044249462688,0.09465320084919147,0.1412546075782235,0.014670723001677636,0.15994895633576148,0.0870293973352549,-0.01363623207881226,0.06410627040976823,0.05669132046540533,-0.04606143865786938
705,0.02274353501137742,0.07253550084902287,0.043370652007723186,-0.01140881057560848,-0.004015516887732162,-0.02697099534264258,-0.007037534766647109,0.080091552703423,0.05362378293118034,0.015413151855727078,0.07827025425299255,0.08071527290677398,0.023829140165842293,0.036212483903666756,0.03112810900145389,0.01047729579607413,0.07359140677759207,0.04458590873482288,0.11058883735477841,0.0845617431080478,0.02777331400543226,0.06811285317048926,0.01780362487745346,0.11880326651960739,-0.08674761706762424,0.026971840036393635
706,0.030591721743034817,0.02479486149956763,-0.028605925182079238,-0.005154590879491845,0.09951291651647837,0.00028419658101730416,0.10938857133103393,0.12073970097058677,-0.023751238611672793,-0.010986184925819301,0.046949150069352207,0.0002477077865104902,0.015668968498655105,0.11396614828221983,0.029605885445426527,0.12028974311169811,0.020712746035155882,0.12812130321309537,-0.029241212670738093,0.1046079637878592,0.024276512522993638,-0.03310137537521126,0.06175954745783413,0.005094886607168983,-0.026616504238632155,0.00512296168029606
707,0.010440720533304878,-0.049433784040304296,0.004115249632439107,-0.015373987223702906,-0.008110494232384432,0.07715366293717217,0.11466545710373517,0.11753287187522239,0.0807446797697383,0.0638116804682448,0.027293256636724217,-0.11092269583372948,0.05522032355805506,0.09675643734779109,0.06665276575345969,-0.056193000697785433,-0.07313571371299804,0.02274080700158524,0.11395773320271245,-0.050284248408607346,0.14350284334573718,0.06661521857976105,0.014199554165206851,0.04370292686400529,-0.01553444553990167,0.056412696891373904
708,0.06631185558968171,0.052010140093120306,0.04052484472939407,0.0773986848907433,0.10925383121125304,0.0991566056201613,0.028158868333222325,0.08049798140786041,0.0909464419692288,0.0005801284062973422,0.003919618505113465,0.0342435917608823,0.042531024489460466,0.05806740756915357,0.06109797819818126,-0.0021790007996845464,0.05530061477383726,0.1064719782696298,0.036625665149040684,0.027600087139933543,-0.03823034595621142,-0.007351910915769921,0.08315226420187272,0.0681420250664994,0.07937599516154521,0.0782624985150968
709,0.06798926662654835,0.009297722353283373,0.10133517332722235,0.02939553067534162,0.08135314370265477,-0.01539348197733113,-0.016466399406278386,0.11978244251659516,0.003914274807503282,0.013816493932567028,0.03427916481583358,-0.037508568435836276,0.0425281580611823,0.0709767026765215,-0.02899551930103933,0.10444860642344371,0.07336202464201504,0.04793778512586726,0.010539919667402326,0.09892107220775766,0.12524183552944576,-0.02271710654829164,0.027361865298481836,0.002266011324836429,0.03342310568671897,0.024340336391127794
710,0.062020134784939285,0.10474668902758216,0.11619480043354773,0.026431868787540058,0.10027165916250026,-0.002927820308543901,0.09197845304328696,0.14534946569486382,0.08123787326862152,0.08944422689451002,0.03529646324334044,0.02591326681746801,0.0419835114884598,0.030189115903294907,0.1079688021651492,0.17753612078660277,0.020095450505272262,0.07555607269788807,0.04950766606105912,-0.00026723574698247116,0.07555389025711941,-0.029756052683106753,0.018147415001500154,0.07183186142332885,0.10523214504221912,0.05997461130460755
711,0.025414200751563826,0.12875486689381832,0.13046864375514042,0.0009848022298948322,0.006933200654873092,0.07557717480869654,-0.02811122892491591,0.029985149840955516,0.03744873675927248,-0.01545302271646709,0.05271500542452882,0.05349045722971687,0.08749587105797345,0.003932792025944543,0.01703119862619399,0.12842665376660775,-0.051224666233546455,0.10322725655101883,0.06928424156216424,0.07578256602128725,0.05508396386398503,0.15664244334154234,-0.005623598031312886,0.010767211875519692,-0.029178982608362714,-0.024858220347513837
712,0.012645155701137575,-0.022046934749029225,0.05783818991663257,-0.0007929719933687331,0.09443979739455848,0.06804412780506437,0.09075369386057479,0.10291859470577096,0.03051712434211503,0.00865545980366722,-0.01523246833719231,0.05956082268025561,0.024845509152980803,0.007889228855367858,0.039682928396044925,0.0910299583382973,0.059435686642690166,0.0308106859576975,0.011098587428370221,0.07085654547544436,0.012519711100684689,0.03842368648776325,-0.01777575183358463,0.08605782169709826,-0.030997868443838728,-0.024830094308415946
713,0.047056534789398786,0.03862943012891373,0.01016854946904,0.07756622525096406,0.028669142041446015,0.0010809311161971884,0.03113448027757957,0.059359052992720304,-0.07077421561083751,0.05430234334035039,0.12344709318083034,0.03412953419959108,0.01608503085420913,0.023953363628233287,0.05455178565738226,0.07760086179079274,0.09059065670097273,-0.006546009637364347,0.11569694435642484,0.028886154224880424,0.009485118387332384,-0.026154888363947176,-0.014960025999683583,0.042545083350113644,0.018466012069354464,-0.014332313794993575
714,0.0338104026758518,0.14475723795313714,0.07486412503399631,0.08937763462484805,-0.03885239794618719,0.03216278034600528,0.04670411751049378,0.033083699426415134,0.105559939188459,0.11642480379023913,0.036846332076192666,-0.059598581846948794,0.07938329440216185,0.0661228086217618,0.1506622713980553,0.05500195160398963,-0.04404544729075949,0.12690841343411555,0.11175788258924951,0.020794081408090897,0.017084312458675144,0.10977185155445301,-0.02863098771268724,0.009992407189689578,-0.044870721845983265,0.03215515967562649
715,0.04398906758454686,0.05921156251214075,0.10224984553608742,-0.07134605555899558,0.07598735062099717,0.11715292555132749,0.07979925165936329,0.043202180799136736,0.04284823026703494,0.08002168594181602,0.033899083023416286,-0.03309304051250356,0.12681030429718224,0.02645064286923286,-0.05645508977778361,0.08469198472825197,0.10756415287794167,0.07625744844354491,0.012470030911963673,-0.0031769284008418275,0.09718949076465523,-0.0017549733222052,-0.007923381477534908,0.05391277028707183,0.03736624004057339,0.021500826265513417
716,-0.028011218983585717,-0.008765065587538165,0.027336233840976037,-0.048956410831591024,0.08839983411109666,-0.06897873439885553,0.048038112232315765,0.05239579326457929,0.06018975694901167,0.04287630351112668,0.0469343574277414,0.04165084389569009,0.039587526872165525,0.029761244626825646,-0.0026518547333930585,0.004796107591731287,0.008279971976377106,-0.02210529009005313,0.09223149187337136,0.1973518755711304,0.11786509922608428,0.048328664274684,-0.031994992740161134,0.07199382328690514,0.032117151747643756,-0.04768183593681228
717,0.09385595520357337,0.07203892236076208,0.07593921237765967,0.017498025018051828,-0.02714439312120731,0.07764612447264442,0.01636595695366096,0.07704962592185068,0.016485631223117338,0.11809883862534593,0.10022194066363521,-0.00546314940090816,0.10791747510065226,0.06108738812951361,0.017904124445428344,0.1386262510117344,0.06426067291061503,0.03596103194173167,0.12064407841952789,0.05703774238051588,0.02573904911552342,-0.1106388732306336,-0.007648737516660435,-0.009163356107448025,0.0008307116805308934,0.0027006527396351947
718,0.048315489323630556,0.020503962770663835,0.1280471518121322,-0.035206745973619204,0.07190561840650088,0.06676776383285886,0.067939845593901,0.012409386786507567,0.0664440514411806,0.004762970671429963,0.025373003924969145,-0.07908566963843909,0.05589881791056173,0.05816030235998323,0.024697865530889058,0.12988163039284037,0.08766413883349067,-0.0674618817013497,0.036730054779954634,0.09954975998118566,0.22262793980772264,0.0861772036361928,0.028156575504440805,0.10460840281019639,0.01678392251618403,0.09594309695297017
719,-0.0020708411651138756,0.0753041347367084,0.10482233905997262,0.07775714476249813,-0.019238551159660073,-0.07499365143413428,-0.05367072716373975,0.06140283786307138,0.02217431580865305,0.036397255875605106,0.07078613235591848,0.03863813861981128,0.051063535610848,0.0899503811005853,0.06607990704778217,0.049317748775051684,-0.00565840629903321,0.0626172449845297,0.08283862541150393,0.115083950349864,0.1012772360223958,0.05063950051351216,0.04617237492716845,-0.04893307870895924,0.04765711450770608,0.09562144603816064
720,0.06293115455374672,0.09874632017063117,0.09037249005602281,0.08049045871055797,0.12377841864238358,0.049254057291347575,0.09163558406638213,0.08195849916414062,0.06316857376518305,0.04538613223158389,0.055503368822122055,0.019469952916932837,0.08701572264758761,0.11060657315521821,0.018892116149132554,0.040524312615524416,0.09590981238485996,0.006499068586308091,-0.0037982281392138955,0.07816454497663122,-0.05187676865435956,-0.04123475001509539,0.045722817726098874,0.0283114612188121,0.10595826151516109,0.08918131360941017
721,0.037793560117139545,0.04003294973542167,0.018156387868724755,-0.033651184666436074,0.10529187557953336,0.024046534896565608,0.060268954989793046,0.1301681200515724,0.11846743223155796,0.07621849310037461,0.11131191645776552,-0.08188753493789958,0.07347707678047229,0.05598338148688927,0.10418236637003304,0.02003742402121637,0.007592380605367766,-0.03444402305703598,0.05804426987111102,0.05649973488202065,0.06404823492817124,0.15732238747445576,-0.04759214269192752,0.03936999979613635,0.0515428869525264,-0.009305611950380247
722,0.05335185926818705,0.027636869626645355,0.052425365093801204,0.04885378720928526,0.08871892749838976,0.06369524942123472,0.08478517021458572,0.10623045306066493,0.046755846685823686,0.03698733767970854,0.07347103182263488,-0.013502314108271074,-0.059414401784776395,0.070268272727854,-0.006527625735896178,-0.023310535660575966,-0.06725016986831696,-0.01698560768996297,0.003216873730150449,-0.013014263114708786,-0.000892877634946573,0.03317407973568837,-0.0245936983162649,0.053314750235024945,0.07467321264738308,0.13980496005163215
723,0.09734624135303693,0.034949655664670266,0.012608208011317365,0.08844790037404321,-0.006620169284865159,0.01150834702365037,0.10144067868259772,0.054909909805582656,-0.001545348914685089,0.04707369024674831,0.05645447490832073,0.052162071187575355,0.04235013603753385,0.051784239230555085,0.05529831308201431,0.04658216585473034,0.06553759395296666,0.11957348032347903,0.05390077501830187,0.15529627156552114,0.04888272633467535,0.054825245014660684,-0.003972477364657371,0.14440051586781844,0.01452900778125545,-0.0060547516283460485
724,0.09263511687907063,0.017330551304165647,0.022899890218335682,0.06923919471723354,0.0021580317137204394,0.035041952458646906,0.07670479717530637,0.04744156790447934,0.07386070533056732,0.14409734977188746,0.1024299942127432,0.08280644224406909,0.016689788691195695,0.05672619782632639,-0.04591259563807437,0.08678796542981453,0.06469877844068965,0.03460632494176267,0.067860732074936,0.05769389843810243,0.0824428415244014,-0.09851761387104306,0.02904576514675028,-0.04710494522549067,0.05755391773971038,-0.004054561217603891
725,0.03519524247211283,-0.062387399710392644,0.043058114501063116,0.06495058598539026,0.05518199307174717,-0.07702469631222793,0.04358243199178704,-0.030505016941827723,0.09297771730677412,0.1206652293346767,-0.011110057537169335,-0.009496824620781052,0.05684773594201108,0.0012778148088126904,0.09887795527273115,0.03277034774278923,-0.0332645610822593,0.035681417265584714,-0.026466872444281364,-0.026267425735504207,0.06844778292326233,0.016745174398280088,0.0011413477777939551,-0.009199438069641352,0.09462122166001637,-0.06273929337423378
726,0.11721580019389703,0.04094390790884692,0.10792070563984237,0.09150921723558887,0.07855025184218344,0.005012724998081808,0.15479609428893504,0.021536002683616867,0.015929194602936736,0.11437010644610283,-0.09754884218755955,0.044046004424721175,0.033850069360483626,-0.02133733332171306,0.1391507993682238,0.016054403804216334,0.0374511069793809,0.041633112749315714,0.0384612815710935,0.0999521661152648,0.15816155715175165,0.05572634396938867,-0.0076977911618089645,0.11389949779280306,0.0014708314958412072,0.085301837318203
727,-0.019924623377721162,0.05021245835662158,0.07066775495805638,-0.029617965872131446,0.12829583516436915,0.00033930951551719435,0.07368821015182797,0.04106105478142804,0.04728468644726989,0.08303690929075407,0.006088094462159613,0.031679485936277584,0.09644878840818098,0.05772940147128186,0.037313155367584935,0.10179810970464005,0.04817714684932758,0.1398009406050431,0.07929411463541886,0.018793762897228748,0.05867302337536782,0.04433781160931388,0.03404274377773829,-0.04191400163806926,-0.008409906258678324,-0.00868349275863308
728,0.046432953214861815,0.0502832322479464,0.09628033242340629,0.07281391887021012,-0.08312662474916623,-0.0374369243447211,0.05894410605876155,0.08696203387634331,0.06930803653235983,0.19088750515973105,0.046747102596821966,-0.038710739240381174,-0.001245461279469784,-0.005276279666327766,0.09136544497106541,0.05748456056284841,-0.02145684559630893,0.07730934876465334,0.0974753503933133,0.06764835101930446,-0.0028254189234781326,0.04778419403934235,0.06517558145484437,0.06911067805995957,0.02240796829624116,-0.0733021692514666
729,0.11517141693720666,0.1559868832957518,0.022409320409359872,0.08235980749671451,0.05121085351169582,0.067462667931882,0.006258598341083258,0.059899867550444255,0.05307257253819966,0.04294272195011756,0.0009426834371774233,0.036105981823238806,0.02676405084405592,0.02556785174607268,-0.049449327109213494,0.034157489001638286,0.11640889836823388,0.07223691760073851,0.08508144912945655,0.0477910372307929,0.013022439083436163,-0.041673874119950806,-0.0199402439511757,0.04026271977337157,-0.009004965695165418,-0.0009805524886523274
730,0.10074884487890025,0.05246526791809547,0.07809345211925948,0.05341077239920514,0.05475988064218877,0.016252450447335403,0.07464423860840451,0.12788471225499512,-0.05388573944834718,0.039162562257030874,0.03097103624727493,0.06831985525756402,0.05549760652017729,0.11295105868232024,0.17930330570458666,0.10209980199771011,0.13125850036609318,0.06651857722757504,0.05660769635699453,-0.01821693001195142,0.02556499643878733,0.06727847529105631,-0.0032716234223228446,-0.08356966733181798,0.11058376416743361,0.026446819372183645
731,0.05921781398551895,0.05693259906876341,0.018556410227732613,-0.057982639589963914,0.01047326121215919,0.04422807362526737,0.0735936270351034,-0.034791042870762734,0.035970680041992706,0.05918248256157501,0.09616629005234319,0.07798200387523557,-0.0013488612300084726,-0.03831641313263704,0.06605876976462523,0.007017798950120039,0.10501396568532388,0.06433598208786773,0.039978267254484647,-0.007908225729148807,0.024811412227597657,0.048228878843039245,0.04252353349185052,0.02407184698590783,-0.006889532705590969,0.05109616061847646
732,-0.06995239788290207,0.012879990609464376,0.05033123980372287,0.062244779677245045,0.00399566626178538,-0.03645581228521592,0.018054298129297874,0.11408868940186127,0.041580393281099304,0.0879765673164596,0.13481725076834453,-0.02916897014765994,0.07228201390410523,0.04697648937879049,0.04389581890252516,0.08182435270076027,-0.04826168581085669,0.12478746029398007,0.07484743248385628,0.04423972694296383,0.025545534553189937,0.06875404362585659,0.009580176943056832,-0.08004393751778778,-0.025396929093044068,-0.07104041442901586
733,0.044670421536039506,0.116899968478916,0.024217774523677515,0.02989078044653609,-0.16700150999747249,-0.0712453589909336,0.06555827191299358,0.01182310080721786,-0.008574823840527546,0.08848585306189845,0.03947136809319964,-0.01672988212224073,0.018081732379925497,0.0221168175709735,0.09227306662813113,0.09111631866144705,0.04384522937870685,0.12663845672637608,0.025001412882119135,0.11210274937345265,0.012822783921256187,0.11604580111609485,-0.008060947368439746,0.027547045899187328,-0.04668052282730567,0.11235954346557465
