,0__Jussieu_Notice Historique 1-6,1__Jussieu_Notice Historique 1-6,10__Jussieu_Notice Historique 1-6,11__Jussieu_Notice Historique 1-6,12__Jussieu_Notice Historique 1-6,13__Jussieu_Notice Historique 1-6,14__Jussieu_Notice Historique 1-6,15__Jussieu_Notice Historique 1-6,16__Jussieu_Notice Historique 1-6,17__Jussieu_Notice Historique 1-6,18__Jussieu_Notice Historique 1-6,19__Jussieu_Notice Historique 1-6,2__Jussieu_Notice Historique 1-6,20__Jussieu_Notice Historique 1-6,21__Jussieu_Notice Historique 1-6,22__Jussieu_Notice Historique 1-6,23__Jussieu_Notice Historique 1-6,24__Jussieu_Notice Historique 1-6,25__Jussieu_Notice Historique 1-6,3__Jussieu_Notice Historique 1-6,4__Jussieu_Notice Historique 1-6,5__Jussieu_Notice Historique 1-6,6__Jussieu_Notice Historique 1-6,7__Jussieu_Notice Historique 1-6,8__Jussieu_Notice Historique 1-6,9__Jussieu_Notice Historique 1-6
734,0.07545741779129438,0.03945444053594425,-0.023018842523330935,-0.12868320824683502,0.04740044028619813,-0.10870316430851797,-0.04649802140227548,-0.021621541920288662,0.05415999051819796,-0.061484092359183305,0.009091960410274231,-0.04032528681242655,0.04784313666678326,0.0142323416182219,0.03690024335017017,0.01416597363857695,0.0724607350727051,0.11798998245176595,0.0418586116552103,0.030009469184949622,0.056726828932865105,0.1850173717081161,-0.032390925051326756,0.04967740427519046,0.09908971756895975,0.06952923688979078
735,0.025452949636513955,-0.06619667898341293,0.024825751591780815,0.028590410997061222,-0.002039180511016739,-0.04509479378026807,0.051450182752164786,0.07985473778896297,0.10154260932938276,0.09174865667350661,0.007586283220794817,0.10004704403105237,0.015942292236316713,0.07422745807310405,0.07869510756674826,-0.004060590488130197,0.05977152054610605,-0.006251736083298135,-0.006996103862921858,0.14582090316445365,0.07069715401641602,0.02354489469176555,-0.07316878608543331,0.01060647023424007,-0.051441160844735045,-0.03811811022477748
736,-0.02979110446123312,0.07658503121355172,0.06485988319167371,0.053687120127720776,0.08366281008055336,0.0067352123628361404,-0.0434633296902438,0.05210069147185283,-0.030748901123660466,0.04186362146868272,0.1274796818420425,-0.09998983026295777,0.03608501445431641,0.07716154724770406,0.01596886807586519,-0.015026649867788861,0.07847790009048389,0.09821831415903391,0.04958739821869318,0.21404655308189904,0.13511069633661685,0.011179647476935912,0.06905686426171496,-0.06031653305141307,0.02344894093827421,0.1282913874451874
737,0.029634068496120693,0.05163393809400483,0.08501100639246682,0.05445860419155948,-0.012312067984620423,0.08125006418530656,0.13696922764874117,-0.04333890333853104,0.008735895248654016,0.06978597834749561,0.07087791359761982,0.07976165371700167,0.07843748953399687,0.12340902428139154,0.13874838826640734,0.04413102194384133,0.1684687342497371,0.011263803240162759,0.057168565041630426,0.1103510392960974,0.05790322654065964,0.05827077189476756,-0.02619452307731614,0.07359950806926137,0.042960993779200485,0.05180415381250997
738,0.017168216143932564,0.048945547499024966,0.026615697521116623,0.12136326677728321,-0.0009601763558739762,0.016794188601165494,-0.13991756645180178,0.10813925216991453,0.008699904802392206,0.04861087252214036,0.002348097830290219,0.0766538616466265,0.044187546563382175,0.012781222780409312,0.05330939969728121,0.13604288205502382,0.025902739975579403,0.04624788198725871,-0.023261459412272072,0.12178298759150703,0.05970228374295742,-0.010251706522149923,0.029789019877359102,-0.03884396414224115,0.08300029477664313,0.027514595793327858
739,-0.013073217527482289,0.06432333882041887,0.10225573589210003,0.003847607235563747,0.09513873647142333,0.03877140841751059,-0.01859462243613147,-0.0028084040334574265,0.03338735014669075,0.034118215217937765,0.03997564415799726,-0.07145684601897122,0.08674064100010466,0.011914800379263235,0.12332878716803464,0.06135042751992661,0.03639415613088035,0.14618731555468475,-0.0021580984752051684,0.07291562030540183,0.11046336618556428,-0.006116209027459074,0.013042322917070082,0.043399525181313514,0.00035586450061606857,0.018847242649141803
740,0.03579999632659762,0.07143136641016017,0.06597125881926612,0.1102025944435605,-0.002036042678229358,0.07322970198116824,0.12641874836495537,0.004484970892052964,-0.06057006779387897,-0.03925216163911743,-0.014648595667376751,0.11353102357704059,0.08604594897827018,-0.007918988331824067,-0.010711158038062977,0.04752762629758811,0.0037087414566605217,0.04377010131389303,0.04249422806022111,0.04207981837493909,0.07272158180426136,-0.06116594699010016,-0.00970938558398221,0.024239339647324866,0.06490211189230151,0.05802355099962144
741,-0.006659272288687216,0.012760782285218727,0.07448187727579836,-0.030031596934189258,0.04061571835282318,0.04430964535870555,-0.034318817877732756,0.10118553228503453,-0.006013188768051773,0.09228628928162397,0.043084003738797484,0.06244031022651575,0.06827629382348649,0.0541703163695767,0.0031636700523971313,0.1470207318404885,-0.017316695047147,0.06433224123646393,0.05639350540286422,0.0340765011932305,0.043016922607716446,0.0768740366984415,0.01970612847450246,0.10612831845561987,0.05788389491371321,0.039673046520186904
742,-0.04964569203297586,0.08836145959865103,0.13249473353480246,-0.0480269379187905,0.03120588404524338,0.04863891655876994,0.03570323756967161,0.10247095296238906,-0.10583842977868792,-0.011702172944535646,-0.028011577231718432,0.03875291063479982,0.05637799821563846,0.14372772903998668,0.12653337433860098,0.046913587326787985,0.15932561395912334,0.040988177410289726,0.11936574838891756,0.042049492936063616,0.11282152569107833,0.04164092326517532,0.00023092819062583026,-0.01392465772058632,-0.04032939694965983,0.05975064389165184
743,0.026476177970200427,0.06364074811049762,0.08502327055499663,-0.0199689279689275,0.04365054277727617,-0.07064549258811437,0.05350786486701653,0.0316806538222992,-0.022907268676623682,0.045525529357960115,0.011137868190859934,-0.015600992372085712,0.038496852084872635,0.0035416620019194283,0.03206940013922288,0.12949624024256276,0.06866334495181202,-0.02476770220874421,0.08779877906336708,0.043376529299277156,-0.00511201399585709,0.02354258010758285,0.007839230167222358,0.004324676597018887,0.018418743149118122,0.06808672436106851
744,0.01042502608578135,0.09952625765904453,0.03407142215756757,0.09710483663340828,0.05593733577130414,-0.004390721180450474,0.09231149304034887,-0.07962745833746744,-0.02483658131989604,0.023413697578604693,-0.006508667303220898,-0.023996291134626445,-0.07570895742639887,0.033070305265742804,-0.005557211540278273,0.06641484116899928,0.012429823257534908,0.0370898711238723,-0.04497313470074458,0.09869414942982709,0.04156214429362017,-0.04093945677288021,-0.12187669708277805,0.07628136788108841,-0.008571348203043208,-0.030383791913126606
745,0.07095870151740737,-0.06087655848902999,0.057076463886874304,-0.019059200159159368,-0.010803254358651909,-0.0502874027437182,0.013622713426303851,0.14358139602645273,-0.058278550688549334,-0.002468096425019717,-0.01718632474571593,0.08744929748040287,-0.05348743507425918,0.057872979407334504,0.004582916438292043,0.04670493400031591,0.1518466653971419,0.017911122025152954,0.028731555219820702,-0.045695053802382514,0.12167797640571026,0.06697382394620584,0.058603531920175755,0.0671344903944563,0.059998076290232384,-0.027914264567902802
746,-0.007865323725536185,0.09522564711083313,0.12498391375882427,0.055843710645207066,0.011203102972215384,-0.03433176762780447,-0.024151352202353076,0.018854152455910413,-0.005664043985073215,0.05728112873419868,-0.020235023444214816,-0.04029657467042569,0.04780075576118653,0.23328901238760702,0.036605608597899894,0.06995650769412574,0.04645217620496075,0.11292108613683345,0.013529827071969461,0.06560706267895637,0.09334569555310064,0.03242153612454982,0.034344538186804385,0.1132158974107242,0.02788282007385732,-0.023278622230439583
747,0.03762641723874397,0.0980066906658552,0.011846559713354613,0.11568453741978342,-0.0030389605064365757,0.016455109021350833,0.011760718747062748,0.12482483080387952,-0.02907983785482991,0.08588401194346619,0.038342968880903494,0.11973228561550615,0.029837324688148887,0.02839094924885986,-0.017175923227234748,0.07908421326581323,0.023453826020944053,0.09000071050985865,0.0027254681760557897,0.12555185332751445,0.17319291266840028,0.04060780821838759,0.06411759127797777,0.003317100811571531,0.03575583562049446,0.013889584997495633
748,0.09075819781788126,0.12990748380924552,-0.01696290730122252,0.043743378447076486,0.015338121972975757,0.18349259773336288,0.04464133540844047,0.06231586896025709,0.07616738054289567,0.04097821206082197,0.030005869230404842,-0.03745005337267907,0.013435981188742636,0.13643132032002228,0.08730252136711346,0.10647567868936732,-0.04043468615546316,-0.01495205667991221,0.017995823750122708,0.1343856359447386,0.04392840273405848,0.08186996467122698,0.06677707604113321,0.04745756253843534,0.035912380891538975,0.01582155828314265
749,0.06674775031278808,0.0021462274794586582,0.0738857526137826,0.11353401677290119,-0.05876343766652914,0.06268764056547156,0.11402199389831523,-0.03583147613675234,0.021393205742679073,0.008122339995094615,-0.025112794808391292,0.06597008956847372,0.058552593480543445,-0.004845827008936006,0.025875048130460782,0.010456552516406536,0.04224336261510212,0.1388701113166765,0.0780779772012332,-0.0030483982849964786,0.0713619300407996,0.09444400717817326,0.04689320356077924,0.030336476295726316,0.09660258211334817,0.09273673985154085
750,-0.016476743354925143,0.060839990321682046,0.05945844125375686,-0.009293505219289067,0.0296559086205892,0.0211166459815952,-0.05600933470471425,0.08684088969756852,0.020709142154813526,0.11057706649741783,-0.01695271949846287,-0.03542017956768204,0.06360312640069438,0.04420646984251149,0.06152975249583133,0.004162712400335333,0.04140153405163053,0.10749263824998656,0.0727846211327235,0.15420697936479144,0.03409706710555573,-0.04914628127667314,0.018098061650571373,-0.06432803194418428,0.013711785829941498,0.08862472505428844
751,0.05236342746572927,0.01414888061737766,0.05358011596703456,-0.030058021104573507,0.12518875646097918,0.0794654585147741,0.11434583852494208,0.1048838000363478,-0.014000806172996205,0.10954565123675171,0.05318348935709344,0.005586979011799461,0.017093840938501158,-0.025812931234821163,0.079256037214449,0.062457121749005154,0.024027159402517838,0.08867447258896814,0.018109130772515487,0.061111370596975134,0.03660196404914343,0.03830575856478772,-0.06139875259722773,0.015528192423825379,-0.04149485052803827,-0.05903911755471464
752,0.06076988536094465,0.0018000121407627896,0.10005337808023368,0.045579456684959295,0.0001383427956014871,0.10804570878730098,-0.06920012780925262,-0.01811762219251541,0.14637900658428263,0.025393986836202736,-0.015086751959079197,-0.0549835195356456,0.12061027549500071,0.04023012499556964,0.05897435531677917,0.12206054901427948,0.07926256868578234,0.03473522350007874,0.10443846453496593,0.07158317737773068,0.10218511690378075,0.009051751369909619,-0.08920955163016164,0.027823104090632732,0.05739207531125745,0.0635479194713291
753,0.009246103958384025,0.06389509860283943,0.05604847137377909,-0.006902556937609883,0.0135600706764795,0.08681750005179438,0.07340785788952893,-0.018057792812152473,-0.019844983994337984,-0.10275788178704574,-0.029359250540817967,0.11085027965307337,0.03884233214332864,0.006862671830915046,0.050437250147623534,0.03192796554129076,0.014114493006862017,-0.005505191476352644,0.09578653420620638,0.17223724544322694,0.06925998043846564,0.03281703059104522,0.0081887845738108,0.06362049309347458,0.04549240453175444,0.03803811105272951
754,0.038033220640024325,-0.01485265669765638,0.012852207737455528,0.029650547339724703,0.03350735161052598,-0.012371894569561448,0.01423053177419407,0.09932195458834303,0.0005445708584459847,-0.006426746840185776,-0.12074691024736868,0.075540138935392,0.023994817192570572,0.05227574984032925,0.08306601036600157,0.05833766166685158,-0.01699124494890336,-0.024305789935565796,-0.038667461985655925,0.07077041166282759,0.09448621368656561,0.06734362421965327,0.07667924720615406,-0.060641770980244036,-0.046087377394839535,0.014516307370404638
755,0.0696590525486067,0.10720485662093765,0.08292764921630885,0.033524255534203296,0.12042635872614094,0.06958994416437958,0.07693188831311015,0.0705851706643717,0.070593433189349,-0.005529761077418685,0.023092852188020763,-0.08844427313231734,0.03651063674586286,-0.004671334524410894,0.05788543980663865,0.09556694470469422,0.04989337742503286,0.008336906340752237,0.11273609394908413,-0.0014511945351806481,0.008988370631361209,0.023548054256413375,-0.10818413337528814,0.013004036142428085,0.08914294853733583,-0.007388619988378697
756,0.02005046250909352,0.08332946956008973,0.11621830041159603,-0.029736824720041244,0.07171300428377259,0.0022575080973010198,0.06068204217466294,0.04872584932582623,0.041107583995198725,0.01653043221870141,-0.0013374610119715928,0.04502659577179189,0.11302422306421041,0.016588089728319506,0.0689497356556076,0.11057198051962534,0.10046594411250119,0.15969440431374926,0.07998861647189255,0.00641807485029755,0.043908654342158605,0.03408932744390066,-0.040886919085022955,0.06028374791348873,-0.07747338122025653,0.07717693843290245
757,0.011084475841021086,0.039118642194822126,-0.0161106404665677,0.1268740363103665,-0.03278461956269735,0.014858195347292696,0.022792351991676268,-0.01637453082762643,-0.016067590945468207,-0.07034252520647118,0.0925910095779517,-0.005090025271900093,-0.004973436746540641,0.05573149571184879,0.027314686958936553,0.006788937824975158,0.11545458310933299,0.10995285356536655,-0.07091282861529498,0.11199077543924053,-0.030589074520029586,0.035903627526279035,-0.045654290268685005,0.07011711449089424,-0.02866175614073781,0.0747074845592965
758,-0.005794032198029578,0.01647204243585056,0.06383800360649888,0.04171073754665235,0.01544606101531946,0.048699073739149036,0.008262072295258438,0.07207694393772894,0.10357862287430751,0.04757199256357266,0.03666618763089763,-0.04118539254158308,0.061257805579810067,-0.03205707454065628,0.002992310413012844,0.062425145573096086,-0.0038463137548883455,0.08666160990711114,0.02281432539653292,0.02472310958391799,0.008931984871937323,-0.11170802919205451,0.0017490087861617432,-0.020809789894048192,0.004302146732777716,0.06002538019322686
759,0.11603005031891471,0.08856820403199926,0.01915676594288655,0.07868364913567165,0.059511326622905904,0.016975979444416846,0.006831989333231592,-0.023607007157909976,0.019019391969389177,0.07085427438537016,0.0021879062370718794,0.010162540487192081,0.038736694598410205,-0.08917387606068955,-0.05363068389589646,0.05367606683268115,0.018953432960819527,0.12852572564926704,0.07579899286068915,0.009444519669961848,0.06640459653047091,-0.029923562696834233,0.008422535350842439,-0.04883526334908835,0.007106733688005314,0.06630679875803665
760,0.06815271046410333,0.04382930237230346,0.01341509028187706,0.0496748656368449,0.0014277559984361976,0.032494201758430985,-0.10153117759861295,0.05831592235426545,0.07291922989172432,0.04228238073570967,0.04984151997059664,-0.01847477580035556,0.14913006868086848,0.04968543312343523,-0.020794406966464396,-0.04412623920262607,0.009641119030664816,0.07510707934479229,0.05671532422127301,0.05335400139240404,0.09334288922638632,-0.02413047197749864,0.08210961086262773,-0.07846073715686404,-0.008898081280231248,0.10867824928415186
761,0.011183805914405506,0.06718204069168877,0.02076161098196546,0.08583801613701003,0.02640471997590077,0.09565042825316471,0.05994850050966177,0.09290218355866248,0.04712258164168968,0.017746282327163132,-0.04068721593392192,-0.0016007284759335845,0.0638906918691402,-0.045595403454859296,0.04135384914341861,0.037795998678292086,-0.04184339361177584,-0.0319001455640431,0.0860705755605224,0.043999385913695885,0.05332792188387392,0.004009324775238743,-0.05071928469993697,-0.0628041030906859,0.051128111534926156,-0.03483160570313213
762,-0.018992251979143743,0.01735229853455933,0.08472120943637042,0.061634173277693716,0.02428760343885324,0.02590694231119728,0.06432651536627725,0.1317634661768318,0.01936108673688928,0.02297763409982695,0.16588696708303938,0.02987509789422177,0.06483697987514321,0.02682554344273591,0.03882250408167428,0.10497192641799598,0.027208222917858738,-0.026362886652473067,0.008132109687376432,0.10409615459103579,0.1176964730962784,-0.08381525171947919,-0.050139253203797994,0.050261817453392955,0.091042667861986,-0.0319121350956502
763,0.022340767221104858,0.1197900410121799,0.06745775651890434,0.09167566494399056,0.032873513827593216,-0.023880298512542714,0.02903885593015776,-0.016408617376844535,-0.04044107656039706,0.0735947606146712,0.005001481497361534,-0.00737262234395151,-0.007713220664960034,0.1094609638580661,0.04364928872905308,0.022086571384422254,0.05362995750021896,0.07014862853482011,0.08787043994866799,-0.01481017000425642,-0.04363820621004492,-0.030077029070660937,-0.10003717297736085,0.052832450223506966,0.037497960707896794,0.09171701560308428
764,0.0734331612040977,0.11984706791196421,0.08640511735306837,-0.022276180354792414,0.006644186864782206,-0.023367855393965336,-0.01515657444365015,0.02422152245189309,-0.0005099987897792344,-0.038466923883395086,0.07789439942334841,0.04673998205454486,0.0918128548020679,0.0962959903758251,0.11120439811060588,0.0023564809697451485,0.04686828234317184,0.013278569071993781,0.01331150835880059,0.01771587681247651,0.07908839259166889,0.08063392052047254,0.10966880205327177,0.029559163567575892,-0.07223275915370642,-0.01121319042077934
765,0.17376824740945607,0.02638208357378032,0.12894803189143586,-0.0013732463056244457,-0.04659382978408048,0.03666015281388887,0.07174359770453853,-0.033171980471992414,0.039377924235684446,0.09721706285083603,0.08634066264145375,0.06717036222650029,0.038786900290813796,0.05579592905458173,0.07943935962680974,0.10486956697182331,0.039125033685178,0.0319648496855172,0.12947885291627395,0.11036265785921184,0.08754370967035686,0.0024466852469501865,-0.006842849417762105,0.03586407829329193,-0.011983659505762042,0.026715602965871922
766,0.06428105664401874,0.06107120340631822,0.12244816343602417,-0.07183949882544478,0.1131168093784506,0.05802785511349271,0.026651204229653704,0.06656841327830648,0.018164124231951483,0.11694799410968208,0.06653717752702513,-0.014115990621826021,0.040165811222206894,0.059238426643682354,0.1047824771184619,0.03287526568139565,-0.02334150875231476,-0.0015543575824951512,0.02496556681500628,-0.002856845080031941,0.04318446818319566,0.08272191392179472,-0.0008378894038802613,0.09726222015118167,0.005438751361694083,-0.022283932750070495
767,0.13419932513932833,0.10382455889156868,0.012243691474018084,0.08530733128715079,0.11474743687717792,-0.031649014436923806,0.08115467414649173,0.026804858533271338,0.10459161702590941,0.07871715741927705,0.0031967116651072285,-0.004771563318006285,0.08184782864775031,-0.0354349579694024,-0.010393138538403365,0.04516821140662208,0.09225333982871671,0.05584376736927715,0.06598622700797492,0.024610102048336913,0.045930546526967174,0.020490150684234765,0.04288543492428126,0.06627670613314386,0.0017665187165344749,0.07091790220252901
768,0.05162391148461548,0.037307214741180005,0.05964925311688576,-0.008904949251390201,0.04619746028007132,-0.03870690351954561,-0.06457924437711883,0.12933709490021267,0.1268213649041309,0.07239136512706588,0.1622676170680072,0.03847464610416196,0.11642106556911297,0.07544932790599017,0.029973510555568184,-0.020106765764619727,0.15604060744337925,0.0715784056576002,0.027676926685812453,0.13592841362410465,0.1534034213464032,0.0737683195333995,0.029862862560138242,-0.1194087056242568,0.051252047632463306,0.004475017187549465
769,0.1449470580870186,0.034760769390117685,0.018796645858808286,-0.06137826566517879,0.07385395098784144,0.09902379052144684,-0.054620201022704575,-0.017988713183002325,-0.0007386637508526676,0.07230896156277404,-0.044318751392979215,-0.018212484709658232,0.060524284462075584,-0.04876602945054156,0.011828150916502467,0.06178506323413996,0.12053753393815776,0.02593431859063311,0.04045951584044991,0.09817364156100626,0.02616038942735044,0.12223929399319687,0.08369498740722085,0.008660470061598369,6.751321661147003e-05,0.04801384001152879
770,0.037706671577977136,0.05164768879179379,-0.09794135692329593,-0.06930370794101937,0.021515505036158105,-0.02641878059954056,0.04937772805210026,0.1011393386350131,0.08545527505609359,0.0809858622989859,0.05834516991607771,0.012968037812914482,0.10437091020067753,0.007309046046486264,0.050508690937029345,0.10479713939246997,-0.05964335845307315,0.08986116740360565,0.09911890328813573,-0.07091065638115777,0.08496320753634828,0.03223520301905323,-0.06572645709833534,0.004402553905718735,-0.035594860042744,0.016352189105372023
771,0.050919458664125894,0.07877773248696618,0.013919035786462457,-0.03388887617349675,-0.01581979473630879,0.17306445261762088,0.01035766746726478,-0.08398668220052297,0.025414159601162428,0.010269066961042054,0.08141728069809268,-0.02718501401727526,0.05113283616089374,-0.028987029482247312,0.1123996190823484,0.04646967057417247,0.035680369529638746,0.04157989063347556,0.03903143614963772,0.11602158213545836,0.022341675224179347,-0.0017122380997870263,0.040056427049494636,0.004201210476976913,-0.009630147311013897,0.02545954444458585
772,0.05188256635379381,0.10238038723822464,0.029498292521531487,0.08476578570869493,0.017671108391429935,0.034001324668407794,0.025869526004716665,0.014470304808559303,0.016571742239402793,0.06138413274384702,0.02052587454959352,-0.03814247328035877,0.11544235369760479,-0.014568043004398346,0.008320108550481597,0.014773528378489775,-0.00022036167063612267,-0.04192269459507105,0.09796057663920242,0.15973619487508986,0.05522117805322222,-0.009191752978160198,-0.029821543733013062,0.06971764332923636,0.006296609388648881,0.011427930438904926
773,-0.020664892978352833,-0.0005167686128107847,0.01301615554503179,-0.11061844209658478,0.08732047078648057,0.03467794730501084,0.15813068898372348,0.022866874974093065,0.0506716183642781,0.001853748234408999,-0.002644858246076724,0.05230329552514105,0.001357017160660742,-0.0021954824743276777,-0.032612696923790464,0.10131968018016639,0.013576607532096848,0.056980051629324256,0.05869198694409685,0.032489156962840035,0.000893022624217458,0.05957145434475206,0.0483730526498101,-0.015390049442404666,-0.04105491463781721,0.08499091129187876
774,0.12386838852012938,0.12058705070163171,0.09931317535650812,-0.07679751688083773,0.18321830806091666,0.01339864542762137,0.025796916247440627,0.07299299544371167,0.07739623665638712,0.08646841396781228,0.06865866291706695,0.12327243460830335,-0.03433822469937079,-0.030671814795599328,0.03411965737775561,-0.010802715470429066,0.09301071467101298,0.07228939955926726,0.1278178459783819,0.06430092363415574,0.09397920857262348,-0.05006842485890876,0.0002386401487859402,-0.00018303553741697964,-0.005055288483119813,0.0017413078216036622
775,0.0433754609725193,0.07423083205794534,0.08250595956402194,-0.020249086982022935,0.11886474928394247,-0.03609351180328002,-0.05518355059545891,0.1381109192237193,-0.0022114462273175595,0.06731769872088046,-0.025828427323048502,0.06886862595104071,-0.07205648243134993,0.06051219107562521,-0.0536995130124169,0.0517086100687059,0.08729947378185811,0.04204606983446081,0.03869398917822956,0.018749482288112167,0.08247606265794666,-0.0018814868837061516,-0.007606080634920371,-0.025828516174056647,0.028691229410064096,-0.031366528581962705
776,0.11065363868474366,0.11947681709206566,0.22151495260993517,-0.017485269079938453,0.010445701712948322,-0.020114555269569123,-0.05849147236295863,0.10035273122656675,0.039808213723293205,0.0833413164584983,0.1209027154382823,0.09086069076195384,-0.04272002807301898,0.06125311196324958,-0.046169311562877256,-0.013672990782953809,0.018734865475513174,0.015180492608135476,0.08648971111930055,0.15331111366593655,0.019360870408656212,-0.027308390973014907,0.12191165171533214,-0.06612684868440505,0.027626631444087134,0.05862441410534617
777,0.08712028307309404,0.11539275889438705,0.015720941467631904,0.07062699335727012,0.05425495358197822,-0.08427192945246555,0.01695481353343884,0.1433307779494842,-0.029837487962340647,0.06758968493333212,0.04538526209157521,0.11323731995032192,-0.09881714601989422,0.04118462694080849,-0.027644332373175984,0.052052637397119815,0.07362737080501956,0.05914609871774906,-0.021410744643260538,0.05700261517981212,0.17620501275245712,-0.03551224007410423,-0.04158254034645009,-0.07579920452570366,0.07957907634830136,0.0659857260610693
778,-0.03962336193572846,0.21441303631552824,-0.03688299026054483,-0.04104106854124242,-0.07614953814083286,0.07621927595538468,0.06121524868537833,0.10028155691674719,0.06591816021626042,0.04410570082549268,0.08122346708332316,0.09385808182464235,-0.014011776714180283,0.10039361838812803,-0.029303567155661625,0.05812308707693862,-0.026134935782226344,0.08906540577450817,0.12828652680201258,0.08676070295146092,0.07077293834249648,0.1254485019281032,0.02850214180376972,0.01746426208651445,0.02764055436967716,-0.05827785401797875
779,0.057485409630409844,0.024191584074213752,0.017954882825071777,0.007881734018003203,0.00312697568683414,0.006666595566435063,0.07146670471496382,0.024677301808433916,0.06434603419206963,0.03524316831462563,0.009081088830445616,0.0955767517979839,0.08088417599485331,0.02740255942587259,0.00494460539341494,0.07861122778841441,0.035934337995578956,0.002781038148359135,0.036038036508854586,0.03810455802815745,0.011860509552776993,-0.03937587677692397,-0.09933954975428246,-0.06651609692264833,0.0318434526544118,0.021551708242336765
780,0.12089167895491915,0.09368336148941385,0.1339903346751328,-0.06852944409590138,0.03337246512150952,0.04427531349302338,0.0715822470382085,0.09674605002895902,-0.018690140431685005,0.011135982964291821,0.10585945317521878,0.04581279087266025,0.056332616117455304,-0.021026767880887715,0.06319781046198514,0.06032459772291806,-0.025190834653823768,0.027866328221026065,0.03534720115595941,0.057282484800650214,0.059121148223249764,-0.04980423634261605,-0.08158518231456509,-0.012625398349253192,-0.025891116287204086,0.03029892407368005
781,0.0717009548762814,0.018892241624683094,0.06745590745866077,0.0340774755162892,0.047428115559212856,-0.11250670632925742,-0.049171855225547866,0.009303179772689593,-0.0755746751696769,0.015031510858522834,0.041740558402078055,-0.10932836331677465,0.03385112614133016,-0.004599872140446326,0.03304206739344969,0.142872777138321,0.08304885476234587,0.03135594298911082,0.14064596657089767,0.08546436017185656,0.09126357578374761,-0.05027052086319931,0.017232126322994017,0.0018389720255480395,-0.007574826295514666,0.0399785849322403
782,0.051037368352671385,0.02847433564329288,0.02517893858211384,-0.047652650054561485,0.13818823161092442,-0.0014618017820952805,0.09787473376144806,0.058763665801197594,0.029769931944632417,0.10083371795966005,-0.036677345964394446,-0.01891398340094826,0.03773459571682043,0.008073148382083525,0.07795310551934435,0.048296653866324646,0.07118911533037196,0.06894317107103841,0.10351330681229964,0.050109828058794305,0.09060758098756476,0.03010185481819718,-0.009703251833564944,-0.0387375508284701,-0.02373885971137076,0.14420381564974463
783,0.050240615649780364,0.10467124659083295,-0.01533774842358841,0.009254864844956117,0.04997860060237347,0.05510451193281274,-0.06497454414933612,0.09795034372476519,0.13808622388889233,0.03174981035475769,0.046427575511075805,0.039010366297762965,-0.005864471129150117,0.09366872644383172,-0.01797622757476545,0.10238525648248727,0.04545660749588604,0.09481604599689436,-0.017612026012712167,0.07464225294419984,0.0802188376566438,0.033671534294548576,-0.013599432958742516,0.01573287485054063,0.06755577430261239,0.07469060712366343
784,0.12567873904694413,0.04600826222106499,0.04765214236534859,0.08692696394124137,-0.0451337920538567,-0.04696600188990727,0.011745854022666,0.14038325595812742,0.04677320036132101,0.011510644788968164,-0.025570278968458076,0.028468375502427423,0.06136735936805907,0.01912986125356375,0.036728347317040964,0.06978966754251147,0.04440763560465211,0.08512386292325567,0.05833373509479541,0.06688350704374625,0.11410669343766362,-0.013139361055705992,0.11353674545803898,-0.012544130417645552,0.05964924479306849,0.14817698596522386
785,0.012640274129830913,-0.051857204195599395,0.08818716708384992,0.0518153828165443,0.06268031867842894,0.11615828998543272,0.023936494525954012,-0.008538522472627097,0.0631274906005826,0.07438567040975715,0.04424269235160997,-0.02338620694924498,0.08411386968197841,0.005327673865923847,0.049355155443276844,0.06319671305448467,-0.02062327174488191,0.047478632964642366,0.029945606774690846,-0.06398029804303508,0.06054626268732921,-0.002803811163694492,-0.04210240878679106,0.008124333750918256,-0.05597413517297175,0.0563141509259133
786,0.11350157054096584,-0.01378104948012184,0.0880397840647294,-0.00862226417846379,0.02013567592131151,0.06071972557828668,0.01656232338069343,-0.009089266399554801,-0.026915721080278437,0.06483346942052542,-0.03111548744247485,0.028386343623436876,0.004170411772074167,0.005193609944660264,-0.04728482037412177,0.057811338039040205,0.06001741136935692,0.07981150081255013,0.03916246372537735,0.04172355854149057,0.08466159949952483,0.012764918153253276,0.07032754772099126,0.12265472781475133,0.06744151478214444,-0.0008012450543358014
