,0__Jussieu_Notice Historique 1-6,1__Jussieu_Notice Historique 1-6,10__Jussieu_Notice Historique 1-6,11__Jussieu_Notice Historique 1-6,12__Jussieu_Notice Historique 1-6,13__Jussieu_Notice Historique 1-6,14__Jussieu_Notice Historique 1-6,15__Jussieu_Notice Historique 1-6,16__Jussieu_Notice Historique 1-6,17__Jussieu_Notice Historique 1-6,18__Jussieu_Notice Historique 1-6,19__Jussieu_Notice Historique 1-6,2__Jussieu_Notice Historique 1-6,20__Jussieu_Notice Historique 1-6,21__Jussieu_Notice Historique 1-6,22__Jussieu_Notice Historique 1-6,23__Jussieu_Notice Historique 1-6,24__Jussieu_Notice Historique 1-6,25__Jussieu_Notice Historique 1-6,3__Jussieu_Notice Historique 1-6,4__Jussieu_Notice Historique 1-6,5__Jussieu_Notice Historique 1-6,6__Jussieu_Notice Historique 1-6,7__Jussieu_Notice Historique 1-6,8__Jussieu_Notice Historique 1-6,9__Jussieu_Notice Historique 1-6
787,0.024887486341737763,-0.0036192582531529016,0.022888706599294612,0.057023497830488656,-0.0055037203941713155,0.1326112686664702,0.00406320551806862,-0.004194542347618993,-0.023709611029492483,0.06962548805826092,0.0016427870172858374,-0.1116232246050507,0.021544749494903943,0.07071047805671661,0.084446603960256,0.07034938105122125,0.00591823660258232,0.056645184823488647,0.0722754328342417,0.07516651366491683,0.04662219941838055,0.06949133905077874,-0.03899724553585807,0.07909286132630776,0.08796415009514913,0.0020123619898353242
788,0.06153566979085697,0.09879123506886452,0.010636643340282618,0.012253035506036866,-0.06070670531924849,0.004010545084002448,0.10592597044791552,0.04208777421418464,0.030337514956159568,0.04504022941879073,-0.030544481312160848,0.05947733945028444,0.027413575739779407,0.05852380049846695,-0.016154664040788726,0.1147014619810081,0.0709105528950229,-0.006706134047300101,0.1684109328157144,0.11414099651476006,0.094354883320388,0.06507149836758448,-0.024968485940975393,-0.07153215967579907,0.06954385879208684,-0.013227422475089918
789,0.05620511196977126,0.12896527068643537,0.025362770613197583,0.04550843507878274,0.147642166794389,0.04591618504403485,0.11536323270543761,0.0046674478650212126,0.022105052837248507,0.08526338965399,0.08508275277512435,0.0343321651651143,0.11558929640852077,0.04362764354913954,0.06995194972113526,-0.015355215193832705,0.048396519087955135,0.08191752622519848,0.14642615616693672,0.07278084318267779,0.07742646183629125,-0.018778227038050783,0.16046683228547856,0.04065701857363957,0.018951833657116356,0.04173937116695409
790,-0.013243755879803976,0.08705560290539106,-0.04393853468822151,-0.018145470880255938,0.11886339921546148,0.05887654225783251,-0.012841371185259557,2.839701097114445e-05,-0.043423503276848,0.10388498858662154,-0.03829838421088805,0.053657264227414625,0.0645628756181979,-0.017658426696236074,0.03465503916481668,0.06184745332834322,0.06041403760973759,-0.01232681189849368,-0.07781830527301464,-0.04329757856526369,0.06136170121744081,-0.00509316245194998,0.06094601449420191,-0.00918310260386479,0.09788969201566784,-0.053226909712984015
791,0.006513944605640032,0.02141612956704434,0.08566658015696249,-0.108925710446289,0.05952541817505038,-0.04851177534300222,0.02010739100515953,-0.01373742061316402,0.042787566989898086,0.033179550587171855,0.028266298190300892,0.029095609593774274,0.08055817945954309,0.10652588299357663,0.09297564264112584,0.10485458357541642,0.06435749093301618,0.10173624630016602,-0.0058026088164265435,-0.02729985960510269,0.09558245683296758,0.1435583052818902,-0.03737452732353467,0.014563926788768907,0.053119825675460385,-0.05528371524559892
792,0.08839078121745535,0.1320877456127241,0.09614947701221611,0.06206025544329334,0.08812179529092219,-0.041245353290047436,0.06127829938236303,0.011319388935984238,0.08007330964119348,0.06986390507139824,-0.012779949599033577,-0.051681262540258434,0.10943964158910822,0.03609984809909521,0.05473012717187181,-0.005164489707781994,-0.06647537164945215,0.0779549632046751,0.1410952552523723,0.045938751966029756,0.005230185682589464,0.020439184704604596,0.02044544903538063,0.1161002379621681,0.012904369187482279,0.016618576938743856
793,0.06947575046861727,0.021418062026592098,-0.08467400351924755,0.049466014845271876,0.1407742533490096,0.007901511533872085,0.06992886682720882,0.03423728496899895,0.0270539587255151,-0.0007231659635532819,0.0660267045457173,-0.035962792036171885,0.019971117412892297,0.019508524612771805,0.03469864317284007,0.042568781403394616,0.06614967764945195,0.012431493652920475,0.11039834253458991,0.0848905154720397,-0.00658370265422122,-0.0307874095154696,0.10799907985598296,0.09330963447782763,0.055130156513617225,-0.058665749322451055
794,0.053905562495294344,0.040593606424422814,0.04977196935361805,0.08065425722228547,0.04305848380599749,-0.0021036023866305986,-0.09987328950347951,0.06780075740076513,0.11734221582847985,-0.0019514135824023806,-0.025080729148787523,-0.013580250461343776,-0.07093274366904083,0.015434530228140009,0.07579580171530466,0.125330289556823,-0.009763099760313032,0.07495954923827103,0.17695298093065018,0.09660861490009887,0.04719361507489287,-0.034751617185341255,0.0027013638153300934,-0.045792730397016666,0.03540422619000814,0.14706646969478676
795,-0.009848196186146149,0.10559157149531873,0.09370462649290649,-0.028787823702619193,0.03437785585170102,0.028450481081232028,0.05126754380255107,-0.016886697269961764,0.044168227031448626,0.05412061743019636,0.16887647402564115,0.04878962644177912,0.01612451592132208,0.06882143369029854,0.0516334659590002,0.09056165049822816,0.11240890555689857,0.11652185923345182,0.10027430122744739,0.018956196429524765,0.12335206862824645,0.0996825733376222,0.07543494420421833,0.009322348867728147,0.02756355936758157,0.10252587216743213
796,0.03564902139354468,0.07326546603941969,-0.11635464247012349,-0.04108726558143914,0.00893799132606778,-0.003946049499129226,-0.01823926033064412,0.040739739539704854,-0.044034535175309385,0.07801191346084317,0.0572535381326296,0.004249699234561403,0.040700632970187424,0.07603813227987621,0.01013040136562297,0.04145381805704542,0.037395625517180196,-0.03477321512735639,0.015556711952308622,-0.0401490788108641,0.1131875348680837,0.02494175918276729,-0.02911237650570775,0.032692643553701196,0.07505534356964001,0.007692091971198708
797,0.04386481922492108,-0.018357019518492113,0.018710716781094483,0.10524180626095984,0.06003717967472738,0.03196799837548803,-0.058996710688619,-0.0071476043551519566,0.0966757255031468,0.049739767426053016,-0.029415463736615965,0.07393123626340485,0.02281559711766199,0.02424160383325258,0.10847431020783603,0.009215220643066624,0.05235138693101602,0.030613576618521522,0.01931074364852011,0.09909093789821945,0.031123285517886234,0.021229976893304713,-0.004125423845220484,-0.04310233310127661,0.08558136236173737,0.05603132077942282
798,0.006268085043862023,-0.007415864146687971,0.018423706689898494,0.08253973036881751,0.044381539334983046,0.08392933686443445,0.12311737839666015,0.0895285683566127,0.10538376015232992,-0.02268247303670103,0.08072359210285761,0.04087925625608929,0.039768210778903836,0.03438004766600883,-0.003081505756843444,0.07717271418680609,0.03795412421126106,0.13463742301135764,0.1356466117348897,0.16447026381241034,0.012781305365453782,-0.06993936186402268,-0.003968132618130782,0.0466003063920184,0.0826793668152649,0.07314228725038217
799,0.054791858941729464,0.114118957152768,-0.08488222093185853,0.11304611523243753,-0.0416888511461919,0.09514058966452134,0.01140955703063501,0.05477790759324656,0.14444752729930088,0.13411078831474257,0.05302039579549841,0.009914221324556476,0.09988667412217746,0.179763148735006,-0.08686974848691702,-0.010228082112141415,0.05688579154513992,0.03237028587472246,0.10323491580932664,-0.025059346190147935,-0.052349360326683025,0.0013037089499439896,-0.008723134748047923,0.003255534401517675,-0.021656653006672577,-0.012095449408783673
800,0.07261497959153973,-0.06363506537698921,0.08627211717330117,0.12564574047752025,0.09515040789380559,-0.14698057485534566,0.04125691502822422,0.06691020651372488,0.15658621278814966,0.1561591352823679,-0.043060593837216755,0.003428764303318288,0.04792153057950482,0.054756999705292686,0.03957856556877213,0.09733908952175037,0.0010686129797789126,-0.0038432265666904315,0.10060499187786147,-0.06676794839338056,0.15518478003426478,-0.03708981090634522,-0.09375869737675992,0.04883425002865194,0.024073303369703185,-0.018983549342720247
801,-0.007391205610340476,0.11294592109752079,0.005342440499922293,0.04316324523644453,0.07417516970162835,0.049131937404655546,0.0018439647070493206,0.011527239561104944,0.010066950390893633,0.10865807644236097,0.11470959742859584,0.06750262537035301,0.07652213489092331,0.1294986353115413,0.07635240034367463,0.003938878800867944,0.027877334160857914,0.003429665030073581,0.15236205670644912,0.12744877296700316,0.10186346650843336,0.02536205024506995,0.10051206850380907,0.02856862653519554,-0.07667702464223143,0.018679382066223806
802,0.06227826814378218,0.0252337767177059,0.1078932040334744,0.04679070817167206,0.03563083258664148,0.0905887136382955,0.008839996561910849,0.02674500112614553,0.14843514372735553,0.018413126751480862,0.012866144049529479,0.017006193415784097,0.05284193660949299,0.04172976004145895,0.05605939302211803,0.051414362991181795,0.08549997734809851,0.07968022852538141,0.018892968022996465,0.08822456222144211,0.07210839105870186,0.12393369156033651,0.008071379523375019,0.0718743067881661,-0.030070678818237957,0.12318277699808623
803,-0.020869754860366834,0.021613168944975968,0.04498129903710931,-0.018988934846008443,0.03919662539507376,-0.010116942533193155,0.06691022037745309,0.09014898472337719,0.11534441167948199,0.03263748061329741,0.10836048196951438,0.02894497293520789,0.08531865271811324,0.15699905115608412,-0.05910556699654471,0.07600641429042654,-0.01337026710641498,0.09275019331660667,0.06319336625368378,0.08786357352763796,0.06507563779798707,0.08167759282869336,-0.024024965175218776,0.04152030842795255,-0.015929238864451817,0.03952584365748246
804,0.013138486454754683,0.031066920793992796,0.018118622699774378,0.06513891389664332,0.10580072091115496,0.05173336043279758,0.050173838496615795,0.038952715021465766,0.03976663497391816,0.017672169647687953,0.03838618599314866,0.04113108473659568,0.11547933380564553,0.04510635493960909,0.03387763429870866,0.08472944423495278,-0.017125006443327782,0.06664549667797744,-0.006897504028486563,0.08658789036980652,0.08027050684683701,-0.024642685469332716,0.010542672783688162,-0.00983661944080268,-0.061266325839424075,0.04641914200424474
805,0.061138384635993914,0.07229210468862013,0.06876683889133527,0.006867175005519625,-0.005511170584799422,0.004401707343348918,0.0237382176665073,0.07268437281321806,0.07237366981881961,0.1234354468851977,0.11757609918401662,0.024483451825328146,0.16185488649978755,-0.009121607557726027,0.07360509451651832,0.11559853887015027,-0.12430712078448551,0.0674703470083529,-0.018142573664285712,0.024383085037552134,0.02836687884264838,-0.07817850793298993,-0.04168117160776078,0.10655743513016541,0.11594300627065206,0.11377127275508096
806,0.1688885450763112,0.06106687384987024,0.10314843359970387,0.010959413982197425,0.035980366520959296,0.030126462074862435,0.06788902101792531,0.03556234938969007,0.03519680351315645,0.06393575179326964,0.13605075506161968,0.029126238667192956,0.05295747980995728,0.1029100164065893,0.01210886371722549,0.147192517163397,0.061922713179469034,0.03763299629343662,0.07199373390045134,-0.012616395233028654,0.11426419644738568,0.08435065953360095,0.09806124916652614,0.025608019272904976,0.06262782659853104,0.009738549548132821
807,0.013054114521893163,0.02236132474454844,0.10345230658039893,0.0021025821810626844,0.10287481798061081,-0.028430665107805897,0.023811843191805366,0.12944170196970642,0.013206041461914361,0.0684338544511564,-0.026031626829469984,-0.0438575814515933,0.03466293054550451,0.06613944763939017,0.04833114044685357,0.02454548463561427,-0.00903320832967136,0.14413425994072296,0.12190827471894743,0.06461792627320394,-0.02469620907272065,0.12455186408454742,0.07086854368587027,0.05798284710447547,0.029862515912300214,0.09366532986577493
808,0.0702838051311895,0.019364585081218577,0.09081903344935338,-0.021270706978967546,0.027304679845554698,0.04966833394892173,0.09797192332445719,-0.06190802962878855,0.11397615163216679,-0.006918932718379622,0.06543765618769844,-0.04676337594129989,0.1913576540196125,0.02581584322202124,-0.030625347644280283,0.034036101773402216,0.07512160533338585,0.08366220619243303,0.03628453119040883,0.058438312835685145,0.10748980692461685,0.03958778193782284,0.04300094219215855,0.02515199910788783,0.015179021064543347,-0.045532046980286865
809,-0.024432117990698797,0.07057967651567658,0.06484014948150141,0.03587013751995508,0.05627499062121938,-0.06462353409040289,0.06355548416497862,-0.04414463474182991,-0.04897235900499989,0.006591212600760695,0.04386649548717273,-0.04503992279532498,0.12571224401035586,0.012483825327372688,0.10551076010138628,0.1478608694926225,0.04668204196442886,-0.014264503084004879,0.09688210642397717,0.09685771851391504,0.043769924997313005,0.18756834204529263,0.031234848910088653,-0.017015694435465134,0.06743478124573393,0.041101634396741304
810,-0.005022456534262365,0.025165591734856663,0.047957479999941564,0.11638229325281678,-0.03009536186629515,0.07323454951783481,0.016237959448572183,-0.022264336058069028,0.020035147031631617,0.06559549270240499,0.08039080251939112,-0.09492992359362774,0.11374169024120244,0.08767044747656753,-0.012921178309124667,0.08005600153939635,0.07374975266021715,0.020320862097940207,0.07327170223532688,0.03197109033470413,0.05227730849302692,0.06382501198965862,-0.011586794296064535,0.010896353615830984,0.005661746223005378,0.012353164479002105
811,-0.0013106097230715097,0.02064636684137744,0.04714745663643105,-0.037183411942696844,0.04579737584348248,-0.010298762691211216,0.09356912903390043,0.06590956023238026,0.07535639192845599,0.08848667487970285,0.018909669987155542,0.07265746674605202,0.09380608556795499,0.02527880695542426,0.005627184864935372,0.06691450031796908,-0.03530933895184837,0.0973147199992329,0.014325025663911398,0.11938040675969037,0.008708322234092902,0.07624579734854188,0.09098387616625554,0.09439307305848425,0.019633538290247405,0.018369742334817623
812,0.05222816300939057,0.10324947012989498,0.07562864842255594,0.06770347107250606,0.01869877763045772,-0.1196452230947281,0.12855769861325156,0.09281007562123987,0.11053530933749178,0.07224457994505078,0.05970150145795374,0.06104475971371526,0.02094337753240616,0.10278775992539894,0.005200646055324776,0.09094535457017489,0.0014384629335659942,0.03970863132021962,0.04819001832157913,0.01931230142512787,0.05206869729977567,0.09192443060428873,0.11567340281230704,0.03961030518955486,0.0919031340962626,0.06769399162340062
813,0.05017821763335676,0.05134898807916435,0.04049355123996908,0.032988891571556565,-0.014577593381153034,0.024159171100769705,0.10546146471107685,-0.0496701583919783,0.16259231233642912,-0.004927925712206552,0.04533208593021961,0.0026044602459474784,-0.0041508951871003594,0.052049585081202755,0.031426512082087854,0.030513122631006473,-0.0104986279008951,0.09195201343288363,0.07614056771130367,0.009040251695257222,0.022443820056176546,0.010461333639909975,-0.003125851151099461,0.04096195419786286,-0.02034153908452711,0.01398512930656226
814,0.07315350891266163,0.0842382633130875,0.14713458677499575,0.015341651193135982,0.05062424497743027,0.005238581837158529,0.06647148094514037,0.10249662843662426,-0.04932717510855561,0.08833028480686701,0.019765993350194872,0.05777948815899717,-0.046280105107512404,0.06852439934853859,0.12267800033746534,0.12378045053770415,0.12544002412232855,0.023733260147715818,0.10933724501700519,0.07877106547665368,0.026281062305671697,0.0486474736028771,0.013151600114304957,0.029758639367151306,-0.049397315929592976,0.05125272710666995
815,0.058332701268136944,0.0060884640774444,0.031620127194421865,-0.018382904807994538,0.07923067551266823,0.03689012066629924,-0.035955881310460236,0.03614878553737916,-0.03499264090403401,0.030633423262756625,0.08210648237878217,-0.020610627638804873,0.08022396485979738,0.06528169324346343,-0.024059750735704544,0.05962686609403872,-0.002623314346107927,-0.03372008013883421,0.10438530138805678,0.021346571636183087,0.09595462932956793,0.015210514389983259,-0.09470749962722295,0.05069367167502855,0.051209621278305605,0.03960012504175407
816,0.0025866166307362826,0.07029078414281842,0.09425863679638646,0.0007050564109525685,0.006270714502322047,-0.008583456734338302,-0.007010094835081045,0.04260013217450823,-0.006929368617054435,-0.02121301475476728,0.010964881842021415,0.08321902772475465,-0.0024397579948668238,0.006581561731893171,0.051196567435337015,0.10324019313462361,-0.0031820387131905785,0.06445341580825192,0.10978195189111829,0.08239948262747855,0.03789496690231484,0.13961160639552908,0.0134837682305264,0.003274273232042971,0.04725670655200831,0.020389578607525327
817,0.017876398098007763,0.03477770799889557,0.027166180035643382,0.02171236868885188,0.0011812010350446727,-0.022714744100488165,0.09653265660704119,0.10583937454423603,0.12557702004199414,0.04520719283833093,0.09599711572329535,0.041035914044159495,0.09978386780757582,0.03047814391937568,-0.020048219750833818,0.02793557732531034,0.07762394764054059,0.08879951584725614,-0.0160061615847847,0.14918079293116232,0.06532997153184246,-0.037828960664919864,0.06303779373565636,-0.031524635037941874,-0.015901346923234378,0.06408268699113051
818,0.039023443599225695,0.05839053234763486,0.04709108181630326,0.0899245746608384,0.09548546682235597,0.06943736153132386,0.012520304386280526,0.026574262834871076,-0.03822651122461692,0.07613372017341762,0.04196542465915082,0.04379291916925265,0.07672969332617985,0.0027328851858301664,0.0021402324361120733,0.03040323565797829,0.12252057053122245,0.07253318604622583,0.10609148712287758,-0.013590625434652817,0.10054116746249177,-0.03967327901066927,0.032397994733144496,-0.05219174095285565,0.0042804209573618825,0.014924517139723831
819,0.03540564360787318,-0.05844844707269838,0.04261593329618666,0.1021222883637033,-0.04066151724193636,0.16567420849319012,-0.020101967206220372,0.10555305140919956,0.019126524481402358,0.05464744389988685,0.07128404238857966,0.17941199598036917,0.07546949649153911,-0.022137589585668603,-0.06765111400574446,0.0349167465612736,0.09228316015140896,0.06210212332762418,0.0981212220502965,0.1187526822950792,-0.020457509364160874,0.03611814100235813,-0.01546856912208892,0.0740586618537261,0.1134576184734362,-0.08028647897128925
820,0.0234635546314923,-0.003828786725623997,0.07157369178297344,0.06177119921808283,0.06471307465353165,0.05737467383905766,0.07181089005415604,0.12055335865325412,0.08162110929543555,0.05554092968758062,-0.04888482665463093,-0.028895581119007602,0.06090197927748745,0.033350551940121265,0.05229281841452952,0.14743967516985299,-0.0024566439054633515,0.028743809975176487,0.14317374123773965,0.10644003404927288,0.1494254344959354,0.011049252311671254,0.06558526406080278,0.040881127080911704,0.030523071455606475,0.02405537557676124
821,-0.015797924700354665,0.051180569335056214,0.04459931939068695,-0.09804607454492713,0.11994635353764525,-0.013725829908715181,0.0072764102470373095,0.04560237997577752,-0.03960658917856985,0.05137919523109885,0.09214829194254037,0.03209229508381578,-0.03262948550300865,-0.03851113965843944,0.039126439671187264,0.0988145664487749,0.03254744384298376,0.1296308490350547,0.05581102902948175,0.07724666448520652,0.045171159893415413,0.08293976355902492,-0.024967883397728503,0.019507937304391397,0.02418990312199911,0.021224408597319167
822,0.17560036147764616,0.10713420361528798,-0.05896351629954325,0.06481297016393084,0.10953467565261221,-0.020655954128390053,0.07577588800756672,0.10930310462014375,-0.022594427370529153,-0.01456374457730103,0.06004078742057761,0.06232418055072272,0.08320809942829138,0.07699103129555711,0.035856340645263995,0.08667375805374389,0.04009256507679334,0.11323868853383591,0.04411185699155555,0.05424241733469006,0.016261545433973124,0.01997437035037029,-0.013757715308705417,0.08908973686262084,-0.02343964768796177,0.07403355849226229
823,0.07513188307402772,0.16073462223224752,0.08625148126120918,0.08369797146763285,-0.010862166952106345,0.029324451698794496,0.09107928773882863,0.09834871625489505,0.041353222403904044,0.07300194453617166,0.09622912479952993,-0.042587027096320985,0.06930621707751124,-0.04845165990922281,0.08859992773581464,-0.05575813711616758,0.06311378780134562,0.07095849870009935,0.12089123138638992,0.04364108372331018,-0.051609581477818155,0.11605230878404404,0.018029769665020734,0.07720612651910375,0.0203851255256763,-0.04312304179151161
824,0.07086568952624082,0.10047531083729844,-0.0060295331106520935,0.1543690439547795,0.032917910201529434,0.02288081436339882,-0.007395582629741751,0.07071326288789831,0.08266327383193266,-0.005130991403069681,0.02950137785622392,-0.03464097499717226,-0.01894763571499754,-0.06704458386813679,0.028263493608884006,0.055398736352439734,0.05085110741570065,0.02926272556210583,0.10505283978445089,-0.004224983128064149,0.051443086973493424,-0.005750192439033372,0.07046591604681025,0.04940431141183758,-0.029400651415127356,-0.004924053794584882
825,0.11143202952733477,-0.05458954409597035,0.1359608365590579,0.04195151176819428,0.08476657699979608,-0.04476032645476188,0.11603551937462962,0.06990185909165374,0.041400099344625185,0.07508105436883729,0.03345082149818207,0.003925587629355613,0.09183063537925962,0.05464367234750941,0.07554552889754601,0.032020501717821725,0.054408077389755914,0.047175866232461075,0.046601633773131625,0.03929242354241225,-0.033272063929706386,-0.09545469573207531,0.09375346494051556,0.017663658682208132,0.039070406299981486,-0.05143267507418351
826,0.0023799898641780524,0.06006497281638418,-0.01506952331681168,0.06818931780688477,0.08783804693393667,0.04323813731964332,0.030257426297184326,0.05447363206116999,0.03927201894961557,0.06672232768501705,0.011110315773967743,0.008951812495798609,-0.10344829227293657,0.03647323354580343,-0.1308795024447471,0.13510957114440006,0.10536651322495057,0.08800444105508919,0.05303621276728678,0.08064622770606301,-0.005481926023397846,0.023421700337512785,-0.09014002875198862,0.03906866981354632,0.013785553130876446,-0.0317356065146999
827,0.0045072226782466585,0.09450500954937825,0.04851947505024725,0.1534553895950542,0.09792829794507758,0.041996728523460446,0.11627014665230985,0.024702860878727084,0.08220451269526345,0.045601687481204856,0.10497494989109929,0.003600942385244295,0.04311418433720495,0.03976514044005669,0.09932445371912062,0.0652162707818353,-0.038638269653792766,0.03300556173597269,0.0906761849029899,0.08984971922522654,0.0844454664096655,0.04459462928476247,-0.008891071536822817,-0.05870825680566355,0.1619838022994557,0.07379823613798943
828,0.16292907394958536,0.01889433251754676,0.05453641239376167,0.0015010849194865283,0.026552821951759713,0.04900918938841322,0.09311212036326354,0.017622078206284954,0.0007385029729512307,-0.014089657778180794,0.06562241148871778,-0.0017617579798619998,0.012897106849759199,-0.03310148970427488,0.0806968331483428,0.07073004002946193,-0.020923154246734483,0.05237362395271642,0.07074646619849749,0.06749380889885799,-0.040438224852633396,0.07375142689806118,-0.03497318499453687,-0.05469753239233802,0.0008725166532113082,0.022925585542499755
829,0.07849324547307267,0.1298986942830856,0.1024593052374927,-0.03529095466338478,0.10428461729921158,-0.03275334113807651,0.03414312449855117,0.20273509814485602,0.04430868121257751,0.010349795645709998,0.06882379195620718,0.09550883335807318,0.02002073347940253,0.11600559464948912,0.11577343296274419,0.06142076094855731,0.044812757765260156,0.13139392011026738,0.03813356827684983,-0.007293608281076687,0.07516053884325595,0.012078407354731277,0.044735277228346734,0.1466731709668897,-0.12682788218138913,0.014688875419471763
830,0.03030685737903179,0.1366397670778687,0.06842299742004831,0.09320543633650775,0.08995622456950564,0.03692007025904472,-0.12315606487299231,0.12117155762217109,0.046069012249523277,0.04767572945167777,0.03978035745475104,-0.0021890008177848728,0.020908841591408267,0.07202300661376278,-0.03850790867683024,0.023621471998361565,0.017370542433391662,0.06419211775730556,0.14839936795451672,0.10485833736286619,0.112413242476005,-0.029514156739043562,0.01732643371345512,0.04405791826760178,0.08950252471122255,-0.04237710679961695
831,0.07658279222324127,0.09406652118131488,0.04819345584730158,0.02664350409521845,0.016144295414506755,-0.00975034572093414,0.06461697111745264,0.007817456806227457,-0.04458914340492296,0.11494190735644412,-0.04478864072381746,-0.053718112171432575,0.07661334667928048,0.016289982680783428,0.09296132163061914,0.040787874493606914,0.03438884997510124,0.14914323411307,0.05137328177927425,0.0003415346211964228,0.008247953773075708,0.09152237113005816,-0.017054291471650683,-0.010653460680139632,-0.003712244980544862,0.11460702033545123
832,0.048298427465117144,0.04246314172131216,0.03092123762100185,0.048597232736090755,0.09101646864916356,-0.0015258287251589025,0.022882485938104456,0.1401539918280106,0.039373415416971626,0.03832971706462085,0.041418168997256664,0.018944128765173634,-0.0160922561826371,0.0016330115010992907,0.04086420755120042,0.03610746145897842,0.008711215357011656,0.06113023903016257,0.07982008522369033,0.1511991518480234,0.06976124783453003,-0.05060288671578691,-0.023443041858415503,0.02907475309011095,0.09508813046332935,0.04658462263746919
833,0.153849218280591,0.11245949072799023,-0.020602265283692505,0.06973988498738128,-0.010678673341824485,-0.03769265027713505,0.14273164672969327,0.059796244232653464,0.042672394914327505,-0.01867457720707083,0.10301800477117622,-0.03606657777590303,0.031350873320482454,-0.001934729311605747,0.027085614559192527,0.07881471579514905,0.14132480110724235,0.018456482270705416,0.08606100944854987,0.031594952670210064,0.14827395605009844,0.10029021616183398,0.06521921000997606,0.03066782223914516,0.030213983952029344,-0.033014541872225155
834,-0.0074442063436673065,0.03425034157860679,0.016826406740087636,0.09040974560639288,0.115862039495904,0.06192965458765535,0.02777653890610567,0.04545491952179611,0.11856690343050098,-0.004689473436519376,0.039245853208498126,-0.0968773593985196,0.14816719729704528,0.10994215487835879,0.05856332662245715,0.04197927592779782,-0.04276168192961934,0.05448631542725587,0.057631728855358534,0.06872258463326082,0.08635311726483445,0.04537093312687719,-0.025816630740354046,0.01518081966144802,0.05477191423078973,0.045213639642023885
835,-0.004581246792573509,0.023152970946365425,-0.01843910717831896,0.11616990095580111,0.05202902879662955,0.009882520313118278,-0.07056631103703305,-0.007886596079248815,-0.0032226608945267188,0.07388121379122921,0.08815615985059533,-0.025244163884873088,-0.01287103301471402,0.11163072435373884,0.10055070869084588,0.06888237224152945,0.00758198121877518,0.06364470890953793,0.07615278131943659,0.06919855150417557,0.024453309410511753,0.010662931418203089,0.03740369443225231,0.033006281549145235,0.017952018548375026,0.04521690546485189
836,0.09311786756401692,0.03726824073604945,0.04762133492275341,0.029625327875164403,-0.06819098135800201,0.038333949988364736,0.05196859697941012,0.15145625745731628,0.0222631683563211,0.03303117510838312,0.07678698226791746,0.012531180493008906,-0.020103918351193666,0.04952361215687421,0.0332129715019673,-0.09213627080764371,0.02988558170333048,0.08909294971237032,0.07187777429328945,-0.006819225520352319,0.06448366918776606,0.013187084293123985,-0.002327330462286818,-0.061308323147674225,0.05906052825595028,0.08099519929266559
837,0.003139910213800501,0.10886508624528406,0.025747156053713232,-0.06493894748437784,0.1177670272834254,0.023018270994839034,0.07381414824447756,0.0403231088115078,-0.07952875627049981,0.113544768517946,0.05687889314021063,-0.021081904624864256,0.053668146227557535,0.02805480584184707,0.06954949590570277,0.01170567002835719,0.03847268350528229,0.013028744965533875,0.09247008380372101,0.10254684345353353,0.07641119478379084,-0.03449799220509333,-0.06515949809568002,0.04532061141235921,-0.0344764584668937,0.02853383638186095
838,0.11466807386692827,0.13757747129205117,0.029605740288193738,-0.019970517727725418,0.012072587799105989,0.03371144491316959,0.004205091742768915,0.09558052655736693,-0.06783406816290077,-0.015121783859383139,0.005419899161594336,0.036497982288960784,0.0001508008731557764,0.10910345326964743,0.11696743811701082,0.04676232456185525,-0.005986621993595102,0.02279099340241671,0.041510425049002896,0.03424838628102678,0.007813481279574616,0.09871871374410945,0.15677424146015065,0.06742519015442054,-0.01606185059616083,0.1152936962284738
839,0.09894444479951424,0.011392187467382242,0.12582544771980086,-5.97318320750646e-05,0.025121397587672623,-0.029059519016543706,0.04616070573377299,0.05207350866043712,0.06548663769773248,0.09921282381132444,-0.010578338794295853,-0.014524454888125224,0.025390628680269513,0.06560091427884102,-0.028473932605063666,0.059267746284428345,-0.003076044603272895,0.13754488386544178,0.06316821117157168,0.03169738897008654,0.044509570900844654,0.07859202790124607,-0.0013149337028562726,0.07615489764975951,-0.02919841887195836,0.1469471071745514
