,0__Jussieu_Notice Historique 1-6,1__Jussieu_Notice Historique 1-6,10__Jussieu_Notice Historique 1-6,11__Jussieu_Notice Historique 1-6,12__Jussieu_Notice Historique 1-6,13__Jussieu_Notice Historique 1-6,14__Jussieu_Notice Historique 1-6,15__Jussieu_Notice Historique 1-6,16__Jussieu_Notice Historique 1-6,17__Jussieu_Notice Historique 1-6,18__Jussieu_Notice Historique 1-6,19__Jussieu_Notice Historique 1-6,2__Jussieu_Notice Historique 1-6,20__Jussieu_Notice Historique 1-6,21__Jussieu_Notice Historique 1-6,22__Jussieu_Notice Historique 1-6,23__Jussieu_Notice Historique 1-6,24__Jussieu_Notice Historique 1-6,25__Jussieu_Notice Historique 1-6,3__Jussieu_Notice Historique 1-6,4__Jussieu_Notice Historique 1-6,5__Jussieu_Notice Historique 1-6,6__Jussieu_Notice Historique 1-6,7__Jussieu_Notice Historique 1-6,8__Jussieu_Notice Historique 1-6,9__Jussieu_Notice Historique 1-6
840,0.0036148906914522288,0.08174741421723043,-0.053712162627034966,0.07386070092533648,0.11943944761322008,-0.031187612027300915,0.060431699850173416,0.11238683749028311,-0.06821426156774012,0.07300130323225663,0.01226593911441115,0.07642461512626507,0.01234355914948182,0.018858063750746668,0.05463809428756603,-0.04612926758789935,0.08966319763047287,0.07446075528401673,0.09628299321993887,0.14756995468915315,0.05242951050133585,0.07857089435910752,-0.054061866656976466,0.049769178695945326,0.022115351548901357,0.07862771322473017
841,-0.002632447222260155,0.09644827831581256,0.055269237309787514,-0.021899755587360438,-0.11488049974884822,0.00675507512374481,0.03204047771599813,-0.017615186417209605,0.00038411541356793855,-0.010636123593581773,0.005979222395817921,0.044468144731071156,0.012564023355619958,-0.007884023211454778,0.024109793725122473,-0.02844237055612603,0.04448243264136448,0.06505780479728325,-0.04637285384210643,0.11276202576341354,0.01738041442759386,-0.02832860642462724,0.07179810713908458,0.019439738478904067,-0.048111735949259105,0.11305001042143718
842,0.09380687137227538,0.0503215115419941,-0.01012680304579557,0.07905087212967798,0.061271762167178966,0.07267329042277167,-0.03288062736507554,0.029589490590827123,0.03778841981544756,0.02801094891503475,-0.01745419969588441,0.009016081625346561,-0.029935619041672783,0.04042966864239091,0.03223544886501276,0.11785195552018031,-0.0021774806863295764,0.04898222495602348,0.09789785700694997,0.09537198314588961,0.08352805718494687,0.05937467023371279,0.07853247308088461,-0.011536776917778435,0.05138464458012785,-0.04706135691863391
843,0.01673339267987206,0.06060449173696564,0.035740266486976945,0.004656118583724167,-0.023565039514960178,-0.027489884160067774,-0.027959663511960775,0.056596915711916086,0.08775285445070345,0.01832740583613305,0.12387204055485806,0.005679949630426728,0.053080085720230374,0.05126724783559448,0.06345304302718772,0.04958570052953036,0.0782815012746347,0.11836568096943849,0.021942492704011086,0.11222657014020476,0.047545267390880386,0.07684018102818117,7.484858942619077e-05,0.027479719860080704,0.050202468218960794,0.07160733769690204
844,0.13293939924627254,0.059120991067725503,-0.004109884820835001,-0.0022598020466828204,0.052733390654196466,0.14440640358657458,0.06809562114538847,0.03817576669950962,0.103893307620792,0.0479606686192276,0.027142270006742776,-0.01084558191277459,0.03395313532518294,-0.012033347910735423,-0.004265398903726051,0.05709994920372293,-0.021342123251293626,0.025296935697293486,-0.0037667310558518645,0.11854240464536975,0.027390673271741252,0.026994644822950165,-0.12193858934809604,-0.014811325527924524,0.03689086172558209,0.11389831720197169
845,0.04553867366335714,0.18384630160448742,-0.010590872611107824,0.016431424497243663,0.041436570196153655,-0.006036750089825811,0.04030510223441227,0.03583173359233647,-0.020814272923016502,-0.043377482291131364,0.1470934387731334,0.06232886751467143,0.07463014262634293,0.1361171971685516,0.07088903030315767,0.1592610607708662,0.121045101483944,0.06743061238335242,0.0872106626651754,0.05123211673069857,0.12094525419341445,0.08550972258638784,-0.05226912370939524,0.06457020248797589,0.06080927735801056,0.031475355835586104
846,0.11876718642647192,0.03647235742267285,0.1044242973111692,-0.009616601235272193,0.06576178857771409,-0.04722087530823749,-0.05815455603304106,0.005245541213256785,-0.1314399557947896,0.05323785021221692,0.01337353179888003,0.0726419039071083,0.04528581385127404,0.06387893159605833,0.05109676043816221,0.10441499819643503,0.06158768862362457,-0.009016385596421964,-0.0255203138491637,0.039817571659534756,0.03348034070315342,0.03409663092325749,-0.04161649812991545,0.035309079450931403,0.0797764952000901,0.027772684445316588
847,-0.03653803762536554,0.01004168836710125,0.0006050559130753954,0.05241784786065381,0.048484007349535584,-0.007970972213172722,0.06236286998940928,-0.015281842596895598,-0.012872922682404827,-0.025901679752059297,0.05632271038510215,0.1015941102862125,0.02843394419352152,-0.0001756021912148002,0.05289272728301871,0.09179322934748539,-0.09075190996607285,0.03864072000902611,0.01169651780045313,0.04649043168137582,0.017992347749907135,0.03082817646658172,-0.038265938673506174,0.04465850085833386,0.08939039989377191,-0.00277312555437174
848,0.05947249512796482,0.05660070996025061,0.05958275209724293,0.002809405977530581,-0.034746145147001806,-0.010661689967743174,-0.10613697269613503,0.0650331894535654,0.11800828702923331,0.07790685326308289,0.0470531804924566,-0.03876607840178087,0.05913819133369912,-0.003856286557533876,0.030405476299137296,0.17178132502890434,0.11222541218857966,0.009177563321647412,0.0005548547756931699,-0.012188716578874437,0.1211568303950266,0.018098166119058585,0.007548060703341723,-0.07499746434702327,-0.00946437896393972,-0.024077745704213577
849,0.04240856581739808,0.05872579246135612,0.05060591628879485,0.0539178225536092,0.16331304527612842,0.11732147471197361,0.040281687268098144,0.02456408552856907,0.022150237992925814,0.08884305126433201,0.09233527642069113,0.003297042536058059,-0.014444678269090554,0.059385922843853224,0.030956065944711637,0.011290611044965315,-0.034439623176026814,0.045827940488658236,0.029585371190863907,0.005488504076219573,0.05432047787880999,-0.008364365941787097,-0.02032301470850023,0.03281597802763673,0.05240268568223483,0.03941746155957704
850,-0.009731890163391913,0.08554329932365083,0.03926076636741003,0.030955921798500076,0.13336155524556972,0.09367345704418324,0.02383332110935632,0.17808967020270144,-0.007486667937697922,0.05305139865347055,-0.024729131935245913,-0.015793842377517853,0.003870109301189731,-0.03171672041528697,-0.06088910552766739,0.03186091845708183,-0.03238719977381965,0.1585663098727201,0.008975960696870955,0.09324727681600221,0.04643931706225596,-0.049749490182375934,0.012226155236011263,0.14237715788637487,0.023937366696521484,0.24838782337532953
851,0.057687387522936194,0.03897405827182867,0.012719887044705483,-0.10742943685171176,0.1395762998469329,0.07551738461654679,0.10328413287179872,0.09381272609531455,0.06270218363332042,0.07137811284779723,0.033003568751216274,-0.05109894040151641,-0.056047119081277796,0.06607894341573567,0.031728254963393356,0.06361521585525381,0.13130424059384138,0.04525575141497581,-0.038407904557604955,-0.011223930897669654,0.04997730436382358,0.004858332660830226,0.00520341288565838,-0.03557290991957479,0.011310229789805152,0.0335403465722402
852,0.07337002779787023,0.09278537962340976,0.041529418950209174,0.05595916110807888,0.057072190980725065,0.11653844237527271,0.06926779284668146,0.03255957582956818,0.06785029394747026,0.07367190265704986,-0.02333392572434706,0.07993053643780039,0.09459670833795186,0.0239917376197288,0.14342309179030988,0.019234172095896413,0.08357674025672752,-0.03607025253883465,-0.033314278755825245,0.12239680044381256,0.016941273204910918,0.04640268053286445,0.11734772867137289,0.13385380664140076,0.10514062321805517,-0.03918026786051635
853,0.02574095479059285,-0.07009979544081414,-0.01666181087603913,0.023225520195671163,0.0033606284471316603,0.03323740884471119,-0.017035213878908495,-0.06570862043135195,0.073816337915243,-0.008857619632861394,0.039414468496244394,-0.01159721684726082,0.024224492602321422,0.08312322222770545,0.031632330722272596,-0.00932733906540284,0.00580380164522772,0.045909846079067486,0.07688650974580392,-0.00417316962287297,0.07907781294043092,0.06851007708721568,0.06890668521312047,-0.004494373452272308,0.019508169200349795,0.12486852305185392
854,0.06816603041400364,0.029873181253774916,0.002329894505010717,0.10350720444155997,0.03473222847459145,0.04585542167137591,-0.07207134089810464,0.0219835516924762,0.04068318779701646,0.11687566910846926,0.0544986591553823,-0.003672043805346581,-0.024950209846535176,0.06712865294369195,0.07467162798711095,0.013352763129071224,-0.033965020604457975,0.10302041946757022,0.06096358121433726,0.13490826819501373,-0.00957841967691488,0.11411464476660477,-0.042012667118095814,-0.00709875811729177,-0.008794704440591827,0.07280360605421836
855,0.020599395906826357,0.059693446625926794,0.049069552741946555,0.07273922234860974,0.022687305710182255,0.017969383277605094,0.1412777210757429,-0.010155262331990636,0.05406052380294727,-0.00022785126160666325,0.048762646981205894,0.004994048524250783,0.10252535840844564,-0.05393434601692315,0.04602914545696951,0.03462885056046302,0.03688815756250998,-0.03801288478032224,-0.020498428207575303,0.024768289595803423,0.007438097253987993,0.06965435967237099,0.04426864390853147,0.033792682192674596,0.031601617379960666,-0.05632614988313341
856,0.005117646970618672,0.19938550339263109,0.08401117746102098,0.034059445248420306,0.029426638491603707,0.04767204734918309,-0.02509086399435752,0.005744451517162223,-0.09236204512667773,0.05385507254834164,0.10752506022847337,0.07583214655245803,0.0406033094823696,0.023790510327212595,0.0771888686346595,0.04489654547585934,0.013913424777409348,0.085698146569664,0.09259274924877621,-0.046690730709689286,0.07621551891998796,0.03831043720604108,0.0244909009715375,0.012554525039187156,-0.012161395300393951,0.06674260255142844
857,-0.0009987964813743715,0.04566075367583522,0.05237228673569627,0.043143835659833464,-0.08246357230680763,-0.0017611219107642184,-0.029861064016622786,-0.03376241427749965,0.016251257723025363,0.07485839320340741,0.055465256385433204,0.08790670706751717,-0.03417963680085314,0.051488982078574275,0.14505504631689095,0.19067947789790565,0.05075377459282474,0.07795034935786149,0.046248528895952504,-0.052154030366314164,0.06420738085287454,0.016725777626972933,-0.07214963322302974,0.06960646167205502,-0.01987699089677719,-0.009028809464345644
858,0.04446152996008642,0.08927533556761258,0.04192730544660047,0.07381634964103227,0.04917056596725581,0.00019515852411748115,0.010155831835417259,0.03265393279783465,-0.09303246148213355,0.10346955092242537,0.18526603273660316,-0.002770860075308912,0.05288824174955129,-0.03405899753007807,0.03180633917109793,0.01849331327405329,0.04171091920600365,0.08420292260947417,-0.015495470454794066,-0.051196694946475475,0.03027422365026518,0.10756432864821384,0.0027339447741924943,-0.04919641832941176,-0.061383059985185805,0.010562982248642902
859,0.08097728145698684,0.04568538843878197,0.00959014125574616,0.08919975548112176,0.04652063865263696,0.05120159639634118,0.06623517686997056,0.09663518247359067,0.10931677010135028,0.05569046039356048,0.058279413203459085,0.010725138353745,0.03855773613448421,0.12729071450471463,0.0479121963233173,0.02622878905988585,0.059364729308301244,0.031858178063754995,0.033835914248824095,0.16001525888310544,0.04575704894493685,-0.06339578786198197,0.08067402951607854,0.02304685498650172,-0.008444792622442724,0.06574093509634744
860,0.07761148977988515,0.07092872712055737,0.09481788328158225,0.046829323611637,0.1335162940079578,-0.007567962618806508,0.02602061589345019,0.00769351739352007,0.09147445034871553,0.08402797212092696,0.07783971518161185,0.017199003532446633,-0.022307523985322635,0.004449456927531255,0.02287650689506356,0.052088801632709736,0.025915377420106078,0.05958999762065228,0.045849546247091276,-0.030572743890706133,-0.02601872875828178,-0.03338253090615859,0.027775603014787598,0.11329745331177497,0.07974151822857949,-0.019599444166569648
861,-0.007935243529600733,-0.02501840407691247,-0.031173424528563625,-0.034638522560665685,0.07563127614231846,0.01455308803121084,-0.028490773538812113,0.012156910329720641,0.04329443699390079,0.05362956324175516,0.024221352127135626,-0.012716360028764417,0.07147277751958826,0.01041044361926689,0.020659957267461004,0.009843497052114847,0.12106680982033441,0.044733692058088914,-0.05623885719599714,0.05800250459829135,0.01601486174505547,-0.04979510753681395,0.026416494110434785,0.008898811289000627,0.017353135661749636,-0.00409744730109766
862,0.06287343217706244,0.021910990580211582,0.060274903169534544,-0.030122327674462435,0.023599652686931243,0.1004207757698335,0.01872244206320804,0.06507585632116476,0.1015993128686951,-0.097519948628223,0.043978023834261935,0.020410348682174173,0.021088639954207494,-0.03754430447441411,0.09530898498422391,0.04239253408357039,0.08410749229916771,0.040231452232501796,0.09603587603096424,0.052663502209061706,-0.006517666528404983,0.061217952103211626,-0.035438007449655785,0.033760698184142034,0.02180044462216635,-0.03887715573357059
863,0.10876111424462463,0.08436325403649954,0.011292822623919192,0.10227109268352953,0.13303997347630947,0.050552308194270514,0.02703596202079308,-0.03916469195283687,-0.05282398526767038,0.04217653665097665,0.06368530467884474,-0.051744843725146726,-0.005742361158789641,-0.029712953997153662,0.0327272478640119,0.07956124673889271,0.09884368974923735,0.06297306530549679,0.035478474636481315,-0.0009773476776390917,0.04325601248334961,0.025867020591977947,0.029107150501586927,0.0051358631822135585,-0.07955410655813351,0.1282296442616814
864,0.005698416660091965,0.08388071911654327,-0.009002718165761184,0.0355983833174369,0.052077134849501605,0.06434790910686528,-0.03498453389860343,-0.0027829549623376213,0.03428819205351626,0.049606941578246556,-0.008089616033962799,0.01286715122886406,0.11660112983869873,0.011978386439891834,0.0409696539195142,0.10678131030118604,-0.02251916406277249,0.05954239348590151,-0.07084798187628856,0.16715153601358496,-0.00983640771119454,0.08342765719632876,0.04390169153661472,0.026004355564255323,0.06820175505342373,0.06733588177910788
865,0.08493384710907764,0.06907681092508498,0.051791171725292115,0.06869242958306383,-0.04628683421004948,0.008836580550501516,0.042457398921864564,-0.05190124929748465,0.04021833535243533,0.01439034253818757,0.025796582608624163,-0.014786038585213176,-0.039838236799023874,0.03997464264632694,0.014804525169353377,0.04740552700542946,0.020615413879723654,-0.046880974367793427,0.0403178090065745,0.028576672198828607,0.04627779846963058,-0.03479720296263359,0.058722032247798275,0.04396199590590318,-0.03845020358768183,0.05855079331211014
866,0.10047554229363047,0.1070520908218952,0.02377148330178297,0.08525655832355038,0.01399215584827368,0.05022918809065913,0.13455188690500394,-0.026967834066844037,0.09990130622088404,0.0794848334008534,0.09758562707044975,0.05249800536532136,0.07538882148010217,-0.03935682465819956,0.1225340609110513,-0.0028693211222024324,0.05463832522354471,0.05909121315084139,-0.05360389948702334,0.021041472482637658,0.051570030755705175,0.06998165171672066,0.02971105661127943,0.024361914501101922,0.02194292943080528,0.03281357483187375
867,0.054846668996198035,0.07655916676644087,-0.03686881091020583,-0.007420497763072501,-0.09815106091920785,-0.012840269491244874,-0.002313512812721334,0.16062286817980745,0.1598713841866015,0.03003427949025265,0.0513112525044791,0.07697568601007619,0.04176051845384621,0.11349370240277,0.0763583956925243,0.0683959987457603,0.02459501176739176,0.06339955379727784,0.04162372020879437,0.10313330673101308,0.03181128970311261,-0.09758799649358109,0.08719874274529456,-0.09063532361073924,0.008190648461139241,0.0450347919974449
868,-0.06331468775602221,0.06334840552740106,0.06389891314244552,0.06401397271323672,0.08527354758590373,-0.004089735945962736,0.015949194115195058,-0.05705464292462346,0.013439841586758114,0.05018673299955935,0.047216792418912745,0.06329184293048247,0.03914252319724295,0.032007275387733215,0.034066561214386025,0.09888802884444457,-0.056775304500571964,0.10642239441699551,0.009008611771583333,0.11414490983407723,0.05590778231493335,0.09994646163870392,0.07854902991027503,0.0723825030881587,0.019087431260781457,0.002279343180517128
869,0.05917116841217155,0.05201192362145061,0.03619617993778405,0.013396330130333403,0.12322220391905774,0.029434256012678496,0.03143351255879745,0.04216416676005519,0.047206685774990875,0.11761008050593512,0.0701215815745614,-0.032032518696784584,0.0701357976842696,0.013480106745725418,0.006035897884814938,0.046358028344906974,-0.027023623896752114,0.07757855703107734,0.12180482247977369,0.0575476278826478,0.03885408042754279,0.09653601206988023,0.058856540499803954,0.024002756918410993,0.008736478895825867,0.030282488594832086
870,0.08098757514295724,-0.01984720690927444,0.11098401715881732,0.08190543940731475,-0.0394853155685966,0.006042230061787723,0.004909639600125951,0.0029952492182659016,0.07240984268656254,0.07413400926491386,0.05899536474094197,0.03661413037868414,0.11093313972879944,-0.022802594823805217,0.014316251385828519,-0.006562859704306867,0.05888730139659273,0.0686891680415068,0.18260266785568924,0.06198832936623473,0.04667229622768595,-0.005030377307229439,0.09211577174299511,-0.04719231363776477,0.00212041096585532,0.05585367315622379
871,0.1372486560247166,0.03266725084064311,-0.03947883073088202,0.01931884035038145,0.08990491725752575,0.025876549089364022,-0.016642717612241047,0.04638380378180469,-0.04060834806824074,0.06106393480920445,0.020666581210622592,0.047088028435748976,0.038097129092070435,-0.03682807677367226,0.010813367481082395,0.12791428277912717,0.005218681252194676,0.10761669198998908,0.029241344388735768,0.0022432698328789065,0.021622432340875946,0.035389138047684954,-0.006241378420504873,-0.01810937265701869,0.07695927702054735,0.09899144491484348
872,-0.06019967331311338,0.16603832075488859,-0.06965513132323338,0.04969698442197575,0.05009975760990878,-0.021846113339008027,0.05392843940954765,0.043618296374802024,0.023598854179061456,0.0008637398537676422,0.17015323276353964,-0.08962736909849395,0.04663332560515097,0.06701843936533729,0.11814162028541068,0.06756081725851149,0.024514809690761342,-0.023865764222368857,0.055075846037767495,0.075329835206422,0.0913924051700663,0.11454358448483613,0.06541212583694417,0.02519573739583834,0.10794764417058704,-0.08459196627622118
873,0.006686701698983203,0.10015688237348307,0.045513636192355045,0.13121437649516396,0.02917712411854051,-0.06506321144185495,0.044569499550428326,-0.007597547130948438,0.11305668024285469,-0.04345506597289339,-0.026292436546226667,0.03162935142167752,0.07364625773550047,0.08542916291539156,0.02192588774197816,0.06683777280206894,0.04610888426829424,0.012734583466681586,0.07633858310457019,0.12811210296689982,-0.08572334015806012,0.05839698387875204,0.030632515802709613,0.041488453140681725,-0.011912372117512726,-0.022474196076431807
874,0.05113128718477108,0.10340332542375226,0.04824395809970657,0.014659435772112855,-0.003727089726034083,-0.028984438495879356,0.16259508304357118,0.11397008164302662,0.05177714802441561,0.09730342327964196,0.03350271010935535,-0.020287882641226218,0.12586110127510272,0.04579036642794685,0.134701119217691,0.06532238284676384,-0.007603760151779548,-0.024018267066468313,0.08830442409325599,0.04036709133647374,0.00656021615924777,0.03779552880321372,-0.09024588647142928,0.06920633561549872,0.021543744466343235,0.08420812838616526
875,-0.040119842516131064,0.11828072407851602,0.04084637268858685,-0.027381013419574607,0.032320140179090275,0.04938181174836154,-0.10739329397833837,0.08104160512779805,-0.0243314062847433,0.12322584765438183,0.09382461308314606,-0.02414155389633545,-0.029388904118737735,0.1540364763313009,0.0093719454605804,0.05458372173689006,0.12718328840781915,0.03297999763270524,0.04122358614743682,0.0009837876058208144,0.033006328744335955,0.0371784141070173,-0.06140082076413178,-0.015890572448598168,0.008201705150667649,0.09664033083201644
876,-0.029019097838898,0.1118537335783003,0.14755024887779009,0.10005564976620047,0.08665284723065107,0.0231431079393693,0.03315646434690759,0.03212758010740857,0.019607094972018808,0.07966372140584314,0.08232121847566147,-0.030896382544100393,0.06998815001968384,-0.024795875820243823,0.08008025830143228,0.015130888825456915,0.08709935778762971,0.05325247372446544,0.045528408092062767,0.08088135764792415,0.04321109781778545,0.09094263613883265,-0.020531882871656987,0.029840154673749987,-0.010953444968371936,0.06750198662340041
877,0.04940714778802169,0.04953077026302225,0.03015443886615843,0.053984809083477914,0.10300096398644616,-0.011996911319210176,-0.015358590528100995,0.021688535683024902,0.07226000901243768,0.09240266652529128,0.049006210412296324,-0.0204058973821236,0.001386362226189819,0.09522615858933968,0.009171394145581213,0.06138632211921617,0.0020890076129899127,0.01626715534107535,0.12712246092548696,-0.026783989837686706,0.106594269240952,0.052945706844965,0.011661443660174095,-0.0004051209354737537,-0.09214655779544396,-0.02024422365390925
878,0.08282888503475466,0.09517208720994273,0.0954189152871437,-0.02352413286301317,-0.01958825631735332,0.07760406728279678,0.0977479687554803,0.017135546988965928,-0.033551948822991284,0.09708410015709845,0.05141862636484468,0.026843534168674316,0.05839657918268063,-0.032225843412347265,0.002226869283011875,0.15917196567419037,0.010022931061826982,0.02367758053354979,0.014770811615093193,0.03879583728211616,0.05779392853131362,0.07769134428904713,-0.0019733244407581507,0.10448343387039721,0.006866347642619601,0.08072560763684365
879,0.036328494936854895,-0.04481417818368718,-0.04028429141935177,0.037243185717618865,0.023041270448171853,0.029617300947604362,0.0463343739679965,0.04141608587510524,0.07953999685938502,0.05955387832227347,0.08361439194934656,0.09593265332380595,0.02625199666855262,0.18257746998982513,0.0554043087536504,0.0656393596287695,-0.008992083076090876,-0.0036144426496254045,-0.002746489629643652,0.02784181263893659,0.053948360559861276,-0.11180098455096556,0.01802103804794101,0.13004323612688629,-0.04690893606972361,-0.033433014372664514
880,0.004125564397352807,-0.019647945313549037,-0.038811995720922775,0.00799673524625118,-0.03453763451994526,0.022842068432077034,0.071848261671699,0.009744032038924802,0.05131119588260624,0.11971372485106525,0.1546445882132065,-0.02625102883635505,-0.011298933111882811,0.0706599974011936,0.07196393421906265,0.08212971828275813,0.0439639275097549,0.06401374010434459,0.027866531121848375,0.06125367424979846,0.07175881126450197,0.013005197095478649,-0.08521726026547209,0.04732561783600283,0.02002163511883646,-0.021484388656370684
881,0.046735052976347946,0.10941024672838033,-0.023124027013098514,0.04607553992047212,-0.02711597736954772,-0.030537307702129313,0.17063750305121342,0.017214317462865485,0.07957161461416501,0.026439291221339662,0.06004657991056598,0.03911991477544141,0.04022204442973939,0.06768357856543299,0.06393564084391927,0.04587139826002488,-0.01136899035327558,0.09421813193536803,0.03175450149080533,0.09740117627944829,0.06870785085113591,0.10847803962114,-0.015607990842243883,0.05729462338188054,-0.017726478809810525,-0.07628973996856268
882,0.11647749128226699,0.084465662274552,-0.0025778959359023714,0.051004591952532076,0.06850401078064478,0.01981152092389769,-0.058572795817273406,0.07089140899397388,0.08455180566302704,0.05819672850727945,0.08188861861113172,0.028771364127224475,0.09364140250224658,-0.03844791029127381,0.1722296188334248,0.15577031206865585,0.13968071867929685,0.12411168862660311,0.04848059341111971,0.0029441854919729504,0.1244594862549507,-0.01246157876263565,-0.06001681584849594,0.11087674158639654,0.02093460213224842,0.09760836316356443
883,0.09469418278179846,0.05647319543979231,0.036861251178152685,0.00867685730669084,-0.05626502409868417,0.11518249093255106,-0.0020980260958271546,0.04836910491682461,0.014869879451507603,0.07870923002160675,0.01817164069200561,-0.02087411674646633,0.025686837024937532,-0.03700037590417279,0.056895375560381656,0.060275037416421,-0.008749508039204415,0.09417770335102765,0.011581498853953561,0.14787600436297735,0.06037104146208516,0.006511564458636858,0.08012220164233237,0.08205182046306436,0.05074096115718918,-0.009184856455922485
884,0.14773711216623417,0.07077341662239937,0.12715867935097455,0.19270422484849012,0.10473620225841455,-0.17345788712354748,0.10422117856107595,0.11755638351333182,0.06567626802198025,0.11179582017154018,-0.0015422451092766219,-0.02112635341180158,0.11969155365560587,0.004599764444634317,0.060998747147880526,0.0452337543477229,-0.006410649818018903,0.203569053371577,0.10756965020835747,0.1398028701686262,-0.009801587288410185,-0.01895992719220017,-0.02986247690936228,-0.030402633907631465,-0.04544204810476412,-0.13201246365713132
885,0.05476004158678177,0.0845422043484509,0.09554561232978848,0.062001174459940314,-0.03545923257081492,-0.08910364417552648,-0.04172911533865411,0.06494597558433397,-0.026413800667333082,-0.03591846521804579,0.12244720083536008,-0.006708594702588092,-0.014114134718437588,0.028812709855940644,0.07025637299217258,0.06969724486359119,0.11293031042796442,0.006387550495561685,-0.05783229604378768,0.06347488403377817,0.08055835969723063,-0.019190371050948896,-0.0957040271523298,-0.02597908306801644,-0.04491384832288633,-0.023769752402804933
886,-0.04678773451891947,0.051157796971769254,0.037992717387334764,0.0061418010359685265,0.04717130043028224,-0.019644987629609183,0.050497715189282144,0.07158718911868867,-0.04254073238078674,0.06755061955501605,0.18001253675850976,-0.031016435181438002,0.07062864613667379,0.02501896181926483,-0.05502857563307105,0.08567006229245173,-0.0030137897867814623,0.14866594822785617,0.016551549091057976,0.029066482829497902,0.05363198863054609,0.10427267589055705,-0.054209184807341826,0.06630854805392276,-0.058445009327822726,-0.03013189427680043
887,0.009751000305865084,0.06564313775447873,0.07466415692158145,0.02249286836562146,-0.05086405037397346,-0.052439490573526426,0.0036393209962454582,0.08220292914791855,0.0014179449481604251,0.04457444387699518,0.051701429119144104,-0.0013075399142371362,-0.03958914942135098,0.05512518542320146,0.011728181480863353,0.05915278940580909,-0.12783947427121986,0.055408463488258564,0.07854092407434253,0.01898449960403224,-0.013009112557850849,0.037332180960361894,0.07030686447309648,0.09530478619858303,0.05800772290324404,0.14178921005799022
888,0.06597759312892532,0.07088408840926563,0.06585775986608823,0.0926275104966389,0.08912633158840244,-0.14081630199651538,0.07905474494846414,0.06603035845686045,0.1403258509645357,0.02535657986840687,-0.011900468096922615,0.00040080249608400375,0.12791709209864824,0.00995133701900643,-0.00691469825684321,0.09580859710339075,0.07681812018065225,0.126566399322481,0.10113277942382635,0.0586234873317506,-0.020507146623566785,0.03703578268537159,0.10820427935129234,-0.06862811082521486,-0.019388220502203308,-0.06711073814673509
889,0.023470743552088353,0.07809974715803836,0.054625407624157886,-0.02773709029655617,-0.009861565728724061,0.03324523360810806,0.0542947098839542,0.1033476252344868,0.1112504524778205,0.09572185571428445,0.02437573301719805,0.015130019411556062,0.09339377478981296,-0.029514345611090325,0.09561476997137969,0.06298471194346883,0.0811167188568207,0.016615909876272112,0.08273703461491778,0.06447450496504799,0.04447283387490231,-0.0007776646302201469,-0.01324228015489006,0.09858090012159038,-0.07525808169940511,0.128897248560601
890,0.0035786466995724555,0.09860654578459459,0.07947717686935185,-0.09439846315297941,0.04804264411267926,0.027652561386279972,0.03722392934127953,0.03251126061554144,0.020502110847166355,0.07895364916980514,0.024453703071462274,0.0501021099453647,0.04360738133978742,-0.011725921183833735,0.041056393625189945,0.028206235236842753,0.08017714469574862,0.044743499784500505,0.03117038853403457,0.01956438124698351,-0.12353834525256918,0.07194712039478147,0.04500812244521033,-0.01498270210691664,0.03254040312013843,-8.00643439895863e-05
891,0.013211700253110876,0.050575993468150504,0.03524037785562413,0.04397718194261465,0.04927798008408076,-0.07008977007063173,0.0361127615175262,0.11389560281285409,0.10063998664802502,0.038286827682345946,0.09954056431148851,0.012259072934910353,0.10709865326089586,0.06772446216039152,0.04297114049746801,0.08642875037337207,0.0018593295531499545,-0.04154569149623718,0.10227242317505031,-0.0014958475527514319,0.021316297172182697,0.04173256548050704,-0.06321581269315217,-0.06593530209288499,-0.050385533460825804,-0.0718874249348851
892,-0.053003120799971194,0.03428571863726456,0.040001619673228295,0.025071509682626652,0.023536892498223532,0.04481414181841779,0.05841634120045928,0.09957456709415831,0.04958152653559631,0.023968372539773908,0.02834956444138681,0.026931444885490152,0.05070664058500122,-0.009314855171095038,0.14160826882645258,0.1305798526372676,-0.034749730146289314,0.08572474473855318,0.019920278277540653,0.11793387373191362,0.13599799527187575,-0.08248079589110285,0.04951202211738431,0.08286880699145538,0.10268089453542455,0.06162078099605326
