,0__Jussieu_Notice Historique 1-6,1__Jussieu_Notice Historique 1-6,10__Jussieu_Notice Historique 1-6,11__Jussieu_Notice Historique 1-6,12__Jussieu_Notice Historique 1-6,13__Jussieu_Notice Historique 1-6,14__Jussieu_Notice Historique 1-6,15__Jussieu_Notice Historique 1-6,16__Jussieu_Notice Historique 1-6,17__Jussieu_Notice Historique 1-6,18__Jussieu_Notice Historique 1-6,19__Jussieu_Notice Historique 1-6,2__Jussieu_Notice Historique 1-6,20__Jussieu_Notice Historique 1-6,21__Jussieu_Notice Historique 1-6,22__Jussieu_Notice Historique 1-6,23__Jussieu_Notice Historique 1-6,24__Jussieu_Notice Historique 1-6,25__Jussieu_Notice Historique 1-6,3__Jussieu_Notice Historique 1-6,4__Jussieu_Notice Historique 1-6,5__Jussieu_Notice Historique 1-6,6__Jussieu_Notice Historique 1-6,7__Jussieu_Notice Historique 1-6,8__Jussieu_Notice Historique 1-6,9__Jussieu_Notice Historique 1-6
893,0.11429087546001437,0.04364577760077328,-0.014340371094215598,0.025709010864491216,0.0404272381839591,0.013735840716384895,0.05100436455021636,0.13279106365494125,0.01122956624489857,-0.05382595696350192,0.14635398301316976,-0.0068989993305593,0.022091785464653457,-0.0333803872121324,0.028313689208948077,0.07726654375566788,-0.004735702900273531,0.04372689091878784,0.111597333812218,-0.019484697411384144,0.062056460300827974,0.08987246158587092,-0.04270034416167443,0.0378685066229526,-0.004332756546450063,0.051425818365247414
894,0.0021434699390960876,-0.017768456086130757,0.005083377483327674,0.04972074911028559,0.08285676807708044,-0.18234540544989128,0.0410544554080716,0.0895353554761888,-0.021235540009823955,0.048956115252749344,0.023961442978380803,0.07875659188929501,0.03481300091799835,0.11957186584624784,-0.016206199153184237,0.018373138490554997,-0.01989670067365427,0.13831229402539988,0.06398161971432292,0.048156828504237005,0.1707845921987596,0.02709495753219604,0.02081351120096227,0.01213596139623117,-0.02822542463874968,0.060894082165377186
895,-0.029792754265405102,0.1261912352740208,-0.01253866899858097,-0.04504198736650052,0.0040074731645769095,-0.024878281902657506,0.1073283751697926,0.11137789277304166,0.1357629482289374,-0.08190930734867696,0.061949626996176996,-0.044976930150491236,0.05329596751623093,0.09350016837988794,0.04840971087258994,0.0791215158491234,0.08575247446339007,0.04508171306337583,0.03677502538508607,0.026615608595172424,0.08097164928648758,-0.014864139766518014,0.06295093194213897,0.04068826688312884,-0.05723039769835425,0.11480508087970083
896,0.03547646121882516,0.04893308946491951,0.11049540910958272,0.1406952871638925,0.07209614682043568,-0.02599371277017659,-0.04370208572758272,0.04934520069951859,0.038289372712618674,-0.009472420843629018,0.0308235214283325,0.0017729916020046512,0.1241613519688725,0.030346123947283532,0.07280702162040105,0.08374372930398316,0.1393737796799366,0.07401205851718573,0.12052722840183676,0.15058576360356404,0.08333068250034455,0.04858408586575147,0.023865440964707402,0.08224216138117495,-0.005608815608446356,0.021859995198970528
897,0.06565200137186007,-0.053223907084925824,0.02452866856007615,0.03283231363107553,-0.006438525503524492,0.11852142240128466,-0.07322709690880815,0.12203293293767174,-0.0526588004803862,-0.024073141095143802,0.1389158931912011,0.07311178720335111,0.03616875988839977,0.10913735441177581,0.0958297000471418,0.12946404400089004,0.03808482598222288,0.1256199411459943,0.008415989585048671,0.20632994146023018,0.058894552345984896,-0.01923016030441312,0.008016719897904126,0.04887695422552348,0.024598119713974093,-0.02125364597280921
898,-0.01805116844952944,0.03780426587426612,-0.02610806260149734,0.06627925140264933,0.03292670372885024,0.1807617518993866,-0.07906220555504993,0.09892012938229096,0.02106949278752849,0.06194026631649578,0.012599105278120507,-0.10364509864980061,0.12326129301743904,0.040859268119069224,0.057140351547062304,-0.035047622129185864,0.08559241722614508,-0.025086087143259845,0.10840964312050606,0.12906397174504308,0.13064411141935772,0.036052830429512094,0.13251835252912625,0.048302898474619216,0.04289638802110659,-0.11531244095657106
899,0.07569923168572462,0.06469270606920641,0.06634669000048672,-0.07147239689118973,-0.04137102169318483,-0.008271323548080228,-0.11211717510179225,0.12733759539621742,-0.017421284704828215,0.12349637090991213,0.11312849749337513,-0.030976390558234722,0.030787687288799825,0.05437517665437264,0.003817526070908758,0.1172888111414407,0.026919269559084302,0.05049194205593601,0.10311995678310099,0.06887154102556846,-0.042556093067776225,-0.07441841477216203,-0.04308026477804133,0.06408390852845951,0.003945340793903703,0.014989673182228805
900,0.04749280710888939,0.028069912160922066,-0.017095832045034155,-0.01712201590556543,0.18057523295445546,0.009309516170592317,0.06415765125362939,-0.013112109146079853,0.08766168085312344,0.033573770556168246,0.08779697613684323,0.03314846717515466,0.040542282756833616,0.043917834411039525,0.09304232364874998,0.12341968088021142,0.0005836035281969373,0.10417833880238303,0.07044488164416218,0.17594453291471646,-0.007777430020859104,-0.027604527922206152,-0.11488177766669005,0.08420478312996854,0.028455523632924806,-0.08767531807593211
901,0.060024982221380696,0.05214875829272123,0.06174965740073868,0.11216546806714474,0.055347189694149444,0.046564873316389886,0.0828484351580796,0.07858107461979451,-0.021755126424576682,0.031703679881609416,-0.019249973968619993,0.029390129930345694,-0.016161230970105578,0.06990685169124405,0.015708059688901727,0.056125496361472946,0.004683952631130935,0.041256122242796324,0.11020295709681831,0.10114987329608122,0.1481923297680889,0.12535227063247253,0.03481164875612974,0.05268730329115149,-0.023979811826858544,-0.015182129659937982
902,0.062032324423954455,0.056436460622596975,-0.028415068610441407,0.019230104626299187,0.030885703688406117,0.10791813269946149,0.0107749091700954,0.01788533735156731,-0.0185419714477692,0.08374486880367138,0.08371263377379044,0.09434544434353759,0.06420045147851587,0.05778403676702848,-0.09684844180581913,0.09933425901548258,0.003367297492647655,-0.0324094141874516,0.09530231035816006,0.04902167774444292,0.09658356436416138,0.003721192088130783,-0.12220442218304105,0.02533968910498095,0.06530896421342967,-0.058127061861004935
903,0.0758185116097712,0.09890080955457296,0.1108454345237807,0.009508496252479978,-0.011451051088956166,-0.046693483635073176,0.013784387656392321,0.033704922421014374,0.10573691751392593,0.0269579752790976,0.08191176006838852,0.02799531337582269,0.0664800333720021,0.0073131745049608106,0.1584894751499536,0.0032954368570378145,-0.015512112394166352,0.08410950989773065,-0.04310497392914999,0.05006626391865506,0.08319697932317154,0.00853591080536916,0.02305951144266538,0.027150952420258778,0.008972217911983901,-0.004282455183428124
904,-0.014016314195157512,0.058601480306877986,0.07383211447171634,-0.02469780136106988,-0.010244583248534906,0.07167998532637854,0.0028871531855927017,-0.04259172791854782,0.11470885840929913,0.07533001898518003,0.007529151179643164,-0.026771174113097134,0.0012862411441515267,0.021798999360527187,-0.04536426526859542,0.050786457615780066,0.09681262274509152,0.10166864850168254,0.16176307582694047,0.12063216553040827,0.06651134183763226,0.07586901864701535,0.061397311776593466,0.01949583916599344,0.056762133022998075,0.12095675322095717
905,0.08624380143833155,0.06246646976842437,0.03078825178224328,-0.03592394917658548,0.08859724405031012,0.08733250256591207,-0.07748262840987578,0.08494607126541041,0.04067988797132991,0.006100419749390776,-0.029424014547780784,-0.04435868447312682,0.06352517690340424,-0.004842984660327213,0.07038092575046047,0.01726644894840499,0.08605778573558376,0.04404786220631707,-0.0032644810401692616,0.007380580698023867,0.07075610985815901,0.055742802561400996,0.04379572781601676,-0.03244437687066252,0.037890447536998474,0.08385402074306669
906,0.08380631701865766,0.0019240543243169337,0.006191974534186351,0.06260557484200457,-0.000688759403116505,-0.01426178911080006,-0.006298605209287415,0.1327759412116224,0.02701927409594849,0.017216915867647252,-0.04679575772282457,0.0020110828353295993,-0.012240295538791263,0.03919145148147768,0.05588417505845324,0.12584859566759324,0.05412875466407992,0.013291451335909293,-0.021308506585118847,-0.008599631286534645,0.05654902828170485,0.039773994986759785,0.03613058022678987,-0.009628517271190701,-0.005765610245133927,-0.045234831133499354
907,0.10479794953804955,0.07253001707244372,-0.05504269740415563,-0.04764694007707263,-0.10436485017171622,-0.003458738521926982,0.06291543146071536,-0.014348758131953836,0.05967683950170823,0.029926824465634976,0.012291857977679954,0.09665108722236383,0.05063039359750795,-0.0231833854458454,0.036748507219708924,0.09065745699675186,0.0965243216523853,0.08771580053906747,0.06697584330203184,0.19302196730437074,-0.03521976364310814,0.06340442648599764,0.0009567314544870476,0.18663214286604182,0.06501637834511753,-0.037169857562805164
908,0.057635033983480986,0.016362432200702364,0.10328755293888799,-0.0808820401353238,0.006405120266319156,0.044621293802378524,0.053912419044278126,-0.03602194289429361,-0.10545987179780379,0.11884156447508006,0.08088375399342362,-0.005240496485760082,-0.058335416656248675,0.017402385107847418,0.03311176242310887,0.045851578394290236,0.08530978776440967,0.018748834956228845,0.03514398233382728,0.09761092793207916,0.11476491140880134,0.02459995039635704,0.049884439686817196,0.04894238034437587,0.07841750060904629,-0.0522489003439491
909,0.10412438432480554,0.00032514439582938693,0.05744313434924738,-0.0023976284908536947,0.028996556770880606,0.06213899830395253,0.12368617778563396,-0.034659779205911345,0.049110159132922916,0.032381789089590975,0.057021533350577615,0.032611094563391584,-0.002877557218639841,0.0037746247207855283,0.16026960888637914,0.045269028262311085,0.10415673190818224,0.08702950421871158,0.03664576912331097,-0.04833846008998414,0.052850500046171665,-0.03865380809089081,0.032503442464625255,-0.002916111562758247,0.01756823629774832,0.06837418287183321
910,0.16756548476582114,0.057263505793740975,0.13054842323917804,0.06824611141724113,0.08550673096825114,0.01846100858653153,0.052042169311431,-0.003165461319481681,-0.045332945751263454,0.01095020294802233,0.05469429061175004,-0.08835077441826517,0.01855810316035426,0.022971477701758596,0.061445467132559405,0.1519547343135311,0.03270356514241914,0.04522712705953439,0.05041324071162867,0.04946522151436102,0.048466032071245925,-0.013412888118947086,-0.06960684768286063,0.09868858605868658,-0.05052426620704505,0.09929053084026819
911,0.021962811313559687,0.06627428768068892,-0.025079724152183736,-0.030701355867137292,0.08576063385745401,0.030646808484102617,-0.04546352283767787,0.01895067467663734,0.024456237653140235,-0.06957923079877266,-0.020775068790938322,-0.015602368196933595,0.042066642932161856,0.17217993513347032,0.0028056960362443095,0.11149954775728499,0.07586079776487793,0.09632876937301017,0.0996472631030939,-0.009159028189158463,-0.01795663360886257,0.12260784344828883,-0.0022366443408803525,-0.005349161357533568,0.01916634509909822,0.029816632101614615
912,0.09283758765010235,-0.01343971314519754,0.0031598619491043185,0.060762702247985044,-0.0035888825649022706,0.058350232752538034,-0.06307588134815656,0.1205318844913587,0.0018329945459343118,0.057302916838211614,-0.029158787085635483,0.09025000633219328,0.07408087701505879,0.03938735857790101,0.09380638677183895,0.04052261525494895,0.0300832051576501,0.03511876093069699,-0.002790386731014949,0.05368381055038927,0.0712305823195341,0.07539314599564191,-0.03585628893602816,0.09372476070250658,0.016413326593635147,0.10668196670083298
913,-0.0029684463222311806,-0.021292537745173555,-0.05718153936152485,-0.03631241852922551,0.1584938315023599,0.025261372998294562,0.013411550214830998,0.12068548656260036,0.04201348052657424,0.07315377211234286,0.02430409787324065,-0.007339539527832098,0.01576241192959691,0.0017879528720409765,6.61028526997749e-05,-0.05136255764048059,0.02250718403019843,0.005215001638051959,0.028269103728132405,0.07371803897831332,0.009652334908487898,-0.01685758251304037,0.04319887961337517,0.03286035698232372,0.05858163120961083,-0.0054014387298327495
914,0.08590053152694473,0.09114280734220591,-0.07344012412615408,-0.04753558394857712,0.008345505700313227,-0.15390060432944083,-0.09507515209256732,-0.024708022543620162,0.024857991094188032,0.08743740806164028,-0.0108206885989204,0.038894393574282184,-0.03268842318992513,0.029819328053610927,-0.0059853311587985125,0.13690370226973964,0.0943627143513322,0.052815927260417214,0.054442700300329036,0.033108063111488194,0.07964081071338812,0.04529461283624423,0.026109550011758687,0.026434831476162508,-0.026990110963406273,0.024505962959005218
915,0.1447400519000844,0.031912871066523074,0.023619808629076127,-0.0324961379375189,-0.05203593177362109,0.06963364168997499,0.010925175128320086,0.07889849442144521,0.09271694123754144,0.03767448557723602,-0.04748577883726449,0.02638196825438242,0.016618347851752535,-0.047809648242841764,0.01800881644674982,0.11269914334991286,-0.017632138369946426,-0.0017436824762928254,0.040610259062480225,0.10327283863992015,0.07253768481822255,-0.003492374350294758,-0.0851471081318153,0.055842495367767864,-0.004857230640372837,0.036496199497125126
916,0.04968566333276333,0.10992337552734588,0.0917899055854731,-0.036267901653846524,-0.011189343436397103,-0.08588315086768272,-0.022579739985145158,0.11293830617857835,-0.011095769968237449,0.042091612960172,0.028293187378385043,-0.03026166708147232,0.10147443216409265,0.05363635704166372,0.04174525088335995,0.039934030242077034,-0.031267009785617604,0.0777596650287738,0.04591736232717243,0.17967525024261607,0.11340376367445308,0.010946573664829892,0.029220649916421,0.023108930680133553,0.003916933598691625,-0.004522868966801041
917,0.0023598677087785696,0.01853235566111148,0.08163765504371677,-0.012291553563064475,0.1548512063148142,0.10438530160375953,-0.026504091067632816,0.0919495308296277,0.07387691319880667,0.10511009388158793,-0.02739520430086963,0.007707448520750115,0.020717833670889325,0.04980017188274144,0.07850914205408732,0.140628879671235,0.02865434210473402,0.11349401607790471,0.04392015504186938,0.09978491000932803,0.0728877745769011,-0.11645531290218657,0.07522894228082612,0.028173292831652336,0.0001602646613552694,-0.050153900852874155
918,0.028913938526553013,0.06862282281040166,0.05240687195562088,0.0004983742538588278,0.029697567604843027,0.11363861375398128,0.013104183348063922,0.12263610790136008,-0.01869495084966592,0.06307280125089261,0.0038108542873273774,-0.06526030598807762,0.08132605659801932,-0.03242396504309131,0.021711958259941433,0.09513216218544525,-0.009668457741498382,0.14306501646310868,0.12424894209161723,0.20072846238540146,0.008901913802807915,0.0420639957965168,-0.04741277033959932,-0.04067151419947046,0.06345617650142939,0.05773033668653309
919,-0.08324610875655554,0.1149853432352997,0.01338597051962968,-0.03934325372356166,0.046512391324700406,0.09554564983622711,0.14944656611589396,0.06882383450341452,0.02519457938771147,-0.008190854953952184,0.07120911884664337,-0.009684759636600185,0.029620148719924265,0.04558884883557425,0.1192183124716829,-0.05455519473925121,0.03903020484000367,-0.021136774413295163,-0.03775322030163177,0.10838432566666019,0.10420423539516331,0.04888585828563482,0.027409252093226533,-8.925888052132213e-05,0.05155280137819448,-0.01642324740563289
920,0.03816090421735084,0.05081065794606365,0.014113374973218481,0.09853031205714825,0.04992194463425398,0.04963683553604329,-0.019095784723066517,-0.004451029901112569,-0.030219627296842206,0.1198464912296082,-0.09804411396776248,0.0010307416184649292,0.059526531003002925,0.037206416850152614,0.12966761384304948,0.07840356944694593,-0.030786761226953764,0.030714285448027068,0.029025098217170198,0.025837344480490725,0.04260949862362614,0.04636148530080114,0.06298068236795218,-0.030104735018173085,0.04270835783983751,0.05592182240588328
921,0.06415570163434854,0.03170690721059177,-0.09260327806117152,0.03401518490407603,0.06944385373960611,-0.08269812254767117,0.11291429778777588,0.03131412262507908,-0.0025952386440153043,0.02145098003744154,0.07149633822443145,0.11871848684435193,0.06821114200630563,-0.023859215324704235,-0.036600636497411985,0.10222960745787817,0.028339460000801658,0.042413213006883055,0.1162294800804949,0.1022617853656717,0.05192866711296967,0.05743567892058756,0.07517568690642146,0.04916327062047623,-0.07861896343375492,0.06200860157394221
922,0.08392031176838832,0.10237860416589,0.07907072326850118,-0.007495515272280132,0.11025307139313918,-0.029184258359059634,0.13271452598544584,0.05230141253501217,0.0441371712608889,0.09221598773948736,-0.04233703176245942,0.07191339812278848,0.07453732678201559,0.024858127514339877,0.012076099038511923,0.08906673903245015,0.01731505517003488,-0.050377459625161526,-0.04096716532712089,0.07446406064560906,0.08255907120099577,0.007580254558434289,0.06081869470226816,0.05724764424259299,0.008152211688108719,-0.03399724012665941
923,0.1159340014316167,0.0910195447097824,0.05511423102461025,-0.04602239401802092,0.03929191389618841,0.011143140921251144,0.004063486666918655,0.10228414866494406,0.1910674332852662,0.052709972073926324,-0.0025551470978651767,0.07721247736234658,0.12796653656738352,0.045895841877661124,-0.025669708565260147,-0.007905728415993907,0.07591301095413427,-0.01775143213299163,0.02836155501998553,0.09931498780541154,0.12875939200981176,0.09447343597321357,0.043068667754493105,0.02942011528224329,0.02778181105685871,0.00863257444179318
924,0.12141402856554818,0.04307112544599508,0.07105896129841494,0.03781980760309709,0.1481197886769249,-0.04577427730546968,0.016831277124745598,0.12272493667066929,0.05511827032890008,0.005816175088462142,0.12463356124887759,-0.012572346813564745,0.04015259560467791,0.007367345047565069,0.09331340127684994,0.11002874882622464,-0.020893567246651777,0.13228975489656336,0.09133905244746508,-0.022827699037713867,-0.021939938523689546,0.009025241225969687,-0.0192242130315264,-0.03150862356361724,0.007941173887861013,-0.054870311002759464
925,-0.01906443127170158,0.07149970927417233,0.015435749921650255,-0.02409633563250359,-0.02398296026185568,-0.019327682496638948,0.09600991891159923,0.025761613322159687,0.1224812768797976,0.09634801241883288,0.06418773191213051,-0.04635027269819597,-0.01646096023165089,0.024482982378273233,0.031230152506784514,0.06078374277844482,-0.01669365322847564,-0.05509336910040824,0.05276536438163171,0.0891215634624493,0.007722360077732119,0.028661684685409583,0.03533794699385243,0.0013388194318132611,0.020846459735494982,0.05296838850473599
926,0.05513527949895738,0.05655185515105717,0.05182809118809004,-0.020929053868101326,0.07176619130931246,0.02395051968798695,-0.05530324343541317,-0.046746489325065144,0.06872939881556206,-0.03377941389101354,0.17106886159319376,0.014309413122066942,0.054048541240155346,0.028468087143969145,0.008588942323264051,0.16076956748493582,0.10732226069024002,0.04956493742171488,0.07947221940586807,0.07816149847210767,0.007983252419833109,0.0662794265721157,0.09883097047546818,0.2118919313921568,0.09766218900374135,0.05722330048160246
927,0.036597612442464046,0.1612633831414644,0.10353278422073652,-0.07207045513186212,0.09422668274889767,-0.013763208382141548,0.049883534557222796,0.06527401990942794,-0.006985395862525409,0.0872577974931784,0.016133867858844558,0.061527426981565526,0.0530270936376781,-0.008062983311259448,0.050977445044009764,0.07499534026131714,-0.02051248500740525,-0.039549217136104244,-0.0032267690160565263,0.03294340074586394,0.1311005552519963,-0.041519452950084634,0.010102431819407565,0.08904497991952215,0.1117377591352579,-0.0004856624322704395
928,0.08279856230977066,0.05371733938414828,0.06799487425564703,-0.14769454334600277,0.17070640871546758,-0.00966334295709905,0.06533055962647699,0.07856860109498803,0.01613071382187059,0.09396807040953863,0.049036433839047155,0.09558226156542587,0.1463008830350833,-0.0003967592176564727,0.013235210654880258,0.093701587858326,0.018096595117338597,0.08512741184541828,0.09140324271393037,0.024592946956737433,0.00117509969470834,0.1639560276689819,-0.0037387478113391492,0.013545665397319162,0.03020161751827155,0.0348547459800293
929,0.09220007866376596,0.02919241781901436,0.02804370859970438,0.10214769606608741,0.0931558785429225,-0.08087129557394368,-0.07337463424965833,0.12317358345513867,0.05819272566709529,0.02128175203487261,0.0960622190329583,0.007782962106366309,0.09085938558321449,0.06901744246721236,0.09179185161115043,0.03584665152685895,0.017865499055486806,0.08820094360739195,0.019003214817022922,0.09940691940558606,0.09064179660410931,-0.03592635488318182,-0.004275152410113003,0.055489621151131444,0.08155681993012776,0.01794710075119693
930,0.07235340069114653,0.04691538310645079,0.0051222549622194444,-0.025654728835943313,0.02377138494921475,0.06698332020582805,0.032810399287545755,0.051593878747096866,0.05639036320607246,0.1176626510298099,-0.015565887359314523,0.07866177418751681,0.155907191292402,0.12920024574944758,0.06313223535909185,0.054734866518507674,-0.012810998252511677,0.08182136087467862,0.08075320591478426,0.018511848685130266,0.13706777683399066,-0.055854977283204564,0.012396012989979239,-0.008250513407093743,-0.013599153376812204,-0.026220228136756098
931,0.01437660748523406,0.1103511598358294,0.0044308110780540795,0.0057454348044707615,0.006329986402264214,0.11610187529932015,0.0948609212060783,-0.016381100541612164,-0.07845971325248695,0.09077428967898016,0.07824268962899217,-0.05414840386685973,0.0038705118861201244,0.09997391414461204,-0.008377597777935675,-0.019714582463416768,-0.04720209360585753,0.02516320029777867,-0.003877949708426069,-0.0325868941295703,0.08968573591630336,0.07648849694637332,-0.04377768869530733,0.07416632826964153,-0.04156450688475399,0.05842158939957979
932,-0.004203506482718444,0.20199856593811996,0.10577174991046606,0.057660091211732545,0.07807247351077384,0.04276018429925562,0.027305659051475306,0.0036282872607340533,-0.007081832309283609,0.07555444388551706,0.04576190904797546,-0.007819101325465741,0.06822017003182916,-0.019868492706910063,0.038924226430087305,0.08733661372712898,0.03699681510234117,0.1443557315575608,0.03964365674598965,0.09641135721783166,0.022770874230973716,0.05730018464444209,-0.03813580448929118,0.034713276899116276,0.06556689158201072,0.0062341100219934584
933,0.01926832876013888,0.11621217676420365,0.08188690905397196,0.020373692225599004,-0.12155845976504942,0.04462315902424996,0.002354867453921994,0.07814753214053022,0.055081303493564625,0.04671790976507536,0.016373177070707734,-0.008300188986025117,-0.04464337377148279,0.061001470893599107,0.11959084103578872,-0.042352774307062045,0.011851808798629552,0.1019342224671617,0.016283932674626318,0.11800756166807308,0.05040188061951023,0.10587995074577321,-0.011770275994994825,-0.012768816851458567,0.003884203775064747,0.07173087081560704
934,0.052617270178968355,0.07592238490708177,0.15063125323282953,-0.06821750828229028,0.008675611415341622,-0.06389766982494267,-0.0932443415233271,0.0532964289775882,-0.027222943372331294,0.10939147216676702,-0.026927991349460317,-0.0007024387692934524,0.07247377509296325,-0.024305080252345807,0.08451194772448158,0.1528161295365543,0.015992788903617418,0.05534956789656814,0.052982708859769835,0.0020034394649065344,0.16238241239034035,-0.02008180576345875,0.0416135870886834,-0.019282681760707132,0.02660518451602926,0.06455685558659212
935,0.1159029763522752,0.14260014306500418,-0.10497413505987162,-0.026453447672311132,0.011528659809762847,0.05255176142497695,-0.07902950969972676,0.04817147218912182,0.04168745046158825,-0.0314783194131429,0.003675792087076024,0.022663956115396417,0.1208195188980508,-0.020922189751223563,-0.0343654994386798,0.019570789661078836,0.031240649010254917,-0.002468116511941343,0.011673320593405442,0.09267989686215193,0.03099056395350417,0.024448301787684423,0.041654435469623365,0.07150574915151153,-0.013827711032362005,-0.05804746891331527
936,-0.055959322610196614,0.0815812134231514,0.073623250512579,0.002909431877789618,0.08677831688471394,0.00894855834785622,-0.0069897254156743305,0.04078208445626822,0.07221246561387139,0.020701208437130563,0.026681857913314767,0.005962368713977299,0.06128791950184603,0.0928796144768959,0.09167081196082116,0.026010653043093357,0.06206109362025369,-0.06639802866695932,0.04219519572383079,-0.05374840097861686,0.02483615732252605,0.029874615839944347,-0.010218121444014905,0.09313493123334286,0.047601585094804465,0.010443691460850852
937,0.044238235584868946,0.11801729092050887,0.02155834729526729,-0.04917579172211256,0.0029703434257872434,0.057806202290764906,0.09693198839853713,0.059836999232171006,-0.0016998947910949651,0.04794790058867695,0.03579330782975828,-0.006136430381372515,0.036993025516097434,-0.00488476845624782,-0.031076346379372122,0.00983019021990191,0.054553588007805555,0.11571096132376361,0.03366117808638924,-0.022269485126710103,0.1022538614070001,0.09240309330182707,0.04060577728416618,0.04834666732264168,-0.0058312078274659705,0.04941392079528332
938,0.08298257923378684,-0.011773502433168936,-0.003223338467643111,0.09957992856802039,0.12323711348892159,0.018266777546135593,-0.013015493175101644,-0.04602393707737327,0.04355131235804477,0.06646780025385339,0.040641906115430726,0.10483519236162707,0.02015973128895761,0.004915728617114312,0.04938550784459245,0.029655796432210575,-0.07672016716555034,0.08669342615500449,0.11440618486227733,0.11546302482102642,0.015311522629579428,0.028434609032898923,0.03889932040296593,0.016143543823750793,0.03664018220105447,-0.04864542946065392
939,0.007968252534724255,-0.010162466651628232,0.08460197176289365,0.046457972796579004,0.16283650712099387,0.14540761541245392,0.018979744313080693,-0.00350624711027366,0.09484331506065184,0.07444988216116155,0.017570091359399242,0.028337858771082896,0.0659613049998478,0.02587224986908813,0.038690126758005726,0.10647029455579078,-0.008637494800454318,-0.007389928137882566,0.21588229834482098,0.03420634631493088,0.06131868132307596,-0.009765753794924484,0.06704987844612358,0.08678648614286039,0.11092183681269564,0.05886035931007192
940,0.0644030222838215,0.0780380150527898,-0.07622142736918362,0.04255821451085673,0.12052592927894223,0.011874260182873075,-0.079182694695398,0.10382433540037778,-0.006451340562954304,-0.01186986763906872,0.07107063269484669,0.10690408631559227,0.10377586327461095,0.022926012787317762,0.04835942571859342,-0.028624356679656793,-0.0737076126886671,0.028720137642112637,0.10175465708433133,0.03339387513400623,0.08471425312568537,0.11236674431186938,-0.05057066113954132,0.04069168032651049,0.03605578491464869,-0.03928609625863799
941,-0.05404585802117049,0.06664236911362593,0.06916309289786715,-0.022634877462989606,0.08443342698127214,0.16201884513669898,-0.03743178117517052,-0.08026128442180358,-0.022638658873610534,0.1130034762948593,-0.0044045544362440086,0.010876885497573449,0.046027148201109314,-0.042604835341134205,0.11261732025092108,0.03260371021180958,0.05465683082276054,0.09571920504874971,0.0820406485420337,0.027764287492310042,0.06608062989225442,0.05911188423396244,0.09538495564376859,0.03688626391883456,0.01862210073939624,-0.026302371941251734
942,0.030069098132678697,0.00699929202344679,0.1390297931727002,0.008682508440759221,-0.052586806366358894,0.014157850516451687,0.03196412010322225,0.024133071855067245,0.17369469441917898,0.08071415574048486,-0.0398358805780453,-0.016380206090472565,0.005273386296883786,-0.0075186992970434265,-0.005620446929811063,0.04142687966793718,0.10855135335841547,-0.023281887223916647,0.08754304917450068,0.07013224705955279,0.023415565618898442,-0.008089199245914409,0.0317422359472044,0.025986241561254952,0.08337813884467309,-0.07818555410511567
943,0.03296185516982255,0.0778231434245761,0.027143356616536257,0.041562899122227215,-0.008592884430642045,0.046828492538136625,0.01908822608513805,-0.07088091003692087,-0.002062626971514714,-0.06196200219427448,0.05914811140501567,0.0017313717618517117,0.06148630471155936,0.018520239673923022,0.021867639486617258,-0.042629493241657136,-0.0009732276456026114,0.05569451323968162,-0.01801951625307613,-0.10403766889137595,-0.036765000762477906,0.03668741249301973,-0.05623749705638611,0.024962113107132516,0.0394830089159993,0.03583563672043697
944,0.0512349110773108,0.061301884467023206,-0.033511295586208655,-0.0309639429438532,0.01890951045624667,0.08362343106691393,0.0710297082964975,0.06987636981460184,0.0995302888744241,0.07950573504429836,-0.07237839498580854,0.1996126531964906,0.11114587718002404,0.08991033777811012,0.14675327890129652,-0.023688438556115653,0.0028212514390966907,0.00858834698297902,0.14227506561006262,0.18669729138907692,0.010168902696837439,0.014491803671262921,-0.03425136986971592,0.011851194044685081,0.008974312676483631,0.0763028302359154
945,0.032951233732029496,0.09649489264334134,0.045514288769985665,0.021849681631224343,0.026154853487614167,-0.04552421254314104,-0.0014157512969537782,0.12485077559343932,0.05914668932367214,-0.08860723282286305,0.008080025740618427,0.03265363301121158,0.03038077698141084,-0.019907425650806092,0.12350789190839623,0.01604444275171254,0.06423546126506867,0.0921448579262391,0.02098560607257053,-0.07088037089039373,0.1307901431910615,-0.06625243182615048,0.03328797180848277,-0.018841570160799292,0.10093623719936673,-0.06888155300268854
