,0__Jussieu_Notice Historique 1-6,1__Jussieu_Notice Historique 1-6,10__Jussieu_Notice Historique 1-6,11__Jussieu_Notice Historique 1-6,12__Jussieu_Notice Historique 1-6,13__Jussieu_Notice Historique 1-6,14__Jussieu_Notice Historique 1-6,15__Jussieu_Notice Historique 1-6,16__Jussieu_Notice Historique 1-6,17__Jussieu_Notice Historique 1-6,18__Jussieu_Notice Historique 1-6,19__Jussieu_Notice Historique 1-6,2__Jussieu_Notice Historique 1-6,20__Jussieu_Notice Historique 1-6,21__Jussieu_Notice Historique 1-6,22__Jussieu_Notice Historique 1-6,23__Jussieu_Notice Historique 1-6,24__Jussieu_Notice Historique 1-6,25__Jussieu_Notice Historique 1-6,3__Jussieu_Notice Historique 1-6,4__Jussieu_Notice Historique 1-6,5__Jussieu_Notice Historique 1-6,6__Jussieu_Notice Historique 1-6,7__Jussieu_Notice Historique 1-6,8__Jussieu_Notice Historique 1-6,9__Jussieu_Notice Historique 1-6
946,0.04352482789313483,0.05513262171679045,0.01660614824637809,0.02598681449445106,0.025410671160736364,0.05754489203971336,0.04504245198008052,0.01937351326611838,0.0027856936694022894,0.02254924132698048,-0.014851558627953213,0.06204793102320196,0.011006884388342705,0.06083624123435812,0.03869361068401874,0.05390199018568217,0.10480711605188521,0.058167987216279395,0.08110185851555385,0.19815454796636925,-0.04539697622078862,-0.13266151687723593,-0.034252264681118305,0.1423043214405344,0.035045851933462324,-0.0388054894807184
947,-0.001012363171368195,0.09841844525633958,0.14398171361307155,0.0481010541656122,-0.02137251069559526,-0.06248173696849587,0.0849381062921218,0.11898818763484882,0.11635148008764175,0.044933979756833,0.029494549673417136,0.013005395192484615,0.05292409067363627,0.015627825798335587,0.0926712449678149,-0.09282502591528113,0.07369404951230407,0.03330394441276163,0.09831458180182241,0.020338202360739965,0.026563925045010837,-0.010824918213900045,0.018062434220546486,0.04797369802376644,0.025120156577023378,-0.11705280665919725
948,0.1354241379652587,0.11897449566272983,0.05160472734811169,-0.009466222970182625,0.11165320613236057,0.08155740771951796,0.02277670127760878,0.12394235458664016,-0.024413670406232435,0.05519819487337533,-0.0433100268760109,0.1366360467108034,0.10703653377745577,0.12306950120480702,-0.08967424355773775,0.09918477446739875,0.11062250562927427,0.06921268068651065,0.03594735417780056,0.009972794272847436,0.018252978310898987,0.042368580594930726,0.09994600169310403,-0.054816722972657606,0.010182402381368102,0.025045236056620863
949,0.040177109617965265,0.038268993088426316,0.0466291648371203,-0.017028923508430736,0.04531426416926447,-0.0171557014091351,-0.06888210252495662,0.08257496740057445,0.08347610660027434,0.016905505804848193,0.13938418185341114,-0.08329312302759395,0.03171207012368719,0.04421166789990851,-0.01908212430869492,0.016837649221428254,-0.004175669162574022,-0.04367969917107101,0.06420748856909608,0.06467420246187379,0.07347810425557914,-0.032437484180487586,-0.13203168197544762,-0.026297702962835123,0.011611882755746577,0.04771072567071092
950,-0.01814159522524683,0.054288340306454,-0.025285333293529427,-0.012170718460110752,-0.104685774654525,0.024857817311369046,0.032783155032696465,0.11837939238011508,0.14000272866887783,0.025632469566490162,0.02682140627258141,0.027170847062097398,0.10785343256830832,0.10623434165645013,-0.006441325428525898,0.027243713091564203,0.11765699403890045,-0.05937578808006814,0.024799200199588367,-0.04261267314427034,0.03211098612383475,-0.029142812220361414,-0.007267525943829364,0.025970022932016168,-0.035939364505125415,-0.010520873117829121
951,0.1251921005746327,0.04847496379861207,0.03351804602000008,0.07129046790441568,0.029884015115475965,-0.005470816058633199,0.04677833681942423,0.012736822621333504,0.11113894366782869,0.043701025906331556,0.028329177115220205,0.041211157472300385,0.025295121771332345,0.09577929721323758,0.10773300814762515,0.1981993401587984,-0.0439794306059396,0.040721557336885116,0.017576531570703158,0.09906627195569939,0.03254202394941217,0.022670413575669734,0.05201804532994244,0.07621808527464374,0.03437551065483191,0.10747930770082609
952,-0.014206142202832098,0.07531136794616473,-0.004757515864283819,0.04156194705621188,0.12645851755353218,-0.10884099734688181,0.1293793042034657,-0.014281609809626561,-0.009567719028423387,0.08128283581579332,-0.012843980656820223,-0.02828322540483445,0.0776109341201991,0.05304957878677302,0.1437594760978355,0.17745710076156457,-0.008570351770339563,0.010114591658919647,0.0025133458102489046,-0.019329515667988333,0.11920024164928651,0.04280737231308399,-0.10553210504821096,0.0005040870560399178,0.07899406812569715,0.04596995295334949
953,0.05038510414810884,0.019283457578534963,0.11561409776807091,-0.006674319905494349,0.03885453951184503,0.020414487369816083,0.024010821839615688,0.07090966811055223,0.07300567096489867,0.04159293210148601,0.08007425589463489,0.04588179248824339,-0.051886052032903494,-0.015523730084653168,0.049995300964968084,0.04035810142573051,-0.0193406310079264,0.012858406980266043,-0.0017892205457913923,0.10972531015106363,-0.00015197057299135876,-0.019898523169239807,-0.040902969540638746,-0.07175817970198779,-0.037881113307037216,0.018216247417603876
954,0.030352461448658254,-0.0384302871970613,0.12414846714050369,0.11584285127015646,0.0475907192281206,0.032894434755743975,0.1434664637164477,-0.004613615524331982,-0.009440594401175156,-0.009818168065895324,0.027912895580272025,0.025192114469761735,0.14275664896555826,0.02439107102886105,0.06311459193434012,0.013950148065104251,-0.017923483246849743,0.10277068367703247,0.12781719880927842,0.08280195331352326,0.011361191310560792,-0.018225396748758078,-0.042293749041260244,0.026440071832217155,0.041625505600656885,-0.0032465093175258843
955,0.059758337852048836,0.03420613601914703,0.06433819592959111,0.00757931704292919,0.003507191546212521,0.07405895740742925,-0.004776919450525108,0.08014906342344891,0.019053247925945666,-0.0835167897159342,0.06521314633538196,-0.0024341491872502674,0.018512753515838237,-0.0011849908106743208,-0.008323026744184855,0.047287999958760166,-0.008903639985893424,0.01781984058278885,0.060364452068231454,0.18932275936510434,0.01259871748508464,0.025575218307387942,0.02144565896293273,0.08874714802052354,-0.019794917367005654,-0.06088551694709654
956,-0.022382657399381833,0.05207776532875134,-0.011127917821875185,-0.04870435465409301,-0.02389300440629316,0.01754481208347347,0.01815201609166341,0.002853957784003122,-0.07957386323218853,0.09132194686808094,0.018053510447617938,-0.020407306232390288,-0.010609959132570993,-0.04875182508955348,0.08839088218808695,0.07325481719198827,-0.050665653868909165,0.018579920916338793,-0.0528357079776652,0.08010107512101716,0.05298766634753307,0.02769021682739333,0.03455740329890866,0.1215977996023994,0.05256757522037586,-0.055545549714333974
957,0.0846300997619668,0.1475806456001491,0.0704124689696481,-0.04692857682649528,0.06314730745891439,0.09298025273341294,0.03104383558526839,0.03777631401347455,0.05704409478193839,-0.0033356203820572392,0.06656051411107149,0.08317859865455073,-0.01675402803076753,0.07275242710382296,-0.018528934605046194,0.021955153578491576,0.13066549498227384,0.0762037541045804,0.06557347529798703,0.10143959938049195,0.09808426228313712,0.009527085072947064,0.10618741988244672,0.028905316185837433,0.020744192534016454,0.050462589907204945
958,0.02951189448894439,0.07514047636600267,0.12447892491744472,0.14387462202658893,0.01232552584136215,-0.014461933764578902,-0.01184135217992573,-0.039072938004893976,0.08643504435115584,0.07243516415223378,0.10264289213916729,-0.006187802113047629,0.05745306709789708,-0.03162031355476826,0.11966234668237857,0.06036009191976138,0.024558710534112314,0.11056135394767974,0.07672933900710383,0.1497573656434657,0.06057662397280633,0.007766037782427293,0.014284445033852972,-0.06584840129751245,0.013967514824331968,-0.07312364045290205
959,0.059944258344139335,0.02059612384229472,0.015564072947586365,0.07554223763613127,0.150564236248865,0.02989943992249805,-0.018843768563529,0.11371179941051497,-0.056089407874227615,0.05658419768977755,0.10296786170668372,0.06227144470101165,0.029444546858179026,0.0005910406323471986,0.08153111107733114,0.05123466398461605,-0.005793048116565243,0.09348767082035771,-0.005533892682705581,0.08528682781513823,0.0027935544066015243,0.044603671059865735,-0.013816174602782616,-0.02286968789531278,0.02113659019473193,-0.041890820540076645
960,0.11724226057788202,0.05297016833099133,0.058443184680045834,0.04238354225130936,0.09211390059411169,-0.011165972188215762,-0.05735762328585662,0.07495890152029182,0.0015138345061414728,0.0025484759525143215,0.07714511171495918,-0.019910233823710804,0.11949124548799306,0.0198541152034849,0.07404496073494253,0.0860037457850964,0.062461491199167184,0.07220975007620105,0.04617586514436108,0.11041878867550131,-0.012678959660959388,0.042387591524843914,0.023591756305388085,0.018399250273326045,0.10212098925452455,0.07063885445323392
961,0.1208596340238244,0.08342822723568873,-0.016446510132292147,-0.02378887775983037,0.07423467308767523,0.06038112001805581,-0.00081808196959815,0.13640810677305118,0.023725270721286294,0.08184443893281342,0.10691474005769182,-0.0032985060571007665,-0.03106993652183228,0.07813705070065209,0.002812119402208343,0.032184204949409156,0.07144980636856889,-0.03687955993679407,0.07865695813942682,-0.03090365706748775,0.028289304278245535,0.006485485436026413,-0.10215377108415415,0.0517692029775206,0.10239037721647641,0.1138110735775326
962,0.03714827401640234,0.05593387216543948,0.11051069555691151,0.18353301222888738,0.07587210586566795,-0.01625798998962156,0.13805126213019245,0.020543403928255616,0.08505627900595562,0.0891382723150792,0.03578304949831732,-0.009804319884925842,0.07188182796113707,0.04969908619547275,0.044745933861966125,0.036758012561565835,-0.030732229766065544,-0.08369049865741912,0.05991919953734652,-0.004601365244624771,0.02388761822002039,0.09091847368176138,0.10732959763385093,0.038696525180340516,0.007770514250120042,0.08122134916589997
963,0.049915392725027506,0.047377716120197956,0.09552394087114463,0.015487072027823456,0.03528474667231973,-0.05549484194794515,-0.06337475666096054,0.0025781257244011924,0.015452097122094647,0.03310256706320428,-0.003518276992925599,-0.020737577305629678,0.03903422818312232,0.01797759599026701,0.028451292831290297,0.0849706935318314,-0.023737525009461986,0.10241055788487409,0.11691032278247115,0.0743254031605947,0.09156340415528295,-0.02641675100292244,-0.007176053485574152,0.06230688677798507,0.08568787660484956,0.0010328713173730995
964,0.011235478550563874,0.02229448574074015,0.03222258568582983,0.026842353313036194,-0.05410855110982271,0.011283426359451731,-0.15322980387158555,0.06765070261484767,0.07752157467815975,-0.003873802379560439,0.07175169960389925,0.009677743612044876,0.05762651541363591,0.002888051393503196,0.017767261817124437,-0.0012779133991993232,0.03136504017357992,-0.012469474759195631,0.11280152734036736,0.15191151571087677,0.10431935391594133,0.123028931669039,-0.05445899014144445,0.06156449755530191,0.017246647824160577,0.11508161665598993
965,0.06549984306849704,0.13427825072560176,0.04405358735003494,0.028236101083143467,0.1319191915898317,0.0911355930169453,-0.028099187824536707,0.014736713820679054,0.08077675361393881,0.13643140595439857,0.07702604971767589,0.06338681576504442,0.0239894512124302,0.0650741181491224,-0.03166468263625213,0.11188254262916349,0.08068046984211773,0.08984713426813407,-0.006120732771322876,0.09147785286323791,0.02188825153307198,0.07445015903143011,0.006811719724550043,0.02246112105261977,-0.03336154377318858,-0.03549925343818957
966,0.053604869309230585,0.03831184668902884,0.02185083057420737,0.047989758654966616,-0.026265295658948046,0.007281018840499809,-0.0727533899661252,0.03268332941207375,0.04977703320824486,0.10972665710143314,0.045188407746763616,0.013637058114101337,-0.00998653284695063,0.037144393818105324,0.08406356280471093,0.10260356709437556,0.030471462554166644,0.04769475864185768,0.0404263591254902,0.07864090103948018,0.0867734756026237,0.07948261469652972,0.03822108519503575,-0.023210500525605138,-0.021150258605706813,0.017068257987986186
967,0.06835508511289508,0.09469226139499891,-0.008171399740792451,0.028725741731163323,-0.023054123782636233,0.019121872114486127,0.06387231731184434,0.14167095865522863,-0.007567628449200485,0.1360302741553974,0.04851628071481284,0.14744813375150714,0.11035545129008939,0.037796742405058925,0.07121514516181308,0.09465708963420194,0.08175238991450064,0.13509440384013147,0.06525603778628335,-0.045934145342334955,-0.03418125659449447,0.1543095277061027,0.06599645398673591,0.053863677503961815,-0.06578935466675699,0.027291186397200372
968,-0.016027979103247086,-0.03627005871942768,0.04905240818390244,-0.04681278487616989,0.06511802860285483,0.0305220223722907,0.04847796130479123,0.1320695483235311,0.056743273594040244,0.09977931179832415,0.03804015960732402,0.07189132073474053,0.008437247362766926,0.036985133112122405,0.040259703465549836,0.051270652287128037,-0.04791056723494236,0.028802585441600657,0.05531328842806939,0.06287772604807433,0.11217469247151386,0.08945922575032823,0.015228301552554502,0.06497694610991893,-0.040716234927721806,0.12363444137139783
969,0.08913604506521244,0.00716234385003911,0.026205123360338423,-0.07606502022783394,-0.05741715358692765,-0.016213716406011176,-0.03874654461317106,0.0848855341665385,-0.005667405634549039,0.038451709340353135,0.06980423957211312,0.022354222847660126,0.03875696895396243,0.10256060450870463,0.000891509511741051,0.028084736739260523,0.1589977277348916,0.1184127334747445,0.07493133696832273,0.0999582982084795,0.03460867741066113,0.037279964117875486,-0.038252135349663284,0.030766301623386873,0.018748966455521043,0.022819507806620842
970,0.1426998906186995,-0.026177620913631554,0.04570543621841794,-0.018704881947822494,0.02927375275673346,0.04470798923987144,-0.011066783371103173,0.06307012419798418,-0.003044094846028615,0.10307877367745853,-0.0189775976117695,0.11942850370060955,-0.11247211588618276,0.0690408646501094,0.1116069842750349,0.08826015960036193,0.11124455392496928,0.08499549838959342,0.08657810667978699,0.05364549082312394,0.059718633143440246,-0.08628118551223916,0.03284209905140741,0.05833721832368658,0.11502818063847238,0.05979097894687311
971,0.06516382559597216,0.08152663426818568,-0.13194924136347233,0.013117152488478093,0.028407918166965435,0.08961733112364406,0.028679217480380863,0.060725341658360285,0.07173372427342861,-0.0025825492247511703,0.01031975116697657,-0.04500461520373646,0.09003302600623801,0.003019237221725738,-0.004235827485986887,0.12087390025713374,0.04935834773617426,0.03524444009824677,0.13207858639720224,0.10184663612159417,0.002464101793404413,-0.07265337751070404,-0.015775743405880577,0.032758838222553065,0.05167455852260163,-0.00039560522135425246
972,0.0020423078879616887,0.05115348663303496,0.11215436761470216,0.06862005510144316,0.032552070888451,0.12569056200617207,0.10351120338950605,0.012658032107811948,0.03677129588051838,0.07697522071059835,0.046865440131276304,0.06899856475875281,0.08942903803617767,0.1326055075887838,0.00716017587055621,0.05601072873816193,0.011441432651091024,0.061211131602765756,0.0017003496931926412,0.11121906803772207,0.10839195070857051,0.0820218495225582,-0.02191529379106934,-0.009632676790265212,-0.06384251023840143,-0.12596202160129474
973,0.010802790586060429,0.09777187010757277,0.07400418328629342,0.03366811555020488,-0.014152423415063065,0.09600874671895564,0.053676764925316,-0.0024025707323220473,0.03577829867251028,0.12088661230321869,0.12444754913433397,0.08539231010032224,0.005849407793371064,0.12962523254456937,0.045428459764421836,0.055363420382031604,0.022387368999643477,-0.003692847477190786,0.019630931118076716,-0.047389262128130515,-0.022919932085550283,0.08298751448881592,0.026953504492363462,0.14490546885348846,0.08469521707940171,0.05144081018833232
974,0.024759056233667788,0.05829519055616178,-0.02457296812362697,-0.09757903629813595,0.10340307886272586,0.11686118929807397,-0.00012416024924856895,0.07613753688346377,0.07202623170798385,0.09734983487882931,0.03354117170644242,0.051511336249505636,0.09169752334863529,-0.0007578875592303599,0.06140994063631663,0.021057433130956982,0.07157630558117616,0.0389425130600952,0.12521672574875783,-0.017490019229027633,0.10357563954193649,-0.015914941996738558,-0.06089675790721797,0.07757404147397835,0.07402229407515311,0.12009137402341181
975,-0.024492548889697652,-0.00843384660208829,0.1091107264487592,0.010456153260595253,-0.0013513875902801033,-0.0015564053489576235,0.08146608211404671,0.13580962064984645,0.0492186214320216,0.07309828545225854,0.09467941920428417,0.059767110566991875,0.020756454576570677,0.044329102767825534,0.04838688878545703,0.06317479750422479,0.004125705741160113,0.05075331221896033,0.04282348623046186,0.03450270287885919,-0.020102094313725394,-0.04117219875798352,0.05649151330466192,-0.09164993170886711,-0.08908518080624661,0.0940289845030759
976,0.015051680999523994,0.0878132041497874,0.12614117828427798,0.030467980099881647,-0.0597459064272575,0.05894507369477222,0.09957167743317841,0.055436185373819,0.05776964546961805,0.07640526603924486,0.050786702209078216,-0.034069588415754824,0.04168445668980599,0.03524954217306897,0.026682937487933395,-0.0011461426953682428,0.05205011690671483,0.08306323119687879,0.00037290319000005123,0.07403922915414114,-0.01888826822044335,-0.061742342372005356,0.09740925353221774,0.14850139868733125,-0.056961672204621394,0.06697931339228973
977,0.036671769209829695,-0.01539776969926232,0.0048885203097635554,0.07238391226470693,0.04790770658279727,0.11703396456820825,0.06977372481271833,0.04645479256780877,-0.06039629918586287,0.11364536672695423,0.020838885879375435,0.06106752085162296,0.08099349931096989,-0.023408107726431225,0.07146595682805094,0.006336330610802946,-0.08299675384117196,0.11109298801886368,0.059195113302880985,0.01798303163564467,0.03183857950309369,0.06952432450106366,0.09524802306906799,0.02835301729556019,0.07760852314670046,0.09624560332664056
978,0.06547125787022719,0.04822599312753743,0.03296473476813444,0.04276799059659344,0.17270386201474167,0.04768824077519392,0.06405820837728861,-0.06048638480921733,0.06869722107360436,0.06245711569178525,0.08174815067665557,0.002975189748887423,0.016946345113809026,0.004148006191202998,0.034927767790413414,0.09174726889903724,-0.05054825028107287,0.02726221002285887,0.02469907628244396,0.08198160797659705,0.05146003202996968,0.12309831318496896,-0.04746313808400865,0.12247485232571938,0.025724204448210164,0.026949117387773724
979,0.09886275227637942,-0.028230538465075356,0.04419911801820673,-0.04194692847756013,0.02594195563054521,0.051719589931606524,0.12026690980361966,0.028952690660553355,0.11978711983892804,0.05034086740821483,0.14384588374884003,0.08415809890642682,-0.018472173685827376,0.005642600210542563,0.08175120283894209,0.05986563152886989,0.026940634789004953,0.07769864395897348,0.12564086337045005,0.14645665907781638,0.07206822521445407,0.08518108485800041,-0.031738494474934244,0.06459786025046733,0.009635970367841196,0.08410905297075984
980,0.0569945556913826,0.10046697893719088,0.016085803795857723,0.06967617554335075,-0.012846597844627716,0.01496931193763551,-0.007699477033283109,0.09094708690788256,0.05194866516134389,0.035595274473243066,-0.022218955398218092,-0.022259074524031974,0.0005912630506933097,0.08366182658810939,-0.0058491994289813585,0.10224079423571968,0.0900991411387342,0.07576528870159166,0.10046718409135642,0.10744228557570301,-0.016973590618043467,-0.0022184784796577643,-0.052317178800907006,0.06339469013453546,0.006718275240516491,0.007345522380776126
981,0.014930267245185425,0.02778866801112116,0.16463568147231383,-0.10649630516434842,0.05240859364223847,-0.0711842845522233,0.048856614883482086,0.002008529446797469,0.08500071813520892,0.07758269242233858,0.04896193051596213,0.10094562333143282,-0.011615505872204316,-0.08721222335205002,0.05039777516513453,0.0943427946174105,0.025471747100423547,0.13504054757317804,0.08973583210035747,0.1165582971941267,0.06469806752842212,-0.0022892335553610175,0.08653257874289814,-0.017486162933741594,-0.0011056270946320779,0.11089263014795264
982,0.13393351156808697,-0.004777922141103064,0.061872701364935515,0.027762987823422736,0.054735122647880885,0.08887924207134727,0.054321340794395025,0.12096705400794094,0.08742689371072591,0.08079656211534036,0.024439482689508647,0.0724106755406585,-0.006432149273906433,-0.021103531071405612,0.07771907436509129,0.0455702163643644,0.000464867011350271,0.08381084596053812,0.02734527037993959,0.06814463769081198,0.11512518363952029,0.024844499309945554,-0.0514141775257666,0.04066388485900032,0.04560077754631655,-0.008102304284159218
983,0.11955142862033312,0.1251019551375756,0.06034782464458528,-0.0278106937908299,0.03991498338882752,-0.11215928347198938,0.06838966697997377,0.09950187683777734,-0.0041436033701465575,0.007154746462375775,-0.05788659269905035,0.031956057840466345,0.006237800253098613,-0.05198698829745452,0.02500577755222692,0.054614119212266776,0.02407812506175211,0.0012895619637841769,0.057827229851639274,0.10716365613217306,0.06502608035162995,0.022347246247820845,0.022624697115365484,-0.08891898246315903,0.01756679341283581,-0.010541054789501661
984,0.07235090550723278,0.04301274076647775,0.10500563400522157,0.023208472116366858,-0.009481847090386353,0.08852435493433956,-0.03506842816616655,0.049589881220499676,0.005612134080660747,-0.02676126907161804,0.05235257032038382,0.04704360221131413,-0.029042189496198228,-0.08421319138061983,0.12972217683770312,0.16482012518163644,0.04076317879877678,0.07855233764827359,0.09910162802279558,0.04263469037098366,0.09505868040209799,0.010542822380703623,0.0006521219671070666,0.0548657888443147,-0.024696253135199076,0.021450697416621995
985,0.03964503782415674,0.07453352257874972,-0.06702785563467158,0.032171706393767166,0.028026639640560846,0.018491417903852447,-0.008754931625868656,0.1476901638100576,0.09517942262122527,0.030609764300016683,0.08274870697549287,-0.1363210267629652,0.03464085182033272,0.04407718996971285,0.040212406215305606,0.0731205935190022,0.01964615507878731,0.11290528533342607,0.052940711313098764,0.05269958353230512,0.13464940524459026,-0.018066996745615183,-0.027067188267436353,0.08338723794811288,-0.03574191722143941,0.027758668316845425
986,0.027962777035574777,0.05694855245132474,0.13475460748539086,-0.008494628346749985,-0.06173221198681833,0.008780800186632891,0.08661336963422324,0.06886215277312559,0.15613065865582174,0.06736826963262592,-0.01788728038727185,0.007463825988675362,0.07980839089138542,0.08871410689715126,0.026652589176781243,0.013434332897033977,-0.052366554974682435,0.10456523113160172,0.07249783260503051,0.06816906577373526,0.12706924990442983,-0.06172420199376092,-0.011846889663715943,-0.09667863883383798,0.02648693674127428,0.01707179748849506
987,0.0024879250462490985,0.1204984524213628,0.05869291575012214,0.0289018563473033,0.059067655649516916,0.1111550978475188,-0.049152906436311906,0.05014321536707487,0.08509284446616629,0.015884002456276598,0.023104702305524194,-0.05189470573104993,0.11755396417711474,0.16930947532099694,0.028174924425240756,0.08793253593454564,0.11229319517039545,-0.04527747760829437,-0.020604208455891632,0.058914278464726924,0.021893381560042113,0.021365538891756707,0.08027941280690377,0.061618482249672014,0.003987445382735673,-0.020939772403567515
988,0.04898624561094628,0.09432050304171075,0.06485386812630285,-0.016308630309667095,0.03953088064353394,0.013751953045090099,0.031951832621576505,0.16306479095997348,0.12171419186233651,0.05615765461492125,0.0464355519167563,0.05177396449345628,0.010614495208367344,0.012340228688102195,-0.024536054360705568,0.16453050455139798,-0.004615586523753545,0.10767294981369131,0.01482785831255142,0.12728248698306707,0.01673794489691468,0.18578380570494465,-0.043763985012715036,0.03422949423576684,0.04041976718748933,0.08501356393165001
989,-0.0013768110558241373,0.08431272491016802,0.06189558267820252,0.014624644121599934,0.06040889088003817,0.0847178880137515,0.019431424805858633,0.0809906730889652,-0.024717136358396802,0.012306184197524514,0.07201330993075278,0.0249051023800476,-0.0036991896920332374,-0.0016131566227859566,0.08806732132795038,-0.0031302327054886225,-0.12676079234066728,0.026714013547594284,0.04904163063902828,0.036866768005381,0.12597079357666213,-0.03633244959619738,-0.055465284186409634,-0.009356957356572548,-0.038114874661249375,0.024280193274226924
990,0.09175421899990151,0.046553535621695744,0.005700496104187158,-0.04160031999330138,0.002812857834147716,0.016432174155741646,0.15223039597180732,-0.011893384961277231,0.13291940427063687,0.016161702911067555,0.03543414327190978,0.08053424691370493,0.08705739395093309,-0.08836263556073572,0.08122361671812166,0.08612315240969722,0.0859820500454026,0.030379838238515235,0.04167942641056325,-0.06581587827103652,0.031170434796525447,0.08298965569725363,0.02810020714420462,-0.04127672576439038,0.01756048673686424,-0.059920788184791705
991,0.01671128080656568,-0.01619763945618576,0.1250658010719458,0.04363285864442377,0.04191025323305503,0.0657012559426597,0.13233650073389422,-0.018343959803530725,-0.008590688754414821,-0.009939590382786762,0.05890198403051115,-0.014325597214608465,0.026350319385208137,0.0736120968309291,0.1092177825454877,0.17520132397735733,0.03948217319428108,0.04178910450099329,0.08039617783773667,0.08006131448998134,0.05533166529022678,-0.025485287954590447,0.020056408935244296,0.07427438435541046,0.022588164620256052,-0.036109784340463046
992,0.06796571544019425,0.028917948648498133,0.022553914163778166,-0.013263135674198234,0.12373229712567634,0.08826130360549082,0.0620237351196262,0.02277748921320512,-0.004434262323997591,0.05929405040844008,0.03382710805790086,-0.03351352613795442,0.015252633314429054,0.07894445838016038,-0.0062352909815204804,-0.012703983911942237,0.07772456786749588,0.03922471006121495,-0.007264253762961396,0.18028880151389146,0.05724091579216103,0.022626680859239356,-0.010828926224860314,-0.023468203376708147,-0.03629497564299274,0.08550928203886632
993,0.01420750851138384,0.0772219142606232,0.09226563359116147,-0.04703400486620387,-0.0279244087264936,0.03954194233069543,0.014778870672122987,-0.021864183439662177,-0.09219157688858665,-0.005397180144061561,0.09431131277677197,-0.041967355118890125,-0.013946585250555716,-0.004621734221116299,0.02312894592053083,0.10481969423948256,0.08696853393683705,0.10892067073497481,0.020181675051109203,0.0933552083195876,0.13057027151946937,0.0917662133216826,0.01389086512991707,0.10523143691444066,-0.09148459779501415,0.07131286190116289
994,0.02807559346166446,0.062849407616557,0.09903679659827502,-0.06570679635146448,0.07429535898766682,0.10521761631489358,0.175139785749445,0.08794344554278825,0.023581800489025456,0.04116391891563655,0.09343130539522375,-0.10839715136707846,0.03813914686326444,0.10665456293299592,0.1176150181488818,0.07159368698439929,0.04577601653751432,0.09308260928791867,0.13984432205103328,0.18492093956391423,0.07454348271222651,0.09137677670845949,-0.016492189837761257,-0.055152213868805124,0.032844132372577384,0.026102191961890824
995,0.02602603202822466,-0.03436365125663765,0.01875829117812161,-0.044407251474527086,0.1186716270719807,-0.035584630637357305,0.027858487815512777,0.01482635861034326,-0.034853367388324376,-0.008174213478986688,0.08948649442711354,0.07160917055333847,0.05573368411304347,0.02677721139942485,0.05280426768162313,0.010432419194889742,0.03072785543107115,0.11123803088272693,0.10347375508420846,0.06810234774676906,-0.0699699774271232,0.045662450474092564,0.010299105199783073,0.013961571050265334,-0.04846366617773473,0.0503231619765836
996,0.02247820511239564,0.007210447770239195,-0.00439152313736163,0.07909070198530073,0.029700584387354456,-0.010671551460355663,-0.004184834456880153,-0.0025673823707985655,0.13876786026462226,0.026700906077955295,0.028080953765794465,0.01953440942633322,-0.042783180598673,0.016893411414969955,0.014924664553410164,0.08886809428952303,0.049892936209555705,0.03815660775110228,0.014357905269749949,0.027138326528915513,0.0884865248193818,0.09592833446231669,0.04506137540639508,0.03217179690356886,0.08487972847845737,-0.024257437170017902
997,0.078396403373467,-0.04120125880683841,0.01652007404369434,-0.027721077636432445,0.041234454833973956,-0.026156719838049014,0.12259823326741681,0.02229726250939677,0.11487585002536742,0.08269636063509746,0.0027419254139719462,-0.06328558843036321,0.1144077616543649,0.09404433783327056,0.0831576251730612,0.0305218862222556,0.13250370668184416,0.016964643523792122,0.08166646503903598,0.11381333643802315,0.011552481519681801,0.040233333734390496,0.010546833820559895,-0.012164174940531625,0.04117474049976864,-0.08789993681746722
998,0.048279979101075975,0.014890272310330447,0.035675611192616696,-0.05341575347333042,0.0605048505945038,0.017723155257866125,-0.04833401309046653,-0.06275091905592066,0.04277136463943102,0.02524436118655441,0.013209655145940451,0.03327168642528796,0.11435463895456754,0.06815979232506637,0.03967339003393966,0.12143743780198689,0.02720333805740362,0.048781800059126024,0.0434639787973643,-0.032986484967727235,-0.009514827071271714,0.05464453548435964,-0.07367819348133793,0.10036536339372404,-0.08910733883063264,0.03531279088462921
999,0.0780015143050868,0.042328545049573583,6.241395134117499e-05,0.09277845971356835,-0.05726617304598969,0.05927151657344696,-0.05137017461221847,0.006869859598069442,0.044763605125774486,-0.009849381370589883,0.09071307308463798,-0.0014414774442843559,0.030425981244294447,0.011756838462536926,0.027864975344504404,0.10228996501929788,-0.06835697496059334,0.004804180275299941,0.07784439229934682,0.05353972207470342,0.13596751090600132,-0.08121759391948707,-0.00921157962562974,0.022910731285375907,0.05039101776818004,0.03282308998609229
